,atds
9933,0.4629
9934,0.5521
9935,0.4669
9936,0.5439
9937,0.5778
9938,0.5922
9939,0.5199
9940,0.5839
9941,0.5632
9942,0.5686
9943,0.562
9944,0.5806
9945,0.5939
9946,0.6097
9947,0.5419
9948,0.5375
9949,0.5244
9950,0.4732
9951,0.5313
9952,0.5759
9953,0.535
9954,0.5399
9955,0.5457
9956,0.5565
9957,0.5579
9958,0.5814
9959,0.541
9960,0.5582
9961,0.5206
9962,0.5353
9963,0.5582
9964,0.5184
9965,0.526
9966,0.4593
9967,0.5374
9968,0.4701
9969,0.5231
9970,0.5171
9971,0.5559
9972,0.5448
9973,0.5557
9974,0.5566
9975,0.5746
9976,0.5675
9977,0.5471
9978,0.5112
9979,0.5723
9980,0.4873
9981,0.4948
9982,0.5491
9983,0.5959
9984,0.5296
9985,0.5574
9986,0.6048
9987,0.4481
9988,0.6086
9989,0.5835
9990,0.5476
9991,0.5101
9992,0.4881
9993,0.5366
9994,0.5962
9995,0.5008
9996,0.4658
9997,0.5535
9998,0.4957
9999,0.5767
10000,0.5502
10001,0.5699
10002,0.5076
10003,0.477
10004,0.4686
10005,0.5727
10006,0.5742
10007,0.5367
10008,0.551
10009,0.5082
10010,0.6098
10011,0.5607
10012,0.5271
10013,0.5894
10014,0.5081
10015,0.57
10016,0.5427
10017,0.5601
10018,0.5027
10019,0.5365
10020,0.5286
10021,0.5543
10022,0.5285
10023,0.578
10024,0.58
10025,0.5605
10026,0.5512
10027,0.5051
10028,0.5064
10029,0.5649
10030,0.5476
10031,0.4863
10032,0.5945
10033,0.5312
10034,0.4627
10035,0.5009
10036,0.5233
10037,0.5249
10038,0.5199
10039,0.4274
10040,0.5004
10041,0.5041
10042,0.5073
10043,0.5696
10044,0.5388
10045,0.5472
10046,0.5405
10047,0.4989
10048,0.4903
10049,0.6341
10050,0.5702
10051,0.5294
10052,0.3977
10053,0.5729
10054,0.5395
10055,0.5828
10056,0.556
10057,0.5346
10058,0.5637
10059,0.5604
10060,0.5356
10061,0.5729
10062,0.5652
10063,0.5599
10064,0.5703
10065,0.5406
10066,0.5617
10067,0.4613
10068,0.5276
10069,0.5251
10070,0.5586
10071,0.5587
10072,0.5708
10073,0.5418
10074,0.5244
10075,0.5556
10076,0.512
10077,0.5261
10078,0.6054
10079,0.4827
10080,0.4964
10081,0.5647
10082,0.5799
10083,0.52
10084,0.581
10085,0.5036
10086,0.4827
10087,0.5891
10088,0.5923
10089,0.4792
10090,0.5823
10091,0.5015
10092,0.551
10093,0.5614
10094,0.5064
10095,0.5801
10096,0.5635
10097,0.4854
10098,0.5073
10099,0.5861
10100,0.5991
10101,0.5302
10102,0.6015
10103,0.5514
10104,0.5076
10105,0.5147
10106,0.6051
10107,0.5734
10108,0.5902
10109,0.5449
10110,0.5404
10111,0.4824
10112,0.5761
10113,0.5567
10114,0.5403
10115,0.5678
10116,0.5664
10117,0.5633
10118,0.5359
10119,0.5104
10120,0.4893
10121,0.5514
10122,0.4262
10123,0.4704
10124,0.589
10125,0.516
10126,0.4946
10127,0.5705
10128,0.4455
10129,0.4597
10130,0.547
10131,0.5189
10132,0.4868
10133,0.5474
10134,0.5208
10135,0.6052
10136,0.5371
10137,0.533
10138,0.5757
10139,0.4869
10140,0.5505
10141,0.5607
10142,0.5809
10143,0.5231
10144,0.5273
10145,0.5461
10146,0.572
10147,0.5951
10148,0.5892
10149,0.5544
10150,0.5691
10151,0.6262
10152,0.5398
10153,0.5222
10154,0.5762
10155,0.487
10156,0.5967
10157,0.6127
10158,0.5635
10159,0.5248
10160,0.5284
10161,0.503
10162,0.5243
10163,0.5757
10164,0.5457
10165,0.5676
10166,0.5657
10167,0.4753
10168,0.517
10169,0.5435
10170,0.5217
10171,0.5505
10172,0.5754
10173,0.5325
10174,0.5608
10175,0.5231
10176,0.5056
10177,0.5608
10178,0.5419
10179,0.5422
10180,0.5355
10181,0.5545
10182,0.5474
10183,0.5411
10184,0.531
10185,0.5688
10186,0.5534
10187,0.5365
10188,0.513
10189,0.534
10190,0.5497
10191,0.5602
10192,0.5428
10193,0.5282
10194,0.5529
10195,0.5669
10196,0.5034
10197,0.5705
10198,0.4142
10199,0.5375
10200,0.5694
10201,0.5484
10202,0.4933
10203,0.5377
10204,0.6011
10205,0.5021
10206,0.5175
10207,0.5675
10208,0.5833
10209,0.5764
10210,0.5507
10211,0.534
10212,0.5356
10213,0.5183
10214,0.5607
10215,0.5619
10216,0.606
10217,0.5463
10218,0.5181
10219,0.5246
10220,0.5795
10221,0.5286
10222,0.6044
10223,0.6024
10224,0.5484
10225,0.5738
10226,0.5308
10227,0.5049
10228,0.4942
10229,0.5587
10230,0.5099
10231,0.52
10232,0.542
10233,0.5328
10234,0.5443
10235,0.5514
10236,0.5578
10237,0.5059
10238,0.5417
10239,0.5148
10240,0.5761
10241,0.5673
10242,0.5542
10243,0.5215
10244,0.5355
10245,0.5184
10246,0.5298
10247,0.608
10248,0.4634
10249,0.4858
10250,0.5607
10251,0.4896
10252,0.6005
10253,0.5477
10254,0.4072
10255,0.4636
10256,0.5191
10257,0.5166
10258,0.5421
10259,0.5313
10260,0.487
10261,0.5746
10262,0.4961
10263,0.5698
10264,0.5692
10265,0.4844
10266,0.6025
10267,0.547
10268,0.5318
10269,0.5367
10270,0.5778
10271,0.528
10272,0.5346
10273,0.4958
10274,0.5645
10275,0.547
10276,0.5784
10277,0.4921
10278,0.4958
10279,0.5235
10280,0.5368
10281,0.5481
10282,0.4949
10283,0.4914
10284,0.6174
10285,0.5768
10286,0.5847
10287,0.5395
10288,0.5483
10289,0.5661
10290,0.5755
10291,0.5288
10292,0.526
10293,0.4916
10294,0.5495
10295,0.5337
10296,0.4835
10297,0.4696
10298,0.5015
10299,0.5672
10300,0.4626
10301,0.4698
10302,0.5221
10303,0.6216
10304,0.5896
10305,0.5141
10306,0.5471
10307,0.5541
10308,0.5234
10309,0.6115
10310,0.5913
10311,0.5595
10312,0.5347
10313,0.5289
10314,0.5417
10315,0.5845
10316,0.548
10317,0.3792
10318,0.459
10319,0.5191
10320,0.5001
10321,0.4858
10322,0.5114
10323,0.5316
10324,0.5075
10325,0.5627
10326,0.5133
10327,0.5901
10328,0.5416
10329,0.522
10330,0.5026
10331,0.5958
10332,0.5243
10333,0.5922
10334,0.5259
10335,0.5758
10336,0.4947
10337,0.5713
10338,0.6084
10339,0.5259
10340,0.5392
10341,0.5294
10342,0.5305
10343,0.5351
10344,0.5393
10345,0.5144
10346,0.5079
10347,0.5363
10348,0.4794
10349,0.5128
10350,0.5496
10351,0.4857
10352,0.5646
10353,0.5287
10354,0.5646
10355,0.5907
10356,0.5606
10357,0.5343
10358,0.567
10359,0.5531
10360,0.5202
10361,0.5322
10362,0.5335
10363,0.5711
10364,0.5165
10365,0.542
10366,0.5339
10367,0.531
10368,0.524
10369,0.5256
10370,0.5698
10371,0.5112
10372,0.5484
10373,0.5455
10374,0.6029
10375,0.5628
10376,0.4912
10377,0.5389
10378,0.573
10379,0.4665
10380,0.4874
10381,0.5607
10382,0.537
10383,0.537
10384,0.5481
10385,0.4766
10386,0.5752
10387,0.5693
10388,0.522
10389,0.5325
10390,0.5225
10391,0.5984
10392,0.5561
10393,0.5569
10394,0.4997
10395,0.5342
10396,0.5071
10397,0.5854
10398,0.587
10399,0.5227
10400,0.477
10401,0.5484
10402,0.4775
10403,0.5683
10404,0.5752
10405,0.5307
10406,0.4945
10407,0.5441
10408,0.5378
10409,0.5349
10410,0.4804
10411,0.5775
10412,0.572
10413,0.5414
10414,0.5255
10415,0.5223
10416,0.4726
10417,0.5367
10418,0.6176
10419,0.5706
10420,0.6013
10421,0.552
10422,0.5503
10423,0.5967
10424,0.5915
10425,0.572
10426,0.5765
10427,0.5252
10428,0.5453
10429,0.5017
10430,0.5808
10431,0.5724
10432,0.5771
10433,0.5103
10434,0.6003
10435,0.5191
10436,0.5442
10437,0.5658
10438,0.5449
10439,0.5612
10440,0.5122
10441,0.581
10442,0.5405
10443,0.5229
10444,0.5029
10445,0.5873
10446,0.5319
10447,0.5829
10448,0.5248
10449,0.4767
10450,0.524
10451,0.4644
10452,0.602
10453,0.6006
10454,0.5337
10455,0.5464
10456,0.5739
10457,0.5388
10458,0.5758
10459,0.5376
10460,0.5102
10461,0.5307
10462,0.554
10463,0.5864
10464,0.5949
10465,0.523
10466,0.5646
10467,0.5592
10468,0.5564
10469,0.5459
10470,0.5684
10471,0.5066
10472,0.5923
10473,0.538
10474,0.4854
10475,0.5834
10476,0.4977
10477,0.6121
10478,0.5085
10479,0.5508
10480,0.5284
10481,0.5821
10482,0.4663
10483,0.4238
10484,0.5594
10485,0.501
10486,0.5283
10487,0.5894
10488,0.4791
10489,0.4825
10490,0.5422
10491,0.5597
10492,0.5254
10493,0.5047
10494,0.5768
10495,0.5007
10496,0.5313
10497,0.5139
10498,0.5321
10499,0.5996
10500,0.5999
10501,0.5846
10502,0.59
10503,0.4722
10504,0.5818
10505,0.572
10506,0.4824
10507,0.5445
10508,0.5649
10509,0.5735
10510,0.5962
10511,0.5696
10512,0.4771
10513,0.5404
10514,0.589
10515,0.5864
10516,0.5295
10517,0.5466
10518,0.5793
10519,0.4552
10520,0.5639
10521,0.5786
10522,0.5534
10523,0.5064
10524,0.5717
10525,0.5922
10526,0.5335
10527,0.5071
10528,0.5327
10529,0.5124
10530,0.519
10531,0.5491
10532,0.5363
10533,0.5232
10534,0.586
10535,0.545
10536,0.5858
10537,0.574
10538,0.5167
10539,0.4923
10540,0.5949
10541,0.5036
10542,0.5764
10543,0.564
10544,0.621
10545,0.5371
10546,0.5293
10547,0.5583
10548,0.528
10549,0.5269
10550,0.4907
10551,0.4659
10552,0.6359
10553,0.5318
10554,0.5916
10555,0.5995
10556,0.5393
10557,0.5504
10558,0.5513
10559,0.5719
10560,0.5148
10561,0.4861
10562,0.4783
10563,0.5456
10564,0.5509
10565,0.4984
10566,0.5543
10567,0.5319
10568,0.592
10569,0.559
10570,0.5393
10571,0.6024
10572,0.5446
10573,0.4973
10574,0.5389
10575,0.5541
10576,0.5805
10577,0.5748
10578,0.4881
10579,0.5234
10580,0.4856
10581,0.507
10582,0.5276
10583,0.4254
10584,0.5605
10585,0.522
10586,0.5386
10587,0.5685
10588,0.5023
10589,0.5729
10590,0.5458
10591,0.5298
10592,0.5298
10593,0.5193
10594,0.5249
10595,0.581
10596,0.5243
10597,0.5866
10598,0.4951
10599,0.6059
10600,0.5321
10601,0.5839
10602,0.5047
10603,0.5872
10604,0.457
10605,0.5971
10606,0.5916
10607,0.5765
10608,0.5977
10609,0.5627
10610,0.4952
10611,0.4685
10612,0.5185
10613,0.5105
10614,0.5351
10615,0.6212
10616,0.5643
10617,0.6179
10618,0.4187
10619,0.5
10620,0.5626
10621,0.5013
10622,0.5444
10623,0.5089
10624,0.5976
10625,0.5088
10626,0.5179
10627,0.5365
10628,0.5687
10629,0.5329
10630,0.541
10631,0.5974
10632,0.5855
10633,0.4901
10634,0.5735
10635,0.5591
10636,0.5804
10637,0.4824
10638,0.5048
10639,0.576
10640,0.5718
10641,0.5734
10642,0.5889
10643,0.5598
10644,0.4812
10645,0.5309
10646,0.5463
10647,0.5132
10648,0.5607
10649,0.5823
10650,0.4242
10651,0.5474
10652,0.5196
10653,0.5217
10654,0.5794
10655,0.5417
10656,0.5554
10657,0.5422
10658,0.5628
10659,0.5544
10660,0.557
10661,0.569
10662,0.5561
10663,0.5137
10664,0.552
10665,0.5344
10666,0.5266
10667,0.5615
10668,0.6083
10669,0.5276
10670,0.5829
10671,0.5257
10672,0.5577
10673,0.5627
10674,0.6167
10675,0.6115
10676,0.6032
10677,0.4955
10678,0.5293
10679,0.5604
10680,0.503
10681,0.5312
10682,0.5182
10683,0.5707
10684,0.5755
10685,0.5646
10686,0.5941
10687,0.5196
10688,0.5575
10689,0.5338
10690,0.4579
10691,0.5195
10692,0.5674
10693,0.5056
10694,0.5982
10695,0.5954
10696,0.5309
10697,0.5743
10698,0.5411
10699,0.5581
10700,0.5401
10701,0.5901
10702,0.5754
10703,0.5285
10704,0.4854
10705,0.5587
10706,0.4921
10707,0.53
10708,0.5526
10709,0.5886
10710,0.5521
10711,0.5413
10712,0.5809
10713,0.5517
10714,0.5519
10715,0.4962
10716,0.4819
10717,0.4607
10718,0.5788
10719,0.5499
10720,0.5601
10721,0.5077
10722,0.4916
10723,0.5962
10724,0.5887
10725,0.5363
10726,0.5029
10727,0.5746
10728,0.4738
10729,0.5329
10730,0.5516
10731,0.5437
10732,0.5454
10733,0.582
10734,0.5142
10735,0.4919
10736,0.5687
10737,0.5676
10738,0.5369
10739,0.5509
10740,0.5937
10741,0.5262
10742,0.5343
10743,0.5784
10744,0.6012
10745,0.5781
10746,0.4611
10747,0.5833
10748,0.5954
10749,0.5469
10750,0.5801
10751,0.5083
10752,0.5562
10753,0.5583
10754,0.5502
10755,0.5825
10756,0.5714
10757,0.5427
10758,0.5729
10759,0.5077
10760,0.5248
10761,0.5151
10762,0.5943
10763,0.5341
10764,0.5347
10765,0.4939
10766,0.5574
10767,0.52
10768,0.546
10769,0.5494
10770,0.5804
10771,0.5223
10772,0.5744
10773,0.5247
10774,0.5555
10775,0.539
10776,0.4623
10777,0.455
10778,0.5861
10779,0.5721
10780,0.5126
10781,0.5599
10782,0.5057
10783,0.5581
10784,0.5534
10785,0.5744
10786,0.5683
10787,0.5793
10788,0.4683
10789,0.5944
10790,0.5168
10791,0.5967
10792,0.5817
10793,0.5537
10794,0.5329
10795,0.5653
10796,0.5644
10797,0.5398
10798,0.5621
10799,0.4936
10800,0.5846
10801,0.5748
10802,0.5279
10803,0.4845
10804,0.5403
10805,0.5011
10806,0.5722
10807,0.5351
10808,0.5523
10809,0.5473
10810,0.5715
10811,0.5801
10812,0.5551
10813,0.5785
10814,0.5767
10815,0.558
10816,0.5284
10817,0.5606
10818,0.536
10819,0.6403
10820,0.5326
10821,0.5339
10822,0.5913
10823,0.5118
10824,0.5388
10825,0.5321
10826,0.4859
10827,0.5682
10828,0.5587
10829,0.5076
10830,0.5426
10831,0.5665
10832,0.5781
10833,0.5574
10834,0.5413
10835,0.563
10836,0.5327
10837,0.5971
10838,0.492
10839,0.526
10840,0.5489
10841,0.5477
10842,0.5645
10843,0.496
10844,0.592
10845,0.5057
10846,0.475
10847,0.5368
10848,0.5168
10849,0.467
10850,0.5441
10851,0.5492
10852,0.5286
10853,0.4932
10854,0.4988
10855,0.5428
10856,0.5301
10857,0.5635
10858,0.5648
10859,0.6181
10860,0.5556
10861,0.5671
10862,0.5991
10863,0.5791
10864,0.5212
10865,0.5199
10866,0.5504
10867,0.5056
10868,0.5176
10869,0.5303
10870,0.4176
10871,0.4625
10872,0.5672
10873,0.5716
10874,0.5939
10875,0.5494
10876,0.5294
10877,0.6299
10878,0.5482
10879,0.5662
10880,0.5748
10881,0.5607
10882,0.5266
10883,0.5599
10884,0.507
10885,0.4811
10886,0.5001
10887,0.5419
10888,0.5706
10889,0.5314
10890,0.5707
10891,0.6088
10892,0.5465
10893,0.4782
10894,0.5666
10895,0.5537
10896,0.5076
10897,0.4745
10898,0.6125
10899,0.5284
10900,0.5117
10901,0.501
10902,0.5561
10903,0.5868
10904,0.5614
10905,0.5713
10906,0.4782
10907,0.4801
10908,0.6069
10909,0.5488
10910,0.5005
10911,0.5897
10912,0.5665
10913,0.5519
10914,0.572
10915,0.5353
10916,0.5271
10917,0.5063
10918,0.558
10919,0.5551
10920,0.495
10921,0.54
10922,0.5752
10923,0.628
10924,0.5982
10925,0.5707
10926,0.5935
10927,0.559
10928,0.4802
10929,0.5863
10930,0.5276
10931,0.5791
10932,0.517
10933,0.5799
10934,0.5942
10935,0.5608
10936,0.5565
10937,0.4665
10938,0.5983
10939,0.5543
10940,0.5269
10941,0.5766
10942,0.3861
10943,0.5009
10944,0.5948
10945,0.5551
10946,0.4
10947,0.5517
10948,0.4483
10949,0.5607
10950,0.5072
10951,0.5343
10952,0.5343
10953,0.5249
10954,0.5613
10955,0.6008
10956,0.3945
10957,0.5411
10958,0.5661
10959,0.583
10960,0.5267
10961,0.4766
10962,0.5764
10963,0.5415
10964,0.4698
10965,0.4428
10966,0.5213
10967,0.5158
10968,0.5485
10969,0.5049
10970,0.5483
10971,0.5719
10972,0.6134
10973,0.5224
10974,0.501
10975,0.5961
10976,0.5403
10977,0.538
10978,0.487
10979,0.5415
10980,0.5699
10981,0.5306
10982,0.5065
10983,0.5764
10984,0.5878
10985,0.6195
10986,0.5192
10987,0.5097
10988,0.519
10989,0.4892
10990,0.5587
10991,0.4826
10992,0.4617
10993,0.5725
10994,0.6114
10995,0.507
10996,0.4599
10997,0.5436
10998,0.5314
10999,0.5638
11000,0.5168
11001,0.5444
11002,0.4921
11003,0.5808
11004,0.542
11005,0.5612
11006,0.5934
11007,0.5234
11008,0.5181
11009,0.577
11010,0.4948
11011,0.5744
11012,0.5243
11013,0.5208
11014,0.5812
11015,0.5479
11016,0.5544
11017,0.5706
11018,0.557
11019,0.5883
11020,0.563
11021,0.5534
11022,0.5293
11023,0.5207
11024,0.5896
11025,0.5585
11026,0.5602
11027,0.5716
11028,0.539
11029,0.4098
11030,0.4903
11031,0.5151
11032,0.5596
11033,0.5354
11034,0.5238
11035,0.5179
11036,0.5686
11037,0.5381
11038,0.5748
11039,0.5615
11040,0.5216
11041,0.5494
11042,0.4995
11043,0.5874
11044,0.539
11045,0.5427
11046,0.4865
11047,0.5215
11048,0.5626
11049,0.564
11050,0.4961
11051,0.5288
11052,0.5051
11053,0.5066
11054,0.567
11055,0.5337
11056,0.5105
11057,0.5224
11058,0.5187
11059,0.5422
11060,0.4361
11061,0.6085
11062,0.533
11063,0.5351
11064,0.5578
11065,0.5471
11066,0.5338
11067,0.5074
11068,0.5318
11069,0.5319
11070,0.4839
11071,0.5476
11072,0.5244
11073,0.5409
11074,0.5946
11075,0.4933
11076,0.5583
11077,0.538
11078,0.5361
11079,0.5339
11080,0.5446
11081,0.4959
11082,0.6279
11083,0.4487
11084,0.571
11085,0.5189
11086,0.4288
11087,0.4835
11088,0.4933
11089,0.4694
11090,0.4877
11091,0.5638
11092,0.5118
11093,0.5242
11094,0.5644
11095,0.6155
11096,0.4633
11097,0.5127
11098,0.4921
11099,0.4407
11100,0.5221
11101,0.6095
11102,0.5291
11103,0.4497
11104,0.4327
11105,0.4856
11106,0.5223
11107,0.5024
11108,0.5149
11109,0.5669
11110,0.4776
11111,0.5227
11112,0.5644
11113,0.5469
11114,0.5678
11115,0.5808
11116,0.5364
11117,0.5396
11118,0.598
11119,0.5252
11120,0.5165
11121,0.4913
11122,0.5081
11123,0.5949
11124,0.577
11125,0.515
11126,0.5574
11127,0.5676
11128,0.5526
11129,0.5354
11130,0.4873
11131,0.49
11132,0.5359
11133,0.4837
11134,0.5324
11135,0.5852
11136,0.599
11137,0.5475
11138,0.5628
11139,0.5775
11140,0.5226
11141,0.5685
11142,0.5348
11143,0.5297
11144,0.5418
11145,0.5537
11146,0.5084
11147,0.5656
11148,0.5538
11149,0.5844
11150,0.601
11151,0.5584
11152,0.5426
11153,0.5337
11154,0.5438
11155,0.5066
11156,0.558
11157,0.4914
11158,0.5696
11159,0.5521
11160,0.478
11161,0.583
11162,0.5531
11163,0.5835
11164,0.5721
11165,0.5714
11166,0.5784
11167,0.6063
11168,0.5954
11169,0.5509
11170,0.5687
11171,0.5389
11172,0.5732
11173,0.5629
11174,0.5614
11175,0.5657
11176,0.5527
11177,0.5699
11178,0.5339
11179,0.5167
11180,0.5359
11181,0.5543
11182,0.4979
11183,0.5361
11184,0.5952
11185,0.5105
11186,0.5474
11187,0.5557
11188,0.5602
11189,0.5267
11190,0.5896
11191,0.4755
11192,0.5524
11193,0.5107
11194,0.5281
11195,0.5946
11196,0.5578
11197,0.5537
11198,0.4564
11199,0.5312
11200,0.529
11201,0.4647
11202,0.4978
11203,0.5315
11204,0.5075
11205,0.4651
11206,0.4958
11207,0.5549
11208,0.4562
11209,0.5479
11210,0.502
11211,0.5337
11212,0.5262
11213,0.5942
11214,0.5269
11215,0.5041
11216,0.5433
11217,0.596
11218,0.5426
11219,0.4785
11220,0.4939
11221,0.5828
11222,0.546
11223,0.5458
11224,0.5395
11225,0.5165
11226,0.5512
11227,0.5205
11228,0.5165
11229,0.592
11230,0.5632
11231,0.5252
11232,0.5631
11233,0.5811
11234,0.514
11235,0.5912
11236,0.5842
11237,0.5475
11238,0.592
11239,0.5187
11240,0.5583
11241,0.5243
11242,0.4987
11243,0.5347
11244,0.5827
11245,0.519
11246,0.5444
11247,0.5863
11248,0.5145
11249,0.5202
11250,0.5466
11251,0.5587
11252,0.5473
11253,0.5273
11254,0.5591
11255,0.4948
11256,0.462
11257,0.4726
11258,0.609
11259,0.5475
11260,0.4952
11261,0.6057
11262,0.5126
11263,0.5845
11264,0.5633
11265,0.5545
11266,0.5138
11267,0.5565
11268,0.5005
11269,0.5455
11270,0.4183
11271,0.5463
11272,0.5537
11273,0.5894
11274,0.567
11275,0.5503
11276,0.513
11277,0.524
11278,0.5288
11279,0.5461
11280,0.56
11281,0.5188
11282,0.5727
11283,0.5095
11284,0.5647
11285,0.5418
11286,0.5515
11287,0.5208
11288,0.5322
11289,0.529
11290,0.6315
11291,0.6048
11292,0.4912
11293,0.6153
11294,0.5241
11295,0.5129
11296,0.5581
11297,0.5717
11298,0.5282
11299,0.5709
11300,0.5368
11301,0.5453
11302,0.5212
11303,0.4978
11304,0.487
11305,0.5427
11306,0.5118
11307,0.5633
11308,0.5323
11309,0.5469
11310,0.4745
11311,0.6155
11312,0.5188
11313,0.5628
11314,0.5328
11315,0.5615
11316,0.553
11317,0.5855
11318,0.514
11319,0.5904
11320,0.5254
11321,0.5387
11322,0.6045
11323,0.5626
11324,0.4852
11325,0.5905
11326,0.537
11327,0.5301
11328,0.5803
11329,0.5693
11330,0.5878
11331,0.6115
11332,0.479
11333,0.5752
11334,0.4594
11335,0.5421
11336,0.5546
11337,0.49
11338,0.5025
11339,0.5844
11340,0.5445
11341,0.5117
11342,0.5261
11343,0.4886
11344,0.5731
11345,0.5904
11346,0.5891
11347,0.4846
11348,0.5131
11349,0.5669
11350,0.4765
11351,0.6039
11352,0.5412
11353,0.5824
11354,0.6037
11355,0.5239
11356,0.5614
11357,0.5263
11358,0.4957
11359,0.5353
11360,0.5074
11361,0.4307
11362,0.5444
11363,0.5571
11364,0.5213
11365,0.5371
11366,0.584
11367,0.5249
11368,0.4009
11369,0.4921
11370,0.5743
11371,0.5476
11372,0.5482
11373,0.5901
11374,0.5387
11375,0.5219
11376,0.4986
11377,0.5425
11378,0.4924
11379,0.5656
11380,0.6074
11381,0.5905
11382,0.5593
11383,0.577
11384,0.5137
11385,0.5045
11386,0.582
11387,0.4694
11388,0.564
11389,0.4797
11390,0.4881
11391,0.5406
11392,0.4743
11393,0.5283
11394,0.5512
11395,0.5051
11396,0.6005
11397,0.5916
11398,0.5556
11399,0.5945
11400,0.5539
11401,0.4919
11402,0.5673
11403,0.5824
11404,0.5289
11405,0.5696
11406,0.4965
11407,0.4826
11408,0.512
11409,0.5817
11410,0.5637
11411,0.5093
11412,0.5635
11413,0.4257
11414,0.4919
11415,0.5258
11416,0.5047
11417,0.4892
11418,0.5442
11419,0.5365
11420,0.5347
11421,0.5754
11422,0.574
11423,0.5456
11424,0.5305
11425,0.5913
11426,0.5538
11427,0.5118
11428,0.5005
11429,0.5708
11430,0.5794
11431,0.4655
11432,0.4757
11433,0.468
11434,0.5513
11435,0.592
11436,0.5613
11437,0.5379
11438,0.4496
11439,0.5219
11440,0.5675
11441,0.5717
11442,0.4501
11443,0.4883
11444,0.4728
11445,0.5085
11446,0.4887
11447,0.5766
11448,0.5844
11449,0.4903
11450,0.5833
11451,0.5878
11452,0.5314
11453,0.5054
11454,0.4696
11455,0.4817
11456,0.5312
11457,0.5176
11458,0.5809
11459,0.4727
11460,0.4786
11461,0.5423
11462,0.5137
11463,0.5525
11464,0.4982
11465,0.5216
11466,0.5893
11467,0.5686
11468,0.591
11469,0.5191
11470,0.5697
11471,0.5575
11472,0.5354
11473,0.469
11474,0.5192
11475,0.4978
11476,0.5411
11477,0.5911
11478,0.5386
11479,0.5631
11480,0.5922
11481,0.5741
11482,0.5546
11483,0.5797
11484,0.5416
11485,0.5579
11486,0.4965
11487,0.5252
11488,0.5393
11489,0.5581
11490,0.5742
11491,0.5759
11492,0.5499
11493,0.5109
11494,0.5528
11495,0.4713
11496,0.495
11497,0.5735
11498,0.5424
11499,0.6018
11500,0.576
11501,0.5348
11502,0.5748
11503,0.5801
11504,0.6256
11505,0.4996
11506,0.5181
11507,0.5609
11508,0.5609
11509,0.5159
11510,0.5139
11511,0.5305
11512,0.5697
11513,0.5566
11514,0.5843
11515,0.5725
11516,0.5104
11517,0.5069
11518,0.5642
11519,0.5058
11520,0.4019
11521,0.5395
11522,0.5679
11523,0.5214
11524,0.4262
11525,0.5273
11526,0.604
11527,0.5309
11528,0.5176
11529,0.5793
11530,0.4926
11531,0.5239
11532,0.5832
11533,0.5266
11534,0.6008
11535,0.5266
11536,0.5759
11537,0.5661
11538,0.4431
11539,0.5569
11540,0.5471
11541,0.5097
11542,0.5838
11543,0.5586
11544,0.5154
11545,0.5593
11546,0.5368
11547,0.5893
11548,0.5909
11549,0.5025
11550,0.5558
11551,0.5539
11552,0.5488
11553,0.611
11554,0.5633
11555,0.6104
11556,0.5302
11557,0.5361
11558,0.5028
11559,0.5127
11560,0.4906
11561,0.5687
11562,0.5115
11563,0.5088
11564,0.5481
11565,0.5807
11566,0.5051
11567,0.4299
11568,0.5851
11569,0.491
11570,0.469
11571,0.5708
11572,0.4106
11573,0.4426
11574,0.546
11575,0.5062
11576,0.6104
11577,0.5312
11578,0.5586
11579,0.6411
11580,0.5398
11581,0.5573
11582,0.5581
11583,0.437
11584,0.5472
11585,0.4933
11586,0.5043
11587,0.5444
11588,0.5854
11589,0.5408
11590,0.605
11591,0.5264
11592,0.5217
11593,0.5976
11594,0.5489
11595,0.5071
11596,0.4488
11597,0.4084
11598,0.3979
11599,0.5328
11600,0.4789
11601,0.538
11602,0.5118
11603,0.5741
11604,0.4511
11605,0.4861
11606,0.4481
11607,0.5703
11608,0.4704
11609,0.5241
11610,0.5488
11611,0.4614
11612,0.5556
11613,0.5837
11614,0.5746
11615,0.5202
11616,0.5078
11617,0.5824
11618,0.5751
11619,0.4839
11620,0.5076
11621,0.5414
11622,0.584
11623,0.5389
11624,0.5421
11625,0.4892
11626,0.5447
11627,0.5681
11628,0.5525
11629,0.517
11630,0.5448
11631,0.5548
11632,0.4995
11633,0.5075
11634,0.4266
11635,0.4599
11636,0.534
11637,0.5367
11638,0.3919
11639,0.5179
11640,0.5731
11641,0.5307
11642,0.5423
11643,0.5897
11644,0.6073
11645,0.5689
11646,0.5507
11647,0.5665
11648,0.4951
11649,0.5978
11650,0.5926
11651,0.5592
11652,0.5862
11653,0.4704
11654,0.5031
11655,0.5822
11656,0.5886
11657,0.5294
11658,0.499
11659,0.6013
11660,0.5669
11661,0.4636
11662,0.5432
11663,0.5977
11664,0.5541
11665,0.5696
11666,0.5509
11667,0.5295
11668,0.5072
11669,0.5407
11670,0.5462
11671,0.5249
11672,0.5441
11673,0.5252
11674,0.5372
11675,0.5178
11676,0.6185
11677,0.5237
11678,0.57
11679,0.5479
11680,0.5273
11681,0.4952
11682,0.5463
11683,0.5364
11684,0.4617
11685,0.5339
11686,0.5567
11687,0.5256
11688,0.5341
11689,0.5279
11690,0.5344
11691,0.5273
11692,0.4643
11693,0.5273
11694,0.5895
11695,0.6043
11696,0.4744
11697,0.5913
11698,0.5292
11699,0.4913
11700,0.5314
11701,0.5727
11702,0.5105
11703,0.481
