,atds
10258,0.5433
10259,0.542
10260,0.532
10261,0.5611
10262,0.5229
10263,0.5803
10264,0.6255
10265,0.5142
10266,0.5967
10267,0.5636
10268,0.5709
10269,0.5223
10270,0.6189
10271,0.5794
10272,0.5909
10273,0.6036
10274,0.5929
10275,0.5712
10276,0.5527
10277,0.506
10278,0.6134
10279,0.5656
10280,0.5427
10281,0.5158
10282,0.5269
10283,0.5893
10284,0.5542
10285,0.5717
10286,0.6332
10287,0.5207
10288,0.4985
10289,0.5033
10290,0.5479
10291,0.5644
10292,0.5549
10293,0.4763
10294,0.5794
10295,0.5436
10296,0.5491
10297,0.5241
10298,0.5635
10299,0.5523
10300,0.6708
10301,0.5886
10302,0.5788
10303,0.5735
10304,0.5353
10305,0.5474
10306,0.5022
10307,0.5907
10308,0.5141
10309,0.5814
10310,0.5538
10311,0.5333
10312,0.5195
10313,0.4858
10314,0.5342
10315,0.5238
10316,0.559
10317,0.5297
10318,0.5778
10319,0.6006
10320,0.5549
10321,0.5947
10322,0.5084
10323,0.6021
10324,0.5389
10325,0.5793
10326,0.5547
10327,0.4386
10328,0.5855
10329,0.5246
10330,0.5507
10331,0.5523
10332,0.5086
10333,0.5864
10334,0.5012
10335,0.5984
10336,0.5724
10337,0.5885
10338,0.4405
10339,0.5762
10340,0.5979
10341,0.5342
10342,0.6029
10343,0.5076
10344,0.4643
10345,0.4719
10346,0.5695
10347,0.5511
10348,0.5486
10349,0.5447
10350,0.5309
10351,0.5539
10352,0.628
10353,0.4807
10354,0.4546
10355,0.4807
10356,0.5376
10357,0.5407
10358,0.5197
10359,0.5623
10360,0.5481
10361,0.4253
10362,0.5726
10363,0.5739
10364,0.6567
10365,0.5676
10366,0.5162
10367,0.5592
10368,0.6344
10369,0.4899
10370,0.5389
10371,0.5474
10372,0.5215
10373,0.5497
10374,0.5425
10375,0.5467
10376,0.4454
10377,0.5796
10378,0.5236
10379,0.56
10380,0.5168
10381,0.5301
10382,0.5612
10383,0.5732
10384,0.5365
10385,0.5713
10386,0.5103
10387,0.5613
10388,0.5485
10389,0.6032
10390,0.5006
10391,0.6042
10392,0.5234
10393,0.5671
10394,0.5867
10395,0.5691
10396,0.545
10397,0.5006
10398,0.5379
10399,0.5569
10400,0.5548
10401,0.5482
10402,0.5157
10403,0.5884
10404,0.5533
10405,0.5311
10406,0.5513
10407,0.5735
10408,0.5521
10409,0.5581
10410,0.5178
10411,0.5891
10412,0.5476
10413,0.5953
10414,0.6311
10415,0.5627
10416,0.6047
10417,0.5413
10418,0.5086
10419,0.5863
10420,0.5493
10421,0.4863
10422,0.5757
10423,0.5066
10424,0.5542
10425,0.5493
10426,0.4853
10427,0.6014
10428,0.5231
10429,0.5666
10430,0.5348
10431,0.519
10432,0.5435
10433,0.5686
10434,0.5111
10435,0.5386
10436,0.5571
10437,0.5253
10438,0.5513
10439,0.6005
10440,0.5618
10441,0.5636
10442,0.5829
10443,0.5077
10444,0.5329
10445,0.57
10446,0.5283
10447,0.6132
10448,0.5639
10449,0.5774
10450,0.5198
10451,0.5835
10452,0.6059
10453,0.6014
10454,0.5798
10455,0.5773
10456,0.5714
10457,0.5414
10458,0.6263
10459,0.56
10460,0.5362
10461,0.5205
10462,0.514
10463,0.537
10464,0.5321
10465,0.6077
10466,0.5893
10467,0.529
10468,0.4481
10469,0.5015
10470,0.5855
10471,0.5853
10472,0.4956
10473,0.5966
10474,0.5396
10475,0.497
10476,0.6161
10477,0.5731
10478,0.4927
10479,0.567
10480,0.5465
10481,0.6147
10482,0.6046
10483,0.5793
10484,0.5456
10485,0.4696
10486,0.5208
10487,0.5978
10488,0.5462
10489,0.5648
10490,0.5553
10491,0.5667
10492,0.5857
10493,0.6123
10494,0.5592
10495,0.5313
10496,0.5098
10497,0.558
10498,0.5296
10499,0.616
10500,0.558
10501,0.5636
10502,0.5307
10503,0.6083
10504,0.5625
10505,0.6046
10506,0.5619
10507,0.5243
10508,0.5856
10509,0.548
10510,0.5017
10511,0.5751
10512,0.5768
10513,0.6373
10514,0.5634
10515,0.5637
10516,0.5538
10517,0.4941
10518,0.5981
10519,0.586
10520,0.5686
10521,0.586
10522,0.5192
10523,0.5064
10524,0.545
10525,0.5939
10526,0.5198
10527,0.5605
10528,0.5424
10529,0.4975
10530,0.5489
10531,0.56
10532,0.5494
10533,0.5534
10534,0.544
10535,0.5034
10536,0.5839
10537,0.5992
10538,0.5445
10539,0.5844
10540,0.571
10541,0.5633
10542,0.5658
10543,0.5393
10544,0.5134
10545,0.5775
10546,0.557
10547,0.5248
10548,0.5551
10549,0.4947
10550,0.5835
10551,0.4768
10552,0.5258
10553,0.5832
10554,0.5952
10555,0.5054
10556,0.539
10557,0.5637
10558,0.5699
10559,0.5536
10560,0.5971
10561,0.6266
10562,0.5791
10563,0.5096
10564,0.5256
10565,0.4454
10566,0.5639
10567,0.5886
10568,0.5902
10569,0.527
10570,0.5281
10571,0.565
10572,0.5255
10573,0.6025
10574,0.5737
10575,0.5665
10576,0.5484
10577,0.5091
10578,0.5687
10579,0.4916
10580,0.4782
10581,0.5438
10582,0.5982
10583,0.5265
10584,0.5999
10585,0.5542
10586,0.564
10587,0.5432
10588,0.5576
10589,0.5976
10590,0.4806
10591,0.5668
10592,0.531
10593,0.6065
10594,0.5072
10595,0.4991
10596,0.512
10597,0.6064
10598,0.4751
10599,0.5152
10600,0.5962
10601,0.603
10602,0.5191
10603,0.5363
10604,0.5245
10605,0.6059
10606,0.5478
10607,0.5135
10608,0.5898
10609,0.5876
10610,0.5737
10611,0.5107
10612,0.5322
10613,0.5221
10614,0.5757
10615,0.5455
10616,0.4989
10617,0.535
10618,0.5911
10619,0.5632
10620,0.5616
10621,0.4749
10622,0.5843
10623,0.5936
10624,0.4882
10625,0.5585
10626,0.5643
10627,0.5167
10628,0.5949
10629,0.5669
10630,0.5594
10631,0.5732
10632,0.5967
10633,0.5394
10634,0.5863
10635,0.5328
10636,0.5509
10637,0.5086
10638,0.5811
10639,0.6227
10640,0.5369
10641,0.6023
10642,0.4922
10643,0.5748
10644,0.5822
10645,0.5865
10646,0.6079
10647,0.5534
10648,0.5835
10649,0.5991
10650,0.5375
10651,0.5505
10652,0.5553
10653,0.5807
10654,0.6072
10655,0.5623
10656,0.6325
10657,0.5902
10658,0.5662
10659,0.5278
10660,0.5734
10661,0.5306
10662,0.5901
10663,0.5563
10664,0.5133
10665,0.5521
10666,0.5678
10667,0.5322
10668,0.4808
10669,0.5727
10670,0.4122
10671,0.5055
10672,0.496
10673,0.5801
10674,0.5857
10675,0.5628
10676,0.5549
10677,0.5924
10678,0.5232
10679,0.544
10680,0.572
10681,0.4897
10682,0.5769
10683,0.5052
10684,0.5505
10685,0.5947
10686,0.517
10687,0.578
10688,0.5649
10689,0.5509
10690,0.6064
10691,0.5475
10692,0.5517
10693,0.5326
10694,0.5931
10695,0.5772
10696,0.5341
10697,0.5593
10698,0.5508
10699,0.5878
10700,0.565
10701,0.5811
10702,0.4764
10703,0.5578
10704,0.564
10705,0.509
10706,0.5853
10707,0.5535
10708,0.5532
10709,0.5911
10710,0.5573
10711,0.5234
10712,0.5934
10713,0.6122
10714,0.5661
10715,0.5925
10716,0.5424
10717,0.5633
10718,0.4745
10719,0.5518
10720,0.5499
10721,0.5606
10722,0.5578
10723,0.5932
10724,0.5095
10725,0.5389
10726,0.6104
10727,0.5622
10728,0.5859
10729,0.5839
10730,0.5621
10731,0.5827
10732,0.5755
10733,0.5871
10734,0.6325
10735,0.4702
10736,0.5027
10737,0.4422
10738,0.5505
10739,0.5268
10740,0.5571
10741,0.5315
10742,0.4775
10743,0.5808
10744,0.572
10745,0.6268
10746,0.5527
10747,0.5522
10748,0.5737
10749,0.543
10750,0.5823
10751,0.6058
10752,0.6018
10753,0.6049
10754,0.5491
10755,0.5585
10756,0.5428
10757,0.4225
10758,0.4198
10759,0.5246
10760,0.5368
10761,0.5841
10762,0.5322
10763,0.6079
10764,0.4469
10765,0.5369
10766,0.4991
10767,0.571
10768,0.5858
10769,0.5771
10770,0.572
10771,0.5596
10772,0.506
10773,0.5924
10774,0.5844
10775,0.4475
10776,0.6119
10777,0.6198
10778,0.586
10779,0.5985
10780,0.5477
10781,0.5657
10782,0.5212
10783,0.5922
10784,0.5539
10785,0.5609
10786,0.5781
10787,0.5318
10788,0.5393
10789,0.5508
10790,0.6088
10791,0.4735
10792,0.5121
10793,0.606
10794,0.5861
10795,0.5358
10796,0.6167
10797,0.6291
10798,0.5411
10799,0.5866
10800,0.5682
10801,0.4806
10802,0.454
10803,0.5505
10804,0.5297
10805,0.5064
10806,0.6029
10807,0.5873
10808,0.554
10809,0.5933
10810,0.5036
10811,0.593
10812,0.5929
10813,0.5567
10814,0.4803
10815,0.5789
10816,0.5606
10817,0.4539
10818,0.4521
10819,0.4704
10820,0.5751
10821,0.5369
10822,0.5852
10823,0.5361
10824,0.6032
10825,0.5102
10826,0.5338
10827,0.5661
10828,0.5642
10829,0.5732
10830,0.5518
10831,0.5529
10832,0.5345
10833,0.5998
10834,0.5841
10835,0.5129
10836,0.5475
10837,0.5791
10838,0.5746
10839,0.6038
10840,0.5652
10841,0.5433
10842,0.6122
10843,0.5746
10844,0.6191
10845,0.5038
10846,0.6086
10847,0.5183
10848,0.5389
10849,0.5825
10850,0.5515
10851,0.5742
10852,0.5875
10853,0.5674
10854,0.5605
10855,0.5208
10856,0.5185
10857,0.5338
10858,0.5249
10859,0.459
10860,0.5875
10861,0.5789
10862,0.5453
10863,0.4631
10864,0.5856
10865,0.5997
10866,0.5756
10867,0.5883
10868,0.5433
10869,0.5482
10870,0.5544
10871,0.5872
10872,0.5552
10873,0.5658
10874,0.5387
10875,0.5389
10876,0.4835
10877,0.5745
10878,0.5261
10879,0.5591
10880,0.614
10881,0.6086
10882,0.5911
10883,0.5182
10884,0.5597
10885,0.5136
10886,0.5105
10887,0.5693
10888,0.5574
10889,0.5521
10890,0.561
10891,0.5375
10892,0.5291
10893,0.5942
10894,0.5811
10895,0.5683
10896,0.5813
10897,0.5447
10898,0.5632
10899,0.5257
10900,0.5738
10901,0.5412
10902,0.5456
10903,0.5189
10904,0.5044
10905,0.5342
10906,0.5784
10907,0.5591
10908,0.6201
10909,0.5551
10910,0.5831
10911,0.5374
10912,0.5533
10913,0.5101
10914,0.4874
10915,0.5811
10916,0.6289
10917,0.4989
10918,0.6059
10919,0.6004
10920,0.5286
10921,0.6161
10922,0.5416
10923,0.5457
10924,0.5881
10925,0.5301
10926,0.553
10927,0.5324
10928,0.5526
10929,0.6006
10930,0.4754
10931,0.5807
10932,0.5702
10933,0.4974
10934,0.5136
10935,0.4971
10936,0.4918
10937,0.5066
10938,0.5625
10939,0.5439
10940,0.5637
10941,0.5681
10942,0.5212
10943,0.5329
10944,0.5589
10945,0.5745
10946,0.5292
10947,0.5616
10948,0.5803
10949,0.5891
10950,0.5526
10951,0.5765
10952,0.5868
10953,0.5603
10954,0.6109
10955,0.5665
10956,0.5756
10957,0.6146
10958,0.5297
10959,0.5132
10960,0.6652
10961,0.6054
10962,0.5691
10963,0.5661
10964,0.5706
10965,0.593
10966,0.5588
10967,0.5155
10968,0.6149
10969,0.4907
10970,0.5088
10971,0.5436
10972,0.5848
10973,0.579
10974,0.5716
10975,0.5793
10976,0.5995
10977,0.5846
10978,0.5518
10979,0.5252
10980,0.607
10981,0.504
10982,0.5517
10983,0.5571
10984,0.4957
10985,0.5833
10986,0.5499
10987,0.5865
10988,0.5582
10989,0.5716
10990,0.5691
10991,0.5073
10992,0.5736
10993,0.5869
10994,0.5647
10995,0.5107
10996,0.5778
10997,0.5737
10998,0.5243
10999,0.5667
11000,0.5795
11001,0.5381
11002,0.5721
11003,0.5714
11004,0.5587
11005,0.4915
11006,0.483
11007,0.5709
11008,0.5274
11009,0.5327
11010,0.5919
11011,0.5944
11012,0.5329
11013,0.517
11014,0.5735
11015,0.6071
11016,0.5386
11017,0.5885
11018,0.5439
11019,0.5327
11020,0.5557
11021,0.6019
11022,0.5725
11023,0.5298
11024,0.5998
11025,0.4794
11026,0.5179
11027,0.5563
11028,0.5109
11029,0.5484
11030,0.6092
11031,0.433
11032,0.5612
11033,0.6075
11034,0.6135
11035,0.5893
11036,0.5254
11037,0.5077
11038,0.5422
11039,0.534
11040,0.5948
11041,0.5665
11042,0.5459
11043,0.5601
11044,0.5762
11045,0.502
11046,0.6193
11047,0.5585
11048,0.5338
11049,0.4746
11050,0.5303
11051,0.5297
11052,0.4939
11053,0.5023
11054,0.5356
11055,0.5848
11056,0.6051
11057,0.5451
11058,0.501
11059,0.5513
11060,0.5455
11061,0.5723
11062,0.6056
11063,0.6228
11064,0.5281
11065,0.5987
11066,0.578
11067,0.5964
11068,0.5525
11069,0.567
11070,0.5672
11071,0.5397
11072,0.4978
11073,0.5299
11074,0.5349
11075,0.5007
11076,0.5957
11077,0.6038
11078,0.5682
11079,0.5878
11080,0.5255
11081,0.5831
11082,0.4542
11083,0.5311
11084,0.5601
11085,0.5125
11086,0.5482
11087,0.6094
11088,0.5313
11089,0.5317
11090,0.5137
11091,0.5257
11092,0.5665
11093,0.491
11094,0.5614
11095,0.5672
11096,0.5152
11097,0.5994
11098,0.5336
11099,0.5417
11100,0.6006
11101,0.5415
11102,0.5349
11103,0.5647
11104,0.6003
11105,0.543
11106,0.5573
11107,0.5363
11108,0.6005
11109,0.499
11110,0.5325
11111,0.5998
11112,0.5557
11113,0.5602
11114,0.5697
11115,0.5913
11116,0.5802
11117,0.5786
11118,0.5867
11119,0.573
11120,0.5582
11121,0.5563
11122,0.6241
11123,0.5635
11124,0.487
11125,0.5394
11126,0.5104
11127,0.5192
11128,0.5893
11129,0.5399
11130,0.5451
11131,0.5762
11132,0.6028
11133,0.5913
11134,0.5404
11135,0.5759
11136,0.6092
11137,0.5091
11138,0.6003
11139,0.5835
11140,0.6161
11141,0.5806
11142,0.5515
11143,0.5607
11144,0.5043
11145,0.5934
11146,0.5706
11147,0.6112
11148,0.5016
11149,0.4887
11150,0.5805
11151,0.5832
11152,0.4896
11153,0.5202
11154,0.601
11155,0.5434
11156,0.5733
11157,0.5828
11158,0.578
11159,0.5396
11160,0.5056
11161,0.6107
11162,0.5497
11163,0.6214
11164,0.4988
11165,0.6071
11166,0.5485
11167,0.5634
11168,0.5079
11169,0.6006
11170,0.5415
11171,0.5473
11172,0.5417
11173,0.5788
11174,0.6
11175,0.5738
11176,0.5762
11177,0.4956
11178,0.5222
11179,0.5448
11180,0.5128
11181,0.5525
11182,0.5707
11183,0.5482
11184,0.5434
11185,0.4754
11186,0.5618
11187,0.5065
11188,0.5126
11189,0.5279
11190,0.586
11191,0.5687
11192,0.5538
11193,0.5505
11194,0.5548
11195,0.5137
11196,0.5389
11197,0.6309
11198,0.5697
11199,0.5571
11200,0.5935
11201,0.4656
11202,0.5717
11203,0.5314
11204,0.5716
11205,0.6036
11206,0.4866
11207,0.5351
11208,0.573
11209,0.4307
11210,0.5086
11211,0.502
11212,0.5862
11213,0.5577
11214,0.5304
11215,0.5781
11216,0.5078
11217,0.6024
11218,0.4906
11219,0.5915
11220,0.565
11221,0.5252
11222,0.565
11223,0.6163
11224,0.5411
11225,0.5281
11226,0.545
11227,0.5528
11228,0.5309
11229,0.4846
11230,0.5883
11231,0.5553
11232,0.5011
11233,0.6032
11234,0.5474
11235,0.5313
11236,0.584
11237,0.5475
11238,0.5242
11239,0.5533
11240,0.6175
11241,0.5466
11242,0.5838
11243,0.5287
11244,0.5652
11245,0.5801
11246,0.55
11247,0.5631
11248,0.4823
11249,0.485
11250,0.5342
11251,0.5706
11252,0.5842
11253,0.544
11254,0.5577
11255,0.5578
11256,0.5136
11257,0.5946
11258,0.5697
11259,0.6241
11260,0.4978
11261,0.4975
11262,0.469
11263,0.5134
11264,0.5468
11265,0.465
11266,0.5477
11267,0.5533
11268,0.4907
11269,0.576
11270,0.4952
11271,0.6141
11272,0.4778
11273,0.527
11274,0.6105
11275,0.5572
11276,0.5738
11277,0.434
11278,0.4925
11279,0.5451
11280,0.5383
11281,0.5287
11282,0.5307
11283,0.606
11284,0.5952
11285,0.4823
11286,0.5148
11287,0.5721
11288,0.5198
11289,0.5168
11290,0.6148
11291,0.5495
11292,0.5165
11293,0.5549
11294,0.5529
11295,0.5938
11296,0.5529
11297,0.5825
11298,0.5645
11299,0.5927
11300,0.5835
11301,0.5942
11302,0.5851
11303,0.5946
11304,0.6056
11305,0.5527
11306,0.5181
11307,0.6194
11308,0.5485
11309,0.544
11310,0.5905
11311,0.5841
11312,0.5271
11313,0.5165
11314,0.4837
11315,0.512
11316,0.5619
11317,0.6012
11318,0.5531
11319,0.551
11320,0.6187
11321,0.587
11322,0.4291
11323,0.5679
11324,0.6064
11325,0.5835
11326,0.6094
11327,0.5742
11328,0.5965
11329,0.5697
11330,0.4973
11331,0.5629
11332,0.5394
11333,0.5226
11334,0.5311
11335,0.5809
11336,0.6025
11337,0.5923
11338,0.5748
11339,0.527
11340,0.5926
11341,0.5313
11342,0.5658
11343,0.5733
11344,0.5089
11345,0.5636
11346,0.584
11347,0.5384
11348,0.4859
11349,0.5175
11350,0.5297
11351,0.589
11352,0.5824
11353,0.5362
11354,0.5985
11355,0.5493
11356,0.532
11357,0.475
11358,0.4902
11359,0.5585
11360,0.5756
11361,0.5345
11362,0.4898
11363,0.5641
11364,0.5514
11365,0.5525
11366,0.5193
11367,0.5351
11368,0.5993
11369,0.6175
11370,0.5487
11371,0.5405
11372,0.6123
11373,0.5666
11374,0.5481
11375,0.5238
11376,0.5594
11377,0.5327
11378,0.5777
11379,0.5314
11380,0.4507
11381,0.5197
11382,0.5426
11383,0.5196
11384,0.5511
11385,0.5882
11386,0.5174
11387,0.5524
11388,0.5151
11389,0.5283
11390,0.5985
11391,0.5571
11392,0.4752
11393,0.5197
11394,0.5683
11395,0.5626
11396,0.522
11397,0.5115
11398,0.5722
11399,0.4943
11400,0.5467
11401,0.5222
11402,0.5076
11403,0.5854
11404,0.5563
11405,0.5345
11406,0.5392
11407,0.56
11408,0.5733
11409,0.5051
11410,0.5619
11411,0.5073
11412,0.593
11413,0.6173
11414,0.5258
11415,0.5377
11416,0.497
11417,0.5731
11418,0.5847
11419,0.5582
11420,0.5869
11421,0.5676
11422,0.5027
11423,0.5904
11424,0.5749
11425,0.5221
11426,0.5576
11427,0.5468
11428,0.5368
11429,0.5745
11430,0.5625
11431,0.4625
11432,0.5269
11433,0.5758
11434,0.5815
11435,0.5567
11436,0.5049
11437,0.5922
11438,0.5601
11439,0.5166
11440,0.5969
11441,0.5561
11442,0.5273
11443,0.5508
11444,0.617
11445,0.6139
11446,0.5842
11447,0.5684
11448,0.5908
11449,0.5673
11450,0.5482
11451,0.6173
11452,0.5733
11453,0.5019
11454,0.5465
11455,0.5783
11456,0.5744
11457,0.5996
11458,0.5631
11459,0.5359
11460,0.4742
11461,0.5852
11462,0.5582
11463,0.5536
11464,0.5756
11465,0.5539
11466,0.4524
11467,0.52
11468,0.4766
11469,0.6005
11470,0.5359
11471,0.5223
11472,0.5711
11473,0.5463
11474,0.5928
11475,0.5403
11476,0.5798
11477,0.524
11478,0.527
11479,0.5862
11480,0.5246
11481,0.5776
11482,0.5358
11483,0.5227
11484,0.5708
11485,0.5777
11486,0.5044
11487,0.5091
11488,0.4588
11489,0.4612
11490,0.552
11491,0.5728
11492,0.5558
11493,0.604
11494,0.5195
11495,0.5242
11496,0.5263
11497,0.5825
11498,0.5929
11499,0.5923
11500,0.5665
11501,0.5407
11502,0.5743
11503,0.548
11504,0.5853
11505,0.5357
11506,0.5536
11507,0.5553
11508,0.555
11509,0.5024
11510,0.6031
11511,0.5321
11512,0.6217
11513,0.5255
11514,0.546
11515,0.5598
11516,0.6014
11517,0.5457
11518,0.5655
11519,0.5013
11520,0.5871
11521,0.5459
11522,0.5286
11523,0.4754
11524,0.5187
11525,0.4837
11526,0.4724
11527,0.6012
11528,0.5851
11529,0.5889
11530,0.5258
11531,0.5336
11532,0.5982
11533,0.5889
11534,0.5802
11535,0.5597
11536,0.5638
11537,0.5593
11538,0.5595
11539,0.5634
11540,0.5861
11541,0.5479
11542,0.5454
11543,0.5628
11544,0.5875
11545,0.4994
11546,0.5656
11547,0.6132
11548,0.5204
11549,0.5368
11550,0.492
11551,0.483
11552,0.5491
11553,0.6183
11554,0.5755
11555,0.5081
11556,0.5528
11557,0.627
11558,0.5373
11559,0.5901
11560,0.5428
11561,0.4752
11562,0.5498
11563,0.6041
11564,0.4949
11565,0.5311
11566,0.4756
11567,0.5381
11568,0.602
11569,0.538
11570,0.5209
11571,0.5397
11572,0.5268
11573,0.5791
11574,0.5102
11575,0.5198
11576,0.5751
11577,0.5453
11578,0.519
11579,0.5568
11580,0.4836
11581,0.6096
11582,0.5684
11583,0.6002
11584,0.5808
11585,0.5061
11586,0.5109
11587,0.5645
11588,0.5613
11589,0.5412
11590,0.5047
11591,0.5659
11592,0.5875
11593,0.5913
11594,0.5449
11595,0.5365
11596,0.54
11597,0.5144
11598,0.5962
11599,0.5903
11600,0.5938
11601,0.5638
11602,0.5734
11603,0.5954
11604,0.4796
11605,0.6023
11606,0.5336
11607,0.5422
11608,0.6115
11609,0.5395
11610,0.5704
11611,0.5207
11612,0.5146
11613,0.5544
11614,0.4987
11615,0.5606
11616,0.5327
11617,0.5642
11618,0.538
11619,0.5081
11620,0.5394
11621,0.5801
11622,0.5714
11623,0.6095
11624,0.6032
11625,0.5399
11626,0.5769
11627,0.5944
11628,0.5435
11629,0.5433
11630,0.5565
11631,0.5832
11632,0.6021
11633,0.5222
11634,0.5379
11635,0.5299
11636,0.5472
11637,0.5546
11638,0.5844
11639,0.5532
11640,0.5428
11641,0.57
11642,0.5829
11643,0.4753
11644,0.5685
11645,0.591
11646,0.5854
11647,0.5548
11648,0.5427
11649,0.5552
11650,0.5553
11651,0.5433
11652,0.553
11653,0.657
11654,0.5416
11655,0.5888
11656,0.5217
11657,0.5472
11658,0.5879
11659,0.547
11660,0.5618
11661,0.5272
11662,0.572
11663,0.5885
11664,0.5035
11665,0.5334
11666,0.5311
11667,0.5958
11668,0.5401
11669,0.5748
11670,0.5458
11671,0.5759
11672,0.5927
11673,0.5998
11674,0.5254
11675,0.5222
11676,0.5868
11677,0.5696
11678,0.5677
11679,0.4612
11680,0.5338
11681,0.5576
11682,0.4871
11683,0.5123
11684,0.5522
11685,0.4696
11686,0.5479
11687,0.5733
11688,0.5641
11689,0.4985
11690,0.4799
11691,0.5729
11692,0.559
11693,0.4821
11694,0.5412
11695,0.5266
11696,0.5219
11697,0.5072
11698,0.5559
11699,0.5585
11700,0.4967
11701,0.5658
11702,0.485
11703,0.5637
11704,0.5573
11705,0.6038
11706,0.5672
11707,0.46
11708,0.6167
11709,0.5088
11710,0.4812
11711,0.4889
11712,0.5211
11713,0.5133
11714,0.5314
11715,0.5837
11716,0.5258
11717,0.6135
11718,0.5241
11719,0.4675
11720,0.5526
11721,0.5713
11722,0.5315
11723,0.583
11724,0.539
11725,0.5424
11726,0.5496
11727,0.6061
11728,0.6061
11729,0.5525
11730,0.5019
11731,0.5244
11732,0.5823
11733,0.5876
11734,0.5586
11735,0.4526
11736,0.6177
11737,0.5667
11738,0.5635
11739,0.5152
11740,0.5029
11741,0.5532
11742,0.5521
11743,0.5552
11744,0.6307
11745,0.5932
11746,0.558
11747,0.5424
11748,0.5905
11749,0.4613
11750,0.531
11751,0.5663
11752,0.5867
11753,0.6079
11754,0.554
11755,0.5596
11756,0.5606
11757,0.6161
11758,0.5857
11759,0.583
11760,0.5668
11761,0.5017
11762,0.5483
11763,0.6516
11764,0.5137
11765,0.5441
11766,0.5651
11767,0.5275
11768,0.5171
11769,0.5871
11770,0.5244
11771,0.5152
11772,0.5402
11773,0.498
11774,0.5364
11775,0.5511
11776,0.5754
11777,0.4871
11778,0.5677
11779,0.4714
11780,0.5851
11781,0.5694
11782,0.5577
11783,0.5973
11784,0.547
11785,0.5785
11786,0.525
11787,0.5955
11788,0.603
11789,0.5422
11790,0.5093
11791,0.5188
11792,0.5582
11793,0.6233
11794,0.5718
11795,0.5157
11796,0.5505
11797,0.4835
11798,0.5735
11799,0.5623
11800,0.6205
11801,0.5276
11802,0.5528
11803,0.5703
11804,0.5644
11805,0.5331
11806,0.566
11807,0.5354
11808,0.4923
11809,0.614
11810,0.5826
11811,0.547
11812,0.5058
11813,0.52
11814,0.6134
11815,0.6022
11816,0.6343
11817,0.5326
11818,0.5488
11819,0.5945
11820,0.5386
11821,0.5032
11822,0.5749
11823,0.5501
11824,0.5416
11825,0.5544
11826,0.5768
11827,0.5353
11828,0.5494
11829,0.5838
11830,0.6172
11831,0.525
11832,0.5456
11833,0.554
11834,0.4967
11835,0.5799
11836,0.5494
11837,0.5499
11838,0.5734
11839,0.5592
11840,0.4909
11841,0.5272
11842,0.5248
11843,0.5487
11844,0.5376
11845,0.561
11846,0.573
11847,0.6179
11848,0.4516
11849,0.5271
11850,0.5909
11851,0.5934
11852,0.5279
11853,0.4745
11854,0.5376
11855,0.4961
11856,0.5374
11857,0.4404
11858,0.5303
11859,0.4939
11860,0.5947
11861,0.5225
11862,0.5948
11863,0.514
11864,0.6173
11865,0.5308
11866,0.5845
11867,0.6142
11868,0.5775
11869,0.5566
11870,0.5612
11871,0.5477
11872,0.5629
11873,0.5934
11874,0.5492
11875,0.5199
11876,0.5678
11877,0.5557
11878,0.4745
11879,0.5119
11880,0.5085
11881,0.5279
11882,0.5577
11883,0.6053
11884,0.552
11885,0.5047
11886,0.5834
11887,0.5425
11888,0.5515
11889,0.5465
11890,0.5118
11891,0.5725
11892,0.5815
11893,0.5441
11894,0.5644
11895,0.5656
11896,0.5051
11897,0.5828
11898,0.5014
11899,0.5834
11900,0.5821
11901,0.5934
11902,0.5692
11903,0.5379
11904,0.5967
11905,0.6281
11906,0.5349
11907,0.5893
11908,0.5507
11909,0.5683
11910,0.5627
11911,0.5833
11912,0.5667
11913,0.5739
11914,0.5438
11915,0.5081
11916,0.5028
11917,0.5681
11918,0.4976
11919,0.5701
11920,0.5837
11921,0.5324
11922,0.5017
11923,0.5206
11924,0.5663
11925,0.5648
11926,0.5328
11927,0.5742
11928,0.5494
11929,0.4847
11930,0.5686
11931,0.595
11932,0.5512
11933,0.5434
11934,0.5688
11935,0.4921
11936,0.5684
11937,0.5757
11938,0.6088
11939,0.5462
11940,0.5968
11941,0.5281
11942,0.541
11943,0.5948
11944,0.5071
11945,0.5687
11946,0.5688
11947,0.5882
11948,0.6084
11949,0.58
11950,0.577
11951,0.5604
11952,0.5847
11953,0.5922
11954,0.4958
11955,0.547
11956,0.6028
11957,0.5901
11958,0.6111
11959,0.5784
11960,0.6029
11961,0.5155
11962,0.5503
11963,0.5835
11964,0.6028
11965,0.5636
11966,0.5619
11967,0.5698
11968,0.5788
11969,0.5892
11970,0.5605
11971,0.5424
11972,0.5723
11973,0.5754
11974,0.5675
11975,0.4149
11976,0.5482
11977,0.5541
11978,0.5668
11979,0.4472
11980,0.5221
11981,0.5544
11982,0.5341
11983,0.5655
11984,0.5571
11985,0.5452
11986,0.5493
11987,0.5225
11988,0.5583
11989,0.5242
11990,0.5723
11991,0.5752
11992,0.5117
11993,0.4935
11994,0.5733
11995,0.5423
11996,0.5458
11997,0.5541
11998,0.5128
11999,0.5748
12000,0.5893
12001,0.6079
12002,0.5307
12003,0.5328
12004,0.6023
12005,0.5249
12006,0.5333
12007,0.5819
12008,0.5539
12009,0.4564
12010,0.5247
12011,0.5756
12012,0.5595
12013,0.561
12014,0.5706
12015,0.5444
12016,0.5358
12017,0.5885
12018,0.582
12019,0.6507
12020,0.4352
12021,0.5473
12022,0.5131
12023,0.6041
12024,0.5346
12025,0.57
12026,0.6196
