,SB
2466,0.17222295701503754
2467,0.00679860170930624
2468,0.06918869912624359
2469,0.3531198501586914
2470,0.0004985082778148353
2471,0.004563590511679649
2472,0.0006571090780198574
2473,0.0005957719986326993
2474,0.021547313779592514
2475,0.06511680781841278
2476,0.0765463188290596
2477,0.00040007432107813656
2478,0.009975177235901356
2479,0.05079535394906998
2480,0.000423544755904004
2481,0.14196722209453583
2482,0.012413972057402134
2483,0.010242298245429993
2484,0.003284226404502988
2485,0.0350530631840229
2486,0.04799409210681915
2487,0.0019230472389608622
2488,0.011491897515952587
2489,0.3208426833152771
2490,0.025407923385500908
2491,0.0009290778543800116
2492,0.03381408751010895
2493,0.026362542062997818
2494,0.016600146889686584
2495,0.000745280587580055
2496,0.005205780733376741
2497,0.013668965548276901
2498,0.2564736306667328
2499,0.37251394987106323
2500,0.08095570653676987
2501,0.04514854773879051
2502,0.007568954024463892
2503,0.011656182818114758
2504,0.158125638961792
2505,0.06498872488737106
2506,0.00046773874782957137
2507,0.0023318789899349213
2508,0.0413057915866375
2509,0.019840525463223457
2510,0.004407153464853764
2511,0.04091798514127731
2512,0.0151559729129076
2513,0.038056135177612305
2514,0.00015093990077730268
2515,0.010161167941987514
2516,0.03940269351005554
2517,0.0180595014244318
2518,0.016014646738767624
2519,0.028880799189209938
2520,0.016120322048664093
2521,0.0016817788127809763
2522,0.1676909476518631
2523,0.00040728578460402787
2524,0.017872463911771774
2525,0.14610128104686737
2526,2.9970369723741896e-05
2527,0.009058317169547081
2528,0.059661224484443665
2529,0.005419470369815826
2530,0.2374880313873291
2531,0.008938178420066833
2532,0.027918700128793716
2533,0.014920645393431187
2534,0.006209697108715773
2535,0.0012960962485522032
2536,0.0016476672608405352
2537,0.013653631322085857
2538,0.0036792117170989513
2539,0.005339625757187605
2540,0.0010878172470256686
2541,0.016254542395472527
2542,0.09070175141096115
2543,0.018281739205121994
2544,0.012723082676529884
2545,0.3778476119041443
2546,0.03011045791208744
2547,0.00057440553791821
2548,0.10658746212720871
2549,0.00241260533221066
2550,0.022229501977562904
2551,0.004282556474208832
2552,0.04387018457055092
2553,0.19732530415058136
2554,0.0300027746707201
2555,0.0022082629147917032
2556,0.00112853420432657
2557,0.0009805847657844424
2558,0.12690214812755585
2559,0.0036336504854261875
2560,0.10447195917367935
2561,0.055731598287820816
2562,0.01947798952460289
2563,0.24628888070583344
2564,0.4786967933177948
2565,0.0036784030962735415
2566,0.001138858264312148
2567,0.0914895087480545
2568,0.005373996216803789
2569,0.012874807231128216
2570,0.06017359718680382
2571,0.00915025919675827
2572,0.0023918801452964544
2573,0.001309993676841259
2574,0.0018025808967649937
2575,0.12360787391662598
2576,0.33138707280158997
2577,0.0155824925750494
2578,0.024618186056613922
2579,0.0012506891507655382
2580,0.00794316828250885
2581,0.003645269200205803
2582,0.0032364220824092627
2583,0.0009710257290862501
2584,0.0014493174385279417
2585,0.0005245221545919776
2586,0.009573043324053288
2587,0.03752318024635315
2588,0.004135088995099068
2589,0.016010133549571037
2590,0.014439404010772705
2591,7.115800690371543e-05
2592,0.0025143581442534924
2593,0.0001997073122765869
2594,0.05907541513442993
2595,0.10410697758197784
2596,0.2656378149986267
2597,0.02740451879799366
2598,0.11108481138944626
2599,0.021541504189372063
2600,0.009724115952849388
2601,0.01739988848567009
2602,0.004809906706213951
2603,0.08016503602266312
2604,0.03373967111110687
2605,0.016627667471766472
2606,0.010275606997311115
2607,0.05829957500100136
2608,0.008314218372106552
2609,0.005615724716335535
2610,0.35474562644958496
2611,0.00047465303214266896
2612,0.03129323571920395
2613,9.624997619539499e-05
2614,0.6898521780967712
2615,0.011980509385466576
2616,0.09952334314584732
2617,0.0015198650071397424
2618,0.05086248740553856
2619,0.0004145918064750731
2620,0.01624983176589012
2621,0.045689381659030914
2622,0.007794787175953388
2623,0.14309130609035492
2624,0.06254264712333679
2625,0.049011241644620895
2626,0.034591495990753174
2627,0.031480442732572556
2628,0.00020995638624299318
2629,0.0017017427599057555
2630,0.0005518769612535834
2631,0.0042754970490932465
2632,0.0027126737404614687
2633,0.0515294075012207
2634,0.0029513619374483824
2635,0.0031497918535023928
2636,0.005246865563094616
2637,0.019408918917179108
2638,0.043276283890008926
2639,0.00592983141541481
2640,0.00037828474887646735
2641,0.11003836989402771
2642,0.17214661836624146
2643,0.008514062501490116
2644,0.013252895325422287
2645,0.00047776076826266944
2646,0.06860731542110443
2647,0.00020959948597010225
2648,0.00023595451784785837
2649,0.14307712018489838
2650,0.01279423851519823
2651,0.00020097882952541113
2652,0.03131552413105965
2653,0.017151664942502975
2654,0.0708177387714386
2655,0.00474951695650816
2656,0.22905783355236053
2657,0.01678568683564663
2658,0.015412058681249619
2659,0.0014009700389578938
2660,0.2778523862361908
2661,0.04299832880496979
2662,0.0022464527282863855
2663,0.014435521326959133
2664,0.019216297194361687
2665,0.0036552567034959793
2666,0.005778882652521133
2667,0.00091975909890607
2668,0.0011675111018121243
2669,0.01504875160753727
2670,0.03189926594495773
2671,0.021630678325891495
2672,0.12846922874450684
2673,0.40003448724746704
2674,0.008198934607207775
2675,0.04243478178977966
2676,0.06171945855021477
2677,0.16778510808944702
2678,0.08629496395587921
2679,0.008583261631429195
2680,0.002034252043813467
2681,0.16343441605567932
2682,0.002453398425132036
2683,0.014471697621047497
2684,0.003810661379247904
2685,0.016482660546898842
2686,0.05278706178069115
2687,0.0033279000781476498
2688,0.010998651385307312
2689,0.042831987142562866
2690,0.017692042514681816
2691,0.07511896640062332
2692,0.05104809254407883
2693,0.0046611144207417965
2694,0.016459371894598007
2695,0.006144587881863117
2696,0.1206507757306099
2697,0.02271098457276821
2698,0.003150935284793377
2699,0.00430103437975049
2700,0.0003789621696341783
2701,0.029318928718566895
2702,0.007299554534256458
2703,0.00025440703029744327
2704,0.5721530914306641
2705,0.004315632861107588
2706,0.004291993100196123
2707,0.004567389376461506
2708,0.007806404028087854
2709,0.07699855417013168
2710,0.36468175053596497
2711,0.2008735090494156
2712,0.0016979258507490158
2713,0.00041655002860352397
2714,0.004782823380082846
2715,0.015724467113614082
2716,0.0029937750659883022
2717,0.02634415216743946
2718,0.29106593132019043
2719,0.0009171602432616055
2720,0.08451682329177856
2721,0.16705191135406494
2722,0.013379601761698723
2723,0.005587627645581961
2724,0.005348268896341324
2725,0.010543386451900005
2726,0.03760412335395813
2727,0.010642264038324356
2728,0.08158838003873825
2729,0.45168402791023254
2730,0.13353002071380615
2731,0.02138385735452175
2732,0.35352858901023865
2733,0.020409533753991127
2734,0.008285418152809143
2735,0.013402941636741161
2736,7.918295887066051e-05
2737,0.002367409411817789
2738,0.032887689769268036
2739,0.00040913806878961623
2740,0.0645662173628807
2741,0.0031624212861061096
2742,0.08362013846635818
2743,0.13496173918247223
2744,0.579910397529602
2745,0.005584489554166794
2746,0.651492178440094
2747,0.00082528090570122
2748,0.3121674954891205
2749,0.030850829556584358
2750,0.006480290088802576
2751,0.004904953762888908
2752,0.0169207826256752
2753,0.13009877502918243
2754,0.0132902255281806
2755,0.09356756508350372
2756,0.005246100015938282
2757,0.010344547219574451
2758,0.005383206531405449
2759,0.040688417851924896
2760,0.05065605416893959
2761,0.0015322113176807761
2762,0.13562697172164917
2763,0.011366898193955421
2764,0.18099567294120789
2765,0.01974833756685257
2766,0.0013286088360473514
2767,0.06898695230484009
2768,0.01624368689954281
2769,0.005142274312674999
2770,0.1650942862033844
2771,0.021203361451625824
2772,0.0051730480045080185
2773,0.0031776779796928167
2774,0.07579381763935089
2775,0.23484106361865997
2776,0.4472196400165558
2777,0.020723488181829453
2778,0.052889175713062286
2779,0.0002749885607045144
2780,0.0026056012138724327
2781,0.03091951087117195
2782,0.0014893796760588884
2783,0.016860105097293854
2784,0.04166048765182495
2785,0.033389318734407425
2786,0.002011827891692519
2787,0.009264492429792881
2788,0.01087107788771391
2789,0.0025311473291367292
2790,0.09006252884864807
2791,0.010943648405373096
2792,0.07224424183368683
2793,0.2891205847263336
2794,0.052325405180454254
2795,0.05596010386943817
2796,0.004658557008951902
2797,0.01688498817384243
2798,0.07734168320894241
2799,0.10876235365867615
2800,0.05203824117779732
2801,0.07656325399875641
2802,0.047729648649692535
2803,0.07866446673870087
2804,0.25158628821372986
2805,0.0014971931232139468
2806,1.961475209100172e-05
2807,0.0035716539714485407
2808,0.09656815230846405
2809,0.050576433539390564
2810,0.061929889023303986
2811,0.11059970408678055
2812,0.0010582066606730223
2813,0.000531921919900924
2814,0.0011601938167586923
2815,0.0127693647518754
2816,0.013037223368883133
2817,0.0009983880445361137
2818,0.013623631559312344
2819,0.006992498878389597
2820,0.042151376605033875
2821,0.006019804626703262
2822,0.002752476604655385
2823,0.03677290678024292
2824,0.049129802733659744
2825,0.021880200132727623
2826,0.03452538326382637
2827,0.1999865472316742
2828,0.0012642564252018929
2829,0.22903919219970703
2830,0.4773311913013458
2831,0.13844583928585052
2832,0.0008302775677293539
2833,0.03093627654016018
2834,0.00384595338255167
2835,0.028389284387230873
2836,0.0013118371134623885
2837,0.0003696153871715069
2838,0.35348984599113464
2839,0.16522499918937683
2840,0.00033260707277804613
2841,0.0031314739026129246
2842,0.036824245005846024
2843,0.6635512709617615
2844,0.009448451921343803
2845,0.0005521431448869407
2846,0.013732210732996464
2847,0.4769761264324188
2848,0.008013713173568249
2849,0.005789437796920538
2850,0.007224085740745068
2851,0.012937567196786404
2852,0.15074335038661957
2853,0.005410967394709587
2854,0.009121028706431389
2855,0.0004799081361852586
2856,0.010617240332067013
2857,0.19237120449543
2858,0.04673746973276138
2859,0.19277219474315643
2860,0.0034576545003801584
2861,0.006111154332756996
2862,0.018240023404359818
2863,0.04067053273320198
2864,0.031874775886535645
2865,0.111403688788414
2866,0.01560808252543211
2867,0.00014293250569608063
2868,0.005232127383351326
2869,0.009950925596058369
2870,0.0006401191931217909
2871,0.002945705782622099
2872,0.009712553583085537
2873,0.5898624062538147
2874,0.10609869658946991
2875,0.06846912205219269
2876,0.18710650503635406
2877,0.04785702005028725
2878,0.0024555439595133066
2879,0.26580125093460083
2880,0.1444384753704071
2881,0.004438498988747597
2882,0.005623905919492245
2883,0.0030134220141917467
2884,0.00039825926069170237
2885,0.0007351111271418631
2886,0.08169375360012054
2887,0.23158007860183716
2888,0.034038376063108444
2889,0.03061944805085659
2890,0.013552526943385601
2891,0.007133559323847294
2892,0.0006135222502052784
2893,0.007696907036006451
2894,0.028099825605750084
2895,0.003117635613307357
2896,0.0033257044851779938
2897,0.07926273345947266
2898,0.02709096297621727
2899,0.02838403917849064
2900,0.018825624138116837
2901,0.019567223265767097
2902,0.3044849634170532
2903,0.0515185110270977
2904,0.30620741844177246
2905,0.010364252142608166
2906,0.009244665503501892
2907,0.09927967190742493
2908,0.0016962330555543303
2909,0.19610342383384705
2910,0.039332516491413116
2911,0.031215084716677666
2912,0.0817514955997467
2913,0.016261257231235504
2914,0.0182592011988163
2915,0.03337886184453964
2916,0.008329208940267563
2917,0.02136567421257496
2918,0.022241683676838875
2919,0.021766850724816322
2920,0.21436767280101776
2921,0.04559534043073654
2922,0.0026841452345252037
2923,0.03681136295199394
2924,0.03824479877948761
2925,0.05437088757753372
2926,0.011953705921769142
2927,0.0021790273021906614
2928,0.007432629819959402
2929,0.0030787144787609577
2930,0.001731200492940843
2931,0.015231849625706673
2932,0.12798546254634857
2933,0.0038792125415056944
2934,0.2203909009695053
2935,0.0021672886796295643
2936,0.018982239067554474
2937,0.010713118128478527
2938,0.03216806799173355
2939,0.004165393300354481
2940,0.03091004490852356
2941,0.015415013767778873
2942,0.015519062988460064
2943,0.10529845207929611
2944,0.0014346704119816422
2945,0.04000857472419739
2946,0.003467871807515621
2947,0.0075586820021271706
2948,0.00022461664048023522
2949,0.005022250581532717
2950,0.0727689117193222
2951,0.03467263653874397
2952,0.005132526624947786
2953,0.002418374642729759
2954,0.3466262221336365
2955,0.02145404741168022
2956,0.01932072639465332
2957,0.0007251751376315951
2958,0.0018730858573690057
2959,0.005765814334154129
2960,0.006823687814176083
2961,0.001679392415098846
2962,0.012989417649805546
2963,0.016563670709729195
2964,0.01282434444874525
2965,0.08542323857545853
2966,0.008285473100841045
2967,0.0004968392313458025
2968,0.20235593616962433
2969,0.002319995081052184
2970,6.214614404598251e-05
2971,0.00030629950924776495
2972,0.0019996718037873507
2973,0.0073232934810221195
2974,0.2775728106498718
2975,0.03153112158179283
2976,0.024176349863409996
2977,0.07977644354104996
2978,0.0008014030754566193
2979,0.003618478076532483
2980,0.12026548385620117
2981,0.0003558984899427742
2982,0.0067046573385596275
2983,0.03216676041483879
2984,0.0028449431993067265
2985,0.01788204349577427
2986,0.0009397445828653872
2987,0.003930991515517235
2988,0.048776548355817795
2989,0.012754821218550205
2990,0.021509110927581787
2991,0.011997819878160954
2992,0.02945077233016491
2993,0.0004453693691175431
2994,0.07675138860940933
2995,0.08965358883142471
2996,0.05020216852426529
2997,0.1093674972653389
2998,0.12786471843719482
2999,0.636633038520813
3000,0.0019991761073470116
3001,0.44375255703926086
3002,0.2756793797016144
3003,0.047309406101703644
3004,0.0003799357800744474
3005,0.0074983080849051476
3006,0.0024500375147908926
3007,0.007942565716803074
3008,0.18072199821472168
3009,0.08503623306751251
3010,0.8785844445228577
3011,0.002045815344899893
3012,0.0024165832437574863
3013,0.0008849320583976805
3014,0.03666388615965843
3015,0.23469917476177216
3016,0.09500014781951904
3017,0.0030582782346755266
3018,0.006993195507675409
3019,0.0022356039844453335
3020,0.007173454388976097
3021,0.003971114754676819
3022,0.005848999135196209
3023,0.0007917348993942142
3024,0.0047922744415700436
3025,0.039021555334329605
3026,7.145279960241169e-05
3027,0.004791536368429661
3028,0.034466058015823364
3029,0.027244798839092255
3030,0.043043192476034164
3031,0.004265038762241602
3032,0.0020456435158848763
3033,0.0012700126972049475
3034,0.15691083669662476
3035,0.037054937332868576
3036,0.0005696711596101522
3037,0.002684751758351922
3038,0.005318866576999426
3039,0.0008592557860538363
3040,0.00023827640688978136
3041,0.0005109202465973794
3042,0.003931739367544651
3043,0.007454611361026764
3044,0.36658039689064026
3045,0.01612265780568123
3046,0.03616092726588249
3047,0.004983364604413509
3048,0.01121074240654707
3049,0.7384401559829712
3050,0.03413432464003563
3051,0.0009402447612956166
3052,0.0002568999771028757
3053,0.10528216511011124
3054,0.44484302401542664
3055,0.009545751847326756
3056,0.006853214465081692
3057,0.0029751311521977186
3058,0.0056536756455898285
3059,0.01596209593117237
3060,0.06921328604221344
3061,0.07468803972005844
3062,0.07134050875902176
3063,0.0027587758377194405
3064,0.0893925353884697
3065,0.011290735565125942
3066,0.03656209632754326
3067,0.0011153342202305794
3068,0.008204140700399876
3069,0.0009837676770985126
3070,0.06209485977888107
3071,0.002086792141199112
3072,0.13508397340774536
3073,0.019068336114287376
3074,0.052003923803567886
3075,0.0011661157477647066
3076,0.04874478653073311
3077,0.0014386519324034452
3078,0.033120766282081604
3079,0.0074163624085485935
3080,0.1908487230539322
3081,0.0033990025985985994
3082,0.008523015305399895
3083,0.006558066233992577
3084,0.07874362170696259
3085,0.0023410972207784653
3086,0.3305313289165497
3087,0.014687718823552132
3088,0.07598059624433517
3089,0.01432045828551054
3090,0.028498154133558273
3091,0.6941640377044678
3092,0.27196618914604187
3093,0.11017028987407684
3094,0.0006781076081097126
3095,0.0008417455246672034
3096,0.11381225287914276
3097,0.009525877423584461
3098,0.7252659201622009
3099,0.23263897001743317
3100,0.1683649867773056
3101,0.004120565019547939
3102,0.004285757429897785
3103,0.005211058538407087
3104,0.018284136429429054
3105,0.265558660030365
3106,0.04866337776184082
3107,0.0005589564680121839
3108,0.02288554422557354
3109,0.275485098361969
3110,8.358547347597778e-05
3111,0.0008882582769729197
3112,0.023419469594955444
3113,0.016966544091701508
3114,0.024814551696181297
3115,0.02997654676437378
3116,0.00015352197806350887
3117,0.004261664114892483
3118,0.006761800032109022
3119,0.1085883155465126
3120,0.020483771339058876
3121,0.0031309109181165695
3122,0.014270337298512459
3123,0.020277971401810646
3124,0.002351204864680767
3125,0.07895185053348541
3126,0.0035415953025221825
3127,0.0007205143920145929
3128,0.011614055372774601
3129,0.013124258257448673
3130,0.19738951325416565
3131,0.011144433170557022
3132,0.02579883113503456
3133,0.010789653286337852
3134,0.007483719848096371
3135,0.0015494705876335502
3136,0.4086829423904419
3137,0.008858304470777512
3138,0.0010276762768626213
3139,0.12240701913833618
3140,0.07030060142278671
3141,0.008847767487168312
3142,0.006552373990416527
3143,0.0029584772419184446
3144,0.0036726018879562616
3145,0.005360856652259827
3146,0.014350091107189655
3147,0.004095794167369604
3148,0.005997728556394577
3149,0.013636323623359203
3150,0.8874693512916565
3151,0.05967637524008751
3152,0.0033886712044477463
3153,0.5541746020317078
3154,0.002342772204428911
3155,0.00018142575572710484
3156,0.013818752951920033
3157,0.4082457721233368
3158,0.09819770604372025
3159,0.006786394398659468
3160,0.4476030170917511
3161,0.001908081118017435
3162,0.09233783185482025
3163,0.04005039110779762
3164,0.1056722030043602
3165,0.9401100873947144
3166,0.004589647054672241
3167,0.0050288001075387
3168,0.001620035502128303
3169,0.002252141246572137
3170,0.06498835235834122
3171,0.003427417716011405
3172,0.042297955602407455
3173,0.0045424229465425014
3174,0.1751435399055481
3175,0.049054283648729324
3176,0.0008697265293449163
3177,0.004019726533442736
3178,0.03293798118829727
3179,0.03497223183512688
3180,0.0018911795923486352
3181,0.016439426690340042
3182,0.31218236684799194
3183,0.07334750890731812
3184,0.07291960716247559
3185,0.014991947449743748
3186,0.00348526518791914
3187,0.00010676216334104538
3188,0.005297958850860596
3189,0.1496475487947464
3190,0.16146914660930634
3191,0.2060042768716812
3192,7.199768879218027e-05
3193,0.03021891787648201
3194,0.01596241444349289
3195,0.0033219766337424517
3196,0.029563073068857193
3197,0.0045941597782075405
3198,0.014702776446938515
3199,0.07770871371030807
3200,0.38565605878829956
3201,0.0053223296999931335
3202,0.011600357480347157
3203,0.01288426574319601
3204,0.005402395036071539
3205,0.01651526242494583
3206,0.012830755673348904
3207,0.00011748318502213806
3208,0.02333417348563671
3209,0.0008349696872755885
3210,0.24421384930610657
3211,0.26469680666923523
3212,0.008047644980251789
3213,0.014288647100329399
3214,7.186816947069019e-05
3215,0.0006585080409422517
3216,0.030922885984182358
3217,0.012296298518776894
3218,0.00011505351722007617
3219,0.00015762362454552203
3220,0.027022482827305794
3221,0.004606883507221937
3222,0.10507029294967651
3223,0.1350424885749817
3224,0.0022108766715973616
3225,0.15500570833683014
3226,0.010783548466861248
3227,0.06385289132595062
3228,0.34935131669044495
3229,0.1084240972995758
3230,0.006818740628659725
3231,0.1611996442079544
3232,0.001271469402126968
3233,0.02391132339835167
3234,0.011819940991699696
3235,0.0025988733395934105
3236,0.45004698634147644
3237,0.016875144094228745
3238,0.008548974990844727
3239,0.007479578722268343
3240,0.007778409868478775
3241,0.012033130042254925
3242,0.044351596385240555
3243,0.045454151928424835
3244,0.005098260939121246
3245,0.2822064161300659
3246,0.00475299870595336
3247,0.09838204085826874
3248,0.0009938827715814114
3249,0.050591662526130676
3250,0.01531941071152687
3251,0.0012680261861532927
3252,0.002144881524145603
3253,0.026323050260543823
3254,0.017593512311577797
3255,0.035979509353637695
3256,0.005892995744943619
3257,0.12296051532030106
3258,0.004459988791495562
3259,0.012606745585799217
3260,0.01827259734272957
3261,0.009853572584688663
3262,0.012968079186975956
3263,0.010941900312900543
3264,0.006642508786171675
3265,0.11261095851659775
3266,0.0045171016827225685
3267,0.28790101408958435
3268,0.006811285857111216
3269,0.1257352977991104
3270,0.016328660771250725
3271,0.014203292317688465
3272,0.3100863993167877
3273,0.29711318016052246
3274,0.004980012774467468
3275,0.026976553723216057
3276,0.2826575040817261
3277,0.07065442204475403
3278,0.00424565514549613
3279,0.018867412582039833
3280,0.003802296007052064
3281,0.036843154579401016
3282,0.023701056838035583
3283,0.0037474294658750296
3284,0.011258666403591633
3285,0.0011296459706500173
3286,0.04341923072934151
3287,0.06012895330786705
3288,0.021054062992334366
3289,0.08958679437637329
3290,0.0013170952443033457
3291,0.004503266885876656
3292,0.03125888109207153
3293,0.059188004583120346
3294,0.20679956674575806
3295,0.06187048926949501
3296,0.011803741566836834
3297,0.00010771675442811102
3298,0.0005963463918305933
3299,0.00933934561908245
3300,0.021196745336055756
3301,0.04066266864538193
3302,0.004261855501681566
3303,0.0003713307378347963
3304,0.00620235875248909
3305,0.028264060616493225
3306,0.0026882465463131666
3307,0.0005522574065253139
3308,0.038095444440841675
3309,0.05371205508708954
3310,0.015500995330512524
3311,0.009919539093971252
3312,0.005434041377156973
3313,0.0030768094584345818
3314,0.003672822378575802
3315,0.0026466851122677326
3316,0.02784942276775837
3317,0.7956045866012573
3318,0.3180244565010071
3319,0.0006370316259562969
3320,0.02153964526951313
3321,0.028921300545334816
3322,0.023041602224111557
3323,0.009406577795743942
3324,0.01981014758348465
3325,0.0005745436064898968
3326,0.11142563074827194
3327,0.007574478164315224
3328,0.0753287672996521
3329,0.006100763101130724
3330,0.029903260990977287
3331,0.5026187300682068
3332,0.006831381004303694
3333,0.03507177159190178
3334,0.003914334811270237
3335,0.11693230271339417
3336,0.5288094878196716
3337,0.015511982142925262
3338,0.08382448554039001
3339,0.0005785968969576061
3340,0.004257674794644117
3341,0.013489460572600365
3342,0.01055996399372816
3343,0.0052917576394975185
3344,0.013562579639256
3345,0.3679679334163666
3346,0.02393260784447193
3347,0.015483679249882698
3348,0.0024480242282152176
3349,0.09192746132612228
3350,0.0057316613383591175
3351,0.0024859048426151276
3352,0.061212603002786636
3353,0.7432140111923218
3354,0.011610494926571846
3355,0.049220938235521317
3356,0.0026020898949354887
3357,0.0025572595186531544
3358,0.07789081335067749
3359,0.002931364346295595
3360,0.006288536358624697
3361,0.00012043645256198943
3362,0.04460059851408005
3363,0.03719737008213997
3364,0.006110216025263071
3365,0.09250961989164352
3366,0.005329791456460953
3367,0.041352301836013794
3368,0.003028162056580186
3369,0.007366111967712641
3370,0.00734353344887495
3371,0.0998912826180458
3372,0.0014741126215085387
3373,0.03995499014854431
3374,0.39449918270111084
3375,0.4632289409637451
3376,0.05584677681326866
3377,0.09598127752542496
3378,0.022711291909217834
3379,0.002055893884971738
3380,0.003873674664646387
3381,0.24450454115867615
3382,0.0069126649759709835
3383,0.010761937126517296
3384,0.772829532623291
3385,0.1268896609544754
3386,0.006332683376967907
3387,0.0023307816591113806
3388,0.5801495313644409
3389,0.08877650648355484
3390,0.008007341995835304
3391,0.022703522816300392
3392,0.03210475668311119
3393,0.0007902691722847521
3394,0.0011054599890485406
3395,0.0007672283099964261
3396,0.020891673862934113
3397,0.0009859766578301787
3398,0.09678024798631668
3399,0.014495455659925938
3400,0.0892018973827362
3401,0.005401196889579296
3402,0.0012952936813235283
3403,0.001294847228564322
3404,0.5774674415588379
3405,0.0178898386657238
3406,0.1911764293909073
3407,0.00014664391346741468
3408,0.015305391512811184
3409,0.15292882919311523
3410,0.002992468886077404
3411,0.026303188875317574
3412,0.0027171422261744738
3413,0.0004494419845286757
3414,0.0029603582806885242
3415,0.0009372076601721346
3416,0.12189424782991409
3417,0.00017656426643952727
3418,0.019419878721237183
3419,0.0006579236360266805
3420,0.0774032473564148
3421,0.00036912786890752614
3422,0.0023784879595041275
3423,0.44626384973526
3424,0.0005477786180563271
3425,0.0025485544465482235
3426,0.016656162217259407
3427,0.003226208034902811
3428,0.004232136998325586
3429,0.001326891710050404
3430,0.028634915128350258
3431,0.13431783020496368
3432,0.018890025094151497
3433,0.002931954339146614
3434,0.011114183813333511
3435,0.012891609221696854
3436,0.010228057391941547
3437,0.049465361982584
3438,0.01781105436384678
3439,0.017051201313734055
3440,0.02906537801027298
3441,0.019807588309049606
3442,0.006085149943828583
3443,0.0031185231637209654
3444,0.007854746654629707
3445,0.04037195071578026
3446,0.0007187307928688824
3447,0.009171715937554836
3448,0.0033102298621088266
3449,0.05112236738204956
3450,0.06268642842769623
3451,0.0014804037055000663
3452,0.01461220346391201
3453,0.05656147375702858
3454,0.00032678130082786083
3455,0.004368192981928587
3456,0.0019299947889521718
3457,0.0461849682033062
3458,0.003230036236345768
3459,0.07951834052801132
3460,0.0035753650590777397
3461,0.0032815858721733093
3462,0.0037481621839106083
3463,0.009262791834771633
3464,0.0004449696862138808
3465,0.014507398009300232
3466,0.0007226962479762733
3467,0.07588749378919601
3468,0.04469545558094978
3469,0.08486642688512802
3470,0.022796468809247017
3471,0.022780608385801315
3472,0.016042688861489296
3473,0.020310303196310997
3474,0.009266865439713001
3475,0.0010561454109847546
3476,0.01325300894677639
3477,0.0024383009877055883
3478,0.3825433850288391
3479,0.0047305128537118435
3480,0.018876230344176292
3481,0.007631705608218908
3482,0.0061612618155777454
3483,0.0315275676548481
3484,0.03401447832584381
3485,0.012099002487957478
3486,0.0045740301720798016
3487,0.014192073605954647
3488,0.029546182602643967
3489,0.0016912256833165884
3490,0.001665047719143331
3491,0.0660143494606018
3492,0.00705030607059598
3493,0.47836756706237793
3494,0.002174647990614176
3495,0.025576137006282806
3496,0.0030646356754004955
3497,0.0002483791031409055
3498,0.0008556340471841395
3499,0.019805189222097397
3500,0.06155366823077202
3501,0.07206740975379944
3502,0.0008821997907944024
3503,0.13839444518089294
3504,0.012176819145679474
3505,0.10232176631689072
3506,0.00792413204908371
3507,0.0014646516647189856
3508,0.004933128599077463
3509,0.09692107886075974
3510,0.0011412169551476836
3511,0.33578646183013916
3512,0.007644525729119778
3513,0.009534088894724846
3514,0.018530186265707016
3515,0.004607364535331726
3516,7.380382157862186e-05
3517,0.0015474386746063828
3518,0.010026556439697742
3519,0.12635798752307892
3520,0.24537789821624756
3521,0.10831061750650406
3522,0.0006687938002869487
3523,0.01495581865310669
3524,0.0845375806093216
3525,0.005529606714844704
3526,0.503720223903656
3527,0.003888728329911828
3528,0.006522080861032009
3529,5.815118856844492e-05
3530,0.0011174966348335147
3531,0.0030095893889665604
3532,0.41597139835357666
3533,0.0034048701636493206
3534,0.00011692855332512408
3535,0.00013225767179392278
3536,0.08198624104261398
3537,0.0005579344579018652
3538,4.1164326830767095e-05
3539,0.0014367687981575727
3540,0.08736466616392136
3541,0.014477910473942757
3542,0.0010394967393949628
3543,0.03226702660322189
3544,0.0035194845404475927
3545,0.0006490807281807065
3546,0.01432296447455883
3547,0.004865520633757114
3548,0.04778270795941353
3549,0.028841178864240646
3550,0.06433431804180145
3551,0.002138253068551421
3552,0.006893063895404339
3553,0.0022114093881100416
3554,0.005717027932405472
3555,0.0031458293087780476
3556,0.1257558912038803
3557,0.014342292211949825
3558,0.00344310374930501
3559,0.0014723115600645542
3560,0.02869201824069023
3561,0.004822227172553539
3562,0.0026356452144682407
3563,0.020596357062458992
3564,0.0020340182818472385
3565,0.011731010861694813
3566,0.0057877544313669205
3567,0.08478759229183197
3568,0.11714565753936768
3569,0.020720139145851135
3570,0.2264522761106491
3571,0.017487382516264915
3572,0.00036448330502025783
3573,0.10189345479011536
3574,0.005902377888560295
3575,0.003415393875911832
3576,0.026695499196648598
3577,0.44454723596572876
3578,0.0003347659367136657
3579,0.07668565213680267
3580,0.026032838970422745
3581,0.16572196781635284
3582,0.08506486564874649
3583,0.014863446354866028
3584,0.2626176178455353
3585,0.0005405079573392868
3586,0.0027335179038345814
3587,0.0598403662443161
3588,0.0356348417699337
3589,0.0013495924649760127
3590,0.03869283199310303
3591,0.0828888937830925
3592,0.025567980483174324
3593,0.004909362178295851
3594,0.00037145058740861714
3595,0.00417192280292511
3596,0.030806442722678185
3597,0.003233653260394931
3598,0.0007061448995955288
3599,0.1513938307762146
3600,0.002062557963654399
3601,0.020958680659532547
3602,0.019824322313070297
3603,0.003666857024654746
3604,0.019107546657323837
3605,0.10181579738855362
3606,5.889925159863196e-05
3607,0.05386689677834511
3608,0.040362272411584854
