,atds
5740,0.5425
5741,0.5255
5742,0.5549
5743,0.5203
5744,0.5181
5745,0.5321
5746,0.6248
5747,0.5495
5748,0.5994
5749,0.4235
5750,0.5977
5751,0.5996
5752,0.5563
5753,0.6203
5754,0.5823
5755,0.5523
5756,0.5515
5757,0.589
5758,0.5211
5759,0.5791
5760,0.4979
5761,0.5836
5762,0.5793
5763,0.5379
5764,0.5934
5765,0.5584
5766,0.5121
5767,0.5596
5768,0.5524
5769,0.5489
5770,0.5623
5771,0.589
5772,0.5184
5773,0.5482
5774,0.5403
5775,0.5518
5776,0.5571
5777,0.5671
5778,0.4438
5779,0.6065
5780,0.5966
5781,0.5807
5782,0.6209
5783,0.582
5784,0.5715
5785,0.5177
5786,0.6222
5787,0.5215
5788,0.5099
5789,0.5876
5790,0.5729
5791,0.5706
5792,0.5698
5793,0.5735
5794,0.5271
5795,0.5364
5796,0.4876
5797,0.5617
5798,0.5914
5799,0.5286
5800,0.4728
5801,0.5954
5802,0.4291
5803,0.5404
5804,0.5958
5805,0.608
5806,0.5797
5807,0.5704
5808,0.582
5809,0.4723
5810,0.5434
5811,0.5918
5812,0.5492
5813,0.5013
5814,0.5901
5815,0.5764
5816,0.5614
5817,0.5731
5818,0.5675
5819,0.594
5820,0.5286
5821,0.5616
5822,0.5617
5823,0.6008
5824,0.4921
5825,0.5849
5826,0.4836
5827,0.5458
5828,0.5588
5829,0.5778
5830,0.5341
5831,0.5969
5832,0.5787
5833,0.3857
5834,0.5479
5835,0.4917
5836,0.48
5837,0.5023
5838,0.6151
5839,0.5823
5840,0.5884
5841,0.5883
5842,0.5481
5843,0.5566
5844,0.5963
5845,0.5508
5846,0.5781
5847,0.564
5848,0.5357
5849,0.5532
5850,0.5396
5851,0.5461
5852,0.5151
5853,0.6278
5854,0.5863
5855,0.5812
5856,0.5463
5857,0.5552
5858,0.5706
5859,0.5747
5860,0.5611
5861,0.4522
5862,0.5398
5863,0.5167
5864,0.6335
5865,0.5067
5866,0.5511
5867,0.5353
5868,0.5571
5869,0.5697
5870,0.5074
5871,0.5388
5872,0.5964
5873,0.4833
5874,0.6017
5875,0.572
5876,0.6029
5877,0.5812
5878,0.6102
5879,0.5263
5880,0.555
5881,0.5313
5882,0.5299
5883,0.5298
5884,0.5785
5885,0.5685
5886,0.5339
5887,0.537
5888,0.576
5889,0.5207
5890,0.5932
5891,0.5777
5892,0.5311
5893,0.5897
5894,0.5214
5895,0.5988
5896,0.5879
5897,0.5172
5898,0.5317
5899,0.5531
5900,0.5537
5901,0.6287
5902,0.6036
5903,0.4901
5904,0.547
5905,0.5839
5906,0.5662
5907,0.5399
5908,0.5967
5909,0.4994
5910,0.5364
5911,0.5983
5912,0.6253
5913,0.5113
5914,0.557
5915,0.5384
5916,0.4927
5917,0.4791
5918,0.5758
5919,0.5234
5920,0.5665
5921,0.5767
5922,0.4986
5923,0.558
5924,0.5179
5925,0.556
5926,0.5562
5927,0.5717
5928,0.5201
5929,0.582
5930,0.5446
5931,0.536
5932,0.575
5933,0.5733
5934,0.5828
5935,0.4963
5936,0.5498
5937,0.5281
5938,0.4409
5939,0.6151
5940,0.5544
5941,0.4633
5942,0.4507
5943,0.4706
5944,0.5191
5945,0.5705
5946,0.5595
5947,0.5883
5948,0.5782
5949,0.5743
5950,0.5667
5951,0.5067
5952,0.5862
5953,0.5181
5954,0.5069
5955,0.6193
5956,0.5622
5957,0.5474
5958,0.3906
5959,0.4372
5960,0.5338
5961,0.59
5962,0.5915
5963,0.5406
5964,0.5558
5965,0.5408
5966,0.5457
5967,0.4163
5968,0.5791
5969,0.6122
5970,0.5466
5971,0.5599
5972,0.5572
5973,0.5842
5974,0.5862
5975,0.6037
5976,0.5641
5977,0.5446
5978,0.5419
5979,0.5735
5980,0.5802
5981,0.544
5982,0.5656
5983,0.5994
5984,0.5639
5985,0.5382
5986,0.5015
5987,0.4793
5988,0.5026
5989,0.6368
5990,0.5853
5991,0.4638
5992,0.4344
5993,0.5817
5994,0.4352
5995,0.4978
5996,0.5593
5997,0.518
5998,0.5742
5999,0.5398
6000,0.5323
6001,0.5073
6002,0.577
6003,0.5844
6004,0.5642
6005,0.5432
6006,0.6346
6007,0.5282
6008,0.5497
6009,0.5229
6010,0.5097
6011,0.5619
6012,0.5847
6013,0.5476
6014,0.5916
6015,0.5155
6016,0.5458
6017,0.581
6018,0.6026
6019,0.5447
6020,0.6117
6021,0.5774
6022,0.5499
6023,0.5998
6024,0.5798
6025,0.5306
6026,0.5575
6027,0.6151
6028,0.5164
6029,0.6172
6030,0.5144
6031,0.5467
6032,0.5155
6033,0.4918
6034,0.567
6035,0.5858
6036,0.5684
6037,0.535
6038,0.6122
6039,0.575
6040,0.5672
6041,0.5541
6042,0.5794
6043,0.5868
6044,0.5094
6045,0.574
6046,0.6236
6047,0.5571
6048,0.4817
6049,0.5583
6050,0.6315
6051,0.5607
6052,0.5841
6053,0.5388
6054,0.5531
6055,0.5694
6056,0.4372
6057,0.5368
6058,0.5889
6059,0.5795
6060,0.5817
6061,0.561
6062,0.5048
6063,0.552
6064,0.5632
6065,0.5999
6066,0.5818
6067,0.4708
6068,0.5779
6069,0.5638
6070,0.5816
6071,0.5292
6072,0.6016
6073,0.6178
6074,0.5484
6075,0.5317
6076,0.5488
6077,0.5299
6078,0.5533
6079,0.5191
6080,0.6139
6081,0.5405
6082,0.5972
6083,0.5211
6084,0.5034
6085,0.6211
6086,0.6089
6087,0.5305
6088,0.5094
6089,0.5446
6090,0.5382
6091,0.5438
6092,0.5495
6093,0.538
6094,0.599
6095,0.5572
6096,0.6057
6097,0.6257
6098,0.5564
6099,0.561
6100,0.53
6101,0.5357
6102,0.4946
6103,0.5877
6104,0.4932
6105,0.5886
6106,0.5963
6107,0.5524
6108,0.5664
6109,0.5471
6110,0.5893
6111,0.5834
6112,0.5309
6113,0.5594
6114,0.5948
6115,0.6173
6116,0.5508
6117,0.5678
6118,0.5527
6119,0.4637
6120,0.5505
6121,0.5649
6122,0.502
6123,0.5167
6124,0.5333
6125,0.5922
6126,0.5091
6127,0.5579
6128,0.5698
6129,0.4846
6130,0.4943
6131,0.5746
6132,0.5963
6133,0.5062
6134,0.6473
6135,0.522
6136,0.5967
6137,0.5199
6138,0.6098
6139,0.4378
6140,0.5625
6141,0.5268
6142,0.5629
6143,0.5327
6144,0.5234
6145,0.5559
6146,0.5501
6147,0.6153
6148,0.5479
6149,0.5286
6150,0.575
6151,0.581
6152,0.5986
6153,0.5162
6154,0.5769
6155,0.6057
6156,0.5637
6157,0.5843
6158,0.6021
6159,0.5237
6160,0.5249
6161,0.5007
6162,0.5615
6163,0.4329
6164,0.5335
6165,0.6029
6166,0.4766
6167,0.4169
6168,0.5642
6169,0.5768
6170,0.5699
6171,0.5814
6172,0.5773
6173,0.5451
6174,0.5512
6175,0.5554
6176,0.5738
6177,0.5529
6178,0.602
6179,0.5397
6180,0.5516
6181,0.5877
6182,0.5271
6183,0.5299
6184,0.6094
6185,0.5561
6186,0.5603
6187,0.5232
6188,0.5119
6189,0.6289
6190,0.5937
6191,0.616
6192,0.5689
6193,0.5473
6194,0.5388
6195,0.5769
6196,0.5411
6197,0.5854
6198,0.6013
6199,0.4421
6200,0.5426
6201,0.5441
6202,0.55
6203,0.5205
6204,0.6028
6205,0.551
6206,0.4607
6207,0.536
6208,0.5746
6209,0.5666
6210,0.6516
6211,0.5431
6212,0.4317
6213,0.6138
6214,0.5464
6215,0.5422
6216,0.519
6217,0.5037
6218,0.6056
6219,0.5701
6220,0.5519
6221,0.5282
6222,0.5677
6223,0.5582
6224,0.6125
6225,0.6104
6226,0.587
6227,0.5024
6228,0.566
6229,0.5836
6230,0.5545
6231,0.5619
6232,0.5026
6233,0.5163
6234,0.5499
6235,0.503
6236,0.5589
6237,0.5757
6238,0.6409
6239,0.5162
6240,0.5552
6241,0.5768
6242,0.5876
6243,0.5718
6244,0.4852
6245,0.5186
6246,0.554
6247,0.5668
6248,0.5552
6249,0.5811
6250,0.5806
6251,0.5354
6252,0.5704
6253,0.6644
6254,0.6253
6255,0.5664
6256,0.556
6257,0.5567
6258,0.5494
6259,0.5052
6260,0.5847
6261,0.5656
6262,0.5996
6263,0.4885
6264,0.6039
6265,0.5926
6266,0.5807
6267,0.5866
6268,0.5736
6269,0.6
6270,0.5681
6271,0.5649
6272,0.5644
6273,0.581
6274,0.5739
6275,0.4892
6276,0.5619
6277,0.537
6278,0.4585
6279,0.6279
6280,0.5425
6281,0.5121
6282,0.5122
6283,0.5809
6284,0.5576
6285,0.5276
6286,0.5626
6287,0.5032
6288,0.5823
6289,0.4885
6290,0.5798
6291,0.6097
6292,0.5715
6293,0.5793
6294,0.5875
6295,0.6049
6296,0.5602
6297,0.5696
6298,0.514
6299,0.5348
6300,0.5859
6301,0.6011
6302,0.5744
6303,0.5476
6304,0.5996
6305,0.5885
6306,0.5151
6307,0.5186
6308,0.5396
6309,0.5866
6310,0.6265
6311,0.5941
6312,0.562
6313,0.6047
6314,0.6034
6315,0.5231
6316,0.5347
6317,0.5537
6318,0.5867
6319,0.5908
6320,0.5768
6321,0.5786
6322,0.5854
6323,0.6254
6324,0.5833
6325,0.5655
6326,0.4656
6327,0.4835
6328,0.5871
6329,0.6016
6330,0.4578
6331,0.5655
6332,0.6033
6333,0.5226
6334,0.5608
6335,0.5628
6336,0.5388
6337,0.5056
6338,0.5017
6339,0.6365
6340,0.5251
6341,0.5184
6342,0.558
6343,0.5339
6344,0.5215
6345,0.5005
6346,0.5409
6347,0.5468
6348,0.5549
6349,0.5068
6350,0.5239
6351,0.4742
6352,0.5349
6353,0.5615
6354,0.5561
6355,0.5467
6356,0.534
6357,0.5334
6358,0.5713
6359,0.5301
6360,0.5905
6361,0.597
6362,0.552
6363,0.564
6364,0.525
6365,0.5674
6366,0.5072
6367,0.5996
6368,0.4967
6369,0.5311
6370,0.6101
6371,0.5767
6372,0.568
6373,0.5589
6374,0.5308
6375,0.5233
6376,0.556
6377,0.5591
6378,0.5458
6379,0.5665
6380,0.5422
6381,0.5901
6382,0.4875
6383,0.5732
6384,0.5647
6385,0.5604
6386,0.5199
6387,0.5858
6388,0.4995
6389,0.5781
6390,0.5464
6391,0.5007
6392,0.5262
6393,0.5523
6394,0.5338
6395,0.4841
6396,0.5262
6397,0.5759
6398,0.565
6399,0.5286
6400,0.4745
6401,0.5069
6402,0.4343
6403,0.5007
6404,0.4982
6405,0.6108
6406,0.5056
6407,0.5398
6408,0.5656
6409,0.5819
6410,0.5356
6411,0.5653
6412,0.5124
6413,0.5632
6414,0.5924
6415,0.609
6416,0.5962
6417,0.6049
6418,0.5039
6419,0.5029
6420,0.5446
6421,0.5746
6422,0.5652
6423,0.6015
6424,0.5491
6425,0.5973
6426,0.5163
6427,0.4496
6428,0.5591
6429,0.5321
6430,0.5574
6431,0.5717
6432,0.6103
6433,0.5332
6434,0.5989
6435,0.5293
6436,0.4774
6437,0.585
6438,0.518
6439,0.6295
6440,0.613
6441,0.5625
6442,0.5767
6443,0.657
6444,0.5678
6445,0.5254
6446,0.5341
6447,0.5224
6448,0.5548
6449,0.5587
6450,0.5596
6451,0.4925
6452,0.5578
6453,0.5742
6454,0.5705
6455,0.5812
6456,0.5457
6457,0.5711
6458,0.5929
6459,0.5607
6460,0.5908
6461,0.5808
6462,0.5626
6463,0.5816
6464,0.5324
6465,0.6303
6466,0.4566
6467,0.596
6468,0.6234
6469,0.5482
6470,0.5883
6471,0.5158
6472,0.6171
6473,0.5709
6474,0.5202
6475,0.524
6476,0.4686
6477,0.535
6478,0.5415
6479,0.5711
6480,0.5933
6481,0.5171
6482,0.6127
6483,0.504
6484,0.5425
6485,0.5232
6486,0.534
6487,0.572
6488,0.5569
6489,0.5096
6490,0.5099
6491,0.623
6492,0.5328
6493,0.5505
6494,0.5794
6495,0.5981
6496,0.5867
6497,0.5514
6498,0.4763
6499,0.5971
6500,0.5681
6501,0.5664
6502,0.5795
6503,0.5334
6504,0.5849
6505,0.5472
6506,0.6094
6507,0.6045
6508,0.549
6509,0.5362
6510,0.5937
6511,0.5377
6512,0.6252
6513,0.5883
6514,0.5411
6515,0.4591
6516,0.5564
6517,0.64
6518,0.5563
6519,0.469
6520,0.579
6521,0.538
6522,0.5262
6523,0.5921
6524,0.5762
6525,0.5442
6526,0.6213
6527,0.5515
6528,0.5066
6529,0.5782
6530,0.592
6531,0.4326
6532,0.5392
6533,0.5585
6534,0.6202
6535,0.5344
6536,0.5819
6537,0.5837
6538,0.5599
6539,0.5712
6540,0.5417
6541,0.5974
6542,0.5708
6543,0.5649
6544,0.555
6545,0.5982
6546,0.531
6547,0.5402
6548,0.5512
6549,0.4726
6550,0.5644
6551,0.6201
6552,0.5181
6553,0.5626
6554,0.5842
6555,0.5699
6556,0.531
6557,0.5664
6558,0.5648
6559,0.546
6560,0.5262
6561,0.5568
6562,0.516
6563,0.5406
6564,0.5492
6565,0.5712
6566,0.556
6567,0.6177
6568,0.4821
6569,0.5569
6570,0.5669
6571,0.5928
6572,0.534
6573,0.4833
6574,0.5381
6575,0.4914
6576,0.5389
6577,0.6263
6578,0.5847
6579,0.5407
6580,0.5489
6581,0.4903
6582,0.5095
6583,0.5405
6584,0.5465
6585,0.4885
6586,0.5824
6587,0.569
6588,0.5714
6589,0.5426
6590,0.5513
6591,0.5288
6592,0.5622
6593,0.5681
6594,0.5742
6595,0.4925
6596,0.5556
6597,0.56
6598,0.5866
6599,0.5529
6600,0.5604
6601,0.5075
6602,0.5558
6603,0.5706
6604,0.5753
6605,0.6023
6606,0.5599
6607,0.4983
6608,0.5421
6609,0.5699
6610,0.5516
6611,0.5447
6612,0.5872
6613,0.5818
6614,0.5133
6615,0.6243
6616,0.5492
6617,0.533
6618,0.53
6619,0.5906
6620,0.5698
6621,0.6007
6622,0.5792
6623,0.5774
6624,0.5958
6625,0.4737
6626,0.5747
6627,0.5874
6628,0.5528
6629,0.5392
6630,0.6029
6631,0.5577
6632,0.5526
6633,0.5026
6634,0.5163
6635,0.5574
6636,0.5164
6637,0.5891
6638,0.578
6639,0.5648
6640,0.5328
6641,0.5507
6642,0.4616
6643,0.5547
6644,0.5979
6645,0.5574
6646,0.4855
6647,0.4866
6648,0.5927
6649,0.5716
6650,0.5633
6651,0.5372
6652,0.5279
6653,0.6009
6654,0.5482
6655,0.5981
6656,0.5693
6657,0.5466
6658,0.5158
6659,0.6281
6660,0.569
6661,0.556
6662,0.5993
6663,0.5438
6664,0.5227
6665,0.5511
6666,0.5459
6667,0.5607
6668,0.4443
6669,0.5847
6670,0.5997
6671,0.453
6672,0.5804
6673,0.545
6674,0.5668
6675,0.527
6676,0.6059
6677,0.5885
6678,0.6208
6679,0.569
6680,0.579
6681,0.4712
6682,0.5551
6683,0.5001
6684,0.5497
6685,0.5127
6686,0.5897
6687,0.568
6688,0.5475
6689,0.5429
6690,0.5882
6691,0.55
6692,0.5395
6693,0.5137
6694,0.5913
6695,0.4851
6696,0.6017
6697,0.5784
6698,0.4625
6699,0.5923
6700,0.5652
6701,0.5838
6702,0.5828
6703,0.5468
6704,0.5789
6705,0.5763
6706,0.5536
6707,0.6032
6708,0.5606
6709,0.5167
6710,0.5411
6711,0.5231
6712,0.5211
6713,0.5093
6714,0.578
6715,0.5443
6716,0.573
6717,0.5564
6718,0.5502
6719,0.5393
6720,0.5725
6721,0.5673
6722,0.6332
6723,0.566
6724,0.6135
6725,0.4338
6726,0.4823
6727,0.4904
6728,0.526
6729,0.4334
6730,0.5711
6731,0.5809
6732,0.5494
6733,0.5572
6734,0.5971
6735,0.5245
6736,0.5954
6737,0.4952
6738,0.539
6739,0.56
6740,0.5566
6741,0.4874
6742,0.6092
6743,0.5296
6744,0.5528
6745,0.5953
6746,0.5393
6747,0.5492
6748,0.5711
6749,0.5953
6750,0.5586
6751,0.5993
6752,0.6049
6753,0.5684
6754,0.5455
6755,0.4894
6756,0.568
6757,0.5862
6758,0.6229
6759,0.6048
6760,0.5707
6761,0.5727
6762,0.5698
6763,0.5464
6764,0.5737
6765,0.4782
6766,0.5739
6767,0.5535
6768,0.6023
6769,0.592
6770,0.5206
6771,0.5833
6772,0.5263
6773,0.5365
6774,0.4991
6775,0.5735
6776,0.6227
6777,0.5147
6778,0.5715
6779,0.5711
6780,0.6169
6781,0.61
6782,0.5322
6783,0.5487
6784,0.4692
6785,0.5713
6786,0.5691
6787,0.565
6788,0.5851
6789,0.5612
6790,0.5465
6791,0.5561
6792,0.6043
6793,0.5967
6794,0.546
6795,0.5018
6796,0.5515
6797,0.5891
6798,0.5259
6799,0.5454
6800,0.5499
6801,0.5391
6802,0.5583
6803,0.5392
6804,0.5718
6805,0.5818
6806,0.5329
6807,0.4979
6808,0.6303
6809,0.5407
6810,0.5068
6811,0.5292
6812,0.6068
6813,0.5548
6814,0.5893
6815,0.5013
6816,0.3807
6817,0.5092
6818,0.5494
6819,0.5795
6820,0.5789
6821,0.554
6822,0.5801
6823,0.5897
6824,0.6022
6825,0.6089
6826,0.5727
6827,0.5479
6828,0.5873
6829,0.6016
6830,0.5754
6831,0.5926
6832,0.5593
6833,0.5985
6834,0.502
6835,0.5161
6836,0.5955
6837,0.4742
6838,0.5529
6839,0.5442
6840,0.4034
6841,0.5929
6842,0.5778
6843,0.5512
6844,0.5848
6845,0.4927
6846,0.5758
6847,0.55
6848,0.5616
6849,0.5252
6850,0.5631
6851,0.4474
6852,0.4682
6853,0.5545
6854,0.5563
6855,0.595
6856,0.5057
6857,0.4992
6858,0.5397
6859,0.4818
6860,0.5358
6861,0.5294
6862,0.53
6863,0.5831
6864,0.5465
6865,0.5159
6866,0.5452
6867,0.523
6868,0.5897
6869,0.5906
6870,0.5871
6871,0.5933
6872,0.5858
6873,0.5744
6874,0.5841
6875,0.5177
6876,0.5756
6877,0.5848
6878,0.5212
6879,0.5802
6880,0.6021
6881,0.5397
6882,0.5433
6883,0.5632
6884,0.6015
6885,0.573
6886,0.5724
6887,0.5643
6888,0.5557
6889,0.5799
6890,0.5931
6891,0.5643
6892,0.5253
6893,0.6104
6894,0.5152
6895,0.538
6896,0.5631
6897,0.5254
6898,0.6341
6899,0.6042
6900,0.5951
6901,0.5562
6902,0.5866
6903,0.5876
6904,0.5869
6905,0.5682
6906,0.483
6907,0.4838
6908,0.5268
6909,0.5406
6910,0.4941
6911,0.4912
6912,0.5596
6913,0.582
6914,0.4709
6915,0.487
6916,0.5762
6917,0.4742
6918,0.6226
6919,0.575
6920,0.5296
6921,0.4143
6922,0.5937
6923,0.5481
6924,0.543
6925,0.5034
6926,0.5881
6927,0.5369
6928,0.5585
6929,0.5674
6930,0.5463
6931,0.5987
6932,0.5776
6933,0.5468
6934,0.6216
6935,0.5961
6936,0.528
6937,0.5228
6938,0.4632
6939,0.5569
6940,0.6086
6941,0.5632
6942,0.4872
6943,0.4737
6944,0.4866
6945,0.5545
6946,0.5355
6947,0.5471
6948,0.5584
6949,0.6028
6950,0.631
6951,0.5456
6952,0.5716
6953,0.5598
6954,0.5641
6955,0.5505
6956,0.5343
6957,0.5461
6958,0.6119
6959,0.5201
6960,0.5746
6961,0.5515
6962,0.4486
6963,0.6087
6964,0.5827
6965,0.5398
6966,0.5752
6967,0.5554
6968,0.558
6969,0.49
6970,0.56
6971,0.5586
6972,0.5359
6973,0.5794
6974,0.5477
6975,0.5403
6976,0.5827
6977,0.4735
6978,0.5985
6979,0.4696
6980,0.6297
6981,0.5539
6982,0.5592
6983,0.6052
6984,0.6154
6985,0.584
6986,0.5479
6987,0.6059
6988,0.5576
6989,0.5848
6990,0.556
6991,0.5854
6992,0.5472
6993,0.6218
6994,0.5379
6995,0.5475
6996,0.5807
6997,0.6218
6998,0.5549
6999,0.4556
7000,0.5676
7001,0.6019
7002,0.6084
7003,0.5092
7004,0.4867
7005,0.5667
7006,0.551
7007,0.519
7008,0.4452
7009,0.5176
7010,0.5592
7011,0.5507
7012,0.607
7013,0.5891
7014,0.5306
7015,0.5489
7016,0.5683
7017,0.5113
7018,0.6188
7019,0.5672
7020,0.5972
7021,0.556
7022,0.5755
7023,0.593
7024,0.5004
7025,0.5646
7026,0.5462
7027,0.5215
7028,0.6005
7029,0.5215
7030,0.5362
7031,0.594
7032,0.4506
7033,0.5601
7034,0.5203
7035,0.5119
7036,0.5577
7037,0.5718
7038,0.5736
7039,0.5023
7040,0.5836
7041,0.6106
7042,0.5585
7043,0.5372
7044,0.4207
7045,0.5587
7046,0.5314
7047,0.5878
7048,0.5328
7049,0.5572
7050,0.6097
7051,0.5673
7052,0.5909
7053,0.5761
7054,0.5544
7055,0.585
7056,0.5898
7057,0.5058
7058,0.541
7059,0.5645
7060,0.4972
7061,0.5903
7062,0.5857
7063,0.5701
7064,0.5544
7065,0.5486
7066,0.4738
7067,0.4301
7068,0.5711
7069,0.5076
7070,0.5568
7071,0.5879
7072,0.4921
7073,0.5974
7074,0.5472
7075,0.5203
7076,0.4476
7077,0.5511
7078,0.4799
7079,0.5898
7080,0.5342
7081,0.5929
7082,0.5416
7083,0.5582
7084,0.5376
7085,0.6516
7086,0.6004
7087,0.6034
7088,0.5245
7089,0.5308
7090,0.5388
7091,0.5086
7092,0.5334
7093,0.5182
7094,0.5507
7095,0.5551
7096,0.5786
7097,0.5566
7098,0.5957
7099,0.5083
7100,0.5956
7101,0.5652
7102,0.4783
7103,0.4418
7104,0.5174
7105,0.5903
7106,0.5647
7107,0.577
7108,0.6031
7109,0.5578
7110,0.515
7111,0.5652
7112,0.5556
7113,0.6111
7114,0.588
7115,0.5668
7116,0.5902
7117,0.5561
7118,0.613
7119,0.5153
7120,0.4894
7121,0.5636
7122,0.6071
7123,0.5231
7124,0.4971
7125,0.589
7126,0.609
7127,0.5516
7128,0.5664
7129,0.5399
7130,0.5273
7131,0.5315
7132,0.559
7133,0.4378
7134,0.5575
7135,0.5798
7136,0.57
7137,0.5363
7138,0.5313
7139,0.5209
7140,0.5865
7141,0.508
7142,0.5824
7143,0.5729
7144,0.5581
7145,0.5109
7146,0.6139
7147,0.6073
7148,0.5456
7149,0.5611
7150,0.5294
7151,0.5441
7152,0.5421
7153,0.5609
7154,0.5739
7155,0.5689
7156,0.581
7157,0.6009
7158,0.5351
7159,0.5641
7160,0.5762
7161,0.5862
7162,0.5601
7163,0.5967
7164,0.578
7165,0.5472
7166,0.5931
7167,0.5223
7168,0.5084
7169,0.6051
7170,0.5982
7171,0.5459
7172,0.5793
7173,0.5493
7174,0.5171
7175,0.5876
7176,0.5733
7177,0.5357
7178,0.6212
7179,0.5707
7180,0.5627
7181,0.515
7182,0.5559
7183,0.577
7184,0.599
7185,0.4893
7186,0.5147
7187,0.5878
7188,0.5519
7189,0.5301
7190,0.5745
7191,0.5582
7192,0.5619
7193,0.5805
7194,0.4946
7195,0.5184
7196,0.622
7197,0.5552
7198,0.5615
7199,0.5698
7200,0.5295
7201,0.3757
7202,0.5145
7203,0.636
7204,0.5461
7205,0.4872
7206,0.498
7207,0.518
7208,0.5743
7209,0.5266
7210,0.6106
7211,0.5666
7212,0.5145
7213,0.504
7214,0.6068
7215,0.4601
7216,0.5769
7217,0.615
7218,0.5365
7219,0.5946
7220,0.5944
7221,0.5292
7222,0.5759
7223,0.6181
7224,0.4977
7225,0.5247
7226,0.5121
7227,0.513
7228,0.5208
7229,0.544
7230,0.5537
7231,0.5324
7232,0.5484
7233,0.5742
7234,0.5553
7235,0.5932
7236,0.5231
7237,0.5504
7238,0.5259
7239,0.5157
7240,0.5429
7241,0.5868
7242,0.6051
7243,0.5919
7244,0.5401
7245,0.5345
7246,0.6143
7247,0.537
7248,0.5985
7249,0.5124
7250,0.5756
7251,0.5637
7252,0.4937
7253,0.5446
7254,0.5218
7255,0.5965
7256,0.6029
7257,0.5466
7258,0.4831
7259,0.5342
7260,0.5631
7261,0.5789
7262,0.5929
7263,0.5849
7264,0.6187
7265,0.5548
7266,0.5431
7267,0.6242
7268,0.5583
7269,0.5088
7270,0.5377
7271,0.5873
7272,0.5807
7273,0.5447
7274,0.6195
7275,0.5307
7276,0.5825
7277,0.5444
7278,0.5883
7279,0.6275
7280,0.5988
7281,0.5436
7282,0.6035
7283,0.5207
7284,0.5921
7285,0.5497
7286,0.5748
7287,0.5132
7288,0.5434
7289,0.5736
7290,0.5773
7291,0.6164
7292,0.5599
7293,0.4373
7294,0.6253
7295,0.4959
7296,0.5004
7297,0.4734
7298,0.5683
7299,0.5278
7300,0.5151
7301,0.5095
7302,0.5304
7303,0.5848
7304,0.4544
7305,0.5468
7306,0.5915
7307,0.4854
7308,0.4852
7309,0.4972
7310,0.5648
7311,0.5057
7312,0.5679
7313,0.5509
7314,0.6446
7315,0.5636
7316,0.5677
7317,0.5063
7318,0.4654
7319,0.6233
7320,0.5923
7321,0.6203
7322,0.5934
7323,0.5241
7324,0.5136
7325,0.631
7326,0.574
7327,0.5985
7328,0.5708
7329,0.5961
7330,0.5819
7331,0.5596
7332,0.5704
7333,0.5904
7334,0.3854
7335,0.5605
7336,0.5626
7337,0.5602
7338,0.5756
7339,0.5836
7340,0.5661
7341,0.5182
7342,0.5459
7343,0.605
7344,0.5251
7345,0.5958
7346,0.5724
7347,0.613
7348,0.4984
7349,0.5776
7350,0.5885
7351,0.5389
7352,0.5969
7353,0.4934
7354,0.5772
7355,0.4541
7356,0.5725
7357,0.5901
7358,0.5505
7359,0.5371
7360,0.5845
7361,0.4439
7362,0.5423
7363,0.5608
7364,0.6382
7365,0.5525
7366,0.5069
7367,0.4679
7368,0.5664
7369,0.616
7370,0.5862
7371,0.5861
7372,0.5104
7373,0.5902
7374,0.4675
7375,0.5957
7376,0.3622
7377,0.5796
7378,0.5383
7379,0.5123
7380,0.5501
7381,0.6084
7382,0.5723
7383,0.583
7384,0.4659
7385,0.6137
7386,0.5591
7387,0.5848
7388,0.5385
7389,0.5121
7390,0.379
7391,0.5067
7392,0.5736
7393,0.5825
7394,0.5446
7395,0.4397
7396,0.6467
7397,0.5951
7398,0.5917
7399,0.6041
7400,0.5401
7401,0.5808
7402,0.5317
7403,0.5653
7404,0.5688
7405,0.5379
7406,0.5257
7407,0.5516
7408,0.5688
7409,0.4326
7410,0.3519
7411,0.6049
7412,0.5716
7413,0.6025
7414,0.5109
7415,0.5513
7416,0.565
7417,0.5542
7418,0.5431
7419,0.5195
7420,0.5975
7421,0.5803
7422,0.518
7423,0.5175
7424,0.5391
7425,0.593
7426,0.5741
7427,0.338
7428,0.5511
7429,0.4859
7430,0.5677
7431,0.5489
7432,0.5368
7433,0.5648
7434,0.5907
7435,0.5355
7436,0.5808
7437,0.5043
7438,0.5753
7439,0.5278
7440,0.5472
7441,0.5535
7442,0.5304
7443,0.5069
7444,0.5476
7445,0.4851
7446,0.5424
7447,0.5699
7448,0.5648
7449,0.5367
7450,0.5049
7451,0.5949
7452,0.6187
7453,0.6124
7454,0.5979
7455,0.5924
7456,0.4872
7457,0.5292
7458,0.5306
7459,0.4965
7460,0.5609
7461,0.5996
7462,0.4993
7463,0.5823
7464,0.5902
7465,0.5508
7466,0.5722
7467,0.5064
7468,0.5387
7469,0.4977
7470,0.4346
7471,0.5997
7472,0.5927
7473,0.5719
7474,0.5847
7475,0.5786
7476,0.5086
7477,0.5627
7478,0.5098
7479,0.6161
7480,0.5106
7481,0.5434
7482,0.5278
7483,0.5422
7484,0.5497
7485,0.5922
7486,0.5414
7487,0.5226
7488,0.5849
7489,0.5484
7490,0.5827
7491,0.5393
7492,0.5434
7493,0.5297
7494,0.5496
7495,0.5586
7496,0.6001
7497,0.6045
7498,0.5494
7499,0.6073
7500,0.5882
7501,0.5654
7502,0.5844
7503,0.5918
7504,0.5716
7505,0.5886
7506,0.5712
7507,0.5965
7508,0.5222
7509,0.5711
7510,0.5491
