,atds
9998,0.6474
9999,0.6643
10000,0.7081
10001,0.6739
10002,0.6521
10003,0.644
10004,0.6633
10005,0.6428
10006,0.6702
10007,0.6753
10008,0.5684
10009,0.6745
10010,0.6696
10011,0.6775
10012,0.6862
10013,0.6588
10014,0.6939
10015,0.6665
10016,0.6713
10017,0.666
10018,0.6809
10019,0.6455
10020,0.6599
10021,0.674
10022,0.6935
10023,0.6316
10024,0.664
10025,0.651
10026,0.6473
10027,0.6564
10028,0.6506
10029,0.6715
10030,0.6668
10031,0.6726
10032,0.6601
10033,0.6789
10034,0.6737
10035,0.6262
10036,0.6902
10037,0.6631
10038,0.6889
10039,0.6456
10040,0.556
10041,0.7019
10042,0.6909
10043,0.6866
10044,0.6514
10045,0.6878
10046,0.648
10047,0.6613
10048,0.6343
10049,0.6733
10050,0.6748
10051,0.6921
10052,0.6632
10053,0.6503
10054,0.6507
10055,0.6614
10056,0.6667
10057,0.6487
10058,0.6566
10059,0.6508
10060,0.6731
10061,0.6492
10062,0.67
10063,0.6807
10064,0.6827
10065,0.6658
10066,0.7002
10067,0.6665
10068,0.6678
10069,0.658
10070,0.6394
10071,0.6583
10072,0.6861
10073,0.6738
10074,0.6878
10075,0.6779
10076,0.6392
10077,0.6556
10078,0.7049
10079,0.6848
10080,0.6495
10081,0.6648
10082,0.6733
10083,0.6273
10084,0.6812
10085,0.6508
10086,0.6414
10087,0.6797
10088,0.6764
10089,0.6461
10090,0.6515
10091,0.6746
10092,0.6657
10093,0.6342
10094,0.6648
10095,0.6312
10096,0.6441
10097,0.6853
10098,0.6307
10099,0.6506
10100,0.6309
10101,0.6457
10102,0.6413
10103,0.63
10104,0.6556
10105,0.7152
10106,0.6712
10107,0.6279
10108,0.6773
10109,0.6612
10110,0.6661
10111,0.6854
10112,0.6429
10113,0.6565
10114,0.6372
10115,0.7016
10116,0.6868
10117,0.6529
10118,0.6712
10119,0.6541
10120,0.6642
10121,0.679
10122,0.6852
10123,0.6739
10124,0.6885
10125,0.6791
10126,0.67
10127,0.6715
10128,0.6538
10129,0.6284
10130,0.6265
10131,0.6713
10132,0.6822
10133,0.6571
10134,0.6723
10135,0.6754
10136,0.6905
10137,0.6384
10138,0.6611
10139,0.7136
10140,0.6787
10141,0.6626
10142,0.6455
10143,0.6587
10144,0.6615
10145,0.6892
10146,0.7021
10147,0.6544
10148,0.6455
10149,0.6495
10150,0.6728
10151,0.6659
10152,0.6859
10153,0.6681
10154,0.6534
10155,0.6352
10156,0.6766
10157,0.6677
10158,0.6557
10159,0.6582
10160,0.662
10161,0.6591
10162,0.6634
10163,0.6729
10164,0.6783
10165,0.6814
10166,0.6769
10167,0.6935
10168,0.6678
10169,0.6661
10170,0.6853
10171,0.6141
10172,0.642
10173,0.5149
10174,0.6489
10175,0.6908
10176,0.6833
10177,0.6491
10178,0.6619
10179,0.6886
10180,0.6796
10181,0.6472
10182,0.7022
10183,0.6605
10184,0.6757
10185,0.6841
10186,0.6451
10187,0.6457
10188,0.6375
10189,0.6634
10190,0.6692
10191,0.6387
10192,0.6588
10193,0.6623
10194,0.6324
10195,0.6686
10196,0.6778
10197,0.6668
10198,0.6912
10199,0.6453
10200,0.6694
10201,0.655
10202,0.652
10203,0.6686
10204,0.6609
10205,0.669
10206,0.6775
10207,0.6385
10208,0.6228
10209,0.6867
10210,0.6487
10211,0.6787
10212,0.6469
10213,0.6765
10214,0.6863
10215,0.6678
10216,0.6756
10217,0.6854
10218,0.6666
10219,0.6727
10220,0.6734
10221,0.6853
10222,0.662
10223,0.6604
10224,0.6665
10225,0.5368
10226,0.6601
10227,0.6549
10228,0.666
10229,0.6119
10230,0.6263
10231,0.6882
10232,0.641
10233,0.6617
10234,0.6506
10235,0.614
10236,0.6725
10237,0.6838
10238,0.6345
10239,0.6982
10240,0.6583
10241,0.6789
10242,0.6597
10243,0.6736
10244,0.6499
10245,0.672
10246,0.6647
10247,0.6532
10248,0.6908
10249,0.664
10250,0.6889
10251,0.6613
10252,0.6427
10253,0.6795
10254,0.687
10255,0.6647
10256,0.6615
10257,0.6508
10258,0.6733
10259,0.6787
10260,0.6703
10261,0.7062
10262,0.6814
10263,0.6581
10264,0.6818
10265,0.6824
10266,0.6588
10267,0.6754
10268,0.6905
10269,0.6716
10270,0.683
10271,0.6865
10272,0.669
10273,0.6773
10274,0.6215
10275,0.7031
10276,0.685
10277,0.6236
10278,0.6684
10279,0.649
10280,0.6536
10281,0.6788
10282,0.6727
10283,0.6787
10284,0.6942
10285,0.6209
10286,0.6464
10287,0.6453
10288,0.6683
10289,0.647
10290,0.608
10291,0.6827
10292,0.6683
10293,0.632
10294,0.6894
10295,0.6781
10296,0.6689
10297,0.7047
10298,0.6935
10299,0.6689
10300,0.629
10301,0.6511
10302,0.663
10303,0.6476
10304,0.6715
10305,0.6314
10306,0.6393
10307,0.6672
10308,0.6455
10309,0.6514
10310,0.6741
10311,0.6784
10312,0.6969
10313,0.6785
10314,0.6594
10315,0.6522
10316,0.6532
10317,0.6763
10318,0.6427
10319,0.6822
10320,0.621
10321,0.6753
10322,0.6417
10323,0.6689
10324,0.7074
10325,0.6925
10326,0.67
10327,0.6883
10328,0.6608
10329,0.6757
10330,0.6952
10331,0.6799
10332,0.6911
10333,0.6359
10334,0.6801
10335,0.6315
10336,0.6614
10337,0.6589
10338,0.6706
10339,0.6339
10340,0.6343
10341,0.6431
10342,0.6029
10343,0.6949
10344,0.6444
10345,0.681
10346,0.6743
10347,0.6855
10348,0.6896
10349,0.6772
10350,0.6655
10351,0.6801
10352,0.667
10353,0.6666
10354,0.6774
10355,0.645
10356,0.6719
10357,0.6575
10358,0.6812
10359,0.6699
10360,0.6983
10361,0.6652
10362,0.6381
10363,0.6622
10364,0.6707
10365,0.672
10366,0.6646
10367,0.6357
10368,0.6707
10369,0.6473
10370,0.671
10371,0.6685
10372,0.6627
10373,0.6391
10374,0.6345
10375,0.6893
10376,0.6633
10377,0.6417
10378,0.6392
10379,0.6455
10380,0.6958
10381,0.6457
10382,0.6803
10383,0.6885
10384,0.6747
10385,0.6526
10386,0.6676
10387,0.6923
10388,0.6358
10389,0.6575
10390,0.6587
10391,0.6899
10392,0.6804
10393,0.6646
10394,0.6842
10395,0.672
10396,0.6394
10397,0.6519
10398,0.615
10399,0.6779
10400,0.627
10401,0.7091
10402,0.6448
10403,0.6867
10404,0.6396
10405,0.6617
10406,0.6554
10407,0.6603
10408,0.6575
10409,0.6561
10410,0.656
10411,0.6671
10412,0.684
10413,0.6628
10414,0.6612
10415,0.6449
10416,0.6752
10417,0.698
10418,0.6602
10419,0.6462
10420,0.6392
10421,0.6726
10422,0.6581
10423,0.627
10424,0.6398
10425,0.6848
10426,0.6428
10427,0.6737
10428,0.6822
10429,0.6812
10430,0.6596
10431,0.6766
10432,0.6625
10433,0.6633
10434,0.6793
10435,0.647
10436,0.6782
10437,0.6598
10438,0.68
10439,0.6204
10440,0.6697
10441,0.6753
10442,0.6605
10443,0.6483
10444,0.6688
10445,0.6614
10446,0.6462
10447,0.6713
10448,0.672
10449,0.6885
10450,0.6847
10451,0.6341
10452,0.6497
10453,0.6699
10454,0.6388
10455,0.669
10456,0.6481
10457,0.6689
10458,0.6037
10459,0.7031
10460,0.6458
10461,0.6352
10462,0.6948
10463,0.6208
10464,0.6896
10465,0.6571
10466,0.684
10467,0.6703
10468,0.505
10469,0.6504
10470,0.6766
10471,0.6315
10472,0.6883
10473,0.6143
10474,0.6591
10475,0.686
10476,0.6731
10477,0.6999
10478,0.6591
10479,0.6587
10480,0.6844
10481,0.6542
10482,0.6419
10483,0.6457
10484,0.6564
10485,0.6734
10486,0.6472
10487,0.7047
10488,0.6739
10489,0.6551
10490,0.6687
10491,0.6122
10492,0.657
10493,0.6427
10494,0.6912
10495,0.6577
10496,0.6685
10497,0.6586
10498,0.643
10499,0.6571
10500,0.6531
10501,0.6232
10502,0.6887
10503,0.6536
10504,0.6727
10505,0.6848
10506,0.6427
10507,0.6577
10508,0.6271
10509,0.6566
10510,0.694
10511,0.625
10512,0.6846
10513,0.6555
10514,0.6756
10515,0.6797
10516,0.6726
10517,0.6413
10518,0.631
10519,0.6466
10520,0.6757
10521,0.6539
10522,0.6806
10523,0.6607
10524,0.6614
10525,0.667
10526,0.6575
10527,0.6743
10528,0.662
10529,0.7235
10530,0.6422
10531,0.6677
10532,0.6762
10533,0.6508
10534,0.6786
10535,0.6536
10536,0.6064
10537,0.6407
10538,0.6539
10539,0.6416
10540,0.64
10541,0.645
10542,0.6479
10543,0.5875
10544,0.6917
10545,0.6596
10546,0.6977
10547,0.6431
10548,0.6619
10549,0.6508
10550,0.6748
10551,0.6513
10552,0.6508
10553,0.6559
10554,0.7163
10555,0.6973
10556,0.65
10557,0.67
10558,0.6585
10559,0.6477
10560,0.7026
10561,0.6411
10562,0.6041
10563,0.6709
10564,0.6361
10565,0.6319
10566,0.6741
10567,0.6817
10568,0.658
10569,0.6947
10570,0.6758
10571,0.6633
10572,0.6959
10573,0.6518
10574,0.6461
10575,0.6598
10576,0.6895
10577,0.6384
10578,0.6338
10579,0.6736
10580,0.6744
10581,0.6503
10582,0.6614
10583,0.6708
10584,0.6831
10585,0.7019
10586,0.6642
10587,0.705
10588,0.6956
10589,0.6521
10590,0.6279
10591,0.6572
10592,0.6712
10593,0.6731
10594,0.637
10595,0.6089
10596,0.6685
10597,0.6887
10598,0.6556
10599,0.6357
10600,0.6605
10601,0.6158
10602,0.6838
10603,0.6592
10604,0.6583
10605,0.6448
10606,0.648
10607,0.6466
10608,0.6681
10609,0.6828
10610,0.6577
10611,0.6844
10612,0.665
10613,0.6746
10614,0.6178
10615,0.6348
10616,0.6966
10617,0.6668
10618,0.665
10619,0.6854
10620,0.6661
10621,0.6608
10622,0.6697
10623,0.6442
10624,0.6834
10625,0.6038
10626,0.681
10627,0.6615
10628,0.6254
10629,0.6768
10630,0.5796
10631,0.5602
10632,0.6601
10633,0.6564
10634,0.643
10635,0.685
10636,0.6885
10637,0.669
10638,0.6563
10639,0.6782
10640,0.6691
10641,0.668
10642,0.6518
10643,0.6482
10644,0.6666
10645,0.7088
10646,0.6525
10647,0.6576
10648,0.662
10649,0.6545
10650,0.6446
10651,0.6662
10652,0.6852
10653,0.6428
10654,0.6505
10655,0.6798
10656,0.6406
10657,0.6433
10658,0.7156
10659,0.6842
10660,0.6776
10661,0.6573
10662,0.6564
10663,0.6867
10664,0.6724
10665,0.6787
10666,0.6657
10667,0.65
10668,0.6893
10669,0.6598
10670,0.6786
10671,0.6871
10672,0.6579
10673,0.7027
10674,0.6472
10675,0.6706
10676,0.652
10677,0.669
10678,0.6525
10679,0.6308
10680,0.677
10681,0.6602
10682,0.6922
10683,0.6431
10684,0.6692
10685,0.6907
10686,0.6716
10687,0.6529
10688,0.6941
10689,0.6604
10690,0.6623
10691,0.6492
10692,0.6319
10693,0.6741
10694,0.6788
10695,0.6668
10696,0.6496
10697,0.6604
10698,0.6686
10699,0.6764
10700,0.6477
10701,0.6536
10702,0.6535
10703,0.6747
10704,0.6545
10705,0.6655
10706,0.6712
10707,0.6354
10708,0.6529
10709,0.6788
10710,0.6728
10711,0.6829
10712,0.6883
10713,0.6747
10714,0.674
10715,0.6772
10716,0.6236
10717,0.6647
10718,0.6803
10719,0.6703
10720,0.6607
10721,0.6644
10722,0.6902
10723,0.67
10724,0.7037
10725,0.6412
10726,0.6477
10727,0.6442
10728,0.6969
10729,0.6849
10730,0.6542
10731,0.6755
10732,0.6636
10733,0.6385
10734,0.6427
10735,0.6498
10736,0.6674
10737,0.6376
10738,0.6917
10739,0.6671
10740,0.6576
10741,0.6697
10742,0.659
10743,0.7023
10744,0.6795
10745,0.6287
10746,0.6412
10747,0.6225
10748,0.6409
10749,0.6902
10750,0.6729
10751,0.6559
10752,0.6708
10753,0.649
10754,0.7192
10755,0.6648
10756,0.7119
10757,0.6003
10758,0.6244
10759,0.6748
10760,0.6484
10761,0.6667
10762,0.6789
10763,0.6963
10764,0.6792
10765,0.6865
10766,0.6639
10767,0.6524
10768,0.6858
10769,0.6807
10770,0.64
10771,0.6601
10772,0.6591
10773,0.6758
10774,0.6752
10775,0.6668
10776,0.6614
10777,0.6851
10778,0.6702
10779,0.6598
10780,0.6321
10781,0.5187
10782,0.6666
10783,0.6456
10784,0.7053
10785,0.6261
10786,0.6706
10787,0.6536
10788,0.6602
10789,0.6846
10790,0.6488
10791,0.6447
10792,0.6795
10793,0.6944
10794,0.6705
10795,0.6413
10796,0.6435
10797,0.6749
10798,0.6401
10799,0.6628
10800,0.6781
10801,0.6601
10802,0.6724
10803,0.6759
10804,0.6887
10805,0.6283
10806,0.6426
10807,0.6643
10808,0.6614
10809,0.6686
10810,0.6797
10811,0.6669
10812,0.658
10813,0.6757
10814,0.6423
10815,0.6458
10816,0.6671
10817,0.6359
10818,0.6474
10819,0.6373
10820,0.6531
10821,0.6748
10822,0.6813
10823,0.6105
10824,0.6803
10825,0.6542
10826,0.7101
10827,0.6781
10828,0.6434
10829,0.6405
10830,0.6753
10831,0.6587
10832,0.6634
10833,0.66
10834,0.7113
10835,0.6799
10836,0.6639
10837,0.6209
10838,0.7002
10839,0.6518
10840,0.6899
10841,0.6564
10842,0.6625
10843,0.6602
10844,0.7
10845,0.6743
10846,0.7035
10847,0.6651
10848,0.6861
10849,0.6705
10850,0.6366
10851,0.658
10852,0.6767
10853,0.6795
10854,0.6652
10855,0.6787
10856,0.6699
10857,0.6555
10858,0.6493
10859,0.6555
10860,0.6853
10861,0.6766
10862,0.6386
10863,0.6948
10864,0.6595
10865,0.6811
10866,0.6408
10867,0.6362
10868,0.6757
10869,0.6799
10870,0.6757
10871,0.6479
10872,0.6894
10873,0.6736
10874,0.699
10875,0.6607
10876,0.6746
10877,0.6757
10878,0.6656
10879,0.6922
10880,0.6575
10881,0.6449
10882,0.6755
10883,0.6619
10884,0.6753
10885,0.6761
10886,0.6711
10887,0.6645
10888,0.6589
10889,0.6269
10890,0.6572
10891,0.6394
10892,0.6514
10893,0.6649
10894,0.6576
10895,0.6326
10896,0.6495
10897,0.6043
10898,0.6536
10899,0.6625
10900,0.6829
10901,0.6472
10902,0.6854
10903,0.6766
10904,0.6804
10905,0.6672
10906,0.6761
10907,0.6377
10908,0.6723
10909,0.6806
10910,0.6677
10911,0.6769
10912,0.6885
10913,0.6672
10914,0.6258
10915,0.6448
10916,0.6682
10917,0.65
10918,0.6356
10919,0.7005
10920,0.6393
10921,0.6571
10922,0.668
10923,0.6399
10924,0.6682
10925,0.6759
10926,0.6058
10927,0.6721
10928,0.6857
10929,0.6589
10930,0.6722
10931,0.6866
10932,0.6607
10933,0.6489
10934,0.6404
10935,0.6077
10936,0.5915
10937,0.6925
10938,0.6569
10939,0.7084
10940,0.6677
10941,0.6388
10942,0.6844
10943,0.6571
10944,0.6572
10945,0.6437
10946,0.5823
10947,0.6439
10948,0.6675
10949,0.6594
10950,0.6571
10951,0.6641
10952,0.6944
10953,0.6893
10954,0.7011
10955,0.6178
10956,0.6884
10957,0.6488
10958,0.6787
10959,0.6232
10960,0.6233
10961,0.6829
10962,0.6742
10963,0.6527
10964,0.6752
10965,0.6959
10966,0.6845
10967,0.6497
10968,0.6498
10969,0.6566
10970,0.6441
10971,0.687
10972,0.6708
10973,0.6548
10974,0.6853
10975,0.6783
10976,0.6508
10977,0.6503
10978,0.6923
10979,0.6721
10980,0.675
10981,0.6603
10982,0.6624
10983,0.6523
10984,0.6618
10985,0.6418
10986,0.6478
10987,0.6661
10988,0.6478
10989,0.6668
10990,0.6398
10991,0.4155
10992,0.6582
10993,0.6755
10994,0.6421
10995,0.6956
10996,0.655
10997,0.6636
10998,0.703
10999,0.6651
11000,0.6314
11001,0.6724
11002,0.6652
11003,0.6579
11004,0.6233
11005,0.691
11006,0.6716
11007,0.6643
11008,0.6688
11009,0.6907
11010,0.6868
11011,0.6926
11012,0.6395
11013,0.6433
11014,0.6704
11015,0.6299
11016,0.676
11017,0.6055
11018,0.6492
11019,0.6782
11020,0.6806
11021,0.6422
11022,0.6657
11023,0.6916
11024,0.6682
11025,0.6586
11026,0.6841
11027,0.6501
11028,0.6685
11029,0.6572
11030,0.6478
11031,0.6377
11032,0.6686
11033,0.6438
11034,0.6783
11035,0.6537
11036,0.67
11037,0.628
11038,0.5336
11039,0.6477
11040,0.6662
11041,0.6911
11042,0.642
11043,0.6382
11044,0.7188
11045,0.6266
11046,0.6696
11047,0.6285
11048,0.6534
11049,0.6521
11050,0.6685
11051,0.6726
11052,0.6523
11053,0.6477
11054,0.6686
11055,0.6699
11056,0.6815
11057,0.653
11058,0.6317
11059,0.6929
11060,0.6714
11061,0.6008
11062,0.6927
11063,0.6763
11064,0.6327
11065,0.6931
11066,0.6616
11067,0.699
11068,0.6435
11069,0.6521
11070,0.6643
11071,0.6489
11072,0.6473
11073,0.646
11074,0.6727
11075,0.6934
11076,0.6969
11077,0.6409
11078,0.6688
11079,0.6666
11080,0.5696
11081,0.6729
11082,0.6117
11083,0.7
11084,0.695
11085,0.6881
11086,0.6772
11087,0.6198
11088,0.6469
11089,0.5511
11090,0.6613
11091,0.6485
11092,0.6814
11093,0.6325
11094,0.6386
11095,0.7154
11096,0.6641
11097,0.675
11098,0.6629
11099,0.6505
11100,0.6504
11101,0.6297
11102,0.6739
11103,0.6939
11104,0.6483
11105,0.6741
11106,0.674
11107,0.6437
11108,0.6286
11109,0.6617
11110,0.6958
11111,0.6643
11112,0.6918
11113,0.6547
11114,0.6569
11115,0.6838
11116,0.6602
11117,0.6886
11118,0.6428
11119,0.6628
11120,0.7075
11121,0.6634
11122,0.6932
11123,0.651
11124,0.6623
11125,0.6653
11126,0.6807
11127,0.6806
11128,0.6576
11129,0.6678
11130,0.6593
11131,0.6365
11132,0.6635
11133,0.6302
11134,0.6718
11135,0.6982
11136,0.6502
11137,0.6577
11138,0.6779
11139,0.6593
11140,0.6604
11141,0.6575
11142,0.6915
11143,0.6601
11144,0.6611
11145,0.6978
11146,0.6842
11147,0.682
11148,0.6828
11149,0.6808
11150,0.6585
11151,0.6829
11152,0.6331
11153,0.7002
11154,0.641
11155,0.695
11156,0.6779
11157,0.6776
11158,0.6597
11159,0.6401
11160,0.6595
11161,0.6502
11162,0.6979
11163,0.6515
11164,0.6341
11165,0.6943
11166,0.6515
11167,0.6571
11168,0.6413
11169,0.6241
11170,0.6265
11171,0.6946
11172,0.6798
11173,0.6608
11174,0.6862
11175,0.66
11176,0.6636
11177,0.6912
11178,0.6446
11179,0.6719
11180,0.6656
11181,0.6543
11182,0.6642
11183,0.6305
11184,0.6967
11185,0.6488
11186,0.6758
11187,0.6899
11188,0.655
11189,0.6719
11190,0.6743
11191,0.6919
11192,0.6918
11193,0.6608
11194,0.6756
11195,0.5923
11196,0.6542
11197,0.681
11198,0.6505
11199,0.6595
11200,0.669
11201,0.6475
11202,0.6825
11203,0.6838
11204,0.6822
11205,0.6433
11206,0.6582
11207,0.6723
11208,0.6617
11209,0.6917
11210,0.6824
11211,0.6835
11212,0.6885
11213,0.6722
11214,0.674
11215,0.6653
11216,0.6371
11217,0.6779
11218,0.6521
11219,0.6862
11220,0.636
11221,0.6719
11222,0.6387
11223,0.6629
11224,0.685
11225,0.6549
11226,0.6686
11227,0.6709
11228,0.6826
11229,0.6814
11230,0.6889
11231,0.6729
11232,0.6891
11233,0.6686
11234,0.6649
11235,0.6225
11236,0.6779
11237,0.6867
11238,0.6592
11239,0.664
11240,0.6729
11241,0.6531
11242,0.6514
11243,0.6888
11244,0.6585
11245,0.652
11246,0.6589
11247,0.6715
11248,0.6571
11249,0.6866
11250,0.6529
11251,0.6744
11252,0.6864
11253,0.621
11254,0.6056
11255,0.6735
11256,0.6573
11257,0.6695
11258,0.6825
11259,0.678
11260,0.6358
11261,0.6562
11262,0.6565
11263,0.5853
11264,0.689
11265,0.7026
11266,0.6807
11267,0.6771
11268,0.6669
11269,0.6844
11270,0.657
11271,0.6482
11272,0.6555
11273,0.6696
11274,0.6271
11275,0.7085
11276,0.7011
11277,0.6488
11278,0.6876
11279,0.6571
11280,0.6705
11281,0.6682
11282,0.6774
11283,0.6533
11284,0.6403
11285,0.6494
11286,0.6591
11287,0.6654
11288,0.6599
11289,0.6463
11290,0.6408
11291,0.6461
11292,0.6721
11293,0.6484
11294,0.6634
11295,0.6459
11296,0.678
11297,0.6609
11298,0.6726
11299,0.695
11300,0.645
11301,0.6264
11302,0.6941
11303,0.6464
11304,0.637
11305,0.6565
11306,0.6387
11307,0.6832
11308,0.6702
11309,0.6551
11310,0.6958
11311,0.649
11312,0.6638
11313,0.6694
11314,0.6777
11315,0.6687
11316,0.6763
11317,0.6659
11318,0.653
11319,0.678
11320,0.6681
11321,0.6862
11322,0.6645
11323,0.6695
11324,0.6886
11325,0.6892
11326,0.649
11327,0.6547
11328,0.6629
11329,0.6465
11330,0.6581
11331,0.6463
11332,0.6516
11333,0.6585
11334,0.6543
11335,0.6486
11336,0.691
11337,0.6721
11338,0.671
11339,0.6562
11340,0.638
11341,0.6792
11342,0.6888
11343,0.6412
11344,0.691
11345,0.6919
11346,0.6764
11347,0.6684
11348,0.6507
11349,0.6745
11350,0.6461
11351,0.6581
11352,0.6795
11353,0.6504
11354,0.6927
11355,0.6701
11356,0.6979
11357,0.6554
11358,0.6865
11359,0.6658
11360,0.6594
11361,0.6476
11362,0.6392
11363,0.694
11364,0.6368
11365,0.6958
11366,0.6649
11367,0.6789
11368,0.6882
11369,0.6854
11370,0.6632
11371,0.6509
11372,0.658
11373,0.6653
11374,0.6761
11375,0.6659
11376,0.6724
11377,0.6709
11378,0.6638
11379,0.6688
11380,0.6849
11381,0.6678
11382,0.6533
11383,0.652
11384,0.6397
11385,0.6445
11386,0.6678
11387,0.6617
11388,0.6597
11389,0.6624
11390,0.6719
11391,0.6619
11392,0.6645
11393,0.6258
11394,0.6478
11395,0.6712
11396,0.6367
11397,0.6816
11398,0.6431
11399,0.6371
11400,0.6371
11401,0.6428
11402,0.6559
11403,0.6768
11404,0.6414
11405,0.6533
11406,0.6299
11407,0.7063
11408,0.679
11409,0.6686
11410,0.4975
11411,0.5581
11412,0.6543
11413,0.6401
11414,0.6771
11415,0.6509
11416,0.6789
11417,0.6377
11418,0.6604
11419,0.6418
11420,0.664
11421,0.6995
11422,0.6483
11423,0.6489
11424,0.6318
11425,0.6891
11426,0.6328
11427,0.6635
11428,0.6951
11429,0.6195
11430,0.6717
11431,0.6747
11432,0.6836
11433,0.6799
11434,0.6724
11435,0.6804
11436,0.6358
11437,0.6548
11438,0.6506
11439,0.6651
11440,0.6733
11441,0.6688
11442,0.6477
11443,0.6612
11444,0.6573
11445,0.6605
11446,0.6876
11447,0.6247
11448,0.6606
11449,0.6676
11450,0.6772
11451,0.63
11452,0.6773
11453,0.6439
11454,0.6858
11455,0.7119
11456,0.6285
11457,0.6989
11458,0.672
11459,0.6726
11460,0.6635
11461,0.6851
11462,0.6799
11463,0.6354
11464,0.6558
11465,0.6849
11466,0.6511
11467,0.6743
11468,0.6188
11469,0.6828
11470,0.6419
11471,0.6837
11472,0.6685
11473,0.6767
11474,0.6283
11475,0.645
11476,0.6693
11477,0.7012
11478,0.6652
11479,0.6717
11480,0.6589
11481,0.6655
11482,0.6701
11483,0.6919
11484,0.6399
11485,0.6493
11486,0.6412
11487,0.6931
11488,0.6692
11489,0.6651
11490,0.641
11491,0.638
11492,0.6368
11493,0.6904
11494,0.6823
11495,0.6573
11496,0.6742
11497,0.6497
11498,0.6747
11499,0.6627
11500,0.6559
11501,0.6647
11502,0.6461
11503,0.6232
11504,0.6551
11505,0.699
11506,0.6705
11507,0.6623
11508,0.6764
11509,0.6807
11510,0.61
11511,0.6521
11512,0.6767
11513,0.6964
11514,0.6179
11515,0.6377
11516,0.6724
11517,0.6974
11518,0.6668
11519,0.6339
11520,0.661
11521,0.683
11522,0.7051
11523,0.6807
11524,0.6855
11525,0.6685
11526,0.656
11527,0.6685
11528,0.6733
11529,0.6971
11530,0.6423
11531,0.6534
11532,0.6471
11533,0.6637
11534,0.7147
11535,0.632
11536,0.6805
11537,0.7056
11538,0.6423
11539,0.6328
11540,0.6453
11541,0.678
11542,0.701
11543,0.6607
11544,0.6864
11545,0.6544
11546,0.6922
11547,0.6685
11548,0.6699
11549,0.6828
11550,0.6779
11551,0.6742
11552,0.6547
11553,0.6689
11554,0.6572
11555,0.6675
11556,0.661
11557,0.681
11558,0.6399
11559,0.6782
11560,0.6474
11561,0.6507
11562,0.6692
11563,0.6647
11564,0.6428
11565,0.6757
11566,0.6609
11567,0.6881
11568,0.6531
11569,0.6624
11570,0.6191
11571,0.6015
11572,0.693
11573,0.6569
11574,0.6618
11575,0.6587
11576,0.6401
11577,0.6511
11578,0.6754
11579,0.636
11580,0.6391
11581,0.6923
11582,0.647
11583,0.6775
11584,0.6762
11585,0.6724
11586,0.6532
11587,0.6476
11588,0.6819
11589,0.6287
11590,0.6764
11591,0.6151
11592,0.6617
11593,0.6352
11594,0.679
11595,0.6877
11596,0.6693
11597,0.6482
11598,0.675
11599,0.6751
11600,0.6332
11601,0.6397
11602,0.6901
11603,0.6715
11604,0.6109
11605,0.6838
11606,0.6575
11607,0.6481
11608,0.6577
11609,0.6869
11610,0.6501
11611,0.6565
11612,0.6421
11613,0.6623
11614,0.6312
11615,0.6643
11616,0.6441
11617,0.6778
11618,0.6672
11619,0.711
11620,0.6667
11621,0.6779
11622,0.6139
11623,0.6582
11624,0.6826
11625,0.657
11626,0.7087
11627,0.6476
11628,0.6645
11629,0.6473
11630,0.6916
11631,0.6637
11632,0.6442
11633,0.6683
11634,0.648
11635,0.6673
11636,0.7085
11637,0.6574
11638,0.6222
11639,0.6762
11640,0.6341
11641,0.6309
11642,0.6643
11643,0.6547
11644,0.666
11645,0.6394
11646,0.6853
11647,0.6866
11648,0.6742
11649,0.654
11650,0.6754
11651,0.6663
11652,0.6376
11653,0.6642
11654,0.6647
11655,0.6672
11656,0.6601
11657,0.6438
11658,0.6626
11659,0.6628
11660,0.6531
11661,0.659
11662,0.6801
11663,0.6245
11664,0.6813
11665,0.6714
11666,0.6695
11667,0.655
11668,0.641
11669,0.6526
11670,0.6063
11671,0.6732
11672,0.6629
11673,0.663
11674,0.6698
11675,0.6499
11676,0.6664
11677,0.6553
11678,0.6513
11679,0.6753
11680,0.6835
11681,0.6759
11682,0.6796
11683,0.663
11684,0.6234
11685,0.6382
11686,0.6678
11687,0.6519
11688,0.6422
11689,0.6576
11690,0.6758
11691,0.6387
11692,0.678
11693,0.6025
11694,0.6566
11695,0.6612
11696,0.6687
11697,0.6868
11698,0.6222
11699,0.6283
11700,0.6589
11701,0.6725
11702,0.6499
11703,0.688
11704,0.627
11705,0.672
11706,0.6769
11707,0.6761
11708,0.6666
11709,0.6782
11710,0.6595
11711,0.7149
11712,0.6341
11713,0.6439
11714,0.64
11715,0.6702
11716,0.6644
11717,0.6682
11718,0.6163
11719,0.6603
11720,0.6567
11721,0.6387
11722,0.6448
11723,0.6781
11724,0.6446
11725,0.6403
11726,0.674
11727,0.6667
11728,0.673
11729,0.6048
11730,0.6579
11731,0.6419
11732,0.6843
11733,0.6605
11734,0.6736
11735,0.7001
11736,0.6673
11737,0.6536
11738,0.6476
11739,0.6916
11740,0.6335
11741,0.6417
11742,0.5945
11743,0.5068
11744,0.6765
11745,0.6636
11746,0.6436
11747,0.6757
11748,0.6678
11749,0.6954
11750,0.667
11751,0.6714
11752,0.6608
11753,0.6516
11754,0.6285
11755,0.6696
11756,0.6562
11757,0.654
11758,0.6442
11759,0.6896
11760,0.6573
11761,0.6643
11762,0.6789
11763,0.6444
11764,0.6675
11765,0.6512
11766,0.673
11767,0.6554
11768,0.6726
11769,0.658
