,atds
9916,0.5955
9917,0.5831
9918,0.578
9919,0.6152
9920,0.5375
9921,0.5268
9922,0.5744
9923,0.587
9924,0.4864
9925,0.556
9926,0.5383
9927,0.5531
9928,0.5806
9929,0.5968
9930,0.6247
9931,0.5215
9932,0.5197
9933,0.5132
9934,0.5324
9935,0.5555
9936,0.5897
9937,0.4955
9938,0.6024
9939,0.5855
9940,0.58
9941,0.5577
9942,0.5196
9943,0.5244
9944,0.5718
9945,0.5651
9946,0.5136
9947,0.4531
9948,0.5962
9949,0.6097
9950,0.5946
9951,0.5393
9952,0.5447
9953,0.5612
9954,0.5289
9955,0.596
9956,0.5728
9957,0.5699
9958,0.5608
9959,0.5813
9960,0.4995
9961,0.5425
9962,0.58
9963,0.6144
9964,0.6094
9965,0.5644
9966,0.5999
9967,0.5009
9968,0.5843
9969,0.5493
9970,0.5527
9971,0.462
9972,0.4601
9973,0.6103
9974,0.5666
9975,0.6046
9976,0.5799
9977,0.4176
9978,0.4899
9979,0.523
9980,0.5657
9981,0.5702
9982,0.5576
9983,0.5514
9984,0.5877
9985,0.5487
9986,0.5826
9987,0.5801
9988,0.5642
9989,0.5716
9990,0.6004
9991,0.6033
9992,0.5849
9993,0.5155
9994,0.5052
9995,0.62
9996,0.5245
9997,0.5654
9998,0.5713
9999,0.4974
10000,0.5481
10001,0.546
10002,0.5761
10003,0.5647
10004,0.5709
10005,0.5835
10006,0.5249
10007,0.4954
10008,0.5672
10009,0.5766
10010,0.5241
10011,0.5582
10012,0.528
10013,0.5586
10014,0.6031
10015,0.5634
10016,0.5444
10017,0.5698
10018,0.5595
10019,0.6158
10020,0.4485
10021,0.5534
10022,0.6158
10023,0.6057
10024,0.5333
10025,0.5296
10026,0.5147
10027,0.5755
10028,0.5746
10029,0.5683
10030,0.5528
10031,0.5459
10032,0.55
10033,0.5476
10034,0.4292
10035,0.5072
10036,0.4987
10037,0.5729
10038,0.6053
10039,0.5587
10040,0.5896
10041,0.5524
10042,0.5483
10043,0.5161
10044,0.5881
10045,0.6001
10046,0.5321
10047,0.5905
10048,0.6152
10049,0.5492
10050,0.6046
10051,0.5482
10052,0.5342
10053,0.5151
10054,0.5192
10055,0.5396
10056,0.5162
10057,0.5401
10058,0.5731
10059,0.5417
10060,0.514
10061,0.5588
10062,0.4912
10063,0.5726
10064,0.5086
10065,0.6113
10066,0.5643
10067,0.5764
10068,0.5856
10069,0.5761
10070,0.6078
10071,0.576
10072,0.5185
10073,0.6204
10074,0.4875
10075,0.5655
10076,0.5741
10077,0.5891
10078,0.5628
10079,0.5981
10080,0.5811
10081,0.485
10082,0.51
10083,0.4819
10084,0.54
10085,0.5781
10086,0.6081
10087,0.483
10088,0.5549
10089,0.5403
10090,0.4549
10091,0.5514
10092,0.5024
10093,0.5706
10094,0.5358
10095,0.5632
10096,0.6287
10097,0.5794
10098,0.4809
10099,0.5001
10100,0.5847
10101,0.535
10102,0.5741
10103,0.585
10104,0.5065
10105,0.536
10106,0.5856
10107,0.5834
10108,0.6032
10109,0.5877
10110,0.5646
10111,0.567
10112,0.5116
10113,0.5544
10114,0.573
10115,0.5573
10116,0.528
10117,0.5722
10118,0.586
10119,0.5428
10120,0.522
10121,0.5631
10122,0.5183
10123,0.5032
10124,0.5277
10125,0.5104
10126,0.6097
10127,0.5675
10128,0.5799
10129,0.5923
10130,0.494
10131,0.6116
10132,0.569
10133,0.569
10134,0.5723
10135,0.5328
10136,0.546
10137,0.6024
10138,0.5956
10139,0.5701
10140,0.5725
10141,0.5757
10142,0.5977
10143,0.4713
10144,0.54
10145,0.5873
10146,0.5721
10147,0.5958
10148,0.5219
10149,0.5542
10150,0.5297
10151,0.5916
10152,0.5577
10153,0.5742
10154,0.5192
10155,0.5821
10156,0.5187
10157,0.5406
10158,0.5647
10159,0.6269
10160,0.6304
10161,0.5367
10162,0.4975
10163,0.5559
10164,0.5663
10165,0.551
10166,0.5514
10167,0.6028
10168,0.5656
10169,0.5472
10170,0.5423
10171,0.5248
10172,0.5203
10173,0.6193
10174,0.5765
10175,0.5911
10176,0.5804
10177,0.6099
10178,0.5515
10179,0.5842
10180,0.5757
10181,0.5665
10182,0.5797
10183,0.5591
10184,0.6071
10185,0.4816
10186,0.5333
10187,0.5487
10188,0.603
10189,0.4766
10190,0.518
10191,0.4983
10192,0.5741
10193,0.5349
10194,0.5918
10195,0.5792
10196,0.5221
10197,0.5303
10198,0.4916
10199,0.5591
10200,0.5734
10201,0.5318
10202,0.6074
10203,0.5958
10204,0.6163
10205,0.5726
10206,0.4722
10207,0.5284
10208,0.5545
10209,0.6023
10210,0.52
10211,0.4997
10212,0.6019
10213,0.569
10214,0.512
10215,0.6099
10216,0.5707
10217,0.5905
10218,0.612
10219,0.558
10220,0.5895
10221,0.5892
10222,0.4977
10223,0.5072
10224,0.5425
10225,0.5218
10226,0.5385
10227,0.5539
10228,0.4585
10229,0.5171
10230,0.6357
10231,0.4044
10232,0.4924
10233,0.5247
10234,0.526
10235,0.5834
10236,0.569
10237,0.5368
10238,0.5149
10239,0.5734
10240,0.548
10241,0.607
10242,0.5439
10243,0.5809
10244,0.5824
10245,0.4195
10246,0.5923
10247,0.5672
10248,0.5918
10249,0.5165
10250,0.5712
10251,0.5503
10252,0.5262
10253,0.5698
10254,0.6112
10255,0.491
10256,0.5293
10257,0.5797
10258,0.5249
10259,0.5962
10260,0.5994
10261,0.3528
10262,0.5895
10263,0.5554
10264,0.6018
10265,0.5095
10266,0.5432
10267,0.51
10268,0.5801
10269,0.3902
10270,0.5461
10271,0.5249
10272,0.5492
10273,0.5713
10274,0.5095
10275,0.5561
10276,0.5686
10277,0.5381
10278,0.558
10279,0.4758
10280,0.6001
10281,0.5743
10282,0.5463
10283,0.5751
10284,0.536
10285,0.5892
10286,0.5397
10287,0.479
10288,0.4842
10289,0.5519
10290,0.5108
10291,0.5706
10292,0.5319
10293,0.4676
10294,0.4976
10295,0.5613
10296,0.4507
10297,0.5662
10298,0.592
10299,0.4252
10300,0.5969
10301,0.5745
10302,0.536
10303,0.4477
10304,0.5579
10305,0.5578
10306,0.5106
10307,0.5827
10308,0.533
10309,0.515
10310,0.5426
10311,0.5338
10312,0.5143
10313,0.5023
10314,0.5719
10315,0.5512
10316,0.5412
10317,0.5277
10318,0.5458
10319,0.5883
10320,0.5667
10321,0.5689
10322,0.5879
10323,0.5317
10324,0.5942
10325,0.601
10326,0.3758
10327,0.5645
10328,0.6065
10329,0.5725
10330,0.5721
10331,0.5874
10332,0.5734
10333,0.5569
10334,0.5426
10335,0.5458
10336,0.5204
10337,0.5407
10338,0.5635
10339,0.5707
10340,0.597
10341,0.4592
10342,0.4923
10343,0.5675
10344,0.6654
10345,0.6124
10346,0.6387
10347,0.582
10348,0.5541
10349,0.629
10350,0.6284
10351,0.5332
10352,0.4101
10353,0.5276
10354,0.5698
10355,0.5671
10356,0.5956
10357,0.5368
10358,0.5722
10359,0.5829
10360,0.5566
10361,0.5195
10362,0.5851
10363,0.512
10364,0.523
10365,0.5526
10366,0.6002
10367,0.5759
10368,0.4996
10369,0.3983
10370,0.4846
10371,0.5585
10372,0.5606
10373,0.5532
10374,0.6028
10375,0.4962
10376,0.504
10377,0.5759
10378,0.5484
10379,0.5317
10380,0.5557
10381,0.5115
10382,0.5321
10383,0.5618
10384,0.6011
10385,0.5372
10386,0.5424
10387,0.5374
10388,0.4562
10389,0.4908
10390,0.5852
10391,0.5252
10392,0.6409
10393,0.5101
10394,0.516
10395,0.6039
10396,0.5195
10397,0.5311
10398,0.5704
10399,0.5234
10400,0.445
10401,0.5408
10402,0.5835
10403,0.5971
10404,0.5046
10405,0.6437
10406,0.5349
10407,0.504
10408,0.5329
10409,0.5629
10410,0.5414
10411,0.5649
10412,0.5971
10413,0.5429
10414,0.5175
10415,0.53
10416,0.4392
10417,0.4479
10418,0.5269
10419,0.5766
10420,0.6056
10421,0.5377
10422,0.5395
10423,0.5177
10424,0.5717
10425,0.5167
10426,0.5454
10427,0.603
10428,0.6013
10429,0.587
10430,0.5883
10431,0.57
10432,0.5682
10433,0.5574
10434,0.58
10435,0.5732
10436,0.5768
10437,0.5376
10438,0.5244
10439,0.5134
10440,0.5553
10441,0.5378
10442,0.5155
10443,0.5936
10444,0.5919
10445,0.587
10446,0.5454
10447,0.5666
10448,0.5743
10449,0.5123
10450,0.5719
10451,0.5288
10452,0.5245
10453,0.5559
10454,0.5275
10455,0.5955
10456,0.544
10457,0.5349
10458,0.5496
10459,0.5514
10460,0.5881
10461,0.5592
10462,0.5384
10463,0.6001
10464,0.4881
10465,0.5319
10466,0.5932
10467,0.5188
10468,0.5708
10469,0.4961
10470,0.4936
10471,0.539
10472,0.5639
10473,0.4731
10474,0.5879
10475,0.5336
10476,0.5348
10477,0.6188
10478,0.578
10479,0.6075
10480,0.5796
10481,0.5204
10482,0.5774
10483,0.5461
10484,0.557
10485,0.5618
10486,0.4966
10487,0.5922
10488,0.5485
10489,0.5689
10490,0.46
10491,0.6044
10492,0.552
10493,0.6366
10494,0.4962
10495,0.5329
10496,0.5948
10497,0.4932
10498,0.5815
10499,0.5434
10500,0.5769
10501,0.5142
10502,0.5358
10503,0.6061
10504,0.637
10505,0.5405
10506,0.6022
10507,0.5804
10508,0.6311
10509,0.5738
10510,0.6084
10511,0.5343
10512,0.5185
10513,0.5729
10514,0.5953
10515,0.568
10516,0.6018
10517,0.5328
10518,0.5634
10519,0.5336
10520,0.5426
10521,0.5869
10522,0.5151
10523,0.554
10524,0.4349
10525,0.5629
10526,0.5457
10527,0.6358
10528,0.5459
10529,0.5162
10530,0.5791
10531,0.5214
10532,0.4931
10533,0.5601
10534,0.5892
10535,0.5703
10536,0.5456
10537,0.487
10538,0.5867
10539,0.6057
10540,0.5781
10541,0.5804
10542,0.6071
10543,0.5519
10544,0.5401
10545,0.5016
10546,0.6375
10547,0.5678
10548,0.5276
10549,0.632
10550,0.5217
10551,0.563
10552,0.5361
10553,0.604
10554,0.5679
10555,0.5288
10556,0.5246
10557,0.5138
10558,0.5068
10559,0.5539
10560,0.5803
10561,0.57
10562,0.6022
10563,0.5829
10564,0.5382
10565,0.6013
10566,0.5039
10567,0.5259
10568,0.572
10569,0.5749
10570,0.5878
10571,0.5267
10572,0.5781
10573,0.6193
10574,0.5999
10575,0.6376
10576,0.5483
10577,0.5186
10578,0.5333
10579,0.5458
10580,0.5985
10581,0.5433
10582,0.5164
10583,0.5392
10584,0.5563
10585,0.5379
10586,0.5314
10587,0.438
10588,0.5927
10589,0.5888
10590,0.466
10591,0.5517
10592,0.5914
10593,0.3889
10594,0.4727
10595,0.5452
10596,0.5755
10597,0.642
10598,0.5904
10599,0.5846
10600,0.6014
10601,0.5935
10602,0.5458
10603,0.416
10604,0.5757
10605,0.5359
10606,0.5732
10607,0.5658
10608,0.5696
10609,0.5344
10610,0.5516
10611,0.575
10612,0.6005
10613,0.586
10614,0.5163
10615,0.536
10616,0.5998
10617,0.543
10618,0.5622
10619,0.5836
10620,0.528
10621,0.5923
10622,0.519
10623,0.6025
10624,0.5902
10625,0.5762
10626,0.4339
10627,0.6105
10628,0.6448
10629,0.5609
10630,0.6388
10631,0.5867
10632,0.5833
10633,0.5864
10634,0.6119
10635,0.61
10636,0.5847
10637,0.5382
10638,0.587
10639,0.5704
10640,0.5453
10641,0.4774
10642,0.6032
10643,0.548
10644,0.5314
10645,0.5714
10646,0.5806
10647,0.5556
10648,0.5458
10649,0.5801
10650,0.4787
10651,0.5811
10652,0.5572
10653,0.5442
10654,0.4731
10655,0.5021
10656,0.5442
10657,0.5337
10658,0.5196
10659,0.4945
10660,0.5392
10661,0.5426
10662,0.5347
10663,0.5522
10664,0.5425
10665,0.5301
10666,0.5948
10667,0.5205
10668,0.4905
10669,0.5978
10670,0.5314
10671,0.5686
10672,0.6062
10673,0.6139
10674,0.5036
10675,0.5837
10676,0.5071
10677,0.606
10678,0.588
10679,0.6053
10680,0.5552
10681,0.4001
10682,0.5861
10683,0.5927
10684,0.5537
10685,0.616
10686,0.5312
10687,0.596
10688,0.5727
10689,0.5386
10690,0.5524
10691,0.5411
10692,0.5576
10693,0.553
10694,0.5966
10695,0.5659
10696,0.5613
10697,0.5465
10698,0.5309
10699,0.5308
10700,0.5572
10701,0.5385
10702,0.5548
10703,0.5753
10704,0.5348
10705,0.5407
10706,0.5445
10707,0.5575
10708,0.5411
10709,0.6077
10710,0.3934
10711,0.6088
10712,0.5922
10713,0.5511
10714,0.5891
10715,0.5903
10716,0.5687
10717,0.4892
10718,0.5741
10719,0.6074
10720,0.5051
10721,0.5038
10722,0.497
10723,0.6506
10724,0.5844
10725,0.5571
10726,0.6325
10727,0.6105
10728,0.5354
10729,0.5904
10730,0.5186
10731,0.5272
10732,0.579
10733,0.5171
10734,0.5533
10735,0.5781
10736,0.5599
10737,0.5106
10738,0.5254
10739,0.5153
10740,0.6076
10741,0.5219
10742,0.569
10743,0.5433
10744,0.6221
10745,0.5338
10746,0.5418
10747,0.5905
10748,0.6141
10749,0.6033
10750,0.5668
10751,0.5637
10752,0.5848
10753,0.5285
10754,0.3932
10755,0.5686
10756,0.6081
10757,0.6251
10758,0.5704
10759,0.5555
10760,0.5592
10761,0.543
10762,0.4728
10763,0.5506
10764,0.5263
10765,0.5986
10766,0.5274
10767,0.4763
10768,0.6032
10769,0.5901
10770,0.4944
10771,0.5666
10772,0.5559
10773,0.5485
10774,0.5592
10775,0.4781
10776,0.5686
10777,0.5323
10778,0.5395
10779,0.538
10780,0.6187
10781,0.6048
10782,0.5444
10783,0.5933
10784,0.5092
10785,0.5361
10786,0.5622
10787,0.5893
10788,0.5868
10789,0.5948
10790,0.5736
10791,0.5396
10792,0.5713
10793,0.5537
10794,0.6045
10795,0.5594
10796,0.5863
10797,0.6007
10798,0.5037
10799,0.5832
10800,0.505
10801,0.5042
10802,0.547
10803,0.5352
10804,0.5279
10805,0.5241
10806,0.5922
10807,0.5752
10808,0.5343
10809,0.5252
10810,0.4973
10811,0.5328
10812,0.5793
10813,0.5471
10814,0.5001
10815,0.5744
10816,0.5599
10817,0.5965
10818,0.5722
10819,0.5352
10820,0.5304
10821,0.5225
10822,0.5047
10823,0.5581
10824,0.5929
10825,0.5518
10826,0.5498
10827,0.6078
10828,0.5919
10829,0.5939
10830,0.5375
10831,0.5613
10832,0.5456
10833,0.533
10834,0.5614
10835,0.5604
10836,0.5829
10837,0.5426
10838,0.5807
10839,0.5683
10840,0.6007
10841,0.5573
10842,0.5786
10843,0.5315
10844,0.5588
10845,0.5135
10846,0.5937
10847,0.558
10848,0.5661
10849,0.5634
10850,0.5748
10851,0.5621
10852,0.5675
10853,0.5654
10854,0.5626
10855,0.5216
10856,0.6144
10857,0.6123
10858,0.5378
10859,0.6522
10860,0.5685
10861,0.5935
10862,0.5282
10863,0.5839
10864,0.5291
10865,0.6092
10866,0.5517
10867,0.5375
10868,0.5174
10869,0.614
10870,0.5836
10871,0.6
10872,0.5915
10873,0.4914
10874,0.6117
10875,0.564
10876,0.4317
10877,0.5728
10878,0.5861
10879,0.5819
10880,0.6431
10881,0.571
10882,0.584
10883,0.537
10884,0.5513
10885,0.6099
10886,0.5897
10887,0.5914
10888,0.5236
10889,0.5726
10890,0.5845
10891,0.6022
10892,0.5404
10893,0.5513
10894,0.5568
10895,0.5684
10896,0.5574
10897,0.5894
10898,0.564
10899,0.6164
10900,0.5472
10901,0.4739
10902,0.5491
10903,0.5651
10904,0.6031
10905,0.5659
10906,0.5207
10907,0.5949
10908,0.5772
10909,0.6187
10910,0.5886
10911,0.55
10912,0.5256
10913,0.566
10914,0.5935
10915,0.5355
10916,0.5071
10917,0.5463
10918,0.551
10919,0.5227
10920,0.5524
10921,0.5558
10922,0.5415
10923,0.6261
10924,0.6017
10925,0.5531
10926,0.6017
10927,0.6232
10928,0.5934
10929,0.5324
10930,0.6025
10931,0.5736
10932,0.563
10933,0.5399
10934,0.6001
10935,0.5017
10936,0.5426
10937,0.5766
10938,0.5554
10939,0.4826
10940,0.5803
10941,0.5187
10942,0.5332
10943,0.5907
10944,0.4402
10945,0.5953
10946,0.5086
10947,0.3457
10948,0.5668
10949,0.5059
10950,0.63
10951,0.5815
10952,0.5405
10953,0.522
10954,0.5611
10955,0.5937
10956,0.5524
10957,0.6259
10958,0.5577
10959,0.5642
10960,0.6
10961,0.5378
10962,0.5861
10963,0.5004
10964,0.5638
10965,0.5588
10966,0.5102
10967,0.4734
10968,0.5592
10969,0.5573
10970,0.5694
10971,0.557
10972,0.5003
10973,0.6244
10974,0.5796
10975,0.5293
10976,0.5849
10977,0.5789
10978,0.5369
10979,0.5555
10980,0.571
10981,0.5766
10982,0.6085
10983,0.6072
10984,0.4093
10985,0.6311
10986,0.5525
10987,0.5689
10988,0.5487
10989,0.5447
10990,0.5961
10991,0.5493
10992,0.5853
10993,0.626
10994,0.5698
10995,0.5824
10996,0.4843
10997,0.5815
10998,0.5442
10999,0.5764
11000,0.5959
11001,0.5386
11002,0.5662
11003,0.5639
11004,0.6125
11005,0.5264
11006,0.5701
11007,0.4998
11008,0.5897
11009,0.5585
11010,0.5466
11011,0.5789
11012,0.5771
11013,0.5819
11014,0.576
11015,0.5866
11016,0.5795
11017,0.5982
11018,0.541
11019,0.5617
11020,0.5764
11021,0.5742
11022,0.5013
11023,0.6058
11024,0.5056
11025,0.5312
11026,0.5851
11027,0.5194
11028,0.5466
11029,0.5453
11030,0.5497
11031,0.534
11032,0.5189
11033,0.5643
11034,0.5919
11035,0.6013
11036,0.5191
11037,0.5274
11038,0.5712
11039,0.6288
11040,0.5991
11041,0.4486
11042,0.5573
11043,0.497
11044,0.5334
11045,0.568
11046,0.503
11047,0.5805
11048,0.5123
11049,0.599
11050,0.5785
11051,0.5833
11052,0.5887
11053,0.5449
11054,0.5139
11055,0.4505
11056,0.5508
11057,0.54
11058,0.557
11059,0.6008
11060,0.5291
11061,0.5224
11062,0.5517
11063,0.518
11064,0.5244
11065,0.5824
11066,0.5809
11067,0.61
11068,0.6091
11069,0.5682
11070,0.5693
11071,0.5949
11072,0.5669
11073,0.5324
11074,0.5198
11075,0.4823
11076,0.6065
11077,0.6118
11078,0.5185
11079,0.5247
11080,0.477
11081,0.5398
11082,0.5293
11083,0.5364
11084,0.54
11085,0.5763
11086,0.5511
11087,0.4678
11088,0.5781
11089,0.5588
11090,0.5194
11091,0.5791
11092,0.5767
11093,0.5845
11094,0.5657
11095,0.5177
11096,0.5696
11097,0.5781
11098,0.5395
11099,0.5875
11100,0.5544
11101,0.5984
11102,0.5364
11103,0.6056
11104,0.4865
11105,0.5552
11106,0.5559
11107,0.5464
11108,0.5406
11109,0.5629
11110,0.5943
11111,0.5462
11112,0.5314
11113,0.5842
11114,0.6139
11115,0.5797
11116,0.554
11117,0.6003
11118,0.5298
11119,0.5251
11120,0.6115
11121,0.499
11122,0.5546
11123,0.6052
11124,0.6235
11125,0.6006
11126,0.567
11127,0.5414
11128,0.5174
11129,0.4714
11130,0.4963
11131,0.4217
11132,0.4938
11133,0.5769
11134,0.5557
11135,0.5608
11136,0.5735
11137,0.5234
11138,0.623
11139,0.5732
11140,0.4544
11141,0.5132
11142,0.5311
11143,0.5217
11144,0.4858
11145,0.6395
11146,0.5419
11147,0.5659
11148,0.5811
11149,0.5504
11150,0.4986
11151,0.5812
11152,0.562
11153,0.4523
11154,0.5819
11155,0.4801
11156,0.574
11157,0.5879
11158,0.4579
11159,0.5517
11160,0.5475
11161,0.5514
11162,0.5577
11163,0.5154
11164,0.5824
11165,0.6268
11166,0.5663
11167,0.5248
11168,0.5921
11169,0.5859
11170,0.5638
11171,0.5584
11172,0.577
11173,0.5037
11174,0.4619
11175,0.5421
11176,0.591
11177,0.5622
11178,0.5422
11179,0.5324
11180,0.5125
11181,0.4943
11182,0.605
11183,0.5898
11184,0.5982
11185,0.61
11186,0.5327
11187,0.5394
11188,0.454
11189,0.5172
11190,0.567
11191,0.5637
11192,0.5905
11193,0.5754
11194,0.5707
11195,0.5641
11196,0.566
11197,0.6025
11198,0.5343
11199,0.528
11200,0.5928
11201,0.559
11202,0.5152
11203,0.5981
11204,0.5842
11205,0.4943
11206,0.5677
11207,0.591
11208,0.5148
11209,0.5597
11210,0.5618
11211,0.5262
11212,0.4808
11213,0.5428
11214,0.5236
11215,0.5575
11216,0.427
11217,0.5184
11218,0.6127
11219,0.584
11220,0.5429
11221,0.5187
11222,0.5186
11223,0.527
11224,0.5777
11225,0.6246
11226,0.5952
11227,0.554
11228,0.5177
11229,0.5385
11230,0.5714
11231,0.6181
11232,0.513
11233,0.5823
11234,0.5789
11235,0.5699
11236,0.5793
11237,0.5775
11238,0.6197
11239,0.5248
11240,0.5556
11241,0.5988
11242,0.5928
11243,0.533
11244,0.5259
11245,0.5744
11246,0.5521
11247,0.5771
11248,0.55
11249,0.5569
11250,0.5816
11251,0.5866
11252,0.51
11253,0.5889
11254,0.549
11255,0.5316
11256,0.516
11257,0.5045
11258,0.5007
11259,0.4812
11260,0.5756
11261,0.5365
11262,0.547
11263,0.5038
11264,0.4961
11265,0.5648
11266,0.5968
11267,0.5879
11268,0.4542
11269,0.508
11270,0.5431
11271,0.5807
11272,0.5923
11273,0.6255
11274,0.5711
11275,0.3367
11276,0.6279
11277,0.574
11278,0.5945
11279,0.5794
11280,0.5902
11281,0.4842
11282,0.5587
11283,0.5763
11284,0.5821
11285,0.5498
11286,0.5239
11287,0.5059
11288,0.549
11289,0.5342
11290,0.576
11291,0.5687
11292,0.5395
11293,0.577
11294,0.5304
11295,0.559
11296,0.523
11297,0.5931
11298,0.5772
11299,0.5797
11300,0.5663
11301,0.535
11302,0.5364
11303,0.6079
11304,0.5792
11305,0.6015
11306,0.5977
11307,0.6385
11308,0.5186
11309,0.5728
11310,0.5518
11311,0.6071
11312,0.5466
11313,0.6074
11314,0.5304
11315,0.5869
11316,0.5834
11317,0.5158
11318,0.5996
11319,0.6068
11320,0.5532
11321,0.48
11322,0.5723
11323,0.6277
11324,0.5615
11325,0.543
11326,0.5487
11327,0.5712
11328,0.5417
11329,0.5781
11330,0.5176
11331,0.5684
11332,0.5689
11333,0.5552
11334,0.5344
11335,0.5981
11336,0.4468
11337,0.6068
11338,0.5331
11339,0.4787
11340,0.5663
11341,0.595
11342,0.5488
11343,0.4643
11344,0.517
11345,0.5474
11346,0.4952
11347,0.5516
11348,0.5322
11349,0.5329
11350,0.625
11351,0.6285
11352,0.5341
11353,0.5195
11354,0.5933
11355,0.5436
11356,0.5199
11357,0.585
11358,0.4334
11359,0.5617
11360,0.5633
11361,0.5964
11362,0.5234
11363,0.4448
11364,0.562
11365,0.5313
11366,0.5973
11367,0.549
11368,0.5882
11369,0.4947
11370,0.5568
11371,0.5741
11372,0.5546
11373,0.5394
11374,0.5408
11375,0.5722
11376,0.5426
11377,0.4886
11378,0.5916
11379,0.4754
11380,0.5392
11381,0.5347
11382,0.5872
11383,0.5101
11384,0.5545
11385,0.5011
11386,0.5644
11387,0.5765
11388,0.4933
11389,0.5493
11390,0.5409
11391,0.5269
11392,0.5072
11393,0.5265
11394,0.5973
11395,0.5367
11396,0.5524
11397,0.5576
11398,0.5774
11399,0.6062
11400,0.585
11401,0.4854
11402,0.588
11403,0.5759
11404,0.5921
11405,0.6123
11406,0.5518
11407,0.5724
11408,0.6155
11409,0.5148
11410,0.5337
11411,0.5982
11412,0.58
11413,0.5018
11414,0.5716
11415,0.4895
11416,0.5393
11417,0.5547
11418,0.5396
11419,0.5583
11420,0.5294
11421,0.5944
11422,0.5593
11423,0.5609
11424,0.5943
11425,0.5387
11426,0.5994
11427,0.4861
11428,0.5647
11429,0.5441
11430,0.5844
11431,0.5274
11432,0.5129
11433,0.5868
11434,0.5543
11435,0.5956
11436,0.5312
11437,0.6136
11438,0.4183
11439,0.6031
11440,0.5977
11441,0.5152
11442,0.5648
11443,0.5249
11444,0.5524
11445,0.5411
11446,0.5444
11447,0.5463
11448,0.5471
11449,0.5469
11450,0.5466
11451,0.5922
11452,0.5862
11453,0.5552
11454,0.5728
11455,0.4929
11456,0.5292
11457,0.5508
11458,0.5289
11459,0.5711
11460,0.5677
11461,0.61
11462,0.5724
11463,0.5514
11464,0.5435
11465,0.5966
11466,0.5749
11467,0.5295
11468,0.5033
11469,0.5466
11470,0.5603
11471,0.5197
11472,0.5317
11473,0.4584
11474,0.6132
11475,0.5857
11476,0.5364
11477,0.5788
11478,0.5861
11479,0.568
11480,0.5646
11481,0.5623
11482,0.6171
11483,0.5259
11484,0.5421
11485,0.5639
11486,0.5461
11487,0.5225
11488,0.5138
11489,0.5598
11490,0.609
11491,0.5378
11492,0.5017
11493,0.5739
11494,0.5515
11495,0.5799
11496,0.6283
11497,0.5606
11498,0.5831
11499,0.5426
11500,0.4924
11501,0.5511
11502,0.5815
11503,0.5503
11504,0.5825
11505,0.5758
11506,0.5852
11507,0.5686
11508,0.5459
11509,0.5922
11510,0.5768
11511,0.4636
11512,0.585
11513,0.5754
11514,0.5353
11515,0.5529
11516,0.5616
11517,0.5925
11518,0.5837
11519,0.582
11520,0.5397
11521,0.5201
11522,0.6052
11523,0.5291
11524,0.5613
11525,0.5221
11526,0.5958
11527,0.5378
11528,0.4719
11529,0.5057
11530,0.5386
11531,0.586
11532,0.6005
11533,0.5842
11534,0.5978
11535,0.5152
11536,0.5737
11537,0.5508
11538,0.5626
11539,0.5777
11540,0.5175
11541,0.5641
11542,0.5332
11543,0.551
11544,0.6211
11545,0.5234
11546,0.536
11547,0.5251
11548,0.6027
11549,0.4573
11550,0.5556
11551,0.574
11552,0.5627
11553,0.5962
11554,0.5386
11555,0.5677
11556,0.5203
11557,0.4669
11558,0.5111
11559,0.606
11560,0.5852
11561,0.5539
11562,0.5538
11563,0.6263
11564,0.5605
11565,0.5463
11566,0.4999
11567,0.5491
11568,0.5522
11569,0.5684
11570,0.5654
11571,0.5831
11572,0.5749
11573,0.5852
11574,0.5571
11575,0.5028
11576,0.5661
11577,0.5882
11578,0.5346
11579,0.5717
11580,0.5764
11581,0.5111
11582,0.5499
11583,0.441
11584,0.4809
11585,0.493
11586,0.4644
11587,0.5396
11588,0.5417
11589,0.5426
11590,0.6075
11591,0.6196
11592,0.3952
11593,0.5845
11594,0.6059
11595,0.5229
11596,0.5905
11597,0.5677
11598,0.528
11599,0.6087
11600,0.5469
11601,0.499
11602,0.5659
11603,0.558
11604,0.5029
11605,0.5374
11606,0.5359
11607,0.5353
11608,0.5738
11609,0.59
11610,0.5284
11611,0.5305
11612,0.6048
11613,0.5972
11614,0.4752
11615,0.5854
11616,0.5498
11617,0.51
11618,0.5217
11619,0.563
11620,0.5941
11621,0.5076
11622,0.5552
11623,0.5569
11624,0.5925
11625,0.5543
11626,0.3755
11627,0.6246
11628,0.6134
11629,0.5467
11630,0.5724
11631,0.5767
11632,0.5659
11633,0.5841
11634,0.4866
11635,0.6095
11636,0.5474
11637,0.5627
11638,0.5628
11639,0.5611
11640,0.4974
11641,0.4979
11642,0.5246
11643,0.6219
11644,0.5195
11645,0.6035
11646,0.5282
11647,0.633
11648,0.5358
11649,0.5259
11650,0.5912
11651,0.5886
11652,0.5723
11653,0.5479
11654,0.5717
11655,0.5601
11656,0.5782
11657,0.5546
11658,0.6158
11659,0.5304
11660,0.536
11661,0.5376
11662,0.5364
11663,0.5803
11664,0.6031
11665,0.5697
11666,0.5558
11667,0.5414
11668,0.5856
11669,0.5593
11670,0.4901
11671,0.5827
11672,0.5639
11673,0.5948
11674,0.5722
11675,0.5906
11676,0.5195
11677,0.5591
11678,0.4547
11679,0.599
11680,0.5916
11681,0.5265
11682,0.6011
11683,0.5407
11684,0.5508
11685,0.6332
11686,0.5724
11687,0.5743
11688,0.6076
11689,0.6103
11690,0.4867
