,atds
10893,0.5647
10894,0.5396
10895,0.5239
10896,0.555
10897,0.5528
10898,0.5475
10899,0.5515
10900,0.5775
10901,0.5915
10902,0.5622
10903,0.563
10904,0.5279
10905,0.5793
10906,0.622
10907,0.5332
10908,0.5637
10909,0.6224
10910,0.5778
10911,0.5826
10912,0.5964
10913,0.592
10914,0.4928
10915,0.5194
10916,0.537
10917,0.5543
10918,0.588
10919,0.5228
10920,0.5783
10921,0.5776
10922,0.6055
10923,0.5578
10924,0.5917
10925,0.5582
10926,0.536
10927,0.5203
10928,0.5525
10929,0.5065
10930,0.5804
10931,0.5958
10932,0.5291
10933,0.5979
10934,0.5528
10935,0.529
10936,0.5638
10937,0.5482
10938,0.5712
10939,0.6244
10940,0.4917
10941,0.57
10942,0.4922
10943,0.5841
10944,0.6003
10945,0.6111
10946,0.6163
10947,0.5795
10948,0.4609
10949,0.573
10950,0.5539
10951,0.5853
10952,0.5471
10953,0.557
10954,0.5944
10955,0.3604
10956,0.4631
10957,0.537
10958,0.5976
10959,0.5287
10960,0.5632
10961,0.5225
10962,0.5165
10963,0.5091
10964,0.556
10965,0.5187
10966,0.5984
10967,0.4825
10968,0.5661
10969,0.5779
10970,0.4506
10971,0.5551
10972,0.4811
10973,0.5333
10974,0.6263
10975,0.5811
10976,0.6047
10977,0.5521
10978,0.4933
10979,0.5348
10980,0.5083
10981,0.5496
10982,0.5714
10983,0.5692
10984,0.4878
10985,0.5361
10986,0.5834
10987,0.5594
10988,0.5517
10989,0.5395
10990,0.5745
10991,0.5818
10992,0.5383
10993,0.5563
10994,0.5127
10995,0.616
10996,0.5497
10997,0.5508
10998,0.6103
10999,0.5992
11000,0.5455
11001,0.5534
11002,0.4995
11003,0.5698
11004,0.5464
11005,0.5516
11006,0.4739
11007,0.5602
11008,0.5329
11009,0.5991
11010,0.5829
11011,0.5377
11012,0.523
11013,0.4915
11014,0.6002
11015,0.508
11016,0.6169
11017,0.5365
11018,0.5775
11019,0.5935
11020,0.5539
11021,0.5667
11022,0.5688
11023,0.5429
11024,0.5513
11025,0.5559
11026,0.5669
11027,0.5805
11028,0.549
11029,0.5876
11030,0.5519
11031,0.6239
11032,0.5488
11033,0.5144
11034,0.5414
11035,0.4783
11036,0.4884
11037,0.5944
11038,0.5062
11039,0.6331
11040,0.5685
11041,0.5931
11042,0.4641
11043,0.522
11044,0.496
11045,0.5423
11046,0.5908
11047,0.5494
11048,0.5353
11049,0.5573
11050,0.5547
11051,0.5448
11052,0.5814
11053,0.5268
11054,0.4835
11055,0.5816
11056,0.5184
11057,0.5634
11058,0.3548
11059,0.5335
11060,0.5128
11061,0.5781
11062,0.5502
11063,0.5755
11064,0.5759
11065,0.5743
11066,0.414
11067,0.5976
11068,0.5796
11069,0.5541
11070,0.6075
11071,0.5017
11072,0.5389
11073,0.5841
11074,0.5953
11075,0.5859
11076,0.4797
11077,0.5472
11078,0.5404
11079,0.6247
11080,0.5737
11081,0.567
11082,0.5248
11083,0.5988
11084,0.5539
11085,0.5419
11086,0.5421
11087,0.5855
11088,0.5169
11089,0.5439
11090,0.526
11091,0.5509
11092,0.5758
11093,0.5553
11094,0.6346
11095,0.5107
11096,0.5349
11097,0.5369
11098,0.5197
11099,0.4584
11100,0.5819
11101,0.6055
11102,0.5878
11103,0.5439
11104,0.5856
11105,0.6227
11106,0.6135
11107,0.5903
11108,0.6114
11109,0.5631
11110,0.4154
11111,0.5658
11112,0.3079
11113,0.5921
11114,0.5172
11115,0.4638
11116,0.5835
11117,0.6051
11118,0.5521
11119,0.5934
11120,0.5016
11121,0.5967
11122,0.5587
11123,0.5619
11124,0.5149
11125,0.44
11126,0.5001
11127,0.6211
11128,0.6033
11129,0.6267
11130,0.4471
11131,0.4977
11132,0.5831
11133,0.5613
11134,0.5693
11135,0.5838
11136,0.4936
11137,0.6059
11138,0.5764
11139,0.5124
11140,0.5435
11141,0.5744
11142,0.5697
11143,0.5563
11144,0.546
11145,0.5522
11146,0.5469
11147,0.5192
11148,0.5674
11149,0.5318
11150,0.5304
11151,0.6297
11152,0.5686
11153,0.4194
11154,0.5658
11155,0.5363
11156,0.6151
11157,0.6167
11158,0.5196
11159,0.5843
11160,0.5478
11161,0.4691
11162,0.5014
11163,0.6141
11164,0.6216
11165,0.5664
11166,0.5606
11167,0.5708
11168,0.5855
11169,0.6093
11170,0.5626
11171,0.5349
11172,0.5503
11173,0.5886
11174,0.6428
11175,0.5963
11176,0.5603
11177,0.5657
11178,0.5658
11179,0.5862
11180,0.5078
11181,0.565
11182,0.5008
11183,0.5715
11184,0.5617
11185,0.5599
11186,0.5604
11187,0.5871
11188,0.5038
11189,0.5998
11190,0.5892
11191,0.5169
11192,0.572
11193,0.5899
11194,0.5448
11195,0.5638
11196,0.5502
11197,0.5632
11198,0.5987
11199,0.5946
11200,0.5764
11201,0.574
11202,0.5592
11203,0.5877
11204,0.5422
11205,0.5205
11206,0.5962
11207,0.6001
11208,0.5435
11209,0.5989
11210,0.5151
11211,0.6009
11212,0.6097
11213,0.5695
11214,0.5566
11215,0.5807
11216,0.5661
11217,0.5308
11218,0.5436
11219,0.5469
11220,0.3496
11221,0.5527
11222,0.5266
11223,0.4855
11224,0.5714
11225,0.5025
11226,0.5596
11227,0.5718
11228,0.496
11229,0.4732
11230,0.5536
11231,0.5819
11232,0.5539
11233,0.5304
11234,0.4861
11235,0.488
11236,0.5574
11237,0.5679
11238,0.5213
11239,0.6086
11240,0.5487
11241,0.5717
11242,0.4579
11243,0.5737
11244,0.5687
11245,0.5289
11246,0.4503
11247,0.4996
11248,0.5884
11249,0.5554
11250,0.5252
11251,0.5471
11252,0.5875
11253,0.5795
11254,0.5428
11255,0.5544
11256,0.5829
11257,0.575
11258,0.563
11259,0.5266
11260,0.6393
11261,0.5627
11262,0.5932
11263,0.6012
11264,0.44
11265,0.5305
11266,0.5834
11267,0.5683
11268,0.5714
11269,0.5562
11270,0.5772
11271,0.5768
11272,0.5949
11273,0.5533
11274,0.5378
11275,0.5882
11276,0.637
11277,0.4125
11278,0.5886
11279,0.5134
11280,0.608
11281,0.5485
11282,0.5465
11283,0.5199
11284,0.4992
11285,0.5469
11286,0.6147
11287,0.5893
11288,0.6018
11289,0.558
11290,0.5195
11291,0.5792
11292,0.5675
11293,0.4785
11294,0.4675
11295,0.4333
11296,0.634
11297,0.552
11298,0.4711
11299,0.5197
11300,0.5566
11301,0.5297
11302,0.5579
11303,0.5279
11304,0.5394
11305,0.6292
11306,0.5634
11307,0.466
11308,0.5209
11309,0.5904
11310,0.5889
11311,0.5782
11312,0.5394
11313,0.4677
11314,0.5509
11315,0.523
11316,0.5617
11317,0.5956
11318,0.5653
11319,0.6205
11320,0.5346
11321,0.5535
11322,0.5507
11323,0.4983
11324,0.5413
11325,0.5732
11326,0.5167
11327,0.4941
11328,0.5545
11329,0.5399
11330,0.5331
11331,0.6061
11332,0.5566
11333,0.4693
11334,0.5627
11335,0.5327
11336,0.5249
11337,0.5316
11338,0.4944
11339,0.538
11340,0.6573
11341,0.5549
11342,0.5127
11343,0.4458
11344,0.5359
11345,0.5611
11346,0.5295
11347,0.5555
11348,0.5634
11349,0.5878
11350,0.4294
11351,0.4947
11352,0.5954
11353,0.6254
11354,0.6067
11355,0.5448
11356,0.5591
11357,0.5915
11358,0.437
11359,0.5326
11360,0.6304
11361,0.5408
11362,0.5046
11363,0.5486
11364,0.5864
11365,0.5382
11366,0.5877
11367,0.572
11368,0.5135
11369,0.5472
11370,0.5843
11371,0.5684
11372,0.6031
11373,0.553
11374,0.5849
11375,0.6201
11376,0.5872
11377,0.4926
11378,0.5851
11379,0.5349
11380,0.5775
11381,0.5422
11382,0.5792
11383,0.5649
11384,0.562
11385,0.5622
11386,0.5688
11387,0.5504
11388,0.4967
11389,0.5655
11390,0.6158
11391,0.559
11392,0.5931
11393,0.5321
11394,0.5632
11395,0.5855
11396,0.5083
11397,0.5564
11398,0.5545
11399,0.5337
11400,0.5673
11401,0.6067
11402,0.5379
11403,0.5141
11404,0.5441
11405,0.4931
11406,0.5128
11407,0.5033
11408,0.5852
11409,0.4925
11410,0.5432
11411,0.5886
11412,0.5775
11413,0.4686
11414,0.5764
11415,0.5095
11416,0.5795
11417,0.5703
11418,0.6197
11419,0.5481
11420,0.5739
11421,0.601
11422,0.5895
11423,0.5728
11424,0.5383
11425,0.5539
11426,0.5613
11427,0.5385
11428,0.5089
11429,0.4882
11430,0.6291
11431,0.5134
11432,0.414
11433,0.5395
11434,0.5224
11435,0.5645
11436,0.5411
11437,0.5497
11438,0.5356
11439,0.5772
11440,0.5533
11441,0.5465
11442,0.4614
11443,0.5757
11444,0.5296
11445,0.5709
11446,0.583
11447,0.5058
11448,0.5322
11449,0.5907
11450,0.6134
11451,0.5257
11452,0.5504
11453,0.6006
11454,0.5417
11455,0.5518
11456,0.525
11457,0.5602
11458,0.5799
11459,0.5659
11460,0.5595
11461,0.6329
11462,0.5413
11463,0.5449
11464,0.5941
11465,0.5804
11466,0.5395
11467,0.5757
11468,0.6014
11469,0.5637
11470,0.5162
11471,0.5536
11472,0.5631
11473,0.5439
11474,0.4806
11475,0.583
11476,0.5316
11477,0.5292
11478,0.6036
11479,0.5009
11480,0.5131
11481,0.4948
11482,0.5863
11483,0.5532
11484,0.5072
11485,0.4882
11486,0.5923
11487,0.5512
11488,0.5969
11489,0.5211
11490,0.4817
11491,0.6009
11492,0.6139
11493,0.6021
11494,0.5263
11495,0.5336
11496,0.6003
11497,0.4681
11498,0.5786
11499,0.4981
11500,0.5128
11501,0.5306
11502,0.3604
11503,0.564
11504,0.6439
11505,0.5641
11506,0.565
11507,0.5563
11508,0.5673
11509,0.5867
11510,0.5072
11511,0.4803
11512,0.5832
11513,0.5188
11514,0.4962
11515,0.5301
11516,0.6089
11517,0.508
11518,0.598
11519,0.5753
11520,0.5647
11521,0.5174
11522,0.5322
11523,0.6161
11524,0.566
11525,0.5678
11526,0.5511
11527,0.6174
11528,0.5135
11529,0.5669
11530,0.5144
11531,0.4948
11532,0.5521
11533,0.524
11534,0.602
11535,0.5446
11536,0.5624
11537,0.4675
11538,0.5749
11539,0.5505
11540,0.5266
11541,0.5977
11542,0.5675
11543,0.6371
11544,0.5452
11545,0.5379
11546,0.5833
11547,0.532
11548,0.5383
11549,0.5568
11550,0.5946
11551,0.5859
11552,0.5145
11553,0.4837
11554,0.4556
11555,0.5463
11556,0.5779
11557,0.52
11558,0.5864
11559,0.6233
11560,0.5876
11561,0.5056
11562,0.5568
11563,0.4875
11564,0.5649
11565,0.5681
11566,0.5245
11567,0.5299
11568,0.5203
11569,0.5641
11570,0.5653
11571,0.5157
11572,0.5884
11573,0.5318
11574,0.4725
11575,0.3489
11576,0.5803
11577,0.602
11578,0.5586
11579,0.497
11580,0.5168
11581,0.5747
11582,0.6015
11583,0.5515
11584,0.5792
11585,0.5404
11586,0.5758
11587,0.5825
11588,0.5572
11589,0.4267
11590,0.5982
11591,0.6008
11592,0.6377
11593,0.516
11594,0.5997
11595,0.5098
11596,0.5738
11597,0.6047
11598,0.5219
11599,0.4874
11600,0.5599
11601,0.5434
11602,0.5915
11603,0.6113
11604,0.6167
11605,0.5129
11606,0.5676
11607,0.4527
11608,0.5695
11609,0.6291
11610,0.5635
11611,0.5306
11612,0.4543
11613,0.5321
11614,0.5397
11615,0.4848
11616,0.5596
11617,0.5662
11618,0.5506
11619,0.5795
11620,0.5494
11621,0.5566
11622,0.5822
11623,0.531
11624,0.5643
11625,0.4807
11626,0.5386
11627,0.5705
11628,0.576
11629,0.5481
11630,0.6051
11631,0.5203
11632,0.5065
11633,0.5573
11634,0.566
11635,0.5906
11636,0.619
11637,0.5246
11638,0.5522
11639,0.5324
11640,0.6114
11641,0.581
11642,0.5903
11643,0.567
11644,0.5519
11645,0.5764
11646,0.5735
11647,0.5595
11648,0.5541
11649,0.5357
11650,0.507
11651,0.5769
11652,0.5983
11653,0.571
11654,0.5367
11655,0.4907
11656,0.5705
11657,0.6126
11658,0.549
11659,0.5867
11660,0.5496
11661,0.5774
11662,0.5776
11663,0.6326
11664,0.6015
11665,0.5785
11666,0.5033
11667,0.4558
11668,0.5406
11669,0.5595
11670,0.5809
11671,0.5318
11672,0.5713
11673,0.5381
11674,0.5749
11675,0.4769
11676,0.4874
11677,0.5212
11678,0.5696
11679,0.5571
11680,0.5809
11681,0.5842
11682,0.5266
11683,0.5752
11684,0.5996
11685,0.5804
11686,0.5885
11687,0.6093
11688,0.5597
11689,0.5549
11690,0.5885
11691,0.6449
11692,0.5524
11693,0.5438
11694,0.5704
11695,0.5509
11696,0.5575
11697,0.5075
11698,0.583
11699,0.4358
11700,0.5696
11701,0.5298
11702,0.4683
11703,0.5797
11704,0.5852
11705,0.5237
11706,0.538
11707,0.5451
11708,0.5034
11709,0.5076
11710,0.5571
11711,0.5417
11712,0.5597
11713,0.5735
11714,0.5945
11715,0.5346
11716,0.5648
11717,0.5581
11718,0.5809
11719,0.5645
11720,0.5332
11721,0.5583
11722,0.6145
11723,0.5095
11724,0.4856
11725,0.5127
11726,0.5715
11727,0.5691
11728,0.5696
11729,0.619
11730,0.5331
11731,0.6252
11732,0.578
11733,0.5525
11734,0.5257
11735,0.4863
11736,0.621
11737,0.5956
11738,0.5667
11739,0.5576
11740,0.5836
11741,0.5677
11742,0.514
11743,0.5319
11744,0.5926
11745,0.4519
11746,0.5395
11747,0.556
11748,0.4792
11749,0.5065
11750,0.5701
11751,0.5609
11752,0.5636
11753,0.5517
11754,0.5748
11755,0.5855
11756,0.5241
11757,0.3199
11758,0.523
11759,0.4853
11760,0.545
11761,0.529
11762,0.5774
11763,0.5309
11764,0.5648
11765,0.5435
11766,0.5858
11767,0.5657
11768,0.5845
11769,0.5432
11770,0.6151
11771,0.4925
11772,0.6207
11773,0.5952
11774,0.5911
11775,0.6365
11776,0.5729
11777,0.57
11778,0.5516
11779,0.5743
11780,0.587
11781,0.5828
11782,0.5694
11783,0.4878
11784,0.6094
11785,0.5997
11786,0.6108
11787,0.5362
11788,0.5311
11789,0.5676
11790,0.529
11791,0.5018
11792,0.5573
11793,0.3499
11794,0.5668
11795,0.5428
11796,0.529
11797,0.5177
11798,0.5006
11799,0.5175
11800,0.5597
11801,0.5587
11802,0.5627
11803,0.549
11804,0.5874
11805,0.5755
11806,0.5496
11807,0.5062
11808,0.6143
11809,0.4948
11810,0.5994
11811,0.5363
11812,0.5522
11813,0.5519
11814,0.6029
11815,0.5643
11816,0.5687
11817,0.5574
11818,0.5128
11819,0.5266
11820,0.5163
11821,0.5727
11822,0.5732
11823,0.5354
11824,0.6295
11825,0.5743
11826,0.5882
11827,0.5404
11828,0.5459
11829,0.5928
11830,0.5856
11831,0.561
11832,0.5655
11833,0.565
11834,0.5302
11835,0.5445
11836,0.6038
11837,0.5492
11838,0.4835
11839,0.5301
11840,0.5109
11841,0.5206
11842,0.5233
11843,0.5934
11844,0.3851
11845,0.5643
11846,0.5761
11847,0.5418
11848,0.5047
11849,0.5149
11850,0.5428
11851,0.5864
11852,0.4747
11853,0.5266
11854,0.5721
11855,0.5488
11856,0.592
11857,0.4341
11858,0.57
11859,0.4961
11860,0.6138
11861,0.6249
11862,0.5371
11863,0.5412
11864,0.5871
11865,0.4747
11866,0.6236
11867,0.5723
11868,0.5773
11869,0.551
11870,0.5741
11871,0.5301
11872,0.5732
11873,0.5703
11874,0.5883
11875,0.5598
11876,0.5613
11877,0.5623
11878,0.5484
11879,0.4972
11880,0.5716
11881,0.6087
11882,0.5891
11883,0.5351
11884,0.5558
11885,0.4752
11886,0.4814
11887,0.5265
11888,0.4641
11889,0.5657
11890,0.5144
11891,0.6032
11892,0.5672
11893,0.5367
11894,0.5508
11895,0.5498
11896,0.6268
11897,0.5782
11898,0.606
11899,0.5812
11900,0.5654
11901,0.5963
11902,0.6022
11903,0.5655
11904,0.553
11905,0.5223
11906,0.435
11907,0.5774
11908,0.5278
11909,0.5819
11910,0.5667
11911,0.5165
11912,0.507
11913,0.6105
11914,0.5349
11915,0.5594
11916,0.5277
11917,0.5761
11918,0.6067
11919,0.6251
11920,0.5706
11921,0.5964
11922,0.5983
11923,0.5866
11924,0.6012
11925,0.5796
11926,0.5607
11927,0.5301
11928,0.601
11929,0.4783
11930,0.5416
11931,0.5532
11932,0.499
11933,0.583
11934,0.6247
11935,0.5818
11936,0.5372
11937,0.549
11938,0.6004
11939,0.5775
11940,0.5366
11941,0.551
11942,0.5159
11943,0.5583
11944,0.512
11945,0.5494
11946,0.5053
11947,0.5399
11948,0.5365
11949,0.5638
11950,0.4916
11951,0.5324
11952,0.5578
11953,0.4445
11954,0.5301
11955,0.512
11956,0.5486
11957,0.5738
11958,0.3467
11959,0.3437
11960,0.5219
11961,0.4551
11962,0.5339
11963,0.5447
11964,0.514
11965,0.5376
11966,0.568
11967,0.5653
11968,0.5459
11969,0.5429
11970,0.5273
11971,0.5261
11972,0.5359
11973,0.591
11974,0.549
11975,0.5566
11976,0.5553
11977,0.524
11978,0.5787
11979,0.5983
11980,0.5258
11981,0.5735
11982,0.6191
11983,0.6127
11984,0.6348
11985,0.5818
11986,0.5783
11987,0.5769
11988,0.6078
11989,0.5596
11990,0.4562
11991,0.5057
11992,0.5907
11993,0.6196
11994,0.5756
11995,0.5091
11996,0.6171
11997,0.563
11998,0.5404
11999,0.5394
12000,0.4975
12001,0.5431
12002,0.5894
12003,0.5295
12004,0.5661
12005,0.589
12006,0.5734
12007,0.5118
12008,0.5815
12009,0.5755
12010,0.5612
12011,0.5851
12012,0.4826
12013,0.606
12014,0.4845
12015,0.5852
12016,0.5592
12017,0.5686
12018,0.4235
12019,0.4834
12020,0.5278
12021,0.5666
12022,0.5733
12023,0.5825
12024,0.5033
12025,0.5648
12026,0.5355
12027,0.5547
12028,0.5649
12029,0.5124
12030,0.5344
12031,0.6152
12032,0.5947
12033,0.5317
12034,0.5771
12035,0.5251
12036,0.5875
12037,0.4148
12038,0.5052
12039,0.5769
12040,0.5963
12041,0.5956
12042,0.5338
12043,0.5422
12044,0.5317
12045,0.5053
12046,0.4851
12047,0.4742
12048,0.5677
12049,0.5211
12050,0.5491
12051,0.5357
12052,0.5926
12053,0.5298
12054,0.5377
12055,0.4614
12056,0.5935
12057,0.5275
12058,0.5297
12059,0.5362
12060,0.6005
12061,0.5636
12062,0.5135
12063,0.551
12064,0.5262
12065,0.49
12066,0.5006
12067,0.514
12068,0.55
12069,0.5593
12070,0.5773
12071,0.5661
12072,0.587
12073,0.4707
12074,0.5422
12075,0.5532
12076,0.5266
12077,0.5628
12078,0.508
12079,0.5713
12080,0.5511
12081,0.5717
12082,0.5873
12083,0.5517
12084,0.5376
12085,0.5269
12086,0.5973
12087,0.5222
12088,0.5088
12089,0.6082
12090,0.5463
12091,0.5672
12092,0.5319
12093,0.5247
12094,0.5394
12095,0.5968
12096,0.5528
12097,0.5656
12098,0.5605
12099,0.5318
12100,0.5612
12101,0.6069
12102,0.5109
12103,0.546
12104,0.5635
12105,0.5438
12106,0.5577
12107,0.5722
12108,0.5764
12109,0.5223
12110,0.5903
12111,0.5236
12112,0.6123
12113,0.5208
12114,0.5237
12115,0.5964
12116,0.6086
12117,0.6141
12118,0.4988
12119,0.5167
12120,0.6226
12121,0.5852
12122,0.5619
12123,0.5715
12124,0.5919
12125,0.5654
12126,0.5895
12127,0.5516
12128,0.5669
12129,0.6061
12130,0.5906
12131,0.6104
12132,0.5017
12133,0.4993
12134,0.5636
12135,0.5285
12136,0.5426
12137,0.6145
12138,0.6052
12139,0.5667
12140,0.5621
12141,0.5487
12142,0.5872
12143,0.6069
12144,0.5401
12145,0.586
12146,0.5968
12147,0.5778
12148,0.5837
12149,0.5774
12150,0.5814
12151,0.5884
12152,0.5767
12153,0.5253
12154,0.5728
12155,0.5933
12156,0.6065
12157,0.5692
12158,0.5309
12159,0.6089
12160,0.5806
12161,0.5326
12162,0.5629
12163,0.5306
12164,0.5345
12165,0.6023
12166,0.5714
12167,0.5307
12168,0.5622
12169,0.5322
12170,0.5776
12171,0.5699
12172,0.5001
12173,0.5314
12174,0.4782
12175,0.5099
12176,0.5055
12177,0.4963
12178,0.5411
12179,0.5826
12180,0.546
12181,0.586
12182,0.5522
12183,0.5592
12184,0.5588
12185,0.5254
12186,0.5524
12187,0.5199
12188,0.6104
12189,0.5542
12190,0.52
12191,0.5819
12192,0.5587
12193,0.4804
12194,0.6175
12195,0.5849
12196,0.4622
12197,0.5805
12198,0.594
12199,0.4937
12200,0.506
12201,0.4987
12202,0.5748
12203,0.4815
12204,0.5484
12205,0.5365
12206,0.5339
12207,0.5851
12208,0.5349
12209,0.6042
12210,0.5077
12211,0.5256
12212,0.5919
12213,0.6213
12214,0.5578
12215,0.5978
12216,0.5799
12217,0.5675
12218,0.6017
12219,0.5555
12220,0.5658
12221,0.5378
12222,0.5351
12223,0.5676
12224,0.595
12225,0.5427
12226,0.5469
12227,0.5509
12228,0.5342
12229,0.465
12230,0.579
12231,0.5284
12232,0.5257
12233,0.49
12234,0.6148
12235,0.5739
12236,0.5934
12237,0.496
12238,0.6149
12239,0.5165
12240,0.5796
12241,0.595
12242,0.5812
12243,0.5948
12244,0.6518
12245,0.5386
12246,0.5841
12247,0.5828
12248,0.5698
12249,0.526
12250,0.5295
12251,0.6024
12252,0.507
12253,0.5901
12254,0.5316
12255,0.6136
12256,0.5841
12257,0.557
12258,0.6086
12259,0.553
12260,0.5627
12261,0.612
12262,0.5687
12263,0.4489
12264,0.5298
12265,0.5889
12266,0.5135
12267,0.6121
12268,0.5558
12269,0.5945
12270,0.5611
12271,0.538
12272,0.5781
12273,0.5708
12274,0.5334
12275,0.4795
12276,0.5545
12277,0.5711
12278,0.5309
12279,0.5262
12280,0.5043
12281,0.5963
12282,0.5223
12283,0.569
12284,0.5773
12285,0.5699
12286,0.5485
12287,0.5222
12288,0.5588
12289,0.6064
12290,0.6101
12291,0.6092
12292,0.5124
12293,0.5963
12294,0.5655
12295,0.5618
12296,0.6089
12297,0.6034
12298,0.5807
12299,0.5171
12300,0.6249
12301,0.522
12302,0.5684
12303,0.5035
12304,0.6024
12305,0.5907
12306,0.5921
12307,0.5978
12308,0.5344
12309,0.4844
12310,0.5697
12311,0.5534
12312,0.5869
12313,0.5822
12314,0.3451
12315,0.5225
12316,0.5455
12317,0.5889
12318,0.3764
12319,0.5492
12320,0.625
12321,0.5887
12322,0.5238
12323,0.5517
12324,0.6003
12325,0.618
12326,0.5769
12327,0.5315
12328,0.5798
12329,0.5506
12330,0.5733
12331,0.5933
12332,0.5416
12333,0.5479
12334,0.6578
12335,0.5072
12336,0.5182
12337,0.5952
12338,0.5835
12339,0.4781
12340,0.5595
12341,0.5523
12342,0.556
12343,0.541
12344,0.5886
12345,0.438
12346,0.5802
12347,0.6096
12348,0.5941
12349,0.5237
12350,0.5594
12351,0.5944
12352,0.506
12353,0.5223
12354,0.5028
12355,0.5544
12356,0.5033
12357,0.5593
12358,0.4569
12359,0.5699
12360,0.5341
12361,0.6079
12362,0.5692
12363,0.5451
12364,0.5601
12365,0.5709
12366,0.5925
12367,0.3659
12368,0.5705
12369,0.4957
12370,0.5411
12371,0.5739
12372,0.5035
12373,0.5662
12374,0.513
12375,0.5836
12376,0.5431
12377,0.535
12378,0.5755
12379,0.5583
12380,0.5398
12381,0.5049
12382,0.537
12383,0.5693
12384,0.5732
12385,0.5929
12386,0.5656
12387,0.5537
12388,0.5538
12389,0.508
12390,0.5487
12391,0.4833
12392,0.6462
12393,0.5227
12394,0.4771
12395,0.5837
12396,0.5538
12397,0.5467
12398,0.5514
12399,0.4775
12400,0.4211
12401,0.4814
12402,0.5734
12403,0.5276
12404,0.5613
12405,0.5502
12406,0.5299
12407,0.5637
12408,0.5251
12409,0.599
12410,0.546
12411,0.58
12412,0.5082
12413,0.552
12414,0.4972
12415,0.5217
12416,0.5887
12417,0.6249
12418,0.5417
12419,0.55
12420,0.516
12421,0.4708
12422,0.4456
12423,0.5249
12424,0.566
12425,0.5564
12426,0.5132
12427,0.5121
12428,0.5311
12429,0.5852
12430,0.5493
12431,0.6328
12432,0.562
12433,0.3694
12434,0.5466
12435,0.5086
12436,0.5356
12437,0.5232
12438,0.6102
12439,0.4582
12440,0.5953
12441,0.5484
12442,0.5864
12443,0.5946
12444,0.5269
12445,0.5386
12446,0.5233
12447,0.5696
12448,0.5592
12449,0.5255
12450,0.6046
12451,0.5542
12452,0.5354
12453,0.6154
12454,0.6164
12455,0.5299
12456,0.5401
12457,0.5298
12458,0.5369
12459,0.4724
12460,0.5924
12461,0.4938
12462,0.5988
12463,0.5305
12464,0.5668
12465,0.5162
12466,0.5697
12467,0.5242
12468,0.5956
12469,0.503
12470,0.5564
12471,0.6292
12472,0.6019
12473,0.5176
12474,0.5543
12475,0.5909
12476,0.5754
12477,0.6071
12478,0.5321
12479,0.5465
12480,0.5709
12481,0.5585
12482,0.5307
12483,0.6058
12484,0.5964
12485,0.5667
12486,0.6202
12487,0.5976
12488,0.5802
12489,0.5985
12490,0.5382
12491,0.5978
12492,0.5573
12493,0.6291
12494,0.5247
12495,0.5458
12496,0.5967
12497,0.6089
12498,0.5118
12499,0.4977
12500,0.5921
12501,0.6003
12502,0.5339
12503,0.5463
12504,0.5547
12505,0.4832
12506,0.5806
12507,0.5614
12508,0.4842
12509,0.5865
12510,0.6008
12511,0.5006
12512,0.5142
12513,0.5732
12514,0.4911
12515,0.5463
12516,0.5655
12517,0.5311
12518,0.5704
12519,0.568
12520,0.5524
12521,0.491
12522,0.5138
12523,0.5797
12524,0.4223
12525,0.5015
12526,0.619
12527,0.535
12528,0.5229
12529,0.5687
12530,0.6639
12531,0.6168
12532,0.5113
12533,0.4922
12534,0.5908
12535,0.5709
12536,0.6207
12537,0.5563
12538,0.5565
12539,0.5807
12540,0.5253
12541,0.4728
12542,0.5539
12543,0.4935
12544,0.5602
12545,0.5251
12546,0.4593
12547,0.5861
12548,0.4942
12549,0.4462
12550,0.5319
12551,0.582
12552,0.6018
12553,0.5551
12554,0.5489
12555,0.6144
12556,0.559
12557,0.554
12558,0.5836
12559,0.5665
12560,0.5724
12561,0.5738
12562,0.5718
12563,0.5511
12564,0.5605
12565,0.5642
12566,0.5599
12567,0.5771
12568,0.5194
12569,0.5644
12570,0.618
12571,0.6006
12572,0.6024
12573,0.5558
12574,0.6156
12575,0.5018
12576,0.6064
12577,0.5847
12578,0.6016
12579,0.5321
12580,0.4937
12581,0.5521
12582,0.4961
12583,0.5503
12584,0.5863
12585,0.6038
12586,0.5642
12587,0.5273
12588,0.5651
12589,0.4871
12590,0.5656
12591,0.4911
12592,0.5676
12593,0.5417
12594,0.5646
12595,0.5204
12596,0.6082
12597,0.5594
12598,0.5629
12599,0.5943
12600,0.5719
12601,0.4986
12602,0.5788
12603,0.5561
12604,0.5751
12605,0.6088
12606,0.575
12607,0.5201
12608,0.583
12609,0.4873
12610,0.5952
12611,0.5314
12612,0.5665
12613,0.5819
12614,0.5914
12615,0.535
12616,0.5786
12617,0.5916
12618,0.5912
12619,0.5205
12620,0.5408
12621,0.5827
12622,0.4887
12623,0.4988
12624,0.6145
12625,0.5505
12626,0.5013
12627,0.5919
12628,0.5684
12629,0.5268
12630,0.6096
12631,0.5273
12632,0.4959
12633,0.5731
12634,0.5885
12635,0.4956
12636,0.5197
12637,0.5697
12638,0.4957
12639,0.5151
12640,0.5653
12641,0.5655
12642,0.5163
12643,0.5375
12644,0.557
12645,0.586
12646,0.5756
12647,0.5162
12648,0.5523
12649,0.5244
12650,0.5417
12651,0.5638
12652,0.5938
12653,0.5476
12654,0.554
12655,0.4874
12656,0.535
12657,0.6097
12658,0.5685
12659,0.5196
12660,0.5392
12661,0.5589
12662,0.5353
