,SB
10800,8.48252238938585e-06
10801,8.152845225595229e-07
10802,5.013528721065086e-07
10803,7.571898663627508e-07
10804,4.151921984885121e-06
10805,4.222181087243371e-05
10806,8.223738490187316e-08
10807,8.508594362410804e-08
10808,1.1404987176888426e-08
10809,0.028506094589829445
10810,2.141991899407003e-05
10811,2.6962723609358363e-07
10812,7.369265858869767e-06
10813,2.786263220144747e-09
10814,0.0015863022999837995
10815,0.003261651610955596
10816,8.357021215488203e-06
10817,2.4376790861424524e-06
10818,0.014116967096924782
10819,4.451368340596673e-08
10820,1.22116759371238e-07
10821,8.287277887575328e-05
10822,6.019568559167965e-07
10823,3.6570505471900105e-05
10824,1.391491082358698e-07
10825,2.770220248748956e-07
10826,1.065843804326505e-07
10827,0.0003310444299131632
10828,6.245821992933998e-08
10829,2.967698975453459e-09
10830,0.0001221977872774005
10831,5.109362533062267e-08
10832,0.00020353900617919862
10833,7.479181363123644e-07
10834,0.00020946697623003274
10835,5.1290058763697743e-05
10836,2.856603532563895e-05
10837,3.194935925421305e-05
10838,2.7555284987101913e-07
10839,1.039202679464779e-08
10840,6.394916454155464e-07
10841,3.2551474760111887e-06
10842,2.5436565920244902e-05
10843,0.0004673372604884207
10844,0.0002660765021573752
10845,0.0036833893973380327
10846,1.315300096393912e-06
10847,1.4352586958921165e-06
10848,1.4908233424648643e-05
10849,5.146451087512105e-08
10850,1.6073261122073745e-06
10851,4.62327761852066e-06
10852,0.024305133149027824
10853,0.0016350586665794253
10854,1.362026296192198e-07
10855,4.683430887553186e-08
10856,7.689683116041124e-06
10857,1.3822369510307908e-05
10858,1.3298700650921091e-05
10859,2.1886218348754483e-07
10860,0.0008424181141890585
10861,0.013099825009703636
10862,2.082249466184294e-06
10863,2.3305180718580232e-07
10864,0.0009566334192641079
10865,7.086399733680082e-08
10866,1.3742152077611536e-05
10867,8.048350537137594e-06
10868,1.6871948673724546e-06
10869,1.542992578151825e-07
10870,2.9348691441555275e-06
10871,3.1130686693359166e-05
10872,0.00014675444981548935
10873,4.640124643628951e-06
10874,2.5142675497136224e-08
10875,8.589280332671478e-05
10876,2.6928008082904853e-05
10877,1.604050581249794e-08
10878,0.08545622229576111
10879,1.6506913880220964e-07
10880,0.03098362870514393
10881,8.006837219909357e-07
10882,0.0001842571364250034
10883,2.4761744498391636e-05
10884,4.8014571802923456e-05
10885,4.934102253173478e-05
10886,0.00013924596714787185
10887,7.129106961656362e-05
10888,0.0004998185322619975
10889,1.734796751406975e-05
10890,8.657429440006581e-09
10891,6.701775245865349e-11
10892,5.583192432823125e-06
10893,2.1362154711823678e-06
10894,0.0015764684649184346
10895,0.0003402834408916533
10896,4.308885763748549e-05
10897,1.8381853124083136e-06
10898,8.479922826154507e-07
10899,5.155789949640166e-06
10900,7.385362721379352e-08
10901,2.2603605032145424e-07
10902,7.985626325535122e-06
10903,2.0063323802332889e-07
10904,8.222248652600683e-06
10905,4.300889955288767e-08
10906,0.03748403489589691
10907,4.2023759760922985e-07
10908,2.76724063041911e-06
10909,1.2873798027612793e-08
10910,8.096862984530162e-07
10911,1.1321905901695573e-07
10912,1.477745286138088e-07
10913,4.376244396553375e-05
10914,3.356104372187474e-08
10915,6.204984401847469e-07
10916,1.0794617537612794e-06
10917,9.749306251194412e-09
10918,0.000191847953828983
10919,5.177795628696913e-06
10920,5.3393804932966304e-08
10921,2.2867356008759998e-08
10922,5.971357677481137e-05
10923,0.0015549833187833428
10924,1.0215720067208167e-05
10925,1.4620188437675097e-07
10926,1.6286753634631168e-06
10927,1.678153921602643e-06
10928,1.5602758196564537e-07
10929,3.868164640152827e-06
10930,6.920229679963086e-06
10931,0.0002237080771010369
10932,4.0072864067042246e-05
10933,2.0317033886385616e-06
10934,2.4085797122097574e-05
10935,6.158155940738652e-08
10936,5.335296373232268e-05
10937,6.140109007901629e-07
10938,1.507716973492279e-08
10939,1.979633452720009e-06
10940,0.00277050887234509
10941,5.082582720206119e-05
10942,0.00022644721320830286
10943,0.00030824614805169404
10944,5.221106403041631e-05
10945,1.8399172404315323e-05
10946,0.0009577663149684668
10947,1.2314069408603245e-06
10948,1.5337454897235148e-05
10949,3.6140166415066233e-09
10950,9.784277210656e-08
10951,9.315836990708704e-08
10952,2.9151600756449625e-05
10953,0.004738688003271818
10954,9.714891113787871e-09
10955,6.806437795603415e-07
10956,4.720674269265146e-07
10957,4.423839527589735e-06
10958,1.6793234181022854e-07
10959,3.599240461227282e-09
10960,4.066568180860486e-06
10961,1.0554445907473564e-05
10962,1.7348795154248364e-05
10963,2.9463164992193924e-06
10964,0.00014925000141374767
10965,0.0317356213927269
10966,0.012989461421966553
10967,0.0001848631218308583
10968,9.898342977976426e-05
10969,2.1727602472765284e-07
10970,2.4529432266717777e-05
10971,1.7218242831518182e-08
10972,3.3677122246444924e-07
10973,2.1484343960764818e-05
10974,2.9404692014622924e-08
10975,0.000997193856164813
10976,3.8265847024376853e-07
10977,0.0003531177353579551
10978,1.65589626703877e-05
10979,2.01152920453751e-06
10980,1.1762516805902123e-05
10981,1.942002199939452e-05
10982,7.620606083946768e-06
10983,9.111220578006396e-08
10984,1.9671747395477723e-06
10985,6.770488107576966e-05
10986,2.323923942171291e-09
10987,2.2553338112629717e-06
10988,3.406496640323553e-09
10989,5.4399227344958945e-09
10990,5.839657205797266e-06
10991,3.169916908518644e-06
10992,5.198606686462881e-06
10993,0.00024497980484738946
10994,9.966181551135378e-07
10995,9.704984404379502e-05
10996,0.004306978080421686
10997,3.0101175525487633e-06
10998,4.648894446290797e-06
10999,0.0003022172604687512
11000,0.00022425576753448695
11001,8.078182872850448e-05
11002,0.00014753607683815062
11003,5.115489329909906e-07
11004,5.233004571891797e-07
11005,4.149632150074467e-05
11006,4.276634157918124e-09
11007,3.238439603592269e-06
11008,2.598249579932599e-07
11009,7.1738259777021085e-09
11010,0.0004469907726161182
11011,3.904631284967763e-06
11012,3.074568303418346e-05
11013,7.764926976960851e-07
11014,5.141645829098707e-07
11015,0.006898315157741308
11016,7.38440178338351e-07
11017,2.6801890271599405e-06
11018,2.6549478207016364e-06
11019,2.8349529657134553e-06
11020,1.8619916772877332e-06
11021,3.4677456461906786e-09
11022,1.080344915749265e-07
11023,9.90149965218734e-06
11024,1.9453183995210566e-05
11025,0.00979274045675993
11026,0.0005660753813572228
11027,1.8213711427961243e-07
11028,6.070241579436697e-05
11029,0.00022679277753923088
11030,3.966137285260629e-07
11031,0.0004209644685033709
11032,2.514494497063424e-07
11033,3.7208980074865394e-07
11034,0.005043462850153446
11035,3.7074631109135225e-05
11036,7.555264858183364e-09
11037,0.000304330897051841
11038,1.1261887493674294e-06
11039,0.00044140664977021515
11040,2.90106811462465e-07
11041,1.3015915101277642e-06
11042,1.0825973362216246e-07
11043,7.657969399588183e-05
11044,0.00015345713472925127
11045,2.6451938538230024e-05
11046,9.50111189723657e-09
11047,8.972066279966384e-05
11048,6.279324171742928e-09
11049,6.112278461145593e-10
11050,4.750084769966634e-08
11051,4.806870492757298e-06
11052,1.3779863365925848e-06
11053,0.00012606498785316944
11054,1.4365957667905604e-07
11055,3.4770648198900744e-05
11056,2.2217501793875272e-07
11057,1.776865474312217e-06
11058,1.2177602002338972e-05
11059,0.0063095795921981335
11060,3.3442302083130926e-05
11061,4.880197934653552e-08
11062,1.0294826324752648e-06
11063,8.830878505250439e-05
11064,1.4854258933993947e-09
11065,8.26540713205759e-07
11066,1.7299674937021337e-07
11067,4.038558108732104e-05
11068,0.000479471986182034
11069,1.875946731288991e-09
11070,0.0005371462902985513
11071,4.402459126140457e-06
11072,4.372179063238946e-08
11073,7.53987947632595e-08
11074,0.0005450143362395465
11075,2.332467147425632e-06
11076,0.001410244731232524
11077,7.552347960881889e-05
11078,1.2341627098066965e-06
11079,3.077067594858818e-05
11080,8.234192137024365e-06
11081,0.005198740400373936
11082,8.744032675167546e-05
11083,0.0007760445005260408
11084,0.0001645513402763754
11085,1.1941226674139216e-08
11086,0.04476179927587509
11087,0.001041744602844119
11088,7.916962374565628e-08
11089,1.0915259736066218e-06
11090,1.6123034356496646e-06
11091,0.0013019150355830789
11092,1.0489886790310265e-06
11093,5.2786749193955984e-08
11094,2.8465876312111504e-05
11095,0.0009495406411588192
11096,3.2987868507916573e-06
11097,1.675947487456142e-07
11098,3.14765093207825e-05
11099,0.00428746035322547
11100,3.586633056329447e-06
11101,1.2835245115638827e-06
11102,0.0005483250715769827
11103,5.096104723634198e-05
11104,6.006562784932612e-07
11105,0.01535389106720686
11106,0.0004455537418834865
11107,1.4090978766034823e-06
11108,0.00035110997851006687
11109,1.202496662244812e-07
11110,1.1389087148927501e-06
11111,3.483922409941442e-05
11112,2.756078920640448e-08
11113,1.6673070035722048e-07
11114,8.572830552111554e-07
11115,7.404332791338675e-08
11116,2.2208307370874536e-07
11117,0.001805670908652246
11118,8.318162144860253e-06
11119,1.5061392133475238e-08
11120,3.175537415245344e-07
11121,0.0007747272029519081
11122,1.089303259504959e-05
11123,6.616696168748604e-07
11124,5.572434019995853e-05
11125,4.216796878608875e-05
11126,4.554466158879222e-06
11127,1.2508345434980583e-06
11128,1.1995867907899083e-06
11129,9.329610293207224e-06
11130,9.263973765882838e-08
11131,1.303116050621611e-07
11132,0.00047228907351382077
11133,8.041901082833647e-07
11134,3.8031765825508046e-07
11135,5.4319400078384206e-05
11136,0.0005627293139696121
11137,3.724247932268554e-08
11138,2.8175077204650734e-07
11139,2.4046619728324004e-05
11140,3.740710781130474e-06
11141,1.279687239730265e-05
11142,1.2970457419214654e-07
11143,3.02900662063621e-05
11144,0.00024158641463145614
11145,2.412019512121333e-06
11146,1.2727236935461406e-06
11147,0.00024135659623425454
11148,1.4753234609088395e-05
11149,0.00014894142805133015
11150,2.3165789571066853e-06
11151,0.0011735575972124934
11152,8.915349098970182e-06
11153,1.581297937036652e-08
11154,7.153741171350703e-05
11155,1.588633494975511e-06
11156,6.293872502283193e-06
11157,7.481275332565929e-08
11158,0.008000361733138561
11159,5.0403109526087064e-06
11160,4.538012490229448e-06
11161,1.4142283788487475e-08
11162,1.3378587027546018e-05
11163,0.0009793604258447886
11164,2.751088024055548e-09
11165,0.00014780294441152364
11166,1.3672581189894117e-05
11167,1.856615426731878e-06
11168,0.00011951287888223305
11169,1.761145654199936e-06
11170,7.597475537579612e-09
11171,3.072458909514353e-08
11172,0.004982860758900642
11173,0.0016607396537438035
11174,4.807590357813751e-06
11175,2.4401802800610994e-09
11176,7.532329391324311e-07
11177,4.0807069012771535e-07
11178,0.004449217114597559
11179,5.070909537607804e-05
11180,4.939850555274461e-07
11181,9.548545953919074e-09
11182,1.5493055727233696e-08
11183,6.079334013975313e-08
11184,6.482940761998179e-07
11185,0.00019936554599553347
11186,4.04876955144573e-05
11187,3.0941571367293363e-06
11188,2.7051476081396686e-07
11189,2.1249650927757102e-08
11190,9.420496098755393e-07
11191,0.00042800637311302125
11192,1.725705411903533e-10
11193,4.867789584750426e-07
11194,1.3092254391722236e-08
11195,0.0055820452980697155
11196,0.00010513774759601802
11197,5.8238540077582e-05
11198,2.314194034624961e-06
11199,7.932890753181709e-07
11200,2.7529647923074663e-05
11201,2.009072375130927e-07
11202,2.4231403017438424e-07
11203,8.698467354406603e-06
11204,0.00010681981075322255
11205,2.1426865259854821e-07
11206,1.363796684472618e-07
11207,3.5509903682395816e-05
11208,8.614110242888273e-07
11209,1.6804439155748696e-06
11210,1.4757271856069565e-05
11211,4.045862806378864e-05
11212,3.276428728327119e-08
11213,0.0010755406692624092
11214,8.707360166226863e-07
11215,4.124930455873255e-06
11216,2.5061895939870737e-05
11217,1.1296625416434836e-05
11218,1.433496072422713e-05
11219,0.001065717893652618
11220,3.636265177853204e-10
11221,2.0365803266031435e-06
11222,7.351825479418039e-05
11223,0.0004264426534064114
11224,1.8068956705974415e-05
11225,1.9361824854513543e-07
11226,1.4642792223185097e-07
11227,1.9884677016079877e-08
11228,8.686392050094582e-09
11229,1.3051121072749083e-07
11230,6.104397471062839e-06
11231,0.0009081731550395489
11232,0.04155440255999565
11233,4.558168257062789e-06
11234,0.0005637039430439472
11235,5.229482553659182e-07
11236,6.178907163700842e-09
11237,3.475897472071665e-07
11238,2.7716922090803564e-07
11239,2.1612824639305472e-05
11240,0.006889176554977894
11241,0.03924156725406647
11242,4.391015906435314e-08
11243,3.971203568653436e-06
11244,7.459386688424274e-05
11245,2.065248310145762e-07
11246,0.0031902138143777847
11247,0.0394819900393486
11248,0.0006867149495519698
11249,8.57008490129374e-05
11250,1.0672759032104295e-07
11251,0.0001881026546470821
11252,5.672049496752152e-10
11253,2.7475434762891382e-05
11254,6.89811668053153e-06
11255,4.157554656103457e-07
11256,0.0001517009804956615
11257,0.043924007564783096
11258,5.815512054141436e-07
11259,0.0001881455391412601
11260,3.57365352101624e-05
11261,2.1685703188722982e-07
11262,1.0467332458574674e-06
11263,5.869100050404086e-07
11264,0.0016678693937137723
11265,2.65895494067081e-07
11266,1.4003532555761922e-07
11267,5.189281750972441e-07
11268,8.619715663371608e-05
11269,1.0431507462271838e-06
11270,1.2182183581899153e-06
11271,6.5058443077248285e-09
11272,1.0680589184630662e-05
11273,3.526058662828291e-07
11274,1.1981512670899974e-07
11275,1.0577717830528854e-06
11276,2.705840529415582e-08
11277,6.866928803361816e-09
11278,2.5706908672873396e-06
11279,7.716099389654119e-06
11280,0.002319897757843137
11281,4.293724487069994e-07
11282,1.4492613445327152e-05
11283,2.6196874387096614e-05
11284,0.001014941488392651
11285,7.563040071545402e-06
11286,2.8194845569373683e-08
11287,0.0004360201710369438
11288,4.286576711365342e-07
11289,1.2030707239318872e-06
11290,0.08061087876558304
11291,1.6254432466666913e-06
11292,0.002263916190713644
11293,1.398991844325792e-05
11294,7.393915097964054e-07
11295,1.924656061191854e-07
11296,1.2018993402307387e-05
11297,1.4079150787438266e-05
11298,3.387357594419882e-07
11299,3.3135856938315555e-05
11300,3.3413596156606218e-06
11301,1.115140548790805e-07
11302,1.0451169146108441e-05
11303,5.533294142878731e-07
11304,0.004452353809028864
11305,0.0023964112624526024
11306,2.2387656883893214e-07
11307,3.378530379904987e-07
11308,3.113873106030951e-07
11309,1.4262212062021717e-05
11310,1.4210505696610198e-06
11311,3.2652599202265264e-07
11312,0.0024723412934690714
11313,1.7991090999203152e-06
11314,0.00048206085921265185
11315,1.7290784626311506e-07
11316,0.0010512768058106303
11317,0.0031076481100171804
11318,3.183337639711681e-06
11319,2.6655675000597512e-08
11320,8.520487608620897e-05
11321,0.005818486213684082
11322,3.7144633097341284e-05
11323,2.8517502869362943e-05
11324,0.025188881903886795
11325,0.0007969840080477297
11326,6.596277671633288e-05
11327,2.6418607035338937e-07
11328,1.0213483392362832e-06
11329,1.8919784849913412e-07
11330,1.8155496945837513e-05
11331,6.232224404811859e-05
11332,1.2456722231490858e-07
11333,1.1059735243179603e-06
11334,0.0017199739813804626
11335,2.751803322098567e-06
11336,9.408200639882125e-06
11337,2.083869549096562e-05
11338,2.7016428703063866e-06
11339,1.2691153870036942e-06
11340,4.6746961743338034e-05
11341,0.04218077287077904
11342,1.2353460761005408e-06
11343,1.2513834235505783e-06
11344,2.1696482122024463e-07
11345,0.0002110943605657667
11346,0.02430623397231102
11347,3.5637376640806906e-06
11348,3.9607243706996087e-07
11349,0.006151864305138588
11350,3.163917426718399e-05
11351,7.318628547636763e-08
11352,1.692738260317128e-05
11353,7.439015007548733e-06
11354,0.0015221938956528902
11355,0.003416605992242694
11356,0.000154033798025921
11357,4.540823965726304e-07
11358,3.905525318259606e-06
11359,0.003731335513293743
11360,1.1687821825034916e-05
11361,3.513930278131738e-05
11362,3.2997902508213883e-06
11363,3.1275993706003646e-07
11364,1.2019262385365437e-06
11365,0.00044247531332075596
11366,7.266419133067359e-10
11367,1.0426508545435809e-09
11368,0.0012015269603580236
11369,9.879231583909132e-06
11370,2.434117732263985e-06
11371,5.988180419080891e-05
11372,1.5817873588730436e-07
11373,0.015818072482943535
11374,3.73263947039959e-06
11375,2.4964212570921518e-05
11376,9.836352546699345e-06
11377,3.9845053834142163e-05
11378,0.00014947005547583103
11379,2.8344473435026885e-08
11380,0.0007459447369910777
11381,6.256221968214959e-05
11382,1.6751788223245967e-07
11383,9.995588698075153e-06
11384,4.519255980994785e-06
11385,5.139736458659172e-06
11386,0.0007945437682792544
11387,1.8856604810935096e-06
11388,6.612338620470837e-05
11389,0.00823760125786066
11390,2.1165312773518963e-06
11391,2.9241928132250905e-05
11392,2.5723056751303375e-05
11393,4.4430277057472267e-07
11394,1.6605099517619237e-06
11395,5.927468009758741e-06
11396,0.00025708574685268104
11397,3.107360413423521e-08
11398,0.003939465619623661
11399,1.304965371673461e-05
11400,1.314840392296901e-05
11401,1.8841656412860175e-07
11402,3.892037341302057e-07
11403,0.0010496573522686958
11404,0.021008754149079323
