,atds
10297,0.5616
10298,0.5831
10299,0.5609
10300,0.5143
10301,0.5267
10302,0.5492
10303,0.5704
10304,0.5121
10305,0.5563
10306,0.5317
10307,0.6092
10308,0.5926
10309,0.5715
10310,0.5851
10311,0.5568
10312,0.5857
10313,0.5558
10314,0.5352
10315,0.5566
10316,0.5622
10317,0.4895
10318,0.5767
10319,0.5042
10320,0.5556
10321,0.4987
10322,0.5916
10323,0.5711
10324,0.5955
10325,0.5944
10326,0.5901
10327,0.5497
10328,0.5407
10329,0.5787
10330,0.6017
10331,0.5823
10332,0.5118
10333,0.5634
10334,0.5944
10335,0.5215
10336,0.5569
10337,0.5176
10338,0.5623
10339,0.5893
10340,0.5451
10341,0.5559
10342,0.6298
10343,0.5126
10344,0.5983
10345,0.5956
10346,0.6124
10347,0.5547
10348,0.5723
10349,0.5775
10350,0.6215
10351,0.5492
10352,0.5868
10353,0.5917
10354,0.5544
10355,0.553
10356,0.5903
10357,0.5439
10358,0.5681
10359,0.5902
10360,0.5631
10361,0.6148
10362,0.5957
10363,0.5258
10364,0.6212
10365,0.5714
10366,0.5977
10367,0.5974
10368,0.5936
10369,0.5609
10370,0.4817
10371,0.5831
10372,0.5716
10373,0.5836
10374,0.4917
10375,0.5576
10376,0.554
10377,0.512
10378,0.5636
10379,0.4829
10380,0.4751
10381,0.5354
10382,0.6226
10383,0.5858
10384,0.5797
10385,0.5576
10386,0.5749
10387,0.5294
10388,0.5376
10389,0.5853
10390,0.4857
10391,0.5411
10392,0.5579
10393,0.5654
10394,0.5083
10395,0.6286
10396,0.5478
10397,0.5391
10398,0.5644
10399,0.5774
10400,0.5561
10401,0.5487
10402,0.5452
10403,0.5346
10404,0.5461
10405,0.5374
10406,0.564
10407,0.4578
10408,0.5364
10409,0.5105
10410,0.5228
10411,0.6297
10412,0.5227
10413,0.5844
10414,0.4734
10415,0.5329
10416,0.6107
10417,0.5725
10418,0.5627
10419,0.6028
10420,0.5044
10421,0.5928
10422,0.5075
10423,0.5568
10424,0.5317
10425,0.5815
10426,0.5288
10427,0.6278
10428,0.5036
10429,0.5139
10430,0.5733
10431,0.5725
10432,0.5233
10433,0.5131
10434,0.5558
10435,0.5616
10436,0.5532
10437,0.5581
10438,0.5745
10439,0.5556
10440,0.5644
10441,0.5511
10442,0.5478
10443,0.5982
10444,0.5932
10445,0.6142
10446,0.552
10447,0.6077
10448,0.5514
10449,0.5796
10450,0.5785
10451,0.5479
10452,0.4771
10453,0.5486
10454,0.5251
10455,0.5869
10456,0.539
10457,0.5511
10458,0.5722
10459,0.5741
10460,0.5434
10461,0.5626
10462,0.5246
10463,0.6133
10464,0.601
10465,0.5607
10466,0.5766
10467,0.6057
10468,0.4752
10469,0.4949
10470,0.5871
10471,0.5218
10472,0.5159
10473,0.6397
10474,0.5585
10475,0.5982
10476,0.5796
10477,0.5796
10478,0.5948
10479,0.5399
10480,0.5528
10481,0.5554
10482,0.5311
10483,0.5831
10484,0.4756
10485,0.5765
10486,0.5443
10487,0.5712
10488,0.5533
10489,0.6062
10490,0.5617
10491,0.5912
10492,0.5536
10493,0.5447
10494,0.4669
10495,0.5717
10496,0.5615
10497,0.5451
10498,0.5717
10499,0.5518
10500,0.5762
10501,0.5062
10502,0.6021
10503,0.5553
10504,0.5341
10505,0.5482
10506,0.5336
10507,0.541
10508,0.5587
10509,0.583
10510,0.4744
10511,0.4993
10512,0.5809
10513,0.5119
10514,0.573
10515,0.5193
10516,0.4845
10517,0.5739
10518,0.5247
10519,0.4963
10520,0.5438
10521,0.5573
10522,0.5963
10523,0.5333
10524,0.5653
10525,0.5805
10526,0.5847
10527,0.5726
10528,0.5593
10529,0.5736
10530,0.5381
10531,0.5595
10532,0.6291
10533,0.4602
10534,0.4808
10535,0.5604
10536,0.5888
10537,0.5814
10538,0.5771
10539,0.4608
10540,0.5755
10541,0.5499
10542,0.543
10543,0.5835
10544,0.5669
10545,0.5199
10546,0.5964
10547,0.5523
10548,0.6048
10549,0.4819
10550,0.6077
10551,0.5746
10552,0.5475
10553,0.4645
10554,0.5075
10555,0.6384
10556,0.5369
10557,0.5819
10558,0.5074
10559,0.5313
10560,0.5001
10561,0.5672
10562,0.5565
10563,0.6054
10564,0.587
10565,0.5258
10566,0.5573
10567,0.5753
10568,0.6064
10569,0.5332
10570,0.5621
10571,0.5957
10572,0.5447
10573,0.5566
10574,0.554
10575,0.5417
10576,0.5315
10577,0.5468
10578,0.5208
10579,0.5474
10580,0.5683
10581,0.5564
10582,0.6322
10583,0.5277
10584,0.5892
10585,0.5852
10586,0.5079
10587,0.5233
10588,0.4974
10589,0.5774
10590,0.5601
10591,0.6152
10592,0.5522
10593,0.542
10594,0.5561
10595,0.5294
10596,0.5861
10597,0.4986
10598,0.5152
10599,0.5416
10600,0.5877
10601,0.5827
10602,0.5626
10603,0.5778
10604,0.5966
10605,0.5809
10606,0.589
10607,0.5573
10608,0.592
10609,0.531
10610,0.5827
10611,0.4893
10612,0.5882
10613,0.563
10614,0.4756
10615,0.502
10616,0.5442
10617,0.4837
10618,0.5391
10619,0.5927
10620,0.5849
10621,0.6002
10622,0.5816
10623,0.5702
10624,0.542
10625,0.6014
10626,0.5241
10627,0.6182
10628,0.5859
10629,0.4959
10630,0.4927
10631,0.5287
10632,0.5664
10633,0.5757
10634,0.4527
10635,0.5818
10636,0.5902
10637,0.5542
10638,0.5297
10639,0.6266
10640,0.5925
10641,0.4758
10642,0.5773
10643,0.5942
10644,0.5337
10645,0.5153
10646,0.5282
10647,0.5914
10648,0.5462
10649,0.5902
10650,0.5708
10651,0.5762
10652,0.6058
10653,0.5676
10654,0.5047
10655,0.5368
10656,0.5575
10657,0.5019
10658,0.5482
10659,0.5463
10660,0.5386
10661,0.4989
10662,0.556
10663,0.5725
10664,0.5674
10665,0.5212
10666,0.6219
10667,0.4984
10668,0.5355
10669,0.4825
10670,0.5567
10671,0.5365
10672,0.5648
10673,0.5349
10674,0.5468
10675,0.59
10676,0.5595
10677,0.5663
10678,0.5453
10679,0.579
10680,0.4798
10681,0.5142
10682,0.5329
10683,0.5152
10684,0.5732
10685,0.531
10686,0.5189
10687,0.5198
10688,0.5583
10689,0.5157
10690,0.559
10691,0.5485
10692,0.5415
10693,0.5247
10694,0.5689
10695,0.5855
10696,0.6017
10697,0.5339
10698,0.5569
10699,0.5977
10700,0.5806
10701,0.5686
10702,0.5524
10703,0.5996
10704,0.5414
10705,0.5595
10706,0.545
10707,0.5566
10708,0.479
10709,0.5381
10710,0.4519
10711,0.5605
10712,0.5658
10713,0.5851
10714,0.5728
10715,0.5869
10716,0.5553
10717,0.5374
10718,0.5608
10719,0.585
10720,0.5514
10721,0.5178
10722,0.5701
10723,0.5866
10724,0.4627
10725,0.5501
10726,0.5473
10727,0.5522
10728,0.5146
10729,0.599
10730,0.5652
10731,0.5837
10732,0.544
10733,0.5629
10734,0.5522
10735,0.5457
10736,0.5513
10737,0.62
10738,0.5929
10739,0.6162
10740,0.581
10741,0.5169
10742,0.5632
10743,0.564
10744,0.5865
10745,0.5705
10746,0.5012
10747,0.5743
10748,0.4759
10749,0.5074
10750,0.5153
10751,0.5559
10752,0.5216
10753,0.5352
10754,0.4867
10755,0.5632
10756,0.5229
10757,0.5169
10758,0.5359
10759,0.5736
10760,0.566
10761,0.5985
10762,0.551
10763,0.5758
10764,0.5818
10765,0.5154
10766,0.6116
10767,0.5722
10768,0.5867
10769,0.5464
10770,0.556
10771,0.5234
10772,0.4944
10773,0.5752
10774,0.5844
10775,0.5962
10776,0.4935
10777,0.5673
10778,0.5205
10779,0.5799
10780,0.6342
10781,0.5335
10782,0.5388
10783,0.5393
10784,0.5615
10785,0.5642
10786,0.4548
10787,0.5709
10788,0.5849
10789,0.6291
10790,0.5762
10791,0.5517
10792,0.562
10793,0.5109
10794,0.6077
10795,0.5511
10796,0.5566
10797,0.5343
10798,0.6007
10799,0.5489
10800,0.5302
10801,0.5844
10802,0.589
10803,0.5918
10804,0.5203
10805,0.58
10806,0.5881
10807,0.5514
10808,0.4996
10809,0.5003
10810,0.4868
10811,0.5494
10812,0.5466
10813,0.6047
10814,0.5819
10815,0.4796
10816,0.4789
10817,0.5618
10818,0.4887
10819,0.6305
10820,0.5701
10821,0.5761
10822,0.4574
10823,0.6301
10824,0.5181
10825,0.6169
10826,0.5784
10827,0.5436
10828,0.5534
10829,0.5806
10830,0.5156
10831,0.5617
10832,0.5662
10833,0.6245
10834,0.5931
10835,0.5748
10836,0.4682
10837,0.5223
10838,0.5991
10839,0.4966
10840,0.5778
10841,0.5954
10842,0.5831
10843,0.5794
10844,0.5583
10845,0.5145
10846,0.4866
10847,0.5295
10848,0.5048
10849,0.5547
10850,0.502
10851,0.5849
10852,0.523
10853,0.5853
10854,0.5486
10855,0.5784
10856,0.5156
10857,0.5339
10858,0.5701
10859,0.4949
10860,0.5471
10861,0.6113
10862,0.5512
10863,0.5727
10864,0.6034
10865,0.5943
10866,0.5571
10867,0.5818
10868,0.6148
10869,0.5523
10870,0.5362
10871,0.5563
10872,0.5654
10873,0.5696
10874,0.5998
10875,0.5147
10876,0.5627
10877,0.4878
10878,0.5059
10879,0.5785
10880,0.5544
10881,0.5852
10882,0.4926
10883,0.5991
10884,0.5505
10885,0.5769
10886,0.5816
10887,0.553
10888,0.5306
10889,0.4893
10890,0.5226
10891,0.5303
10892,0.559
10893,0.594
10894,0.5608
10895,0.5961
10896,0.563
10897,0.5226
10898,0.5229
10899,0.5153
10900,0.5604
10901,0.5913
10902,0.5051
10903,0.6066
10904,0.5163
10905,0.5866
10906,0.4914
10907,0.5441
10908,0.564
10909,0.5993
10910,0.5278
10911,0.6209
10912,0.5203
10913,0.5356
10914,0.4551
10915,0.558
10916,0.5651
10917,0.5277
10918,0.5643
10919,0.575
10920,0.5324
10921,0.5529
10922,0.5922
10923,0.5622
10924,0.5622
10925,0.5161
10926,0.5605
10927,0.508
10928,0.6155
10929,0.5338
10930,0.5207
10931,0.5568
10932,0.596
10933,0.5444
10934,0.5094
10935,0.5902
10936,0.5237
10937,0.5536
10938,0.5196
10939,0.4916
10940,0.5462
10941,0.548
10942,0.5647
10943,0.5353
10944,0.5874
10945,0.474
10946,0.5579
10947,0.5514
10948,0.6129
10949,0.5265
10950,0.5462
10951,0.5271
10952,0.58
10953,0.6178
10954,0.5318
10955,0.5055
10956,0.6126
10957,0.5647
10958,0.568
10959,0.5418
10960,0.4959
10961,0.6013
10962,0.4747
10963,0.6044
10964,0.5453
10965,0.5535
10966,0.5623
10967,0.5306
10968,0.5276
10969,0.4934
10970,0.5193
10971,0.5197
10972,0.556
10973,0.4005
10974,0.5263
10975,0.5313
10976,0.5859
10977,0.5947
10978,0.5526
10979,0.5668
10980,0.6265
10981,0.5657
10982,0.5476
10983,0.5464
10984,0.5258
10985,0.5335
10986,0.5816
10987,0.592
10988,0.5298
10989,0.5592
10990,0.5444
10991,0.5211
10992,0.526
10993,0.5837
10994,0.6246
10995,0.5299
10996,0.5925
10997,0.6144
10998,0.4676
10999,0.6014
11000,0.5301
11001,0.5095
11002,0.5531
11003,0.51
11004,0.5657
11005,0.5982
11006,0.5842
11007,0.5814
11008,0.5684
11009,0.5814
11010,0.5738
11011,0.5154
11012,0.5369
11013,0.5425
11014,0.6062
11015,0.5799
11016,0.5668
11017,0.498
11018,0.5976
11019,0.6045
11020,0.5935
11021,0.5677
11022,0.5742
11023,0.5473
11024,0.5599
11025,0.516
11026,0.5609
11027,0.5124
11028,0.4886
11029,0.4941
11030,0.5635
11031,0.5145
11032,0.573
11033,0.5596
11034,0.5789
11035,0.6037
11036,0.5812
11037,0.5431
11038,0.5995
11039,0.51
11040,0.5592
11041,0.5548
11042,0.5593
11043,0.5743
11044,0.5515
11045,0.5397
11046,0.5587
11047,0.5719
11048,0.5814
11049,0.4887
11050,0.5414
11051,0.5613
11052,0.521
11053,0.452
11054,0.5735
11055,0.5985
11056,0.5566
11057,0.5253
11058,0.5504
11059,0.558
11060,0.5891
11061,0.5607
11062,0.5788
11063,0.5058
11064,0.5319
11065,0.4821
11066,0.5602
11067,0.5194
11068,0.5227
11069,0.5643
11070,0.465
11071,0.5618
11072,0.6118
11073,0.5799
11074,0.5496
11075,0.5029
11076,0.5475
11077,0.5363
11078,0.5181
11079,0.568
11080,0.5696
11081,0.5472
11082,0.5278
11083,0.5899
11084,0.5597
11085,0.6071
11086,0.5792
11087,0.5611
11088,0.5692
11089,0.5289
11090,0.5459
11091,0.5394
11092,0.5652
11093,0.5547
11094,0.5652
11095,0.5214
11096,0.5685
11097,0.4988
11098,0.5968
11099,0.5475
11100,0.5689
11101,0.6135
11102,0.4365
11103,0.4984
11104,0.6364
11105,0.4991
11106,0.4458
11107,0.5553
11108,0.5687
11109,0.5389
11110,0.5846
11111,0.5418
11112,0.5803
11113,0.5628
11114,0.5418
11115,0.4882
11116,0.5652
11117,0.5583
11118,0.5152
11119,0.5916
11120,0.545
11121,0.5596
11122,0.5985
11123,0.5196
11124,0.5443
11125,0.5181
11126,0.5583
11127,0.5344
11128,0.5431
11129,0.582
11130,0.5422
11131,0.5751
11132,0.586
11133,0.5729
11134,0.5507
11135,0.6183
11136,0.5926
11137,0.556
11138,0.5479
11139,0.522
11140,0.4746
11141,0.5417
11142,0.5986
11143,0.5405
11144,0.5134
11145,0.5818
11146,0.6157
11147,0.4902
11148,0.5597
11149,0.585
11150,0.6013
11151,0.5392
11152,0.5139
11153,0.5639
11154,0.5492
11155,0.5645
11156,0.5778
11157,0.5665
11158,0.594
11159,0.61
11160,0.5585
11161,0.6023
11162,0.4774
11163,0.6036
11164,0.5483
11165,0.5278
11166,0.5169
11167,0.4367
11168,0.5538
11169,0.5159
11170,0.5688
11171,0.5015
11172,0.5307
11173,0.5332
11174,0.4354
11175,0.5223
11176,0.5547
11177,0.5898
11178,0.6166
11179,0.5867
11180,0.5508
11181,0.5365
11182,0.5631
11183,0.5577
11184,0.592
11185,0.5057
11186,0.5798
11187,0.5917
11188,0.5495
11189,0.5617
11190,0.569
11191,0.5645
11192,0.5228
11193,0.5753
11194,0.5737
11195,0.5784
11196,0.5772
11197,0.5815
11198,0.5488
11199,0.552
11200,0.5601
11201,0.5822
11202,0.5422
11203,0.5363
11204,0.5561
11205,0.5606
11206,0.5486
11207,0.6005
11208,0.4764
11209,0.5715
11210,0.5925
11211,0.5644
11212,0.5352
11213,0.5172
11214,0.5823
11215,0.571
11216,0.5715
11217,0.552
11218,0.5258
11219,0.5639
11220,0.5416
11221,0.6055
11222,0.5567
11223,0.5487
11224,0.5653
11225,0.5215
11226,0.5327
11227,0.5509
11228,0.5742
11229,0.5514
11230,0.5786
11231,0.51
11232,0.5695
11233,0.5632
11234,0.5802
11235,0.5552
11236,0.5546
11237,0.4642
11238,0.5402
11239,0.5299
11240,0.5227
11241,0.5268
11242,0.5649
11243,0.5867
11244,0.5748
11245,0.5567
11246,0.5494
11247,0.5255
11248,0.5568
11249,0.4965
11250,0.6451
11251,0.5645
11252,0.4851
11253,0.4839
11254,0.548
11255,0.5017
11256,0.4038
11257,0.5266
11258,0.5159
11259,0.5108
11260,0.6005
11261,0.5398
11262,0.5645
11263,0.4347
11264,0.5512
11265,0.5708
11266,0.5969
11267,0.5482
11268,0.5836
11269,0.5769
11270,0.5583
11271,0.5014
11272,0.4964
11273,0.5258
11274,0.5917
11275,0.5116
11276,0.5772
11277,0.5067
11278,0.5791
11279,0.5774
11280,0.618
11281,0.5969
11282,0.5763
11283,0.5556
11284,0.5799
11285,0.5553
11286,0.5946
11287,0.5644
11288,0.5162
11289,0.5112
11290,0.5443
11291,0.5557
11292,0.5569
11293,0.5662
11294,0.5202
11295,0.5534
11296,0.5283
11297,0.5852
11298,0.5951
11299,0.5872
11300,0.525
11301,0.5896
11302,0.6194
11303,0.5544
11304,0.5241
11305,0.5449
11306,0.5388
11307,0.5266
11308,0.5783
11309,0.5566
11310,0.4399
11311,0.541
11312,0.5644
11313,0.5273
11314,0.5416
11315,0.4947
11316,0.5379
11317,0.5583
11318,0.5176
11319,0.5418
11320,0.5191
11321,0.4371
11322,0.5375
11323,0.5894
11324,0.5293
11325,0.5661
11326,0.595
11327,0.5372
11328,0.5717
11329,0.5331
11330,0.5481
11331,0.5291
11332,0.5653
11333,0.5628
11334,0.5757
11335,0.5074
11336,0.5802
11337,0.6033
11338,0.519
11339,0.5891
11340,0.4477
11341,0.4806
11342,0.5919
11343,0.5512
11344,0.5361
11345,0.5191
11346,0.5332
11347,0.5539
11348,0.5717
11349,0.4968
11350,0.5437
11351,0.537
11352,0.5453
11353,0.5932
11354,0.5483
11355,0.5638
11356,0.5252
11357,0.5637
11358,0.5655
11359,0.5857
11360,0.5671
11361,0.5719
11362,0.5193
11363,0.5863
11364,0.5591
11365,0.626
11366,0.5869
11367,0.5912
11368,0.5155
11369,0.5442
11370,0.5788
11371,0.5849
11372,0.5155
11373,0.5924
11374,0.4741
11375,0.5693
11376,0.5702
11377,0.5682
11378,0.5796
11379,0.5413
11380,0.482
11381,0.462
11382,0.5527
11383,0.5257
11384,0.4974
11385,0.6104
11386,0.5692
11387,0.5933
11388,0.5902
11389,0.6125
11390,0.5354
11391,0.5325
11392,0.4268
11393,0.5571
11394,0.5636
11395,0.5279
11396,0.537
11397,0.5832
11398,0.5152
11399,0.5263
11400,0.5263
11401,0.5786
11402,0.5678
11403,0.556
11404,0.555
11405,0.5396
11406,0.4527
11407,0.4719
11408,0.4631
11409,0.4837
11410,0.5088
11411,0.6017
11412,0.4892
11413,0.5577
11414,0.5454
11415,0.5574
11416,0.6011
11417,0.5326
11418,0.5687
11419,0.5193
11420,0.5314
11421,0.5789
11422,0.5843
11423,0.5413
11424,0.6036
11425,0.5822
11426,0.5303
11427,0.4958
11428,0.5694
11429,0.444
11430,0.5444
11431,0.5515
11432,0.5168
11433,0.5224
11434,0.5447
11435,0.513
11436,0.5933
11437,0.4965
11438,0.5809
11439,0.5592
11440,0.5236
11441,0.5473
11442,0.5712
11443,0.6075
11444,0.534
11445,0.5406
11446,0.5882
11447,0.5579
11448,0.5724
11449,0.5348
11450,0.494
11451,0.5797
11452,0.572
11453,0.5295
11454,0.5673
11455,0.5891
11456,0.601
11457,0.5794
11458,0.5686
11459,0.5047
11460,0.5425
11461,0.4906
11462,0.5948
11463,0.5314
11464,0.5617
11465,0.5625
11466,0.5827
11467,0.4994
11468,0.4892
11469,0.5848
11470,0.5624
11471,0.5489
11472,0.5246
11473,0.5504
11474,0.6059
11475,0.5687
11476,0.5396
11477,0.6231
11478,0.5183
11479,0.4004
11480,0.5152
11481,0.5341
11482,0.548
11483,0.5252
11484,0.5869
11485,0.5782
11486,0.6218
11487,0.5855
11488,0.47
11489,0.4775
11490,0.5684
11491,0.5562
11492,0.5773
11493,0.4905
11494,0.5777
11495,0.6125
11496,0.4875
11497,0.5682
11498,0.5792
11499,0.6053
11500,0.5184
11501,0.5604
11502,0.5785
11503,0.5622
11504,0.5529
11505,0.5632
11506,0.5656
11507,0.5499
11508,0.4639
11509,0.5718
11510,0.6127
11511,0.5427
11512,0.4937
11513,0.5921
11514,0.5499
11515,0.5227
11516,0.5501
11517,0.5976
11518,0.5725
11519,0.6148
11520,0.5782
11521,0.5251
11522,0.6062
11523,0.5496
11524,0.5929
11525,0.5031
11526,0.4748
11527,0.5386
11528,0.575
11529,0.5547
11530,0.5857
11531,0.5859
11532,0.5521
11533,0.5403
11534,0.5896
11535,0.5392
11536,0.5445
11537,0.5176
11538,0.5571
11539,0.5405
11540,0.5499
11541,0.5813
11542,0.5574
11543,0.5245
11544,0.567
11545,0.5555
11546,0.5486
11547,0.5506
11548,0.5852
11549,0.5429
11550,0.5669
11551,0.5941
11552,0.558
11553,0.5629
11554,0.6311
11555,0.5695
11556,0.5488
11557,0.542
11558,0.5832
11559,0.5143
11560,0.5847
11561,0.5982
11562,0.5892
11563,0.5341
11564,0.4945
11565,0.5264
11566,0.5846
11567,0.5522
11568,0.5648
11569,0.5461
11570,0.5683
11571,0.5562
11572,0.5229
11573,0.5657
11574,0.5938
11575,0.5896
11576,0.5539
11577,0.5762
11578,0.5631
11579,0.5449
11580,0.5126
11581,0.5782
11582,0.5199
11583,0.559
11584,0.5476
11585,0.5377
11586,0.5385
11587,0.5021
11588,0.5639
11589,0.5891
11590,0.5694
11591,0.5618
11592,0.5441
11593,0.5821
11594,0.5541
11595,0.5287
11596,0.6108
11597,0.5854
11598,0.5361
11599,0.5095
11600,0.5509
11601,0.5111
11602,0.5682
11603,0.632
11604,0.545
11605,0.5345
11606,0.5939
11607,0.5159
11608,0.564
11609,0.4816
11610,0.4994
11611,0.5841
11612,0.5635
11613,0.5433
11614,0.5199
11615,0.562
11616,0.5798
11617,0.5244
11618,0.5368
11619,0.5302
11620,0.5277
11621,0.5497
11622,0.6217
11623,0.5472
11624,0.5947
11625,0.5632
11626,0.5877
11627,0.543
11628,0.6086
11629,0.5778
11630,0.5203
11631,0.5836
11632,0.5687
11633,0.5548
11634,0.5449
11635,0.4942
11636,0.5692
11637,0.5883
11638,0.5344
11639,0.4636
11640,0.5356
11641,0.5264
11642,0.5456
11643,0.5299
11644,0.5871
11645,0.5665
11646,0.619
11647,0.5533
11648,0.5362
11649,0.5656
11650,0.6188
11651,0.5199
11652,0.5891
11653,0.4584
11654,0.539
11655,0.5541
11656,0.5862
11657,0.4746
11658,0.5842
11659,0.5802
11660,0.5896
11661,0.5816
11662,0.5053
11663,0.6209
11664,0.6007
11665,0.5655
11666,0.5535
11667,0.5705
11668,0.5469
11669,0.5408
11670,0.5845
11671,0.4664
11672,0.573
11673,0.5301
11674,0.6194
11675,0.5484
11676,0.5675
11677,0.4973
11678,0.5651
11679,0.6135
11680,0.5436
11681,0.5628
11682,0.5311
11683,0.5802
11684,0.5587
11685,0.5216
11686,0.4745
11687,0.4492
11688,0.524
11689,0.5935
11690,0.5438
11691,0.4982
11692,0.5208
11693,0.585
11694,0.5786
11695,0.4646
11696,0.5978
11697,0.5328
11698,0.5822
11699,0.5583
11700,0.6052
11701,0.6038
11702,0.6134
11703,0.5405
11704,0.5533
11705,0.5906
11706,0.4627
11707,0.4928
11708,0.4525
11709,0.5811
11710,0.6055
11711,0.5046
11712,0.5397
11713,0.6236
11714,0.5243
11715,0.5977
11716,0.5524
11717,0.5884
11718,0.5603
11719,0.5686
11720,0.5709
11721,0.5703
11722,0.5505
11723,0.5721
11724,0.5658
11725,0.5692
11726,0.5548
11727,0.562
11728,0.502
11729,0.5108
11730,0.5256
11731,0.5845
11732,0.5812
11733,0.5883
11734,0.5984
11735,0.5683
11736,0.5625
11737,0.5402
11738,0.5557
11739,0.5151
11740,0.5237
11741,0.5293
11742,0.5626
11743,0.5962
11744,0.5746
11745,0.5643
11746,0.5912
11747,0.5309
11748,0.5545
11749,0.5809
11750,0.4992
11751,0.548
11752,0.5787
11753,0.5584
11754,0.5175
11755,0.5001
11756,0.557
11757,0.5888
11758,0.5317
11759,0.5303
11760,0.6084
11761,0.5609
11762,0.5543
11763,0.525
11764,0.5212
11765,0.4693
11766,0.5816
11767,0.5541
11768,0.5699
11769,0.5268
11770,0.5501
11771,0.5867
11772,0.6199
11773,0.5222
11774,0.5772
11775,0.5837
11776,0.5922
11777,0.533
11778,0.5243
11779,0.5944
11780,0.5689
11781,0.5134
11782,0.6091
11783,0.5517
11784,0.4656
11785,0.5131
11786,0.5515
11787,0.4589
11788,0.5672
11789,0.5979
11790,0.517
11791,0.5481
11792,0.5685
11793,0.6197
11794,0.559
11795,0.52
11796,0.5689
11797,0.4969
11798,0.5506
11799,0.5411
11800,0.459
11801,0.5614
11802,0.5673
11803,0.5214
11804,0.5047
11805,0.5538
11806,0.5527
11807,0.5466
11808,0.571
11809,0.4876
11810,0.5324
11811,0.5374
11812,0.5512
11813,0.5932
11814,0.5759
11815,0.5747
11816,0.5145
11817,0.5279
11818,0.5161
11819,0.5688
11820,0.5767
11821,0.6114
11822,0.5475
11823,0.522
11824,0.468
11825,0.478
11826,0.5664
11827,0.5178
11828,0.5877
11829,0.6052
11830,0.5793
11831,0.5857
11832,0.5287
11833,0.5754
11834,0.5415
11835,0.5478
11836,0.5613
11837,0.5418
11838,0.5152
11839,0.5726
11840,0.5229
11841,0.567
11842,0.6279
11843,0.5245
11844,0.5465
11845,0.5771
11846,0.6236
11847,0.5768
11848,0.5499
11849,0.5074
11850,0.5369
11851,0.5185
11852,0.5414
11853,0.5074
11854,0.4713
11855,0.5871
11856,0.5908
11857,0.5325
11858,0.5949
11859,0.504
11860,0.5785
11861,0.5275
11862,0.5555
11863,0.5301
11864,0.5345
11865,0.6339
11866,0.5872
11867,0.5496
11868,0.5762
11869,0.6217
11870,0.595
11871,0.4754
11872,0.5593
11873,0.5436
11874,0.6029
11875,0.5449
11876,0.5844
11877,0.5498
11878,0.5125
11879,0.5537
11880,0.5831
11881,0.5502
11882,0.587
11883,0.536
11884,0.5147
11885,0.5827
11886,0.5688
11887,0.502
11888,0.5624
11889,0.5626
11890,0.5416
11891,0.5645
11892,0.5822
11893,0.5327
11894,0.5731
11895,0.6018
11896,0.581
11897,0.5268
11898,0.5657
11899,0.5956
11900,0.5649
11901,0.5012
11902,0.5379
11903,0.5504
11904,0.5489
11905,0.5394
11906,0.5212
11907,0.5676
11908,0.5222
11909,0.5467
11910,0.5584
11911,0.54
11912,0.5571
11913,0.5412
11914,0.5931
11915,0.4949
11916,0.5821
11917,0.567
11918,0.5439
11919,0.485
11920,0.5311
11921,0.6161
11922,0.5518
11923,0.5633
11924,0.5526
11925,0.5733
11926,0.5976
11927,0.518
11928,0.5285
11929,0.5678
11930,0.4862
11931,0.5899
11932,0.5673
11933,0.5719
11934,0.612
11935,0.5519
11936,0.6089
11937,0.5725
11938,0.55
11939,0.4914
11940,0.5836
11941,0.5352
11942,0.5113
11943,0.5704
11944,0.5816
11945,0.5457
11946,0.5302
11947,0.5287
11948,0.578
11949,0.5301
11950,0.5569
11951,0.5261
11952,0.5824
11953,0.5637
11954,0.5329
11955,0.5764
11956,0.5668
11957,0.5595
11958,0.5994
11959,0.487
11960,0.5516
11961,0.5375
11962,0.5393
11963,0.5245
11964,0.584
11965,0.6129
11966,0.5162
11967,0.5292
11968,0.5514
11969,0.5503
11970,0.5665
11971,0.5635
11972,0.5511
11973,0.5982
11974,0.5886
11975,0.575
11976,0.5015
11977,0.4905
11978,0.5736
11979,0.5473
11980,0.5383
11981,0.486
11982,0.4888
11983,0.6038
11984,0.5412
11985,0.5438
11986,0.5564
11987,0.5706
11988,0.5561
11989,0.5162
11990,0.5305
11991,0.5703
11992,0.5417
11993,0.534
11994,0.5198
11995,0.614
11996,0.5648
11997,0.6091
11998,0.5885
11999,0.5018
12000,0.565
12001,0.5484
12002,0.5076
12003,0.6033
12004,0.5949
12005,0.5694
12006,0.5629
12007,0.5114
12008,0.5886
12009,0.5542
12010,0.5107
12011,0.5399
12012,0.5806
12013,0.5965
12014,0.5431
12015,0.5814
12016,0.6061
12017,0.5456
12018,0.5527
12019,0.4813
12020,0.4679
12021,0.5019
12022,0.5816
12023,0.5844
12024,0.5575
12025,0.6287
12026,0.5615
12027,0.4987
12028,0.5732
12029,0.5381
12030,0.6042
12031,0.6034
12032,0.579
12033,0.4687
12034,0.5221
12035,0.5655
12036,0.5625
12037,0.5793
12038,0.5542
12039,0.548
12040,0.5846
12041,0.5767
12042,0.5718
12043,0.5475
12044,0.5768
12045,0.4687
12046,0.5615
12047,0.518
12048,0.5407
12049,0.5467
12050,0.5343
12051,0.5774
12052,0.5671
12053,0.5866
12054,0.5689
12055,0.541
12056,0.5519
12057,0.5421
12058,0.5264
12059,0.5988
12060,0.5058
12061,0.5792
12062,0.5286
12063,0.5432
12064,0.5035
12065,0.5712
