,atds
11172,0.6504
11173,0.6798
11174,0.7166
11175,0.6835
11176,0.6662
11177,0.6644
11178,0.662
11179,0.6805
11180,0.636
11181,0.67
11182,0.6288
11183,0.6731
11184,0.6555
11185,0.6556
11186,0.6604
11187,0.6853
11188,0.6353
11189,0.6894
11190,0.6757
11191,0.6392
11192,0.6615
11193,0.6691
11194,0.6499
11195,0.6624
11196,0.6614
11197,0.6755
11198,0.692
11199,0.6724
11200,0.6811
11201,0.677
11202,0.6706
11203,0.6763
11204,0.6517
11205,0.6403
11206,0.6805
11207,0.689
11208,0.6585
11209,0.6793
11210,0.6416
11211,0.686
11212,0.6826
11213,0.6675
11214,0.6599
11215,0.681
11216,0.6677
11217,0.6537
11218,0.6438
11219,0.6623
11220,0.5065
11221,0.6579
11222,0.6375
11223,0.6368
11224,0.6665
11225,0.6345
11226,0.684
11227,0.6859
11228,0.6389
11229,0.6211
11230,0.6737
11231,0.6744
11232,0.6643
11233,0.654
11234,0.6234
11235,0.6266
11236,0.6626
11237,0.6667
11238,0.6322
11239,0.6761
11240,0.6578
11241,0.6732
11242,0.6197
11243,0.6698
11244,0.6756
11245,0.6457
11246,0.6258
11247,0.6459
11248,0.6793
11249,0.657
11250,0.6471
11251,0.6585
11252,0.6702
11253,0.6679
11254,0.6462
11255,0.6778
11256,0.6784
11257,0.6747
11258,0.6649
11259,0.6437
11260,0.7102
11261,0.6677
11262,0.6775
11263,0.6924
11264,0.6004
11265,0.6495
11266,0.685
11267,0.6673
11268,0.6716
11269,0.6553
11270,0.662
11271,0.6669
11272,0.6793
11273,0.6462
11274,0.6558
11275,0.6778
11276,0.6989
11277,0.577
11278,0.6747
11279,0.6438
11280,0.6903
11281,0.6646
11282,0.6593
11283,0.6456
11284,0.6396
11285,0.6607
11286,0.6922
11287,0.6843
11288,0.6887
11289,0.6733
11290,0.625
11291,0.6765
11292,0.6483
11293,0.6177
11294,0.6207
11295,0.5943
11296,0.7033
11297,0.6602
11298,0.632
11299,0.645
11300,0.6669
11301,0.6502
11302,0.6612
11303,0.6407
11304,0.6517
11305,0.6982
11306,0.6765
11307,0.6137
11308,0.6436
11309,0.6727
11310,0.6719
11311,0.6723
11312,0.6571
11313,0.6205
11314,0.6567
11315,0.651
11316,0.6625
11317,0.6698
11318,0.6587
11319,0.6923
11320,0.6433
11321,0.648
11322,0.6716
11323,0.6282
11324,0.672
11325,0.6699
11326,0.6582
11327,0.6403
11328,0.6652
11329,0.6564
11330,0.6543
11331,0.6848
11332,0.6609
11333,0.6381
11334,0.6667
11335,0.646
11336,0.6519
11337,0.6701
11338,0.6322
11339,0.658
11340,0.7082
11341,0.6621
11342,0.664
11343,0.6019
11344,0.6598
11345,0.6588
11346,0.6473
11347,0.662
11348,0.6726
11349,0.6723
11350,0.6137
11351,0.6315
11352,0.6802
11353,0.7001
11354,0.6905
11355,0.6709
11356,0.6649
11357,0.6736
11358,0.6113
11359,0.6664
11360,0.6939
11361,0.6587
11362,0.6329
11363,0.6565
11364,0.6685
11365,0.6529
11366,0.6772
11367,0.6615
11368,0.644
11369,0.6563
11370,0.6692
11371,0.6686
11372,0.6907
11373,0.6692
11374,0.6878
11375,0.6979
11376,0.6791
11377,0.6337
11378,0.6795
11379,0.6609
11380,0.6728
11381,0.6543
11382,0.6861
11383,0.6638
11384,0.6671
11385,0.6785
11386,0.6626
11387,0.6575
11388,0.63
11389,0.6629
11390,0.6872
11391,0.6731
11392,0.6905
11393,0.6642
11394,0.6717
11395,0.6831
11396,0.6471
11397,0.6676
11398,0.6707
11399,0.6456
11400,0.6737
11401,0.6832
11402,0.6606
11403,0.6375
11404,0.6503
11405,0.6225
11406,0.6361
11407,0.6328
11408,0.6841
11409,0.6319
11410,0.6572
11411,0.6977
11412,0.6772
11413,0.6017
11414,0.6815
11415,0.6265
11416,0.6781
11417,0.6737
11418,0.703
11419,0.6557
11420,0.6623
11421,0.6875
11422,0.6732
11423,0.6708
11424,0.6543
11425,0.6701
11426,0.6726
11427,0.6681
11428,0.6449
11429,0.6385
11430,0.7099
11431,0.6451
11432,0.585
11433,0.6316
11434,0.6532
11435,0.6779
11436,0.6621
11437,0.6622
11438,0.6369
11439,0.6646
11440,0.6648
11441,0.6537
11442,0.6297
11443,0.6854
11444,0.6459
11445,0.6728
11446,0.6724
11447,0.6366
11448,0.6578
11449,0.6805
11450,0.6866
11451,0.6514
11452,0.6703
11453,0.6876
11454,0.6528
11455,0.6645
11456,0.6485
11457,0.6643
11458,0.6693
11459,0.6734
11460,0.6636
11461,0.701
11462,0.6601
11463,0.6503
11464,0.6985
11465,0.6799
11466,0.6517
11467,0.6713
11468,0.6961
11469,0.668
11470,0.658
11471,0.6639
11472,0.6556
11473,0.6468
11474,0.6182
11475,0.6861
11476,0.65
11477,0.6469
11478,0.6867
11479,0.6307
11480,0.6465
11481,0.6204
11482,0.6862
11483,0.6646
11484,0.6588
11485,0.6263
11486,0.673
11487,0.6801
11488,0.673
11489,0.6535
11490,0.6174
11491,0.6877
11492,0.6838
11493,0.689
11494,0.6553
11495,0.6359
11496,0.6901
11497,0.6336
11498,0.6744
11499,0.6414
11500,0.6477
11501,0.646
11502,0.5183
11503,0.6753
11504,0.7158
11505,0.6559
11506,0.6612
11507,0.6689
11508,0.6655
11509,0.6883
11510,0.6376
11511,0.6024
11512,0.6749
11513,0.6349
11514,0.6297
11515,0.6494
11516,0.6978
11517,0.643
11518,0.6915
11519,0.6849
11520,0.6781
11521,0.6313
11522,0.6612
11523,0.6938
11524,0.67
11525,0.6814
11526,0.6701
11527,0.6848
11528,0.6458
11529,0.6752
11530,0.6366
11531,0.6286
11532,0.6492
11533,0.6424
11534,0.6861
11535,0.6587
11536,0.6674
11537,0.5999
11538,0.6779
11539,0.6703
11540,0.656
11541,0.6897
11542,0.6637
11543,0.6953
11544,0.6631
11545,0.6562
11546,0.6808
11547,0.6454
11548,0.6411
11549,0.6635
11550,0.6718
11551,0.6892
11552,0.637
11553,0.6315
11554,0.6034
11555,0.6579
11556,0.6781
11557,0.6519
11558,0.675
11559,0.689
11560,0.6698
11561,0.6279
11562,0.669
11563,0.6402
11564,0.6662
11565,0.6597
11566,0.6598
11567,0.6445
11568,0.6462
11569,0.6571
11570,0.6816
11571,0.6409
11572,0.6797
11573,0.6459
11574,0.6221
11575,0.5207
11576,0.6662
11577,0.6818
11578,0.6691
11579,0.6501
11580,0.6558
11581,0.6794
11582,0.6964
11583,0.6556
11584,0.6729
11585,0.643
11586,0.6789
11587,0.6693
11588,0.6523
11589,0.6176
11590,0.6787
11591,0.6802
11592,0.7103
11593,0.6448
11594,0.6912
11595,0.6357
11596,0.6878
11597,0.6946
11598,0.634
11599,0.6224
11600,0.6752
11601,0.6426
11602,0.6792
11603,0.7129
11604,0.691
11605,0.6379
11606,0.6634
11607,0.6041
11608,0.6638
11609,0.6952
11610,0.6733
11611,0.6503
11612,0.5904
11613,0.6504
11614,0.6433
11615,0.6127
11616,0.6646
11617,0.6554
11618,0.6498
11619,0.6797
11620,0.6612
11621,0.6635
11622,0.6717
11623,0.6561
11624,0.6681
11625,0.6284
11626,0.6517
11627,0.6692
11628,0.6753
11629,0.6537
11630,0.6898
11631,0.6414
11632,0.6528
11633,0.6761
11634,0.6864
11635,0.6892
11636,0.6988
11637,0.6411
11638,0.6741
11639,0.6565
11640,0.7002
11641,0.6779
11642,0.6714
11643,0.6723
11644,0.6635
11645,0.6767
11646,0.6759
11647,0.6638
11648,0.6599
11649,0.6577
11650,0.6269
11651,0.6793
11652,0.6913
11653,0.673
11654,0.6565
11655,0.6259
11656,0.679
11657,0.6908
11658,0.6585
11659,0.6776
11660,0.6601
11661,0.6787
11662,0.6866
11663,0.702
11664,0.6924
11665,0.6651
11666,0.628
11667,0.6099
11668,0.6478
11669,0.6442
11670,0.6729
11671,0.6485
11672,0.6646
11673,0.6519
11674,0.6679
11675,0.632
11676,0.6205
11677,0.6475
11678,0.6722
11679,0.6637
11680,0.6776
11681,0.6705
11682,0.6449
11683,0.675
11684,0.6797
11685,0.6839
11686,0.6822
11687,0.6882
11688,0.6691
11689,0.6729
11690,0.6795
11691,0.6986
11692,0.6452
11693,0.6605
11694,0.6722
11695,0.6676
11696,0.672
11697,0.6478
11698,0.6765
11699,0.5986
11700,0.6771
11701,0.6501
11702,0.6268
11703,0.6821
11704,0.6749
11705,0.633
11706,0.643
11707,0.6609
11708,0.6273
11709,0.6544
11710,0.6631
11711,0.6525
11712,0.661
11713,0.6672
11714,0.6795
11715,0.652
11716,0.6634
11717,0.6653
11718,0.6679
11719,0.6644
11720,0.6598
11721,0.6744
11722,0.6959
11723,0.6413
11724,0.6188
11725,0.6418
11726,0.677
11727,0.6826
11728,0.6482
11729,0.6942
11730,0.631
11731,0.7088
11732,0.664
11733,0.6749
11734,0.659
11735,0.632
11736,0.7079
11737,0.6749
11738,0.6796
11739,0.6665
11740,0.6763
11741,0.6724
11742,0.6424
11743,0.6537
11744,0.6896
11745,0.6263
11746,0.646
11747,0.6484
11748,0.6373
11749,0.641
11750,0.6814
11751,0.6589
11752,0.6654
11753,0.6568
11754,0.6716
11755,0.6727
11756,0.644
11757,0.5134
11758,0.6398
11759,0.6284
11760,0.6637
11761,0.6526
11762,0.6746
11763,0.6457
11764,0.6649
11765,0.6662
11766,0.6819
11767,0.6666
11768,0.6665
11769,0.6575
11770,0.6754
11771,0.6134
11772,0.6967
11773,0.6815
11774,0.6827
11775,0.7138
11776,0.6675
11777,0.6606
11778,0.6505
11779,0.6793
11780,0.6723
11781,0.6809
11782,0.6859
11783,0.6357
11784,0.6977
11785,0.6895
11786,0.7042
11787,0.653
11788,0.6556
11789,0.6598
11790,0.6559
11791,0.6433
11792,0.6797
11793,0.5178
11794,0.6698
11795,0.6478
11796,0.6486
11797,0.6548
11798,0.6418
11799,0.6447
11800,0.6644
11801,0.661
11802,0.6644
11803,0.6654
11804,0.6737
11805,0.6619
11806,0.6549
11807,0.6428
11808,0.6766
11809,0.6336
11810,0.6771
11811,0.6531
11812,0.6556
11813,0.6592
11814,0.6954
11815,0.6722
11816,0.6667
11817,0.6657
11818,0.6344
11819,0.644
11820,0.6536
11821,0.6814
11822,0.6656
11823,0.6664
11824,0.7039
11825,0.6732
11826,0.6853
11827,0.644
11828,0.656
11829,0.6803
11830,0.68
11831,0.6656
11832,0.6684
11833,0.6675
11834,0.6366
11835,0.6514
11836,0.6911
11837,0.6595
11838,0.6275
11839,0.6527
11840,0.6368
11841,0.6393
11842,0.6521
11843,0.6875
11844,0.5477
11845,0.6662
11846,0.6755
11847,0.667
11848,0.6487
11849,0.6432
11850,0.6498
11851,0.6757
11852,0.6261
11853,0.6485
11854,0.6767
11855,0.6604
11856,0.6859
11857,0.6067
11858,0.6623
11859,0.6232
11860,0.7018
11861,0.6987
11862,0.649
11863,0.6583
11864,0.6641
11865,0.6375
11866,0.6948
11867,0.6652
11868,0.6709
11869,0.6533
11870,0.6692
11871,0.6555
11872,0.6664
11873,0.6568
11874,0.6806
11875,0.6689
11876,0.6683
11877,0.6699
11878,0.6634
11879,0.6431
11880,0.6619
11881,0.6869
11882,0.6789
11883,0.6572
11884,0.6693
11885,0.6411
11886,0.6368
11887,0.6583
11888,0.6268
11889,0.6664
11890,0.645
11891,0.69
11892,0.6705
11893,0.6728
11894,0.6631
11895,0.6662
11896,0.7029
11897,0.6739
11898,0.6841
11899,0.6744
11900,0.6684
11901,0.6857
11902,0.687
11903,0.673
11904,0.67
11905,0.6584
11906,0.6163
11907,0.6803
11908,0.6548
11909,0.678
11910,0.6725
11911,0.6431
11912,0.6442
11913,0.691
11914,0.6565
11915,0.6637
11916,0.6509
11917,0.6785
11918,0.6859
11919,0.6979
11920,0.6608
11921,0.6809
11922,0.6962
11923,0.6765
11924,0.6939
11925,0.6888
11926,0.6577
11927,0.6508
11928,0.6866
11929,0.6285
11930,0.6513
11931,0.6771
11932,0.6303
11933,0.6796
11934,0.6969
11935,0.6761
11936,0.6486
11937,0.6543
11938,0.6885
11939,0.678
11940,0.6573
11941,0.6677
11942,0.6355
11943,0.6714
11944,0.6482
11945,0.6497
11946,0.629
11947,0.6555
11948,0.6473
11949,0.6704
11950,0.6309
11951,0.6489
11952,0.6668
11953,0.6152
11954,0.646
11955,0.6481
11956,0.6662
11957,0.6819
11958,0.5732
11959,0.571
11960,0.6424
11961,0.5993
11962,0.6548
11963,0.6501
11964,0.6383
11965,0.6536
11966,0.6591
11967,0.6651
11968,0.6529
11969,0.651
11970,0.6533
11971,0.6522
11972,0.6461
11973,0.6777
11974,0.6549
11975,0.6662
11976,0.6768
11977,0.6527
11978,0.675
11979,0.6818
11980,0.6598
11981,0.671
11982,0.6925
11983,0.6972
11984,0.7127
11985,0.6793
11986,0.6659
11987,0.6798
11988,0.7037
11989,0.6838
11990,0.6284
11991,0.6326
11992,0.6829
11993,0.6898
11994,0.6699
11995,0.6296
11996,0.7063
11997,0.6639
11998,0.6537
11999,0.6398
12000,0.6387
12001,0.6578
12002,0.6882
12003,0.6405
12004,0.6693
12005,0.6824
12006,0.6698
12007,0.6358
12008,0.659
12009,0.6685
12010,0.6514
12011,0.6711
12012,0.631
12013,0.6809
12014,0.6345
12015,0.6682
12016,0.6547
12017,0.6785
12018,0.6043
12019,0.6436
12020,0.6555
12021,0.6634
12022,0.6799
12023,0.6795
12024,0.6416
12025,0.6719
12026,0.652
12027,0.6651
12028,0.6765
12029,0.6361
12030,0.6511
12031,0.6881
12032,0.6794
12033,0.6518
12034,0.6672
12035,0.6389
12036,0.6787
12037,0.589
12038,0.6412
12039,0.6625
12040,0.6864
12041,0.6914
12042,0.6422
12043,0.6651
12044,0.6419
12045,0.6122
12046,0.6236
12047,0.6127
12048,0.6714
12049,0.6408
12050,0.6669
12051,0.6628
12052,0.6789
12053,0.6459
12054,0.6647
12055,0.5994
12056,0.6823
12057,0.6387
12058,0.6507
12059,0.655
12060,0.691
12061,0.662
12062,0.6427
12063,0.6489
12064,0.6488
12065,0.6359
12066,0.6392
12067,0.627
12068,0.6539
12069,0.6576
12070,0.6611
12071,0.6697
12072,0.6667
12073,0.6228
12074,0.6661
12075,0.6691
12076,0.655
12077,0.6641
12078,0.6379
12079,0.6789
12080,0.6646
12081,0.6664
12082,0.6939
12083,0.6572
12084,0.6562
12085,0.6566
12086,0.6963
12087,0.6412
12088,0.6346
12089,0.6904
12090,0.658
12091,0.6683
12092,0.6599
12093,0.6464
12094,0.6625
12095,0.6773
12096,0.6648
12097,0.6703
12098,0.6645
12099,0.6487
12100,0.6489
12101,0.6906
12102,0.6354
12103,0.6582
12104,0.6556
12105,0.6363
12106,0.6645
12107,0.6796
12108,0.6624
12109,0.6484
12110,0.6846
12111,0.6403
12112,0.7022
12113,0.6432
12114,0.6465
12115,0.6928
12116,0.6974
12117,0.6827
12118,0.6454
12119,0.6428
12120,0.7028
12121,0.6759
12122,0.6724
12123,0.6713
12124,0.685
12125,0.6535
12126,0.6805
12127,0.6596
12128,0.6681
12129,0.6916
12130,0.6851
12131,0.6908
12132,0.6457
12133,0.6389
12134,0.6551
12135,0.662
12136,0.6459
12137,0.6931
12138,0.6903
12139,0.6612
12140,0.6601
12141,0.6503
12142,0.6801
12143,0.6893
12144,0.6602
12145,0.681
12146,0.6816
12147,0.6903
12148,0.6798
12149,0.6773
12150,0.676
12151,0.6792
12152,0.6835
12153,0.6403
12154,0.6819
12155,0.67
12156,0.6971
12157,0.6737
12158,0.6516
12159,0.6993
12160,0.6866
12161,0.6346
12162,0.6737
12163,0.6486
12164,0.6531
12165,0.6928
12166,0.6669
12167,0.6461
12168,0.6461
12169,0.6507
12170,0.6807
12171,0.6667
12172,0.6429
12173,0.6421
12174,0.6283
12175,0.6355
12176,0.6486
12177,0.6413
12178,0.6622
12179,0.6688
12180,0.6653
12181,0.679
12182,0.6633
12183,0.6569
12184,0.6693
12185,0.6477
12186,0.6624
12187,0.6376
12188,0.6886
12189,0.6414
12190,0.6459
12191,0.6693
12192,0.6547
12193,0.6291
12194,0.6942
12195,0.6856
12196,0.5878
12197,0.685
12198,0.6914
12199,0.6261
12200,0.6376
12201,0.6358
12202,0.6813
12203,0.6217
12204,0.6597
12205,0.6549
12206,0.6494
12207,0.6734
12208,0.6633
12209,0.6977
12210,0.6463
12211,0.651
12212,0.6823
12213,0.699
12214,0.6714
12215,0.69
12216,0.6741
12217,0.6641
12218,0.6933
12219,0.6631
12220,0.6674
12221,0.6555
12222,0.6689
12223,0.6714
12224,0.6737
12225,0.6568
12226,0.6477
12227,0.6738
12228,0.6538
12229,0.6097
12230,0.6741
12231,0.6574
12232,0.6501
12233,0.6345
12234,0.6924
12235,0.6735
12236,0.6704
12237,0.6332
12238,0.6782
12239,0.6352
12240,0.6681
12241,0.6791
12242,0.6857
12243,0.6788
12244,0.7134
12245,0.6418
12246,0.6862
12247,0.6896
12248,0.6731
12249,0.6465
12250,0.6497
12251,0.6888
12252,0.6311
12253,0.6843
12254,0.6485
12255,0.6966
12256,0.6706
12257,0.6621
12258,0.6834
12259,0.663
12260,0.6732
12261,0.6821
12262,0.6763
12263,0.6033
12264,0.6472
12265,0.6887
12266,0.641
12267,0.6914
12268,0.6712
12269,0.6819
12270,0.6601
12271,0.6499
12272,0.6694
12273,0.6671
12274,0.6365
12275,0.6221
12276,0.6683
12277,0.6663
12278,0.6359
12279,0.6576
12280,0.6443
12281,0.6921
12282,0.6321
12283,0.6556
12284,0.6641
12285,0.6712
12286,0.6613
12287,0.6457
12288,0.671
12289,0.6915
12290,0.6984
12291,0.6886
12292,0.6509
12293,0.6952
12294,0.68
12295,0.6704
12296,0.6921
12297,0.685
12298,0.6908
12299,0.6557
12300,0.6953
12301,0.6475
12302,0.6697
12303,0.632
12304,0.6855
12305,0.6831
12306,0.6762
12307,0.6859
12308,0.6441
12309,0.6274
12310,0.6862
12311,0.6411
12312,0.6773
12313,0.6673
12314,0.5068
12315,0.6428
12316,0.6624
12317,0.6739
12318,0.5447
12319,0.6571
12320,0.7004
12321,0.6769
12322,0.6559
12323,0.6501
12324,0.6906
12325,0.6993
12326,0.6766
12327,0.6494
12328,0.6672
12329,0.6749
12330,0.6728
12331,0.6826
12332,0.6501
12333,0.6617
12334,0.7152
12335,0.6231
12336,0.6414
12337,0.681
12338,0.6785
12339,0.63
12340,0.6611
12341,0.6453
12342,0.6681
12343,0.6556
12344,0.6755
12345,0.584
12346,0.6871
12347,0.6852
12348,0.6929
12349,0.642
12350,0.6648
12351,0.7004
12352,0.6272
12353,0.6466
12354,0.6386
12355,0.6573
12356,0.6385
12357,0.6642
12358,0.6102
12359,0.6642
12360,0.6636
12361,0.6896
12362,0.661
12363,0.6447
12364,0.6752
12365,0.6665
12366,0.6773
12367,0.5879
12368,0.6747
12369,0.6377
12370,0.6567
12371,0.6728
12372,0.6332
12373,0.6728
12374,0.6358
12375,0.6828
12376,0.6638
12377,0.6516
12378,0.6756
12379,0.6699
12380,0.6491
12381,0.6438
12382,0.648
12383,0.6734
12384,0.6691
12385,0.6938
12386,0.6677
12387,0.6531
12388,0.6566
12389,0.6524
12390,0.6594
12391,0.6295
12392,0.7115
12393,0.6423
12394,0.6224
12395,0.6833
12396,0.6562
12397,0.6737
12398,0.6764
12399,0.6134
12400,0.5873
12401,0.6235
12402,0.6723
12403,0.6423
12404,0.6688
12405,0.6615
12406,0.6531
12407,0.6748
12408,0.6477
12409,0.6796
12410,0.6599
12411,0.6649
12412,0.6279
12413,0.6581
12414,0.6422
12415,0.6525
12416,0.6842
12417,0.7112
12418,0.6572
12419,0.655
12420,0.6437
12421,0.6155
12422,0.6004
12423,0.6563
12424,0.663
12425,0.6651
12426,0.6401
12427,0.641
12428,0.6537
12429,0.6903
12430,0.6639
12431,0.7056
12432,0.6579
12433,0.5489
12434,0.6566
12435,0.6513
12436,0.6651
12437,0.6593
12438,0.6924
12439,0.6112
12440,0.687
12441,0.6554
12442,0.6795
12443,0.6881
12444,0.6458
12445,0.6481
12446,0.6373
12447,0.6629
12448,0.6578
12449,0.6415
12450,0.692
12451,0.6619
12452,0.6529
12453,0.692
12454,0.6934
12455,0.6443
12456,0.6666
12457,0.6584
12458,0.6415
12459,0.6264
12460,0.6763
12461,0.6308
12462,0.6915
12463,0.6599
12464,0.6702
12465,0.6415
12466,0.6727
12467,0.6452
12468,0.6785
12469,0.6497
12470,0.6681
12471,0.6956
12472,0.6788
12473,0.6315
12474,0.6537
12475,0.6845
12476,0.6787
12477,0.6928
12478,0.6627
12479,0.656
12480,0.677
12481,0.6566
12482,0.6439
12483,0.6776
12484,0.6782
12485,0.674
12486,0.6918
12487,0.665
12488,0.6649
12489,0.6733
12490,0.6605
12491,0.685
12492,0.6652
12493,0.6958
12494,0.6471
12495,0.6687
12496,0.6822
12497,0.6842
12498,0.6412
12499,0.6312
12500,0.6805
12501,0.6827
12502,0.6513
12503,0.6576
12504,0.6587
12505,0.6188
12506,0.6794
12507,0.6659
12508,0.6298
12509,0.6789
12510,0.6958
12511,0.6324
12512,0.6421
12513,0.6792
12514,0.6455
12515,0.6628
12516,0.6696
12517,0.6399
12518,0.6736
12519,0.6659
12520,0.6513
12521,0.6213
12522,0.6581
12523,0.6754
12524,0.6078
12525,0.6303
12526,0.7022
12527,0.6443
12528,0.653
12529,0.6733
12530,0.7209
12531,0.6933
12532,0.6406
12533,0.6339
12534,0.6744
12535,0.6627
12536,0.6939
12537,0.6609
12538,0.6547
12539,0.6736
12540,0.649
12541,0.6206
12542,0.6518
12543,0.6261
12544,0.6546
12545,0.6454
12546,0.606
12547,0.6786
12548,0.6355
12549,0.6237
12550,0.6369
12551,0.6835
12552,0.6783
12553,0.6566
12554,0.6557
12555,0.6926
12556,0.6587
12557,0.6474
12558,0.6797
12559,0.6674
12560,0.6755
12561,0.6732
12562,0.6639
12563,0.6619
12564,0.6554
12565,0.6645
12566,0.6644
12567,0.6858
12568,0.6478
12569,0.6726
12570,0.6904
12571,0.6855
12572,0.6857
12573,0.6633
12574,0.6899
12575,0.6416
12576,0.7013
12577,0.6815
12578,0.6817
12579,0.6601
12580,0.6345
12581,0.6589
12582,0.646
12583,0.6606
12584,0.6883
12585,0.6745
12586,0.6651
12587,0.6619
12588,0.6609
12589,0.6215
12590,0.6559
12591,0.6283
12592,0.674
12593,0.6532
12594,0.6827
12595,0.6471
12596,0.69
12597,0.6569
12598,0.6641
12599,0.6758
12600,0.6633
12601,0.6358
12602,0.6685
12603,0.659
12604,0.6615
12605,0.7013
12606,0.6718
12607,0.6419
12608,0.6988
12609,0.6304
12610,0.6815
12611,0.6542
12612,0.6723
12613,0.6699
12614,0.6781
12615,0.6493
12616,0.6799
12617,0.6846
12618,0.697
12619,0.6471
12620,0.6522
12621,0.6777
12622,0.6253
12623,0.6239
12624,0.6878
12625,0.6724
12626,0.6302
12627,0.6802
12628,0.6508
12629,0.6556
12630,0.6885
12631,0.656
12632,0.6294
12633,0.6767
12634,0.6857
12635,0.6446
12636,0.6513
12637,0.6631
12638,0.6188
12639,0.6235
12640,0.6714
12641,0.6757
12642,0.6452
12643,0.6674
12644,0.66
12645,0.6811
12646,0.6748
12647,0.631
12648,0.6765
12649,0.6419
12650,0.6649
12651,0.6591
12652,0.6858
12653,0.6549
12654,0.6601
12655,0.6103
12656,0.6564
12657,0.6875
12658,0.6596
12659,0.6367
12660,0.6632
12661,0.6608
12662,0.652
12663,0.6694
12664,0.6761
12665,0.695
12666,0.6595
12667,0.6594
12668,0.6646
12669,0.6698
12670,0.692
12671,0.6773
12672,0.7004
12673,0.662
12674,0.6596
12675,0.6739
12676,0.6682
12677,0.6888
12678,0.654
12679,0.6493
12680,0.6654
12681,0.6656
12682,0.6377
12683,0.6742
12684,0.6524
12685,0.6978
12686,0.6766
12687,0.6506
12688,0.6576
12689,0.6855
12690,0.6423
12691,0.6592
12692,0.6779
12693,0.6683
12694,0.6564
12695,0.6529
12696,0.6887
12697,0.633
12698,0.6643
12699,0.6873
12700,0.6604
12701,0.6847
12702,0.6624
12703,0.6803
12704,0.6848
12705,0.6911
12706,0.6861
12707,0.6897
12708,0.6628
12709,0.6415
12710,0.6331
12711,0.6267
12712,0.6777
12713,0.689
12714,0.7014
12715,0.6569
12716,0.6652
12717,0.6977
12718,0.6695
12719,0.6322
12720,0.6819
12721,0.6526
12722,0.664
12723,0.638
12724,0.6837
12725,0.6691
12726,0.6476
12727,0.6498
12728,0.6553
12729,0.6712
12730,0.6414
12731,0.6905
12732,0.6701
12733,0.6986
12734,0.6558
12735,0.6547
12736,0.67
12737,0.6649
12738,0.6761
12739,0.6903
12740,0.6863
12741,0.6486
12742,0.666
12743,0.6741
12744,0.6896
12745,0.6755
12746,0.674
12747,0.685
12748,0.6592
12749,0.6596
12750,0.6624
12751,0.6495
12752,0.7003
12753,0.671
12754,0.6313
12755,0.6615
12756,0.6793
12757,0.665
12758,0.674
12759,0.7016
12760,0.6403
12761,0.6364
12762,0.6531
12763,0.6829
12764,0.6359
12765,0.664
12766,0.6674
12767,0.6909
12768,0.6988
12769,0.6798
12770,0.6489
12771,0.6567
12772,0.6708
12773,0.6777
12774,0.6507
12775,0.6923
12776,0.6531
12777,0.632
12778,0.675
12779,0.6776
12780,0.6608
12781,0.6394
12782,0.6505
12783,0.629
12784,0.6539
12785,0.6638
12786,0.6578
12787,0.6839
12788,0.6886
12789,0.6892
12790,0.7032
12791,0.6938
12792,0.6439
12793,0.646
12794,0.6845
12795,0.6898
12796,0.6081
12797,0.6597
12798,0.6908
12799,0.6163
12800,0.6503
12801,0.5703
12802,0.6447
12803,0.6438
12804,0.6715
12805,0.6181
12806,0.6923
12807,0.7005
12808,0.6496
12809,0.6624
12810,0.667
12811,0.6769
12812,0.6308
12813,0.7088
12814,0.6835
12815,0.6855
12816,0.6417
12817,0.6568
12818,0.647
12819,0.643
12820,0.6222
12821,0.6694
12822,0.6745
12823,0.6652
12824,0.6491
12825,0.6965
12826,0.6874
12827,0.6673
12828,0.6895
12829,0.6745
12830,0.6762
12831,0.627
12832,0.6772
12833,0.671
12834,0.662
12835,0.6898
12836,0.6205
12837,0.6785
12838,0.6415
12839,0.6285
12840,0.6612
12841,0.6698
12842,0.6544
12843,0.6821
12844,0.6617
12845,0.6427
12846,0.642
12847,0.662
12848,0.6561
12849,0.6646
12850,0.6705
12851,0.6656
12852,0.63
12853,0.6657
12854,0.6606
12855,0.6967
12856,0.6463
12857,0.6421
12858,0.6888
12859,0.6982
12860,0.6727
12861,0.6539
12862,0.6766
12863,0.6736
12864,0.68
12865,0.7196
12866,0.7117
12867,0.523
12868,0.6309
12869,0.6577
12870,0.6771
12871,0.6542
12872,0.6654
12873,0.6963
12874,0.705
12875,0.6556
12876,0.6895
12877,0.6712
12878,0.6608
12879,0.6488
12880,0.688
12881,0.6675
12882,0.6973
12883,0.674
12884,0.6709
12885,0.6657
12886,0.6607
12887,0.6668
12888,0.6712
12889,0.6651
12890,0.6237
12891,0.6548
12892,0.5886
12893,0.6445
12894,0.6453
12895,0.6726
12896,0.6227
12897,0.6356
12898,0.6593
12899,0.6225
12900,0.6431
12901,0.6487
12902,0.6545
12903,0.6806
12904,0.6689
12905,0.6518
12906,0.6885
12907,0.7036
12908,0.6378
12909,0.6498
12910,0.658
12911,0.6914
12912,0.6871
12913,0.6394
12914,0.7071
12915,0.6777
12916,0.6694
12917,0.6349
12918,0.6325
12919,0.6616
12920,0.6476
12921,0.6302
12922,0.6784
12923,0.6703
12924,0.6873
12925,0.6794
12926,0.6996
12927,0.7051
12928,0.6855
12929,0.6301
12930,0.6455
12931,0.6633
12932,0.662
12933,0.6427
12934,0.6327
12935,0.6678
12936,0.661
12937,0.6791
12938,0.6414
12939,0.684
12940,0.6689
12941,0.6704
12942,0.6261
12943,0.67
