,SB
10302,1.820361376303481e-06
10303,1.257554777112091e-05
10304,0.0001525172556284815
10305,6.598545496672159e-06
10306,6.060809454311311e-08
10307,2.478809847161756e-06
10308,2.7235684683546424e-05
10309,0.0007742758607491851
10310,0.020809106528759003
10311,5.866735591553152e-06
10312,0.00023140088887885213
10313,2.67822156274633e-06
10314,0.00018143387569580227
10315,0.0006253353785723448
10316,3.6020478546561208e-06
10317,0.0007679475238546729
10318,0.0008502289419993758
10319,2.5088416805374436e-05
10320,8.259677883870609e-07
10321,0.000137675684527494
10322,1.4666677998320665e-05
10323,5.67934985156171e-05
10324,0.07307939231395721
10325,6.630011739616748e-07
10326,0.030977262184023857
10327,3.46233973687049e-05
10328,2.114848484779941e-06
10329,8.842912939144298e-05
10330,0.0002414452173979953
10331,0.006416346877813339
10332,0.005744765512645245
10333,0.019175825640559196
10334,0.0011531852651387453
10335,0.008091475814580917
10336,0.0003212695592083037
10337,0.0003579498443286866
10338,0.037302255630493164
10339,0.00017450589803047478
10340,0.0003033130196854472
10341,0.0003133969730697572
10342,1.1033577038688236e-06
10343,0.007305589504539967
10344,0.00985557958483696
10345,4.3382391368140816e-07
10346,0.0017333861906081438
10347,5.739877087762579e-05
10348,2.7226426482229726e-06
10349,9.219980711350217e-05
10350,0.00048458052333444357
10351,8.015302591957152e-05
10352,1.6330293874489143e-05
10353,3.849787390208803e-05
10354,0.00012329181481618434
10355,3.0104304187261732e-06
10356,6.859860877739266e-05
10357,0.0029771560803055763
10358,4.737397830467671e-05
10359,0.00035581857082434
10360,1.659700137679465e-05
10361,0.0005353818414732814
10362,0.002868383191525936
10363,0.027878466993570328
10364,3.723813279066235e-05
10365,5.7730681874090806e-05
10366,4.284024726075586e-06
10367,0.00277274614199996
10368,0.00030172624974511564
10369,4.575327693601139e-06
10370,0.0010925091337412596
10371,1.3340763871383388e-06
10372,0.00024117183056659997
10373,5.562701335293241e-05
10374,0.000764769793022424
10375,1.311688083660556e-05
10376,0.004307891707867384
10377,0.0012639218475669622
10378,1.1193097634532023e-05
10379,1.2339614841039293e-06
10380,2.07757930184016e-05
10381,0.012090581469237804
10382,0.003958096727728844
10383,0.005410273093730211
10384,0.00014613826351705939
10385,0.0005181906162761152
10386,0.02100183814764023
10387,3.068861769861542e-05
10388,1.0314908649888821e-05
10389,0.0012254206230863929
10390,0.0002509373880457133
10391,0.00033386077848263085
10392,5.039695224695606e-06
10393,2.03311337827472e-05
10394,0.18552160263061523
10395,0.04728560149669647
10396,0.0004107225395273417
10397,0.10709039866924286
10398,0.00018487899797037244
10399,0.3072183430194855
10400,0.0002005930000450462
10401,3.043961896764813e-06
10402,0.002408818807452917
10403,0.0005798748461529613
10404,0.002567864488810301
10405,0.1444450467824936
10406,0.0018585199723020196
10407,0.0004385272623039782
10408,0.00035765618667937815
10409,9.03958934941329e-05
10410,6.936851423233747e-05
10411,0.0015857554972171783
10412,0.010924982838332653
10413,4.828609962714836e-05
10414,0.00012440238788258284
10415,2.2250922484090552e-05
10416,0.0006905041518621147
10417,0.0005243453779257834
10418,0.0017969169421121478
10419,4.789287777384743e-05
10420,9.032152593135834e-05
10421,0.002235876861959696
10422,0.015648987144231796
10423,9.153972496278584e-05
10424,1.7206613847520202e-05
10425,0.00020594769739545882
10426,2.5160465156659484e-05
10427,2.7034198524233943e-07
10428,0.0011141679715365171
10429,0.00010311530786566436
10430,0.006273369304835796
10431,0.11443179100751877
10432,1.8791017282637767e-05
10433,4.220449773129076e-05
10434,0.07157478481531143
10435,5.847255670232698e-05
10436,8.765298844082281e-05
10437,0.00023379767662845552
10438,0.00038483322714455426
10439,5.7956745877163485e-05
10440,3.040248429897474e-06
10441,0.0015373106580227613
10442,0.00021068970090709627
10443,1.7643565115577076e-06
10444,0.0027271786238998175
10445,0.0023042061366140842
10446,3.5642424336401746e-05
10447,2.7013556973543018e-05
10448,0.0002809336583595723
10449,3.918599759344943e-05
10450,9.574580326443538e-05
10451,7.031887071207166e-05
10452,4.235307642375119e-05
10453,0.0007513153832405806
10454,0.00012562166375573725
10455,0.02774333581328392
10456,0.0006331022013910115
10457,0.00012946613423991948
10458,0.0005970913334749639
10459,0.00013372101238928735
10460,3.954059479838179e-07
10461,1.5317874613174354e-06
10462,0.00012553794658742845
10463,3.5176453820895404e-05
10464,8.914792033465346e-07
10465,0.004435902927070856
10466,0.001005319762043655
10467,0.00010023065988207236
10468,5.132511887495639e-06
10469,8.404885011259466e-05
10470,2.877954102586955e-05
10471,2.305067755514756e-05
10472,0.0001381726178806275
10473,0.008349759504199028
10474,0.012838943861424923
10475,0.003427926218137145
10476,0.00014202606689650565
10477,0.00021213367290329188
10478,6.14269765719655e-07
10479,4.268635530024767e-05
10480,1.7914217096404172e-06
10481,1.1335422641423065e-05
10482,0.004512893036007881
10483,7.018315955065191e-06
10484,0.0002614684053696692
10485,0.017859870567917824
10486,0.00021987108630128205
10487,2.768608283076901e-06
10488,0.002541182329878211
10489,4.4197844317750423e-07
10490,0.00012333638733252883
10491,7.484543857572135e-06
10492,0.002158448100090027
10493,1.501155384175945e-05
10494,0.0007900593336671591
10495,4.872322847404575e-07
10496,1.9390541638131253e-05
10497,8.613593672635034e-05
10498,1.726196927620549e-07
10499,0.007139146793633699
10500,0.0035871174186468124
10501,0.0011691434774547815
10502,4.280012581148185e-05
10503,5.850912202731706e-06
10504,2.400940388724848e-07
10505,4.990274101146497e-05
10506,5.223464540904388e-06
10507,0.00015657830226700753
10508,3.2687323709978955e-06
10509,0.003777186619117856
10510,0.012648769654333591
10511,0.0011861202074214816
10512,8.376122423214838e-06
10513,0.001563896075822413
10514,0.002672201953828335
10515,3.159289190080017e-05
10516,1.2728748515655752e-05
10517,3.9715232560411096e-05
10518,2.308828470631852e-06
10519,0.0003442471497692168
10520,6.441833875214797e-07
10521,4.64769582322333e-05
10522,2.8835613193223253e-05
10523,5.454048005049117e-05
10524,0.0012055200058966875
10525,0.002631599083542824
10526,0.007923727855086327
10527,6.923517503309995e-06
10528,3.6992656760048703e-07
10529,2.538706667110091e-06
10530,0.0003653635794762522
10531,3.054131957469508e-05
10532,0.004606685601174831
10533,0.0023818532936275005
10534,8.712804628885351e-06
10535,0.001915105152875185
10536,4.6517132432200015e-05
10537,0.001274271053262055
10538,7.3478549893479794e-06
10539,0.0005820922669954598
10540,0.005900762043893337
10541,4.4804171920986846e-05
10542,0.001333554508164525
10543,1.1701717994583305e-05
10544,0.0002086296590277925
10545,0.2067163586616516
10546,0.0003375275118742138
10547,0.005558048374950886
10548,4.5126944314688444e-05
10549,0.11005983501672745
10550,7.918024493847042e-05
10551,1.732288728817366e-05
10552,0.00016261501878034323
10553,0.0040543219074606895
10554,0.004389465320855379
10555,7.36401416361332e-05
10556,0.00036966914194636047
10557,2.7669388146023266e-05
10558,2.4021590434131213e-05
10559,0.0009276962955482304
10560,0.0008639207808300853
10561,0.00021053504315204918
10562,0.04981701448559761
10563,3.6960304896638263e-06
10564,0.08133691549301147
10565,0.007061793003231287
10566,9.587953172740526e-06
10567,0.0007340291049331427
10568,0.003604699159041047
10569,0.012139623053371906
10570,0.00025628088042140007
10571,6.892724286444718e-06
10572,2.9894439649069682e-05
10573,0.029130369424819946
10574,0.14174123108386993
10575,2.2038824681658298e-05
10576,0.00019375374540686607
10577,0.0002562534937169403
10578,2.9263072065077722e-05
10579,0.007985878735780716
10580,0.0005639451555907726
10581,7.96269450802356e-05
10582,0.0010271129431203008
10583,2.2179281131684547e-06
10584,9.289604349760339e-06
10585,0.0005081133567728102
10586,5.6038177717709914e-05
10587,0.0003014366375282407
10588,6.92182720740675e-06
10589,0.0007384761702269316
10590,4.861216075369157e-05
10591,0.006162624806165695
10592,0.0005538623663596809
10593,9.304752666139393e-07
10594,0.0010418554302304983
10595,3.2859494240256026e-05
10596,7.849687335692579e-07
10597,0.01659574545919895
10598,0.00011568924674065784
10599,0.00023464090190827847
10600,0.0006042247405275702
10601,0.0026804283261299133
10602,3.0280447390396148e-05
10603,0.0018710487056523561
10604,1.206301931233611e-05
10605,0.006597746629267931
10606,0.002906260546296835
10607,4.593401627062121e-06
10608,0.0002254953287774697
10609,0.0004226634919177741
10610,5.3186384320724756e-05
10611,1.7044760170392692e-05
10612,0.0005210054223425686
10613,2.298368235642556e-05
10614,3.333544373163022e-05
10615,0.00012166962551418692
10616,5.879270247532986e-06
10617,2.9711782190133817e-06
10618,0.0003249034925829619
10619,0.00038985867286100984
10620,0.00015312194591388106
10621,2.1555711100518238e-06
10622,0.00013797286374028772
10623,0.00011577621626202017
10624,0.044038672000169754
10625,9.507031109023956e-07
10626,3.492381802061573e-05
10627,0.0014717407757416368
10628,0.0014440409140661359
10629,0.0018312511965632439
10630,2.357674929953646e-05
10631,0.0034463279880583286
10632,0.028480544686317444
10633,8.710794645594433e-06
10634,0.0004569781303871423
10635,0.0053154341876506805
10636,0.004444512072950602
10637,0.006714325398206711
10638,3.1131725108934916e-07
10639,1.3439955182548147e-05
10640,0.0003869063511956483
10641,0.0012237721821293235
10642,0.00013463888899423182
10643,0.003909503575414419
10644,0.0001941447553690523
10645,1.234550040862814e-06
10646,0.003253715578466654
10647,0.0006102758925408125
10648,0.001824330072849989
10649,4.2048617387990816e-07
10650,4.1864698374638465e-08
10651,7.189524353634624e-07
10652,0.007204274646937847
10653,0.11832386255264282
10654,0.0005671009421348572
10655,0.005581079050898552
10656,5.3546868002740666e-05
10657,7.974561412993353e-06
10658,0.006199188996106386
10659,2.761163102604769e-07
10660,8.389152839072267e-08
10661,4.970252120983787e-06
10662,8.287578384624794e-05
10663,4.1974297346314415e-05
10664,1.552605405352736e-10
10665,0.0013778345892205834
10666,0.0011066276347264647
10667,0.034125201404094696
10668,4.09548738389276e-05
10669,0.015935128554701805
10670,2.0311840671638492e-06
10671,8.7978012743406e-05
10672,1.3471215254412527e-07
10673,1.4709219612996094e-05
10674,3.7768727452203166e-06
10675,0.016021031886339188
10676,0.0007824292406439781
10677,0.06205242499709129
10678,0.0002867569273803383
10679,0.0003406764881219715
10680,0.00013809608935844153
10681,0.007797315716743469
10682,0.022620052099227905
10683,0.00011316245218040422
10684,1.4063510889172903e-06
10685,0.0002555162936914712
10686,1.992369652725756e-05
10687,2.169208528357558e-06
10688,2.2144376998767257e-05
10689,0.0002918992249760777
10690,0.00018913390522357076
10691,0.019399825483560562
10692,0.005037910770624876
10693,0.027396366000175476
10694,0.012396326288580894
10695,0.0005469059105962515
10696,5.2710667659994215e-05
10697,7.738089152553584e-06
10698,3.7070228700031294e-06
10699,0.0006820688140578568
10700,4.840955170948291e-06
10701,0.003890436375513673
10702,8.654145494801924e-05
10703,0.000696613104082644
10704,0.0017696775030344725
10705,6.452335946960375e-05
10706,4.22508928750176e-05
10707,0.0016749890055507421
10708,0.0005971548380330205
10709,6.466850027209148e-05
10710,2.3006490664556623e-05
10711,0.012196640484035015
10712,0.0001126601273426786
10713,0.000952238857280463
10714,0.00011182743037352338
10715,0.0001326801284449175
10716,0.0020159282721579075
10717,8.58972198329866e-05
10718,3.6853023175353883e-06
10719,0.00012712522584479302
10720,1.4576862668036483e-05
10721,7.187773462646874e-06
10722,0.0021877570543438196
10723,4.437294774106704e-05
10724,0.005709416698664427
10725,1.228658987884046e-07
10726,1.0978446880471893e-05
10727,8.292769052786753e-06
10728,0.00012149140820838511
10729,0.008229777216911316
10730,0.07787860929965973
10731,0.006163932383060455
10732,5.6093863776141006e-08
10733,0.1417819708585739
10734,3.333143831696361e-05
10735,1.492624323873315e-05
10736,0.0005286028026603162
10737,6.875966937514022e-05
10738,6.185227334754018e-07
10739,2.3413047529174946e-05
10740,0.024293692782521248
10741,0.0023568938486278057
10742,0.012149391695857048
10743,0.00021649821428582072
10744,0.26391011476516724
10745,5.570167559199035e-06
10746,4.45946934632957e-05
10747,0.0001246678439201787
10748,0.01816035434603691
10749,0.00046528535312972963
10750,0.04235660657286644
10751,1.9391547994018765e-06
10752,8.979462290881202e-05
10753,1.2104806046409067e-05
10754,2.0972012862330303e-05
10755,3.619461494963616e-06
10756,9.307499567512423e-06
10757,0.0007387480582110584
10758,0.0050082728266716
10759,0.0010076997568830848
10760,0.00230278167873621
10761,0.0006950456881895661
10762,8.292733400594443e-05
10763,0.00018442643340677023
10764,0.0003369561454746872
10765,0.000618987251073122
10766,3.0594069500011756e-08
10767,0.00020679102453868836
10768,0.011800816282629967
10769,2.0481098545133136e-05
10770,0.00028965913224965334
10771,0.00023999321274459362
10772,0.0005384449032135308
10773,0.002201184630393982
10774,3.1388869956572307e-06
10775,0.011263059452176094
10776,0.0003061272145714611
10777,0.0010134094627574086
10778,0.0016754490789026022
10779,6.124137712504307e-07
10780,5.069964117865311e-06
10781,0.026963286101818085
10782,3.390285564819351e-05
10783,8.087795140454546e-05
10784,1.956878804776352e-05
10785,0.0017764996737241745
10786,0.0001213074428960681
10787,5.989028522890294e-06
10788,1.6716185200493783e-05
10789,6.0430878079387185e-09
10790,0.0001693234808044508
10791,1.536746140118339e-06
10792,0.0012687501730397344
10793,0.00032194831874221563
10794,5.909794609237906e-08
10795,0.00034411175874993205
10796,0.00012837472604587674
10797,0.0002220476308139041
10798,0.002661818405613303
10799,2.5069737603189424e-05
10800,0.009566083550453186
10801,1.091809735953575e-05
10802,3.221069346182048e-05
10803,0.07921344041824341
10804,1.2969778254046105e-05
10805,5.841843449161388e-05
10806,8.713249712855031e-07
10807,0.0005611649830825627
10808,0.0006680256919935346
10809,0.0001322315656580031
10810,3.1923302685754607e-06
10811,7.368130900431424e-05
10812,0.00016601521929260343
10813,0.027102068066596985
10814,0.01997663825750351
10815,0.0008980755228549242
10816,0.007333763409405947
10817,0.0003621256910264492
10818,0.00048888532910496
10819,0.0027899357955902815
10820,8.005226845853031e-05
10821,3.4173142466897843e-06
10822,0.0002201450988650322
10823,1.616951522009913e-05
10824,8.489199899486266e-06
10825,0.00026451420853845775
10826,0.0019900454208254814
10827,0.00040583894588053226
10828,9.272194802179001e-06
10829,2.634840825521678e-07
10830,0.000373913993826136
10831,0.00024922547163441777
10832,7.464054215233773e-05
10833,0.00023055195924825966
10834,0.001455949037335813
10835,0.00039939823909662664
10836,0.0010789493098855019
10837,0.00014525663573294878
10838,4.91743492148089e-07
10839,0.004251446574926376
10840,0.0006852041115052998
10841,0.0001308521459577605
10842,0.00018579952302388847
10843,0.00010683417349355295
10844,6.738254887750372e-05
10845,0.0022987136617302895
10846,1.6316089386236854e-06
10847,0.010035677812993526
10848,0.00029977248050272465
10849,1.6672529454808682e-05
10850,7.028567665656738e-07
10851,0.00045084187877364457
10852,0.005306587554514408
10853,8.257977606263012e-05
10854,0.0031053919810801744
10855,0.000293110148049891
10856,0.0010612577898427844
10857,0.0002544759481679648
10858,2.1181032934691757e-05
10859,0.00013750838115811348
10860,6.602265784749761e-06
10861,0.00216280622407794
10862,0.001757622230798006
10863,2.6025663828477263e-06
10864,0.003145089838653803
10865,1.8911721781478263e-05
10866,4.051881205668906e-06
10867,0.00022997903579380363
10868,1.4798833944951184e-05
10869,0.000175565539393574
10870,8.464062557322904e-05
10871,0.000624367909040302
10872,1.8544512840890093e-06
10873,0.001120291301049292
10874,0.01331679243594408
10875,8.585242903791368e-05
10876,2.319269015060854e-06
10877,0.2555246949195862
10878,2.2032478227629326e-05
10879,1.6139163562911563e-05
10880,0.0001979322114493698
10881,0.0004382904153317213
10882,3.254428884247318e-05
10883,0.0025429995730519295
10884,0.15100498497486115
10885,1.8334152628085576e-05
10886,9.769634925760329e-05
10887,0.007453050930052996
10888,0.002932495204731822
10889,2.1593952624243684e-05
10890,0.009915472008287907
10891,0.0005536878597922623
10892,5.7979164012067486e-06
10893,0.00010489737906027585
10894,0.2853599786758423
10895,2.094455157930497e-05
10896,1.0435483090986963e-05
10897,3.420481880311854e-05
10898,1.7585669411346316e-05
10899,0.04231477528810501
10900,4.9642720114206895e-05
10901,0.004376125521957874
10902,0.0001840888726292178
10903,3.700507659232244e-05
10904,4.666473614634015e-05
10905,2.543849404901266e-06
10906,0.0013459319015964866
10907,2.3812317522242665e-05
10908,0.02659500576555729
10909,2.621965450089192e-06
10910,1.9503077055560425e-05
10911,0.0004161565157119185
10912,0.0019942079670727253
10913,4.530637340849353e-07
10914,0.000236515945289284
10915,0.00025230663595721126
10916,0.005221263505518436
10917,5.6233740906463936e-05
10918,0.00103942200075835
10919,3.77993183064973e-06
10920,2.216077973571373e-06
10921,0.00017269057570956647
10922,0.0630851686000824
10923,0.0002592375676613301
10924,0.0016371204983443022
10925,0.020762478932738304
10926,2.6814263947017025e-06
10927,0.0022027594968676567
10928,6.0753845900762826e-05
10929,1.646977398195304e-05
10930,2.8223498702573124e-06
10931,6.922230113559635e-06
10932,5.64097284438958e-08
10933,0.0009221515501849353
10934,7.837259545340203e-06
10935,0.0017870459705591202
10936,0.026914699003100395
10937,4.013876605313271e-05
10938,9.415834938408807e-07
10939,1.0210405889665708e-06
10940,3.401851063244976e-05
10941,2.2250858819461428e-05
10942,0.0007186680450104177
10943,8.229258673964068e-05
10944,1.118578722980601e-07
10945,9.100041643250734e-05
10946,0.0001646700402488932
10947,0.008658802136778831
10948,1.5818742440387723e-06
10949,0.014744177460670471
10950,0.0020805990789085627
10951,0.00028530816780403256
10952,0.04165349528193474
10953,0.001035788794979453
10954,0.00030574967968277633
10955,0.0004469019186217338
10956,0.00876516941934824
10957,3.70032103091944e-05
10958,0.00010287593613611534
10959,0.08905789256095886
10960,0.05324715003371239
10961,0.0004995118943043053
10962,2.92360005005321e-06
10963,0.007389203179627657
10964,0.0004038275219500065
10965,3.036723683180753e-05
10966,0.008442663587629795
10967,0.0004019848711322993
10968,0.0008493370260111988
10969,5.222099389357027e-06
10970,7.494696774301701e-07
10971,0.0028593591414391994
10972,0.00730427959933877
10973,3.154472142341547e-05
10974,0.0010375046404078603
10975,2.243643393740058e-05
10976,7.843349885661155e-05
10977,0.0002379022043896839
10978,5.772220538347028e-05
10979,7.524486136389896e-06
10980,5.219650120125152e-06
10981,0.004380908794701099
10982,2.1787467630929314e-05
10983,0.00024647629470564425
10984,0.00034908318775705993
10985,0.30328094959259033
10986,0.00015743463882245123
10987,0.00168584322091192
10988,0.0008091375348158181
10989,7.54567445255816e-05
10990,0.00020839698845520616
10991,2.8343623625914915e-07
10992,0.0003515217686071992
10993,0.0003497529833111912
10994,0.00551608158275485
10995,6.1029331845929846e-05
10996,8.635711128590629e-05
10997,0.00023589735792484134
10998,2.89621402771445e-05
10999,0.00031361193396151066
11000,3.582722001738148e-06
11001,4.440649718162604e-06
11002,0.002329787239432335
11003,0.0002778323250822723
11004,0.0013947017723694444
11005,9.592617061571218e-06
11006,6.819939881097525e-05
11007,1.1584462811242702e-07
11008,0.0014393916353583336
11009,0.07971793413162231
11010,4.186332444078289e-05
11011,0.004877144005149603
11012,0.00018326401186641306
11013,0.016379881650209427
11014,0.007742681540548801
11015,2.412637331872247e-05
11016,5.291571142151952e-05
11017,5.890477950742934e-06
11018,0.0002592837845440954
11019,7.815308890712913e-06
11020,0.08114364743232727
11021,0.0011644032783806324
11022,0.0012590590631589293
11023,0.00331249856390059
11024,0.00012008240446448326
11025,0.00023523687559645623
11026,2.702105348362238e-07
11027,5.782487733085873e-06
11028,8.121324208332226e-05
11029,0.006125003099441528
11030,5.149205662746681e-06
11031,0.0001316199777647853
11032,0.05997820198535919
11033,0.0004283874004613608
11034,6.805905741202878e-07
11035,8.706608241482172e-06
11036,4.7154415483419143e-07
11037,1.4856103916827124e-05
11038,0.0031497767195105553
11039,1.3589306036010385e-07
11040,1.2671943295572419e-05
11041,9.186465632637919e-08
11042,0.00015256147889886051
11043,1.1446159987826832e-05
11044,0.001255893730558455
11045,4.3731483856390696e-07
11046,0.08009175956249237
11047,0.00012162472557974979
11048,0.003434802871197462
11049,6.669756089650036e-07
11050,0.0007967050769366324
11051,7.957729394547641e-05
11052,6.97139766998589e-05
11053,0.14601416885852814
11054,0.00011889195593539625
11055,0.007070505991578102
11056,0.011975791305303574
11057,1.905641329358332e-05
11058,6.789425910369573e-09
11059,0.0005791442235931754
11060,7.59655563342676e-07
11061,2.1163748897379264e-05
11062,8.05860836408101e-05
11063,0.0010022139176726341
11064,3.35119011651841e-07
11065,0.001048179343342781
11066,0.00010269086487824097
11067,4.184603676549159e-05
11068,0.02310640551149845
11069,4.583509871736169e-05
11070,0.10963941365480423
11071,0.00044708538916893303
11072,0.000131689288537018
11073,0.0005899780080653727
11074,3.628343492323438e-08
11075,0.00012608674296643585
11076,8.418964716838673e-05
11077,0.004110191948711872
11078,7.26232974557206e-05
11079,0.007040378637611866
11080,0.00019216127111576498
11081,3.322134944028221e-05
11082,0.0008760576602071524
11083,3.0156600132613676e-06
11084,9.1675748990383e-05
11085,1.4450595244852593e-06
11086,2.4594011847511865e-05
11087,1.2668113413383253e-05
11088,2.232531551271677e-05
11089,1.270621964977181e-06
11090,1.921555849548895e-06
11091,4.4130712922196835e-05
11092,0.15740050375461578
11093,0.0007451598066836596
11094,1.9252067431807518e-05
11095,0.0008252143743447959
11096,0.0007795040146447718
11097,0.00020649383077397943
11098,0.011090869084000587
11099,6.342026154015912e-06
11100,3.552380803739652e-06
11101,0.0006744777783751488
11102,6.206073521752842e-07
11103,3.0927156331017613e-05
11104,6.176486203912646e-05
11105,0.026834949851036072
11106,0.04696061834692955
11107,3.319770485177287e-06
11108,0.0012960894964635372
11109,0.013435471802949905
11110,2.9697121135541238e-05
11111,0.17637410759925842
11112,1.1147960321977735e-05
11113,0.006007898598909378
11114,0.0009428757475689054
11115,1.0724907951953355e-05
11116,1.4096092854742892e-05
11117,3.1974657758837566e-05
11118,1.0627044503053185e-05
11119,2.021134378082934e-06
11120,0.012995129451155663
11121,0.0036071634385734797
11122,0.0021657338365912437
11123,0.027446217834949493
11124,9.650875654187985e-06
11125,7.513160380767658e-05
11126,0.0005552964867092669
11127,0.00014491101319435984
11128,0.0003117895685136318
11129,2.093875991704408e-05
11130,5.2828127081738785e-05
11131,0.00011965600424446166
11132,1.308434730162844e-05
11133,0.00018164250650443137
11134,5.392203092924319e-05
11135,0.0001811816036934033
11136,0.00024187873350456357
11137,3.457288073605014e-07
11138,1.2982078260392882e-05
11139,0.00017787457909435034
11140,0.002917955396696925
11141,4.3117628933941887e-07
11142,0.00011989965423708782
11143,0.02495463378727436
11144,7.689349877182394e-05
11145,5.826656888530124e-06
11146,3.037391024918179e-06
11147,4.7482549234700855e-06
11148,1.4809352251177188e-05
11149,0.0007679720874875784
11150,0.002914442913606763
11151,0.0007465439848601818
11152,2.271282710353262e-06
11153,0.0001069491554517299
11154,1.6877491759714758e-07
11155,0.0004382598854135722
11156,2.937341605502297e-06
11157,9.277500794269145e-06
11158,9.495451377006248e-05
11159,0.0006090932292863727
11160,2.409561830063467e-06
11161,7.759101572446525e-05
11162,0.006135766394436359
11163,5.821946302830838e-08
11164,3.897330316249281e-05
11165,0.0019511879654601216
11166,1.6937564168983954e-06
11167,0.2825908958911896
11168,5.4495816584676504e-05
11169,6.3817237787588965e-06
11170,0.0012695991899818182
11171,2.8472039048210718e-05
11172,0.00015607604291290045
11173,0.00028581309015862644
11174,0.008537678979337215
11175,6.24685053480789e-05
11176,3.625159661169164e-05
11177,3.033956090803258e-05
11178,6.905623877173639e-07
11179,2.6093646738445386e-05
11180,0.0009348340681754053
11181,5.2315182983875275e-05
11182,0.0009351309854537249
11183,1.700627944956068e-05
11184,0.0009413635707460344
11185,6.788830796722323e-05
11186,9.458088607061654e-05
11187,0.00035888110869564116
11188,0.0007866711239330471
11189,1.1377357623132411e-05
11190,0.265394926071167
11191,1.0418810916235088e-06
11192,0.0039210207760334015
11193,0.00032467333949171007
11194,0.0038915108889341354
11195,2.736770511546638e-06
11196,1.9755005268962122e-05
11197,5.838827746629249e-06
11198,0.00018766868743114173
11199,4.141529643675312e-06
11200,9.761466935742646e-05
11201,0.0010705083841457963
11202,8.718087337911129e-05
11203,1.4976404827393708e-07
11204,0.022390184924006462
11205,7.688659486859706e-09
11206,0.00048552791122347116
11207,0.00038452434819191694
11208,0.0007992578903213143
11209,0.004986023996025324
11210,0.00416248245164752
11211,1.5839219486224465e-05
11212,5.311998029355891e-05
11213,5.617911824629118e-07
11214,0.00010692733485484496
11215,3.330871550133452e-05
11216,0.0012001091381534934
11217,1.6478934412589297e-05
11218,7.505962571485725e-07
11219,3.6417141018318944e-06
11220,0.017877407371997833
11221,0.0002881622058339417
11222,2.201224333475693e-06
11223,1.1273798008915037e-05
11224,8.167624764610082e-05
11225,0.01699061319231987
11226,0.39912766218185425
11227,0.0007979890215210617
11228,0.001364086172543466
11229,7.369065133389086e-05
11230,0.0010048003168776631
11231,0.0004284870810806751
11232,5.475760190165602e-05
11233,5.8836318203248084e-05
11234,0.00018850671767722815
11235,0.0002673271228559315
11236,3.720426684594713e-05
11237,0.004817812237888575
11238,0.00018594381981529295
11239,0.000440710544353351
11240,3.3092667308665114e-06
11241,1.2285665434319526e-05
11242,2.642002255015541e-05
11243,0.007571845781058073
11244,2.3839413643145235e-06
11245,2.180308683819021e-06
11246,0.00018790668400470167
11247,2.2872941372042987e-06
11248,0.012364118359982967
11249,0.00013199281238485128
11250,1.950317164300941e-05
11251,0.00019401760073378682
11252,0.0003064160991925746
11253,0.012384598143398762
11254,0.00010758462303783745
11255,4.9666112317936495e-05
11256,8.434635674348101e-05
11257,3.837539225060027e-06
11258,0.00041332514956593513
11259,0.00012062197492923588
11260,3.6896228266414255e-05
11261,0.008864388801157475
11262,3.92487199860625e-05
11263,0.08688346296548843
11264,0.0003619824128691107
11265,1.259368218597956e-07
11266,0.0023362874053418636
11267,0.0012811673805117607
11268,0.0005326943355612457
11269,7.614282367285341e-05
11270,0.001633161911740899
11271,2.8999811547691934e-05
11272,7.437561180267949e-06
11273,0.0008679847232997417
11274,2.1655912405549316e-06
11275,0.002545285038650036
11276,0.04381386190652847
11277,8.377249287150335e-06
11278,0.0001112983372877352
11279,0.00045407094876281917
11280,5.7265198847744614e-05
11281,9.971229883376509e-05
11282,0.0004891332355327904
11283,0.004084678832441568
11284,0.0030207764357328415
11285,0.00402353098616004
11286,0.0002990631910506636
11287,1.3694786957785254e-06
11288,1.165019602922257e-05
11289,1.3364660844672471e-05
11290,0.006369493436068296
11291,2.0454648620216176e-05
11292,0.003963880240917206
11293,7.352260240622854e-07
11294,3.9171314710984007e-05
11295,0.00228702905587852
11296,7.291963265743107e-05
11297,0.02368929423391819
11298,0.004704374819993973
11299,0.20161722600460052
11300,1.153668108599959e-05
11301,1.564891817906755e-06
11302,0.00026263200561515987
11303,0.00419007521122694
11304,0.0002471956831868738
11305,7.850181282265112e-05
11306,1.1888736395349042e-07
11307,0.0009664433891884983
11308,1.3495917301042937e-05
11309,0.00045334253809414804
11310,0.0017299784813076258
11311,3.941327304346487e-05
11312,0.005573962349444628
11313,6.213073220351362e-07
11314,2.6937780148728052e-06
11315,6.335424984627025e-08
11316,3.9498951082350686e-05
11317,0.0027377652004361153
11318,0.2690487504005432
11319,3.6295650716056116e-06
11320,4.52773292636266e-06
11321,2.2928490579943173e-05
11322,0.0005007522413507104
11323,0.006602272391319275
11324,0.00019310755305923522
11325,1.049430557031883e-05
11326,0.0048295725136995316
11327,0.0005280364421196282
11328,0.0020982627756893635
11329,0.00013921370555181056
11330,0.02155434712767601
11331,2.7127807697979733e-06
11332,0.0002171858213841915
11333,0.01125306449830532
11334,3.771829781840097e-08
11335,6.529598522320157e-06
11336,0.0007632079650647938
11337,0.0005291071720421314
11338,3.40523365593981e-05
11339,0.02063874900341034
11340,0.00020270064123906195
11341,0.00011139336857013404
11342,1.1027369737348636e-06
11343,0.0044769831001758575
11344,0.008136169984936714
11345,1.0500511962163728e-05
