,atds
9649,0.5139
9650,0.5589
9651,0.5904
9652,0.5651
9653,0.5503
9654,0.5781
9655,0.5731
9656,0.5529
9657,0.5504
9658,0.521
9659,0.4986
9660,0.5504
9661,0.547
9662,0.5348
9663,0.5404
9664,0.5519
9665,0.5063
9666,0.4949
9667,0.5603
9668,0.5807
9669,0.527
9670,0.5263
9671,0.5308
9672,0.5908
9673,0.5039
9674,0.5786
9675,0.5733
9676,0.5675
9677,0.5948
9678,0.5658
9679,0.5261
9680,0.5229
9681,0.5464
9682,0.5683
9683,0.5531
9684,0.5433
9685,0.5443
9686,0.4417
9687,0.504
9688,0.5202
9689,0.5237
9690,0.5311
9691,0.5581
9692,0.5298
9693,0.4855
9694,0.5777
9695,0.5482
9696,0.5785
9697,0.5337
9698,0.5992
9699,0.5294
9700,0.5754
9701,0.568
9702,0.5908
9703,0.5954
9704,0.5735
9705,0.5647
9706,0.6183
9707,0.5615
9708,0.6084
9709,0.4481
9710,0.5225
9711,0.5598
9712,0.5559
9713,0.5391
9714,0.5608
9715,0.5421
9716,0.5636
9717,0.5619
9718,0.5007
9719,0.5977
9720,0.5339
9721,0.5325
9722,0.5018
9723,0.5831
9724,0.5352
9725,0.5055
9726,0.5553
9727,0.4692
9728,0.5208
9729,0.5458
9730,0.5665
9731,0.5289
9732,0.5842
9733,0.5449
9734,0.5849
9735,0.5547
9736,0.5442
9737,0.5614
9738,0.5347
9739,0.5201
9740,0.5467
9741,0.5547
9742,0.5255
9743,0.5852
9744,0.5916
9745,0.5155
9746,0.5831
9747,0.5772
9748,0.4785
9749,0.5337
9750,0.549
9751,0.4968
9752,0.5097
9753,0.5278
9754,0.5869
9755,0.5235
9756,0.5991
9757,0.4946
9758,0.5428
9759,0.5872
9760,0.547
9761,0.5296
9762,0.5322
9763,0.5753
9764,0.5363
9765,0.5252
9766,0.5284
9767,0.5713
9768,0.4525
9769,0.5
9770,0.4982
9771,0.531
9772,0.5591
9773,0.5783
9774,0.5311
9775,0.5972
9776,0.5347
9777,0.5581
9778,0.5582
9779,0.4805
9780,0.5344
9781,0.577
9782,0.5454
9783,0.54
9784,0.58
9785,0.5687
9786,0.5148
9787,0.5569
9788,0.62
9789,0.5782
9790,0.5135
9791,0.542
9792,0.5711
9793,0.5905
9794,0.5451
9795,0.5587
9796,0.6017
9797,0.5797
9798,0.5862
9799,0.566
9800,0.5784
9801,0.5846
9802,0.5648
9803,0.5405
9804,0.5165
9805,0.5645
9806,0.5573
9807,0.5593
9808,0.5907
9809,0.5302
9810,0.5767
9811,0.6005
9812,0.5242
9813,0.5706
9814,0.6176
9815,0.5203
9816,0.5562
9817,0.5341
9818,0.5173
9819,0.5836
9820,0.5211
9821,0.5746
9822,0.5407
9823,0.5068
9824,0.5341
9825,0.5514
9826,0.5348
9827,0.5513
9828,0.5202
9829,0.534
9830,0.5542
9831,0.53
9832,0.5552
9833,0.5498
9834,0.5607
9835,0.5338
9836,0.5838
9837,0.5525
9838,0.5493
9839,0.5941
9840,0.575
9841,0.5324
9842,0.5766
9843,0.5319
9844,0.61
9845,0.542
9846,0.5863
9847,0.584
9848,0.522
9849,0.5559
9850,0.5494
9851,0.5618
9852,0.5659
9853,0.5145
9854,0.5611
9855,0.4951
9856,0.5525
9857,0.5568
9858,0.5247
9859,0.5586
9860,0.5717
9861,0.5317
9862,0.5476
9863,0.5928
9864,0.5897
9865,0.5984
9866,0.568
9867,0.5544
9868,0.5762
9869,0.5184
9870,0.5727
9871,0.5154
9872,0.5572
9873,0.5408
9874,0.5768
9875,0.5071
9876,0.5788
9877,0.51
9878,0.5598
9879,0.5126
9880,0.5654
9881,0.5113
9882,0.5545
9883,0.5941
9884,0.5989
9885,0.5398
9886,0.5873
9887,0.5506
9888,0.5992
9889,0.5245
9890,0.58
9891,0.6253
9892,0.5436
9893,0.5595
9894,0.5776
9895,0.5803
9896,0.5637
9897,0.5579
9898,0.57
9899,0.604
9900,0.5801
9901,0.5683
9902,0.6099
9903,0.5026
9904,0.5251
9905,0.5298
9906,0.5169
9907,0.5345
9908,0.5563
9909,0.515
9910,0.5336
9911,0.5844
9912,0.5661
9913,0.5907
9914,0.5036
9915,0.5463
9916,0.5727
9917,0.521
9918,0.5174
9919,0.5598
9920,0.5765
9921,0.5204
9922,0.553
9923,0.5455
9924,0.5544
9925,0.5585
9926,0.5564
9927,0.6082
9928,0.5786
9929,0.5829
9930,0.5592
9931,0.5415
9932,0.5302
9933,0.4747
9934,0.5142
9935,0.5122
9936,0.5392
9937,0.53
9938,0.5654
9939,0.6286
9940,0.5844
9941,0.5563
9942,0.5361
9943,0.55
9944,0.4863
9945,0.5969
9946,0.5247
9947,0.501
9948,0.5774
9949,0.4639
9950,0.5564
9951,0.5402
9952,0.5283
9953,0.5612
9954,0.5425
9955,0.516
9956,0.4907
9957,0.513
9958,0.5749
9959,0.5459
9960,0.5217
9961,0.5378
9962,0.5483
9963,0.5219
9964,0.5671
9965,0.5655
9966,0.5684
9967,0.5558
9968,0.5474
9969,0.4934
9970,0.5707
9971,0.5268
9972,0.6007
9973,0.5153
9974,0.5517
9975,0.5217
9976,0.5856
9977,0.5986
9978,0.5353
9979,0.572
9980,0.5373
9981,0.5939
9982,0.5567
9983,0.5648
9984,0.5515
9985,0.5661
9986,0.5718
9987,0.5366
9988,0.5317
9989,0.5389
9990,0.5605
9991,0.438
9992,0.5348
9993,0.5179
9994,0.5233
9995,0.5293
9996,0.5331
9997,0.5595
9998,0.5488
9999,0.5519
10000,0.492
10001,0.5407
10002,0.52
10003,0.5085
10004,0.4987
10005,0.5196
10006,0.5884
10007,0.5717
10008,0.5573
10009,0.5663
10010,0.52
10011,0.5472
10012,0.5885
10013,0.5864
10014,0.4924
10015,0.5541
10016,0.5332
10017,0.5905
10018,0.5982
10019,0.5296
10020,0.563
10021,0.5966
10022,0.5412
10023,0.5446
10024,0.5685
10025,0.5376
10026,0.5755
10027,0.5743
10028,0.4743
10029,0.5856
10030,0.5685
10031,0.461
10032,0.5276
10033,0.5947
10034,0.5742
10035,0.5562
10036,0.5551
10037,0.52
10038,0.5369
10039,0.5664
10040,0.5966
10041,0.53
10042,0.5527
10043,0.5546
10044,0.5497
10045,0.557
10046,0.5395
10047,0.5147
10048,0.5419
10049,0.5232
10050,0.5797
10051,0.578
10052,0.5757
10053,0.5512
10054,0.5254
10055,0.538
10056,0.5005
10057,0.5723
10058,0.5367
10059,0.5632
10060,0.5779
10061,0.4992
10062,0.5383
10063,0.5674
10064,0.573
10065,0.5417
10066,0.5114
10067,0.5291
10068,0.5088
10069,0.5892
10070,0.525
10071,0.6119
10072,0.5777
10073,0.5435
10074,0.612
10075,0.5093
10076,0.5879
10077,0.5582
10078,0.5724
10079,0.5742
10080,0.522
10081,0.532
10082,0.5575
10083,0.5064
10084,0.5645
10085,0.5456
10086,0.5177
10087,0.5109
10088,0.5788
10089,0.574
10090,0.5329
10091,0.5837
10092,0.5247
10093,0.5174
10094,0.5901
10095,0.6247
10096,0.5778
10097,0.5622
10098,0.5434
10099,0.5419
10100,0.4896
10101,0.5492
10102,0.6068
10103,0.5669
10104,0.5525
10105,0.5158
10106,0.496
10107,0.5584
10108,0.5575
10109,0.6262
10110,0.5477
10111,0.4881
10112,0.4827
10113,0.6026
10114,0.5693
10115,0.5523
10116,0.5486
10117,0.5665
10118,0.5324
10119,0.5516
10120,0.579
10121,0.5742
10122,0.5904
10123,0.5792
10124,0.5196
10125,0.5307
10126,0.5293
10127,0.5326
10128,0.5396
10129,0.511
10130,0.5656
10131,0.5103
10132,0.5155
10133,0.5915
10134,0.5807
10135,0.5826
10136,0.5032
10137,0.5664
10138,0.5454
10139,0.5532
10140,0.5253
10141,0.5873
10142,0.5482
10143,0.5993
10144,0.4735
10145,0.5682
10146,0.5274
10147,0.5633
10148,0.5231
10149,0.559
10150,0.4926
10151,0.5885
10152,0.5324
10153,0.5606
10154,0.5592
10155,0.533
10156,0.5587
10157,0.5118
10158,0.4946
10159,0.4786
10160,0.5724
10161,0.5209
10162,0.5571
10163,0.5189
10164,0.515
10165,0.5978
10166,0.5285
10167,0.6004
10168,0.6134
10169,0.5392
10170,0.5065
10171,0.5317
10172,0.5257
10173,0.5182
10174,0.5883
10175,0.5606
10176,0.5545
10177,0.5688
10178,0.5368
10179,0.5513
10180,0.574
10181,0.6024
10182,0.5327
10183,0.5187
10184,0.5084
10185,0.5402
10186,0.5512
10187,0.45
10188,0.5225
10189,0.5954
10190,0.5462
10191,0.5904
10192,0.5556
10193,0.5423
10194,0.5789
10195,0.5807
10196,0.5811
10197,0.4937
10198,0.5735
10199,0.5568
10200,0.4832
10201,0.5529
10202,0.5471
10203,0.5241
10204,0.5243
10205,0.5813
10206,0.5383
10207,0.5199
10208,0.5596
10209,0.5261
10210,0.5618
10211,0.5827
10212,0.5729
10213,0.5287
10214,0.5737
10215,0.549
10216,0.5233
10217,0.5632
10218,0.5531
10219,0.5187
10220,0.5151
10221,0.5317
10222,0.5014
10223,0.5509
10224,0.5787
10225,0.5796
10226,0.5935
10227,0.5953
10228,0.5793
10229,0.5486
10230,0.564
10231,0.5307
10232,0.5848
10233,0.5288
10234,0.5117
10235,0.5621
10236,0.5634
10237,0.5716
10238,0.5795
10239,0.4977
10240,0.5662
10241,0.5648
10242,0.5679
10243,0.5456
10244,0.5579
10245,0.5323
10246,0.5596
10247,0.5318
10248,0.5083
10249,0.5433
10250,0.5302
10251,0.5324
10252,0.4797
10253,0.5595
10254,0.5569
10255,0.5393
10256,0.549
10257,0.5765
10258,0.5142
10259,0.5687
10260,0.544
10261,0.5438
10262,0.5916
10263,0.5928
10264,0.5569
10265,0.5571
10266,0.5384
10267,0.5775
10268,0.5907
10269,0.5429
10270,0.5379
10271,0.6109
10272,0.5412
10273,0.45
10274,0.575
10275,0.5612
10276,0.6074
10277,0.589
10278,0.5791
10279,0.5296
10280,0.575
10281,0.528
10282,0.5262
10283,0.5994
10284,0.5205
10285,0.5559
10286,0.6005
10287,0.5726
10288,0.5366
10289,0.5632
10290,0.53
10291,0.5335
10292,0.5577
10293,0.5142
10294,0.4935
10295,0.5419
10296,0.6013
10297,0.5432
10298,0.5226
10299,0.5408
10300,0.5255
10301,0.5288
10302,0.5074
10303,0.5514
10304,0.5164
10305,0.5622
10306,0.5891
10307,0.5944
10308,0.5621
10309,0.4804
10310,0.5384
10311,0.5707
10312,0.5389
10313,0.5442
10314,0.525
10315,0.5528
10316,0.5931
10317,0.5422
10318,0.5598
10319,0.4972
10320,0.5387
10321,0.5924
10322,0.5186
10323,0.5711
10324,0.5312
10325,0.5554
10326,0.491
10327,0.5529
10328,0.5346
10329,0.5798
10330,0.5423
10331,0.533
10332,0.6055
10333,0.4977
10334,0.6037
10335,0.558
10336,0.4558
10337,0.5459
10338,0.5974
10339,0.5215
10340,0.561
10341,0.6091
10342,0.5065
10343,0.5674
10344,0.5988
10345,0.5374
10346,0.5451
10347,0.5694
10348,0.5315
10349,0.551
10350,0.5617
10351,0.5313
10352,0.526
10353,0.5846
10354,0.5803
10355,0.5905
10356,0.5387
10357,0.5649
10358,0.5514
10359,0.5237
10360,0.5805
10361,0.5626
10362,0.4768
10363,0.5385
10364,0.5485
10365,0.487
10366,0.5174
10367,0.5542
10368,0.5394
10369,0.5726
10370,0.5172
10371,0.5785
10372,0.5604
10373,0.5255
10374,0.5549
10375,0.592
10376,0.5355
10377,0.556
10378,0.5312
10379,0.5592
10380,0.5756
10381,0.5515
10382,0.5284
10383,0.5527
10384,0.5869
10385,0.5875
10386,0.6185
10387,0.4838
10388,0.6065
10389,0.595
10390,0.5337
10391,0.5526
10392,0.592
10393,0.5653
10394,0.5957
10395,0.5726
10396,0.5145
10397,0.5045
10398,0.5719
10399,0.5856
10400,0.4516
10401,0.4963
10402,0.5431
10403,0.5234
10404,0.5868
10405,0.5741
10406,0.5754
10407,0.5777
10408,0.5659
10409,0.5526
10410,0.4976
10411,0.5601
10412,0.552
10413,0.5672
10414,0.5911
10415,0.5574
10416,0.5821
10417,0.5833
10418,0.4882
10419,0.5569
10420,0.5115
10421,0.5896
10422,0.5609
10423,0.5798
10424,0.5674
10425,0.5615
10426,0.5691
10427,0.5646
10428,0.5085
10429,0.5711
10430,0.5678
10431,0.5576
10432,0.5558
10433,0.5508
10434,0.5407
10435,0.5634
10436,0.5548
10437,0.5551
10438,0.5118
10439,0.575
10440,0.623
10441,0.5149
10442,0.54
10443,0.5289
10444,0.5476
10445,0.5386
10446,0.5286
10447,0.5625
10448,0.5594
10449,0.532
10450,0.5722
10451,0.5794
10452,0.576
10453,0.5222
10454,0.4951
10455,0.5759
10456,0.5648
10457,0.5775
10458,0.5497
10459,0.5571
10460,0.5576
10461,0.4964
10462,0.6026
10463,0.5141
10464,0.5775
10465,0.5483
10466,0.5124
10467,0.606
10468,0.5259
10469,0.5448
10470,0.5403
10471,0.5592
10472,0.5507
10473,0.5333
10474,0.5649
10475,0.53
10476,0.5505
10477,0.5806
10478,0.5309
10479,0.5437
10480,0.5572
10481,0.5103
10482,0.5506
10483,0.5801
10484,0.5107
10485,0.5586
10486,0.5808
10487,0.5687
10488,0.5957
10489,0.5991
10490,0.5695
10491,0.4727
10492,0.5883
10493,0.5906
10494,0.5357
10495,0.5579
10496,0.5344
10497,0.5658
10498,0.5549
10499,0.534
10500,0.6227
10501,0.5661
10502,0.5908
10503,0.533
10504,0.5679
10505,0.5309
10506,0.5119
10507,0.5397
10508,0.5677
10509,0.5754
10510,0.5553
10511,0.5576
10512,0.5377
10513,0.5626
10514,0.527
10515,0.5828
10516,0.5313
10517,0.5598
10518,0.5668
10519,0.5079
10520,0.5202
10521,0.5546
10522,0.5225
10523,0.5475
10524,0.5424
10525,0.5261
10526,0.5839
10527,0.5262
10528,0.5267
10529,0.5478
10530,0.568
10531,0.5202
10532,0.4976
10533,0.5072
10534,0.5406
10535,0.5875
10536,0.5268
10537,0.5358
10538,0.5299
10539,0.54
10540,0.5435
10541,0.5272
10542,0.5312
10543,0.5332
10544,0.4969
10545,0.5471
10546,0.5163
10547,0.51
10548,0.5558
10549,0.5545
10550,0.5767
10551,0.5031
10552,0.5009
10553,0.5601
10554,0.553
10555,0.4931
10556,0.4976
10557,0.6233
10558,0.5678
10559,0.5804
10560,0.5202
10561,0.5826
10562,0.5486
10563,0.5037
10564,0.4564
10565,0.5782
10566,0.5527
10567,0.4981
10568,0.5363
10569,0.608
10570,0.5252
10571,0.5434
10572,0.5784
10573,0.4869
10574,0.5565
10575,0.5711
10576,0.5298
10577,0.5668
10578,0.5176
10579,0.525
10580,0.5421
10581,0.5031
10582,0.5335
10583,0.5165
10584,0.568
10585,0.5298
10586,0.5817
10587,0.5341
10588,0.5583
10589,0.5375
10590,0.5396
10591,0.5275
10592,0.5437
10593,0.5519
10594,0.5816
10595,0.586
10596,0.5334
10597,0.4813
10598,0.5829
10599,0.5441
10600,0.4701
10601,0.5142
10602,0.4911
10603,0.5917
10604,0.5947
10605,0.5564
10606,0.5781
10607,0.5583
10608,0.5506
10609,0.5411
10610,0.5286
10611,0.5424
10612,0.4898
10613,0.5959
10614,0.5014
10615,0.5527
10616,0.5697
10617,0.5669
10618,0.5302
10619,0.5764
10620,0.4921
10621,0.5111
10622,0.5323
10623,0.5364
10624,0.5662
10625,0.598
10626,0.5919
10627,0.5709
10628,0.5337
10629,0.5528
10630,0.5535
10631,0.5305
10632,0.5766
10633,0.5252
10634,0.5258
10635,0.5648
10636,0.5923
10637,0.5777
10638,0.5917
10639,0.5213
10640,0.5029
10641,0.529
10642,0.565
10643,0.6059
10644,0.5525
10645,0.5224
10646,0.5452
10647,0.5528
10648,0.5574
10649,0.5534
10650,0.5392
10651,0.6055
10652,0.5605
10653,0.5875
10654,0.5499
10655,0.5358
10656,0.6317
10657,0.5446
10658,0.5473
10659,0.6192
10660,0.5599
10661,0.507
10662,0.5135
10663,0.5334
10664,0.543
10665,0.4837
10666,0.5224
10667,0.553
10668,0.554
10669,0.5707
10670,0.5992
10671,0.5582
10672,0.5765
10673,0.5651
10674,0.5278
10675,0.6027
10676,0.5539
10677,0.5668
10678,0.5299
10679,0.5365
10680,0.5496
10681,0.5266
10682,0.5583
10683,0.6209
10684,0.6126
10685,0.5643
10686,0.5773
10687,0.5813
10688,0.5505
10689,0.5813
10690,0.504
10691,0.5617
10692,0.4881
10693,0.5776
10694,0.5355
10695,0.5501
10696,0.5644
10697,0.5646
10698,0.5089
10699,0.5686
10700,0.5884
10701,0.5716
10702,0.536
10703,0.534
10704,0.5958
10705,0.5323
10706,0.5236
10707,0.5492
10708,0.5202
10709,0.5272
10710,0.5282
10711,0.551
10712,0.5984
10713,0.4851
10714,0.5557
10715,0.488
10716,0.5648
10717,0.5699
10718,0.5092
10719,0.5866
10720,0.5583
10721,0.5776
10722,0.5241
10723,0.5702
10724,0.4914
10725,0.5799
10726,0.5436
10727,0.6004
10728,0.5848
10729,0.5453
10730,0.5472
10731,0.5296
10732,0.5796
10733,0.5943
10734,0.5282
10735,0.6076
10736,0.5453
10737,0.5651
10738,0.5695
10739,0.5479
10740,0.6134
10741,0.586
10742,0.526
10743,0.4951
10744,0.5556
10745,0.5507
10746,0.6231
10747,0.5591
10748,0.5052
10749,0.5835
10750,0.4866
10751,0.5555
10752,0.5748
10753,0.6056
10754,0.508
10755,0.5746
10756,0.5687
10757,0.5096
10758,0.5458
10759,0.5383
10760,0.5877
10761,0.5232
10762,0.587
10763,0.5413
10764,0.5739
10765,0.5526
10766,0.5316
10767,0.5395
10768,0.5841
10769,0.5632
10770,0.5341
10771,0.4885
10772,0.5578
10773,0.5562
10774,0.562
10775,0.5727
10776,0.5364
10777,0.48
10778,0.4823
10779,0.5583
10780,0.4938
10781,0.5361
10782,0.5141
10783,0.5603
10784,0.5636
10785,0.5616
10786,0.5478
10787,0.5745
10788,0.5531
10789,0.5329
10790,0.4852
10791,0.5294
10792,0.6007
10793,0.5517
10794,0.5716
10795,0.4776
10796,0.527
10797,0.6074
10798,0.6029
10799,0.6331
10800,0.4876
10801,0.5892
10802,0.5206
10803,0.5296
10804,0.544
10805,0.534
10806,0.5327
10807,0.5256
10808,0.5134
10809,0.5722
10810,0.5519
10811,0.6205
10812,0.5577
10813,0.5456
10814,0.5517
10815,0.5596
10816,0.5707
10817,0.5776
10818,0.5094
10819,0.5146
10820,0.5853
10821,0.5353
10822,0.5173
10823,0.5353
10824,0.5791
10825,0.5475
10826,0.536
10827,0.5381
10828,0.5962
10829,0.5786
10830,0.5904
10831,0.5232
10832,0.5588
10833,0.5071
10834,0.538
10835,0.5625
10836,0.5436
10837,0.4547
10838,0.5484
10839,0.5558
10840,0.5612
10841,0.5995
10842,0.5449
10843,0.5665
10844,0.5704
10845,0.5524
10846,0.5435
10847,0.4945
10848,0.5763
10849,0.4902
10850,0.579
10851,0.504
10852,0.5979
10853,0.5759
10854,0.5451
10855,0.5636
10856,0.561
10857,0.5604
10858,0.5462
10859,0.5733
10860,0.5366
10861,0.5821
10862,0.5763
10863,0.5595
10864,0.5229
10865,0.5241
10866,0.539
10867,0.5375
10868,0.5807
10869,0.5343
10870,0.5105
10871,0.5916
10872,0.5209
10873,0.5642
10874,0.5391
10875,0.5746
10876,0.5913
10877,0.566
10878,0.6046
10879,0.5453
10880,0.5487
10881,0.5486
10882,0.5448
10883,0.5446
10884,0.5461
10885,0.5699
10886,0.6073
10887,0.5718
10888,0.5764
10889,0.6117
10890,0.5569
10891,0.5616
10892,0.5709
10893,0.5725
10894,0.5484
10895,0.5789
10896,0.5127
10897,0.5539
10898,0.5192
10899,0.5796
10900,0.5592
10901,0.4556
10902,0.509
10903,0.5221
10904,0.5313
10905,0.4953
10906,0.5724
10907,0.5227
10908,0.509
10909,0.4824
10910,0.5006
10911,0.5362
10912,0.5344
10913,0.4824
10914,0.5323
10915,0.5073
10916,0.586
10917,0.5573
10918,0.5739
10919,0.5811
10920,0.555
10921,0.5542
10922,0.539
10923,0.5629
10924,0.5747
10925,0.5678
10926,0.5371
10927,0.576
10928,0.5852
10929,0.5778
10930,0.5498
10931,0.617
10932,0.5659
10933,0.5689
10934,0.5175
10935,0.5084
10936,0.5742
10937,0.5264
10938,0.5849
10939,0.5323
10940,0.5484
10941,0.5704
10942,0.5238
10943,0.5445
10944,0.5612
10945,0.5191
10946,0.5936
10947,0.5098
10948,0.5752
10949,0.5871
10950,0.5376
10951,0.5559
10952,0.5551
10953,0.5684
10954,0.4773
10955,0.5476
10956,0.4943
10957,0.5826
10958,0.5653
10959,0.5353
10960,0.5528
10961,0.5536
10962,0.5552
10963,0.5307
10964,0.4798
10965,0.5247
10966,0.5184
10967,0.4888
10968,0.5366
10969,0.53
10970,0.5457
10971,0.5521
10972,0.514
10973,0.5349
10974,0.5695
10975,0.5958
10976,0.5481
10977,0.5565
10978,0.538
10979,0.5641
10980,0.5287
10981,0.5199
10982,0.5116
10983,0.4976
10984,0.5389
10985,0.5506
10986,0.5618
10987,0.5989
10988,0.5427
10989,0.5208
10990,0.5042
10991,0.5552
10992,0.5036
10993,0.5301
10994,0.513
10995,0.4689
10996,0.4945
10997,0.5901
10998,0.6149
10999,0.5715
11000,0.6245
11001,0.5375
11002,0.543
11003,0.5839
11004,0.5445
11005,0.5514
11006,0.5313
11007,0.5815
11008,0.6192
11009,0.5778
11010,0.5595
11011,0.4975
11012,0.5695
11013,0.5156
11014,0.5392
11015,0.5461
11016,0.4937
11017,0.5354
11018,0.5935
11019,0.4784
11020,0.5351
11021,0.5694
11022,0.5598
11023,0.5566
11024,0.4967
11025,0.5475
11026,0.5798
11027,0.5887
11028,0.6071
11029,0.5497
11030,0.5264
11031,0.5157
11032,0.5702
11033,0.5573
11034,0.5466
11035,0.5842
11036,0.5625
11037,0.5371
11038,0.4387
11039,0.5187
11040,0.5407
11041,0.5354
11042,0.4928
11043,0.5487
11044,0.5921
11045,0.5496
11046,0.5812
11047,0.5819
11048,0.5777
11049,0.5597
11050,0.5857
11051,0.4927
11052,0.5943
11053,0.5934
11054,0.5558
11055,0.5284
11056,0.5638
11057,0.5323
11058,0.5169
11059,0.5135
11060,0.5564
11061,0.5818
11062,0.5391
11063,0.5507
11064,0.517
11065,0.579
11066,0.578
11067,0.4775
11068,0.5794
11069,0.6114
11070,0.5619
11071,0.5895
11072,0.5418
11073,0.5508
11074,0.5209
11075,0.5467
11076,0.5338
11077,0.5289
11078,0.5408
11079,0.5529
11080,0.54
11081,0.5678
11082,0.5411
11083,0.5414
11084,0.5583
11085,0.5567
11086,0.5604
11087,0.5154
11088,0.4671
11089,0.5823
11090,0.5766
11091,0.5555
11092,0.5358
11093,0.5745
11094,0.5433
11095,0.6094
11096,0.5498
11097,0.5352
11098,0.582
11099,0.6198
11100,0.5048
11101,0.5223
11102,0.557
11103,0.5187
11104,0.5599
11105,0.5539
11106,0.5665
11107,0.5733
11108,0.5194
11109,0.4823
11110,0.5007
11111,0.5411
11112,0.5133
11113,0.5264
11114,0.5271
11115,0.595
11116,0.5639
11117,0.5312
11118,0.5582
11119,0.56
11120,0.5356
11121,0.5775
11122,0.6033
11123,0.5794
11124,0.5728
11125,0.5681
11126,0.5549
11127,0.5149
11128,0.5068
11129,0.5865
11130,0.4961
11131,0.5863
11132,0.5535
11133,0.5857
11134,0.5814
11135,0.5265
11136,0.4757
11137,0.5439
11138,0.4922
11139,0.457
11140,0.5891
11141,0.5129
11142,0.5506
11143,0.5403
11144,0.5787
11145,0.4972
11146,0.5781
11147,0.5164
11148,0.5121
11149,0.5667
11150,0.4979
11151,0.568
11152,0.5499
11153,0.5631
11154,0.5044
11155,0.5725
11156,0.5932
11157,0.5553
11158,0.458
11159,0.5472
11160,0.5968
11161,0.6136
11162,0.5369
11163,0.5605
11164,0.5107
11165,0.5329
11166,0.4915
11167,0.6334
11168,0.4804
11169,0.5586
11170,0.4626
11171,0.5285
11172,0.5948
11173,0.5975
11174,0.5619
11175,0.4982
11176,0.5958
11177,0.5409
11178,0.5662
11179,0.5186
11180,0.5694
11181,0.5653
11182,0.5754
11183,0.6012
11184,0.5682
11185,0.5461
11186,0.5844
11187,0.5937
11188,0.5026
11189,0.6335
11190,0.5043
11191,0.557
11192,0.4917
11193,0.5127
11194,0.5305
11195,0.5128
11196,0.5603
11197,0.5731
11198,0.5735
11199,0.5951
11200,0.5443
11201,0.5056
11202,0.5438
11203,0.4829
11204,0.5678
11205,0.5413
11206,0.5741
11207,0.5576
11208,0.5293
11209,0.4739
11210,0.5411
11211,0.591
11212,0.5683
11213,0.5283
11214,0.414
11215,0.5409
11216,0.5442
11217,0.5377
11218,0.5499
11219,0.5428
11220,0.5364
11221,0.5151
11222,0.561
11223,0.5352
11224,0.5312
11225,0.544
11226,0.5412
11227,0.5765
11228,0.5669
11229,0.5843
11230,0.5476
11231,0.5896
11232,0.5321
11233,0.6179
11234,0.5063
11235,0.5493
11236,0.5639
11237,0.5583
11238,0.5645
11239,0.5423
11240,0.5429
11241,0.5572
11242,0.5387
11243,0.528
11244,0.5479
11245,0.4866
11246,0.5643
11247,0.5671
11248,0.5646
11249,0.5821
11250,0.6011
11251,0.6163
11252,0.5751
11253,0.5598
11254,0.58
11255,0.5585
11256,0.4899
11257,0.5191
11258,0.526
11259,0.5564
11260,0.6213
11261,0.5468
11262,0.5508
11263,0.5606
11264,0.5093
11265,0.6102
11266,0.5129
11267,0.5723
11268,0.4948
11269,0.4901
11270,0.5586
11271,0.5396
11272,0.5612
11273,0.6167
11274,0.5801
11275,0.5332
11276,0.5334
11277,0.5639
11278,0.5646
11279,0.574
11280,0.5803
11281,0.5634
11282,0.5946
11283,0.566
11284,0.4948
11285,0.5386
11286,0.516
11287,0.5509
11288,0.5305
11289,0.488
11290,0.5962
11291,0.5033
11292,0.6129
11293,0.5893
11294,0.5493
11295,0.5428
11296,0.553
11297,0.5453
11298,0.5193
11299,0.5543
11300,0.4999
11301,0.5658
11302,0.5172
11303,0.5402
11304,0.5111
11305,0.4634
11306,0.5688
11307,0.5022
11308,0.5888
11309,0.5428
11310,0.5706
11311,0.5277
11312,0.5031
11313,0.5372
11314,0.5422
11315,0.5733
11316,0.4676
11317,0.5905
11318,0.521
11319,0.5068
11320,0.5939
11321,0.4292
11322,0.4368
11323,0.6084
11324,0.5673
11325,0.5956
11326,0.5756
11327,0.6
11328,0.5125
11329,0.5557
11330,0.5477
11331,0.498
11332,0.4792
11333,0.5581
11334,0.5649
11335,0.5281
11336,0.5729
11337,0.6126
11338,0.5573
11339,0.591
11340,0.4509
11341,0.5524
11342,0.5362
11343,0.6133
11344,0.5696
11345,0.5252
11346,0.5369
11347,0.5849
11348,0.506
11349,0.544
11350,0.5563
11351,0.5428
11352,0.5951
11353,0.5711
11354,0.5582
11355,0.5171
11356,0.5833
11357,0.5196
11358,0.5566
11359,0.5411
11360,0.4929
11361,0.5543
11362,0.5332
11363,0.6118
11364,0.5362
11365,0.5765
11366,0.5178
11367,0.5863
11368,0.5722
11369,0.5491
11370,0.5452
11371,0.4982
11372,0.572
11373,0.5732
11374,0.5881
11375,0.5439
11376,0.6147
11377,0.5262
11378,0.5114
11379,0.6097
11380,0.5703
11381,0.4606
11382,0.5429
11383,0.5533
11384,0.4556
11385,0.576
11386,0.5933
11387,0.5166
11388,0.5437
11389,0.5559
11390,0.5757
11391,0.5441
11392,0.5912
11393,0.5797
11394,0.5426
11395,0.5414
11396,0.5814
11397,0.6039
11398,0.599
11399,0.5148
11400,0.5556
11401,0.565
11402,0.5347
11403,0.5665
11404,0.5666
11405,0.5621
11406,0.5271
11407,0.5459
11408,0.5475
11409,0.5789
11410,0.5263
11411,0.517
11412,0.5929
11413,0.5434
11414,0.5624
11415,0.5046
11416,0.5454
11417,0.5321
11418,0.5265
11419,0.5944
