,atds
3668,0.6683
3669,0.6541
3670,0.6211
3671,0.6742
3672,0.6368
3673,0.6573
3674,0.6106
3675,0.6123
3676,0.6614
3677,0.6281
3678,0.6397
3679,0.643
3680,0.6581
3681,0.6068
3682,0.6519
3683,0.6642
3684,0.626
3685,0.6649
3686,0.6257
3687,0.6655
3688,0.6586
3689,0.6599
3690,0.641
3691,0.6429
3692,0.6485
3693,0.5297
3694,0.6653
3695,0.6696
3696,0.5944
3697,0.6395
3698,0.6334
3699,0.6181
3700,0.6439
3701,0.6504
3702,0.6488
3703,0.6478
3704,0.6255
3705,0.6506
3706,0.6102
3707,0.6554
3708,0.6584
3709,0.6477
3710,0.6101
3711,0.6486
3712,0.6344
3713,0.6641
3714,0.6749
3715,0.6165
3716,0.6619
3717,0.6111
3718,0.6641
3719,0.6509
3720,0.6631
3721,0.6341
3722,0.617
3723,0.6263
3724,0.678
3725,0.6681
3726,0.6142
3727,0.6558
3728,0.6372
3729,0.6458
3730,0.683
3731,0.6203
3732,0.6497
3733,0.6808
3734,0.64
3735,0.6547
3736,0.657
3737,0.6044
3738,0.6453
3739,0.6622
3740,0.6312
3741,0.6348
3742,0.6238
3743,0.6499
3744,0.6887
3745,0.6643
3746,0.6133
3747,0.6465
3748,0.6255
3749,0.5811
3750,0.6485
3751,0.6455
3752,0.6527
3753,0.6436
3754,0.6247
3755,0.642
3756,0.6219
3757,0.6437
3758,0.6898
3759,0.6221
3760,0.6521
3761,0.6845
3762,0.6156
3763,0.6369
3764,0.6546
3765,0.6151
3766,0.6186
3767,0.6355
3768,0.6799
3769,0.6424
3770,0.6567
3771,0.6511
3772,0.6322
3773,0.6502
3774,0.6734
3775,0.6151
3776,0.6043
3777,0.6448
3778,0.6833
3779,0.6529
3780,0.6375
3781,0.6192
3782,0.6488
3783,0.6408
3784,0.6368
3785,0.6046
3786,0.6453
3787,0.6158
3788,0.6299
3789,0.653
3790,0.6277
3791,0.6477
3792,0.6337
3793,0.6639
3794,0.6304
3795,0.6717
3796,0.643
3797,0.6401
3798,0.5903
3799,0.6569
3800,0.6197
3801,0.63
3802,0.692
3803,0.615
3804,0.6479
3805,0.6367
3806,0.6138
3807,0.6674
3808,0.6185
3809,0.6346
3810,0.6343
3811,0.6547
3812,0.6546
3813,0.6703
3814,0.6227
3815,0.6419
3816,0.6658
3817,0.6444
3818,0.6379
3819,0.6195
3820,0.6392
3821,0.6335
3822,0.62
3823,0.6772
3824,0.6662
3825,0.6477
3826,0.6321
3827,0.6442
3828,0.65
3829,0.6798
3830,0.6628
3831,0.6143
3832,0.6417
3833,0.6535
3834,0.6413
3835,0.6776
3836,0.6136
3837,0.6613
3838,0.6182
3839,0.5217
3840,0.617
3841,0.6235
3842,0.6282
3843,0.6369
3844,0.6088
3845,0.6588
3846,0.6318
3847,0.6192
3848,0.6637
3849,0.624
3850,0.649
3851,0.6321
3852,0.6688
3853,0.6093
3854,0.6723
3855,0.6524
3856,0.6185
3857,0.5782
3858,0.5591
3859,0.6327
3860,0.6593
3861,0.665
3862,0.651
3863,0.6723
3864,0.6377
3865,0.6377
3866,0.6492
3867,0.6751
3868,0.6656
3869,0.6695
3870,0.656
3871,0.6405
3872,0.6738
3873,0.6455
3874,0.6388
3875,0.6659
3876,0.6704
3877,0.6368
3878,0.6472
3879,0.6667
3880,0.7033
3881,0.6197
3882,0.6217
3883,0.6371
3884,0.6435
3885,0.6308
3886,0.6579
3887,0.6179
3888,0.6045
3889,0.6482
3890,0.6321
3891,0.6675
3892,0.6399
3893,0.6678
3894,0.6498
3895,0.6456
3896,0.6431
3897,0.6094
3898,0.619
3899,0.6398
3900,0.6485
3901,0.6178
3902,0.6272
3903,0.6417
3904,0.6116
3905,0.5839
3906,0.6844
3907,0.6612
3908,0.6572
3909,0.6262
3910,0.6439
3911,0.6743
3912,0.6573
3913,0.6029
3914,0.6731
3915,0.6728
3916,0.6502
3917,0.6201
3918,0.6086
3919,0.6492
3920,0.6645
3921,0.6232
3922,0.6578
3923,0.6552
3924,0.6228
3925,0.6379
3926,0.6563
3927,0.6281
3928,0.5897
3929,0.6541
3930,0.6178
3931,0.6659
3932,0.6286
3933,0.6048
3934,0.618
3935,0.6366
3936,0.6053
3937,0.614
3938,0.6724
3939,0.6136
3940,0.6596
3941,0.6469
3942,0.6686
3943,0.632
3944,0.5688
3945,0.6281
3946,0.6446
3947,0.6095
3948,0.5842
3949,0.6346
3950,0.641
3951,0.6591
3952,0.67
3953,0.6392
3954,0.6288
3955,0.652
3956,0.6397
3957,0.645
3958,0.634
3959,0.6114
3960,0.6441
3961,0.5783
3962,0.6514
3963,0.6298
3964,0.6539
3965,0.628
3966,0.6342
3967,0.6684
3968,0.6539
3969,0.6309
3970,0.6684
3971,0.641
3972,0.6251
3973,0.6429
3974,0.6443
3975,0.6432
3976,0.6562
3977,0.6621
3978,0.6398
3979,0.6092
3980,0.6346
3981,0.5762
3982,0.6442
3983,0.6399
3984,0.624
3985,0.685
3986,0.6149
3987,0.6538
3988,0.6765
3989,0.6419
3990,0.6539
3991,0.6619
3992,0.6222
3993,0.6581
3994,0.657
3995,0.6581
3996,0.6406
3997,0.6128
3998,0.4326
3999,0.6547
4000,0.6558
4001,0.6198
4002,0.6345
4003,0.6233
4004,0.6505
4005,0.6628
4006,0.6485
4007,0.648
4008,0.6385
4009,0.5975
4010,0.6497
4011,0.6519
4012,0.6238
4013,0.651
4014,0.6348
4015,0.6544
4016,0.6383
4017,0.6732
4018,0.66
4019,0.6452
4020,0.6704
4021,0.6508
4022,0.6266
4023,0.6663
4024,0.631
4025,0.6366
4026,0.6383
4027,0.6327
4028,0.6168
4029,0.6486
4030,0.649
4031,0.6419
4032,0.6524
4033,0.6524
4034,0.6682
4035,0.6199
4036,0.5974
4037,0.6313
4038,0.6648
4039,0.6704
4040,0.6719
4041,0.6352
4042,0.6556
4043,0.6431
4044,0.6128
4045,0.6237
4046,0.6382
4047,0.6527
4048,0.6205
4049,0.6358
4050,0.6024
4051,0.6222
4052,0.6899
4053,0.6312
4054,0.6095
4055,0.6645
4056,0.6131
4057,0.6078
4058,0.658
4059,0.6565
4060,0.6648
4061,0.6323
4062,0.6398
4063,0.6232
4064,0.6522
4065,0.6174
4066,0.6201
4067,0.5943
4068,0.6671
4069,0.6752
4070,0.6334
4071,0.625
4072,0.6481
4073,0.6471
4074,0.6625
4075,0.6395
4076,0.6349
4077,0.6702
4078,0.6339
4079,0.6587
4080,0.6005
4081,0.6779
4082,0.6272
4083,0.6818
4084,0.6383
4085,0.6729
4086,0.635
4087,0.6066
4088,0.6129
4089,0.6457
4090,0.5899
4091,0.656
4092,0.6485
4093,0.658
4094,0.6703
4095,0.6418
4096,0.6403
4097,0.6309
4098,0.6625
4099,0.6286
4100,0.6278
4101,0.6684
4102,0.6701
4103,0.6291
4104,0.6421
4105,0.6267
4106,0.6192
4107,0.6049
4108,0.6499
4109,0.6544
4110,0.6528
4111,0.6521
4112,0.5954
4113,0.6535
4114,0.6542
4115,0.6407
4116,0.6406
4117,0.656
4118,0.6071
4119,0.6398
4120,0.6176
4121,0.6292
4122,0.6806
4123,0.6486
4124,0.6497
4125,0.6593
4126,0.6187
4127,0.6625
4128,0.6457
4129,0.6076
4130,0.6501
4131,0.6626
4132,0.6194
4133,0.6591
4134,0.6883
4135,0.651
4136,0.6406
4137,0.6585
4138,0.6548
4139,0.6235
4140,0.6325
4141,0.6336
4142,0.6546
4143,0.6702
4144,0.6562
4145,0.5667
4146,0.6582
4147,0.6365
4148,0.6437
4149,0.6178
4150,0.6396
4151,0.6401
4152,0.625
4153,0.671
4154,0.6798
4155,0.6326
4156,0.6364
4157,0.642
4158,0.6452
4159,0.6399
4160,0.6848
4161,0.5983
4162,0.5418
4163,0.6044
4164,0.6309
4165,0.6456
4166,0.6474
4167,0.687
4168,0.6508
4169,0.6658
4170,0.6505
4171,0.6087
4172,0.651
4173,0.6541
4174,0.6473
4175,0.6355
4176,0.6695
4177,0.6458
4178,0.6346
4179,0.6565
4180,0.6494
4181,0.6367
4182,0.6378
4183,0.5919
4184,0.6095
4185,0.6463
4186,0.6969
4187,0.6075
4188,0.6337
4189,0.6271
4190,0.6522
4191,0.6341
4192,0.6492
4193,0.6341
4194,0.65
4195,0.6322
4196,0.6658
4197,0.6162
4198,0.6276
4199,0.661
4200,0.6579
4201,0.6774
4202,0.624
4203,0.6454
4204,0.6177
4205,0.6315
4206,0.6639
4207,0.6576
4208,0.6318
4209,0.633
4210,0.6472
4211,0.644
4212,0.6476
4213,0.6456
4214,0.6438
4215,0.6365
4216,0.6254
4217,0.6078
4218,0.6153
4219,0.6177
4220,0.66
4221,0.6247
4222,0.624
4223,0.6418
4224,0.6775
4225,0.6186
4226,0.6858
4227,0.6115
4228,0.674
4229,0.6547
4230,0.6107
4231,0.6484
4232,0.6507
4233,0.6674
4234,0.6615
4235,0.657
4236,0.6323
4237,0.648
4238,0.6308
4239,0.6856
4240,0.6255
4241,0.6454
4242,0.6674
4243,0.6793
4244,0.6432
4245,0.6887
4246,0.6462
4247,0.6232
4248,0.647
4249,0.6117
4250,0.6847
4251,0.6393
4252,0.6269
4253,0.6358
4254,0.5564
4255,0.5971
4256,0.5883
4257,0.5892
4258,0.5887
4259,0.6249
4260,0.5649
4261,0.65
4262,0.6534
4263,0.6251
4264,0.638
4265,0.5939
4266,0.6628
4267,0.6178
4268,0.6148
4269,0.6591
4270,0.639
4271,0.6559
4272,0.6385
4273,0.6589
4274,0.6371
4275,0.6276
4276,0.646
4277,0.6469
4278,0.6654
4279,0.5974
4280,0.6512
4281,0.6174
4282,0.6535
4283,0.6466
4284,0.6541
4285,0.6426
4286,0.6218
4287,0.6405
4288,0.6964
4289,0.6139
4290,0.6695
4291,0.6863
4292,0.6424
4293,0.6386
4294,0.6738
4295,0.6168
4296,0.613
4297,0.6967
4298,0.6431
4299,0.6607
4300,0.6294
4301,0.673
4302,0.6244
4303,0.6477
4304,0.6637
4305,0.6312
4306,0.6396
4307,0.6355
4308,0.6633
4309,0.7203
4310,0.6801
4311,0.6249
4312,0.6559
4313,0.6519
4314,0.656
4315,0.6829
4316,0.6425
4317,0.6182
4318,0.6824
4319,0.6478
4320,0.6361
4321,0.6371
4322,0.6447
4323,0.6754
4324,0.633
4325,0.6824
4326,0.6284
4327,0.6165
4328,0.6051
4329,0.6195
4330,0.6162
4331,0.6447
4332,0.6432
4333,0.6739
4334,0.6363
4335,0.6185
4336,0.6525
4337,0.6427
4338,0.6694
4339,0.6501
4340,0.6172
4341,0.6328
4342,0.6625
4343,0.6053
4344,0.6608
4345,0.6729
4346,0.6419
4347,0.6204
4348,0.6691
4349,0.6587
4350,0.6469
4351,0.6337
4352,0.6517
4353,0.6479
4354,0.6684
4355,0.5927
4356,0.6488
4357,0.63
4358,0.6619
4359,0.6369
4360,0.6405
4361,0.6232
4362,0.6184
4363,0.6353
4364,0.6224
4365,0.6186
4366,0.6592
4367,0.6498
4368,0.5691
4369,0.6203
4370,0.6107
4371,0.6347
4372,0.6378
4373,0.6496
4374,0.6105
4375,0.669
4376,0.6244
4377,0.6221
4378,0.658
4379,0.6638
4380,0.648
4381,0.6092
4382,0.6632
4383,0.6219
4384,0.6626
4385,0.6396
4386,0.6256
4387,0.6531
4388,0.627
4389,0.6465
4390,0.632
4391,0.6598
4392,0.6279
4393,0.6561
4394,0.6308
4395,0.6936
4396,0.6074
4397,0.6445
4398,0.6452
4399,0.6485
4400,0.6208
4401,0.669
4402,0.6214
4403,0.6294
4404,0.6533
4405,0.6314
4406,0.6418
4407,0.668
4408,0.6368
4409,0.635
4410,0.6259
4411,0.637
4412,0.6357
4413,0.6492
4414,0.6678
4415,0.6361
4416,0.6303
4417,0.6593
4418,0.6307
4419,0.6211
4420,0.6338
4421,0.6204
4422,0.6521
4423,0.6179
4424,0.6446
4425,0.601
4426,0.6005
4427,0.6381
4428,0.6514
4429,0.6486
4430,0.6047
4431,0.6243
4432,0.6165
4433,0.5904
4434,0.6443
4435,0.5766
4436,0.6348
4437,0.5911
4438,0.6468
4439,0.6225
4440,0.6394
4441,0.6697
4442,0.693
4443,0.6845
4444,0.6122
4445,0.6613
4446,0.5536
4447,0.6457
4448,0.6633
4449,0.6389
4450,0.6169
4451,0.5386
4452,0.6374
4453,0.6833
4454,0.6686
4455,0.6665
4456,0.6535
4457,0.6391
4458,0.6191
4459,0.6524
4460,0.6558
4461,0.6142
4462,0.7063
4463,0.6419
4464,0.6645
4465,0.6023
4466,0.6598
4467,0.6566
4468,0.6426
4469,0.6379
4470,0.6304
4471,0.6092
4472,0.6338
4473,0.6304
4474,0.6229
4475,0.6573
4476,0.6301
4477,0.6433
4478,0.6505
4479,0.6095
4480,0.6163
4481,0.6625
4482,0.6235
4483,0.6441
4484,0.6391
4485,0.6235
4486,0.6406
4487,0.6346
4488,0.6181
4489,0.6588
4490,0.6541
4491,0.6642
4492,0.6397
4493,0.6609
4494,0.654
4495,0.6618
4496,0.6777
4497,0.6544
4498,0.6426
4499,0.6407
4500,0.6539
4501,0.6385
4502,0.6425
4503,0.6742
4504,0.6145
4505,0.6316
4506,0.6404
4507,0.6188
4508,0.6266
4509,0.6575
4510,0.6205
4511,0.5947
4512,0.6672
4513,0.6383
4514,0.6667
4515,0.6426
4516,0.6581
4517,0.6655
4518,0.6513
4519,0.6964
4520,0.6227
4521,0.6796
4522,0.6845
4523,0.6355
4524,0.6427
4525,0.6512
4526,0.6571
4527,0.6705
4528,0.6353
4529,0.6752
4530,0.644
4531,0.644
4532,0.6371
4533,0.6548
4534,0.6491
4535,0.6219
4536,0.6615
4537,0.6331
4538,0.638
4539,0.6276
4540,0.6167
4541,0.6546
4542,0.6616
4543,0.6898
4544,0.6311
4545,0.6788
4546,0.6662
4547,0.6384
4548,0.6344
4549,0.6513
4550,0.6235
4551,0.629
4552,0.6653
4553,0.6643
4554,0.6427
4555,0.6385
4556,0.688
4557,0.6481
4558,0.6416
4559,0.6585
4560,0.6782
4561,0.6811
4562,0.6662
4563,0.6434
4564,0.6686
4565,0.5887
4566,0.6761
4567,0.6679
4568,0.6253
4569,0.6507
4570,0.6613
4571,0.6115
4572,0.6477
4573,0.6413
4574,0.6474
4575,0.6294
4576,0.6481
4577,0.6407
4578,0.6687
4579,0.6553
4580,0.6692
4581,0.6478
4582,0.6329
4583,0.6343
4584,0.6261
4585,0.6544
4586,0.712
4587,0.6047
4588,0.7006
4589,0.6085
4590,0.6418
4591,0.6534
4592,0.6299
4593,0.6713
4594,0.6445
4595,0.6441
4596,0.6456
4597,0.6095
4598,0.6785
4599,0.6299
4600,0.6547
4601,0.6514
4602,0.6353
4603,0.6283
4604,0.6694
4605,0.6184
4606,0.6375
4607,0.649
4608,0.6488
4609,0.6223
4610,0.6775
4611,0.6392
4612,0.6266
4613,0.6195
4614,0.6778
4615,0.6473
4616,0.6934
4617,0.6375
4618,0.6742
4619,0.6277
4620,0.633
4621,0.6269
4622,0.6159
4623,0.6293
4624,0.6244
4625,0.6321
4626,0.6076
4627,0.6221
4628,0.6466
4629,0.6453
4630,0.6078
4631,0.6354
4632,0.6326
4633,0.6565
4634,0.6019
4635,0.4412
4636,0.6615
4637,0.6305
4638,0.6396
4639,0.6449
4640,0.6619
4641,0.6308
4642,0.6652
4643,0.6832
4644,0.6486
4645,0.6524
4646,0.6339
4647,0.6511
4648,0.6093
4649,0.6849
4650,0.6296
4651,0.6427
4652,0.6386
4653,0.6558
4654,0.6311
4655,0.6368
4656,0.636
4657,0.6623
4658,0.6129
4659,0.616
4660,0.5998
4661,0.6549
4662,0.6674
4663,0.6537
4664,0.6559
4665,0.6456
4666,0.6544
4667,0.6533
4668,0.632
4669,0.6559
4670,0.6694
4671,0.6377
4672,0.5483
4673,0.6314
4674,0.6498
4675,0.6306
4676,0.6769
4677,0.5991
4678,0.6462
4679,0.6615
4680,0.661
4681,0.6245
4682,0.6213
4683,0.641
4684,0.6674
4685,0.6405
4686,0.6242
4687,0.634
4688,0.6269
4689,0.6738
4690,0.6304
4691,0.6703
4692,0.6636
4693,0.6299
4694,0.6348
4695,0.6608
4696,0.6052
4697,0.6495
4698,0.6748
4699,0.6229
4700,0.6001
4701,0.6302
4702,0.6381
4703,0.6573
4704,0.6387
4705,0.6839
4706,0.6512
4707,0.6254
4708,0.6669
4709,0.6187
4710,0.6566
4711,0.6297
4712,0.6372
4713,0.6431
4714,0.5997
4715,0.6116
4716,0.6253
4717,0.6484
4718,0.6559
4719,0.6227
4720,0.6761
4721,0.6281
4722,0.6751
4723,0.618
4724,0.6605
4725,0.6721
4726,0.619
4727,0.6334
4728,0.6617
4729,0.6597
4730,0.6565
4731,0.6668
4732,0.6667
4733,0.6473
4734,0.6627
4735,0.6624
4736,0.647
4737,0.6379
4738,0.6912
4739,0.6251
4740,0.6035
4741,0.6642
4742,0.6366
4743,0.6376
4744,0.674
4745,0.6379
4746,0.6511
4747,0.6414
4748,0.626
4749,0.6059
4750,0.6362
4751,0.6528
4752,0.6705
4753,0.6104
4754,0.6384
4755,0.615
4756,0.642
4757,0.6826
4758,0.5945
4759,0.6342
4760,0.6692
4761,0.6519
4762,0.6343
4763,0.62
4764,0.6725
4765,0.5675
4766,0.6319
4767,0.6689
4768,0.6583
4769,0.67
4770,0.6697
4771,0.6705
4772,0.6609
4773,0.663
4774,0.6656
4775,0.6518
4776,0.6308
4777,0.6702
4778,0.6578
4779,0.6981
4780,0.69
4781,0.6441
4782,0.6472
4783,0.6124
4784,0.6339
4785,0.6493
4786,0.6738
4787,0.6494
4788,0.6386
4789,0.6234
4790,0.568
4791,0.6345
4792,0.6476
4793,0.6395
4794,0.6605
4795,0.6283
4796,0.6382
4797,0.655
4798,0.6957
4799,0.6275
4800,0.6546
4801,0.6373
4802,0.6445
4803,0.6556
4804,0.6503
4805,0.6424
4806,0.6738
4807,0.6668
4808,0.6304
4809,0.6896
4810,0.5389
4811,0.6149
4812,0.6272
4813,0.6514
4814,0.6245
4815,0.6433
4816,0.6487
4817,0.6578
4818,0.6653
4819,0.65
4820,0.6567
4821,0.6344
4822,0.635
4823,0.613
4824,0.645
4825,0.6623
4826,0.6587
4827,0.644
4828,0.6679
4829,0.6431
4830,0.6206
4831,0.6609
4832,0.6087
4833,0.5659
4834,0.5986
4835,0.6295
4836,0.6363
4837,0.6048
4838,0.6717
4839,0.6489
4840,0.6456
4841,0.6547
4842,0.6562
4843,0.6227
4844,0.6539
4845,0.6302
4846,0.6225
4847,0.6338
4848,0.6429
4849,0.6587
4850,0.6067
4851,0.6328
4852,0.6082
4853,0.6298
4854,0.6394
4855,0.6285
4856,0.6495
4857,0.6496
4858,0.6565
4859,0.5332
4860,0.607
4861,0.6635
4862,0.6312
4863,0.621
4864,0.6575
4865,0.6707
4866,0.6465
4867,0.6683
4868,0.6363
4869,0.6303
4870,0.6294
4871,0.692
4872,0.6941
4873,0.6254
4874,0.6589
4875,0.6127
4876,0.5974
4877,0.6183
4878,0.6306
4879,0.681
4880,0.6244
4881,0.6204
4882,0.6489
4883,0.6585
4884,0.6605
4885,0.6402
4886,0.6345
4887,0.5974
4888,0.6479
4889,0.6434
4890,0.6536
4891,0.627
4892,0.629
4893,0.6749
4894,0.6359
4895,0.6653
4896,0.6191
4897,0.6826
4898,0.6531
4899,0.6505
4900,0.6805
4901,0.6445
4902,0.6196
4903,0.6
4904,0.6349
4905,0.6321
4906,0.6688
4907,0.6528
4908,0.6197
4909,0.6629
4910,0.6537
4911,0.6142
4912,0.6365
4913,0.6478
4914,0.6645
4915,0.6359
4916,0.6168
4917,0.6652
4918,0.6375
4919,0.6396
4920,0.687
4921,0.6548
4922,0.6385
4923,0.634
4924,0.6575
4925,0.6944
4926,0.6221
4927,0.639
4928,0.666
4929,0.6768
4930,0.667
4931,0.6266
4932,0.6439
4933,0.6115
4934,0.6645
4935,0.6333
4936,0.6602
4937,0.6724
4938,0.658
4939,0.6698
4940,0.6994
4941,0.6214
4942,0.6535
4943,0.658
4944,0.6058
4945,0.6517
4946,0.6501
4947,0.6529
4948,0.6394
4949,0.6666
4950,0.605
4951,0.6338
4952,0.6482
4953,0.6503
4954,0.6339
4955,0.6285
4956,0.6269
4957,0.6098
4958,0.6162
4959,0.6478
4960,0.6663
4961,0.6699
4962,0.655
4963,0.6489
4964,0.6245
4965,0.6452
4966,0.6517
4967,0.6562
4968,0.6671
4969,0.6057
4970,0.6186
4971,0.6266
4972,0.6801
4973,0.6251
4974,0.6521
4975,0.6149
4976,0.6427
4977,0.5987
4978,0.6801
4979,0.6413
4980,0.6043
4981,0.6579
4982,0.6171
4983,0.6585
4984,0.6197
4985,0.648
4986,0.6378
4987,0.6388
4988,0.6229
4989,0.6216
4990,0.6551
4991,0.614
4992,0.614
4993,0.6515
4994,0.6293
4995,0.6196
4996,0.6225
4997,0.6532
4998,0.652
4999,0.6313
5000,0.6321
5001,0.627
5002,0.676
5003,0.6378
5004,0.6852
5005,0.6099
5006,0.6383
5007,0.6196
5008,0.6712
5009,0.6132
5010,0.642
5011,0.6589
5012,0.6479
5013,0.643
5014,0.6533
5015,0.6553
5016,0.6698
5017,0.6306
5018,0.6439
5019,0.6446
5020,0.6684
5021,0.6502
5022,0.6476
5023,0.6557
5024,0.6519
5025,0.6144
5026,0.6701
5027,0.63
5028,0.6159
5029,0.6287
5030,0.6322
5031,0.6232
5032,0.6514
5033,0.6426
5034,0.6467
5035,0.6564
5036,0.6254
5037,0.6637
5038,0.6387
5039,0.6118
5040,0.6577
5041,0.6249
5042,0.6512
5043,0.6657
5044,0.644
5045,0.6251
5046,0.6337
5047,0.6469
5048,0.6202
5049,0.6457
5050,0.6262
5051,0.6219
5052,0.6483
5053,0.6687
5054,0.6677
5055,0.6557
5056,0.6196
5057,0.6444
5058,0.6523
5059,0.6562
5060,0.6277
5061,0.6624
5062,0.6366
5063,0.644
5064,0.6418
5065,0.6313
5066,0.5641
5067,0.6658
5068,0.6665
5069,0.667
5070,0.5724
5071,0.5962
5072,0.6396
5073,0.6574
5074,0.5915
5075,0.6327
5076,0.6686
5077,0.639
5078,0.6502
5079,0.6461
5080,0.6258
5081,0.6451
5082,0.6433
5083,0.6453
5084,0.6538
5085,0.6649
5086,0.6881
5087,0.641
5088,0.6501
5089,0.6651
5090,0.6457
5091,0.6375
5092,0.6591
5093,0.6321
5094,0.6474
5095,0.6409
5096,0.6198
5097,0.6782
5098,0.6576
5099,0.6057
5100,0.6676
5101,0.629
5102,0.6402
5103,0.6096
5104,0.6364
5105,0.6379
5106,0.6591
5107,0.6022
5108,0.6684
5109,0.6331
5110,0.6479
5111,0.6515
5112,0.6625
5113,0.6356
5114,0.6321
5115,0.6242
5116,0.6121
5117,0.6375
5118,0.6689
5119,0.5995
5120,0.636
5121,0.624
5122,0.6631
5123,0.6277
5124,0.6274
5125,0.6686
5126,0.6007
5127,0.6333
5128,0.6377
5129,0.5888
5130,0.6506
5131,0.6259
5132,0.6359
5133,0.6413
5134,0.6589
5135,0.6265
5136,0.636
5137,0.6258
5138,0.5964
5139,0.6766
5140,0.611
5141,0.6449
5142,0.6209
5143,0.6592
5144,0.656
5145,0.6545
5146,0.6399
5147,0.6444
5148,0.6683
5149,0.6495
5150,0.6278
5151,0.6424
5152,0.6054
5153,0.6554
5154,0.5972
5155,0.6653
5156,0.6057
5157,0.6506
5158,0.6505
5159,0.6201
5160,0.6253
5161,0.6379
5162,0.6657
5163,0.6188
5164,0.6669
5165,0.6589
5166,0.6095
5167,0.6489
5168,0.6436
5169,0.6439
5170,0.641
5171,0.6422
5172,0.6687
5173,0.6547
5174,0.6451
5175,0.5974
5176,0.669
5177,0.6076
5178,0.6801
5179,0.6537
5180,0.6419
5181,0.6217
5182,0.7072
5183,0.5508
5184,0.5059
5185,0.6281
5186,0.6273
5187,0.6165
5188,0.6114
5189,0.6124
5190,0.597
5191,0.6907
5192,0.673
5193,0.6509
5194,0.6321
5195,0.635
5196,0.6188
5197,0.6405
5198,0.6561
5199,0.677
5200,0.6376
5201,0.6439
5202,0.5902
5203,0.647
5204,0.6936
5205,0.6439
5206,0.6533
5207,0.6543
5208,0.6285
5209,0.5948
5210,0.6305
5211,0.6119
5212,0.6383
5213,0.6421
5214,0.6418
5215,0.6475
5216,0.6425
5217,0.6252
5218,0.6704
5219,0.6539
5220,0.5892
5221,0.6136
5222,0.6528
5223,0.6332
5224,0.6779
5225,0.6857
5226,0.6348
5227,0.6288
5228,0.604
5229,0.6026
5230,0.6949
5231,0.6749
5232,0.6903
5233,0.6572
5234,0.6304
5235,0.6245
5236,0.6154
5237,0.6791
5238,0.5946
5239,0.6681
5240,0.6374
5241,0.6494
5242,0.6625
5243,0.6533
5244,0.6035
5245,0.6266
5246,0.6554
5247,0.6434
5248,0.6421
5249,0.6813
5250,0.6168
5251,0.6498
5252,0.6836
5253,0.645
5254,0.5964
5255,0.5419
5256,0.6462
5257,0.6318
5258,0.6382
5259,0.6416
5260,0.6753
5261,0.6775
5262,0.6408
5263,0.6735
5264,0.6538
5265,0.6473
5266,0.6564
5267,0.6249
5268,0.6151
5269,0.6161
5270,0.667
5271,0.6719
5272,0.6476
5273,0.6625
5274,0.6208
5275,0.6529
5276,0.6326
5277,0.6195
5278,0.6515
5279,0.6699
5280,0.6559
5281,0.6406
5282,0.6537
5283,0.6539
5284,0.6546
5285,0.6763
5286,0.6186
5287,0.6281
5288,0.6457
5289,0.6679
5290,0.6236
5291,0.6686
5292,0.6651
5293,0.6774
5294,0.6806
5295,0.6508
5296,0.6654
5297,0.6329
5298,0.6464
5299,0.6729
5300,0.6577
5301,0.6635
5302,0.6653
5303,0.6421
5304,0.64
5305,0.6443
5306,0.6733
5307,0.6305
5308,0.6662
5309,0.6607
5310,0.6295
5311,0.6156
5312,0.6526
5313,0.6578
5314,0.6614
5315,0.639
5316,0.6064
5317,0.6698
5318,0.6502
5319,0.6302
5320,0.663
5321,0.6726
5322,0.6768
5323,0.617
5324,0.6593
5325,0.6555
5326,0.6491
5327,0.6625
5328,0.6297
5329,0.6286
5330,0.6651
5331,0.648
5332,0.6054
5333,0.5838
5334,0.6204
5335,0.6509
5336,0.6909
5337,0.6652
5338,0.6868
5339,0.6736
5340,0.6445
5341,0.6427
5342,0.6273
5343,0.6759
5344,0.6533
5345,0.6435
5346,0.6704
5347,0.6447
5348,0.6608
5349,0.6438
5350,0.6695
5351,0.6215
5352,0.6614
5353,0.6558
5354,0.6432
5355,0.6106
5356,0.6203
5357,0.664
5358,0.5911
5359,0.6122
5360,0.656
5361,0.6852
5362,0.6483
5363,0.6498
5364,0.6384
5365,0.6429
5366,0.6154
5367,0.6585
5368,0.6574
5369,0.5834
5370,0.6079
5371,0.6475
5372,0.6674
5373,0.62
5374,0.6493
5375,0.6654
5376,0.6663
5377,0.6342
5378,0.6582
5379,0.6353
5380,0.6252
5381,0.6146
5382,0.6607
5383,0.6476
5384,0.6626
5385,0.6453
5386,0.6487
5387,0.6542
5388,0.631
5389,0.6345
5390,0.6671
5391,0.6511
5392,0.675
5393,0.6294
5394,0.6523
5395,0.6529
5396,0.642
5397,0.6264
5398,0.6239
5399,0.5979
5400,0.5947
5401,0.6306
5402,0.6411
5403,0.6743
5404,0.6552
5405,0.6783
5406,0.6803
5407,0.6347
5408,0.6622
5409,0.6293
5410,0.6409
5411,0.6363
5412,0.6377
5413,0.6344
5414,0.6339
5415,0.6555
5416,0.68
5417,0.6296
5418,0.6638
5419,0.6518
5420,0.6795
5421,0.6449
5422,0.6117
5423,0.5684
5424,0.6361
5425,0.6236
5426,0.6418
5427,0.5967
5428,0.6454
5429,0.6411
5430,0.676
5431,0.6867
5432,0.6333
5433,0.6483
5434,0.6623
5435,0.6669
5436,0.5988
5437,0.6462
5438,0.6285
