,atds
9683,0.489
9684,0.5486
9685,0.5795
9686,0.5675
9687,0.5383
9688,0.5814
9689,0.6166
9690,0.5652
9691,0.5081
9692,0.5302
9693,0.5391
9694,0.4791
9695,0.5588
9696,0.5401
9697,0.5844
9698,0.5944
9699,0.4866
9700,0.5011
9701,0.5723
9702,0.5065
9703,0.5463
9704,0.5968
9705,0.3544
9706,0.5327
9707,0.5304
9708,0.5445
9709,0.5821
9710,0.5938
9711,0.5799
9712,0.5245
9713,0.5578
9714,0.6134
9715,0.3656
9716,0.5572
9717,0.5801
9718,0.5732
9719,0.4999
9720,0.5628
9721,0.5313
9722,0.5408
9723,0.5626
9724,0.5901
9725,0.5984
9726,0.6089
9727,0.5625
9728,0.5137
9729,0.5755
9730,0.5824
9731,0.5807
9732,0.55
9733,0.5916
9734,0.397
9735,0.5214
9736,0.5406
9737,0.5609
9738,0.5412
9739,0.5854
9740,0.5489
9741,0.5126
9742,0.6023
9743,0.5723
9744,0.533
9745,0.5171
9746,0.5468
9747,0.5031
9748,0.4177
9749,0.5313
9750,0.5863
9751,0.5437
9752,0.5588
9753,0.5771
9754,0.356
9755,0.5447
9756,0.5551
9757,0.5152
9758,0.5642
9759,0.5935
9760,0.5618
9761,0.5257
9762,0.5171
9763,0.5583
9764,0.5564
9765,0.5747
9766,0.5644
9767,0.574
9768,0.5691
9769,0.5714
9770,0.5342
9771,0.5574
9772,0.5748
9773,0.5359
9774,0.5093
9775,0.5952
9776,0.595
9777,0.6238
9778,0.5543
9779,0.5471
9780,0.5051
9781,0.6484
9782,0.6093
9783,0.5768
9784,0.5372
9785,0.4731
9786,0.3798
9787,0.6249
9788,0.6173
9789,0.5692
9790,0.4986
9791,0.4837
9792,0.5621
9793,0.6006
9794,0.5875
9795,0.5804
9796,0.5614
9797,0.5665
9798,0.569
9799,0.5476
9800,0.5949
9801,0.588
9802,0.5703
9803,0.5591
9804,0.5512
9805,0.5505
9806,0.5363
9807,0.603
9808,0.5531
9809,0.5352
9810,0.5475
9811,0.5103
9812,0.5789
9813,0.5355
9814,0.5252
9815,0.6304
9816,0.5726
9817,0.5813
9818,0.5928
9819,0.5651
9820,0.5796
9821,0.6034
9822,0.5698
9823,0.5287
9824,0.565
9825,0.5605
9826,0.5745
9827,0.5546
9828,0.5539
9829,0.5394
9830,0.5834
9831,0.5616
9832,0.6022
9833,0.5532
9834,0.5033
9835,0.6211
9836,0.5865
9837,0.4913
9838,0.4656
9839,0.4607
9840,0.5564
9841,0.4765
9842,0.577
9843,0.5325
9844,0.5362
9845,0.6061
9846,0.5502
9847,0.4826
9848,0.5605
9849,0.5525
9850,0.5366
9851,0.5123
9852,0.5292
9853,0.5945
9854,0.6065
9855,0.5495
9856,0.5458
9857,0.5775
9858,0.5871
9859,0.5476
9860,0.5637
9861,0.5605
9862,0.5746
9863,0.541
9864,0.5943
9865,0.5922
9866,0.5969
9867,0.5572
9868,0.5762
9869,0.56
9870,0.5787
9871,0.5703
9872,0.5731
9873,0.568
9874,0.5491
9875,0.58
9876,0.5429
9877,0.5327
9878,0.5279
9879,0.5959
9880,0.5519
9881,0.6008
9882,0.5378
9883,0.5801
9884,0.5961
9885,0.5688
9886,0.5676
9887,0.5053
9888,0.5082
9889,0.5487
9890,0.6134
9891,0.5743
9892,0.5683
9893,0.5941
9894,0.5897
9895,0.5413
9896,0.517
9897,0.5607
9898,0.5851
9899,0.5135
9900,0.5215
9901,0.5771
9902,0.6024
9903,0.5208
9904,0.4834
9905,0.6112
9906,0.5785
9907,0.5634
9908,0.5148
9909,0.5558
9910,0.5205
9911,0.5862
9912,0.5801
9913,0.4783
9914,0.4779
9915,0.332
9916,0.551
9917,0.5412
9918,0.5876
9919,0.5477
9920,0.611
9921,0.5497
9922,0.6046
9923,0.5577
9924,0.5789
9925,0.5228
9926,0.5678
9927,0.5052
9928,0.5656
9929,0.5634
9930,0.3716
9931,0.5895
9932,0.5356
9933,0.5763
9934,0.5631
9935,0.5984
9936,0.489
9937,0.5897
9938,0.4705
9939,0.6007
9940,0.542
9941,0.5306
9942,0.5793
9943,0.5159
9944,0.4912
9945,0.4517
9946,0.5637
9947,0.5418
9948,0.5415
9949,0.5878
9950,0.584
9951,0.6193
9952,0.5914
9953,0.5614
9954,0.5734
9955,0.4681
9956,0.5847
9957,0.5006
9958,0.5645
9959,0.6
9960,0.5439
9961,0.5382
9962,0.5248
9963,0.5155
9964,0.6013
9965,0.5209
9966,0.5999
9967,0.5823
9968,0.5567
9969,0.5459
9970,0.5059
9971,0.5116
9972,0.6114
9973,0.5258
9974,0.5821
9975,0.5442
9976,0.5533
9977,0.4805
9978,0.5643
9979,0.5777
9980,0.5936
9981,0.5396
9982,0.612
9983,0.5371
9984,0.4701
9985,0.5237
9986,0.5306
9987,0.5014
9988,0.6178
9989,0.4841
9990,0.5741
9991,0.5176
9992,0.5036
9993,0.5851
9994,0.6071
9995,0.5546
9996,0.4703
9997,0.513
9998,0.5153
9999,0.5665
10000,0.6304
10001,0.5835
10002,0.5217
10003,0.5151
10004,0.5603
10005,0.5212
10006,0.549
10007,0.5598
10008,0.4175
10009,0.5811
10010,0.572
10011,0.5676
10012,0.5821
10013,0.5472
10014,0.6031
10015,0.5619
10016,0.5449
10017,0.5425
10018,0.5681
10019,0.5208
10020,0.5333
10021,0.5531
10022,0.5828
10023,0.4961
10024,0.5506
10025,0.5391
10026,0.5319
10027,0.5401
10028,0.5387
10029,0.5854
10030,0.5744
10031,0.5705
10032,0.5756
10033,0.5739
10034,0.5807
10035,0.488
10036,0.6006
10037,0.5612
10038,0.6021
10039,0.502
10040,0.4028
10041,0.6239
10042,0.6045
10043,0.5832
10044,0.573
10045,0.6101
10046,0.5392
10047,0.5459
10048,0.479
10049,0.585
10050,0.5593
10051,0.5999
10052,0.546
10053,0.5357
10054,0.5301
10055,0.548
10056,0.573
10057,0.5285
10058,0.5045
10059,0.5592
10060,0.5812
10061,0.5615
10062,0.5584
10063,0.5781
10064,0.5814
10065,0.5477
10066,0.6238
10067,0.5759
10068,0.5809
10069,0.5248
10070,0.5326
10071,0.5756
10072,0.6067
10073,0.5851
10074,0.6099
10075,0.591
10076,0.5257
10077,0.5327
10078,0.6255
10079,0.5929
10080,0.5327
10081,0.5435
10082,0.5794
10083,0.5003
10084,0.5915
10085,0.5391
10086,0.5399
10087,0.5717
10088,0.5897
10089,0.5273
10090,0.523
10091,0.5799
10092,0.5483
10093,0.504
10094,0.5553
10095,0.5219
10096,0.5111
10097,0.6109
10098,0.5421
10099,0.5455
10100,0.4987
10101,0.5402
10102,0.5399
10103,0.504
10104,0.5425
10105,0.6383
10106,0.5693
10107,0.4873
10108,0.5771
10109,0.5564
10110,0.5498
10111,0.6058
10112,0.5218
10113,0.5473
10114,0.4815
10115,0.6469
10116,0.5889
10117,0.5233
10118,0.5933
10119,0.537
10120,0.5267
10121,0.5565
10122,0.5884
10123,0.5718
10124,0.5977
10125,0.5915
10126,0.5709
10127,0.5774
10128,0.5335
10129,0.4991
10130,0.4787
10131,0.5837
10132,0.6033
10133,0.5321
10134,0.5598
10135,0.5829
10136,0.6096
10137,0.5353
10138,0.5531
10139,0.6461
10140,0.5957
10141,0.5345
10142,0.5288
10143,0.5369
10144,0.5606
10145,0.607
10146,0.6175
10147,0.5402
10148,0.5325
10149,0.5352
10150,0.5714
10151,0.5499
10152,0.5821
10153,0.5597
10154,0.5345
10155,0.456
10156,0.5887
10157,0.5732
10158,0.5379
10159,0.5449
10160,0.5624
10161,0.5284
10162,0.553
10163,0.5542
10164,0.5838
10165,0.5694
10166,0.5881
10167,0.6157
10168,0.5533
10169,0.5542
10170,0.5877
10171,0.4932
10172,0.5209
10173,0.3574
10174,0.53
10175,0.6276
10176,0.5794
10177,0.5065
10178,0.5733
10179,0.5922
10180,0.5787
10181,0.531
10182,0.6082
10183,0.5476
10184,0.5878
10185,0.5991
10186,0.504
10187,0.5315
10188,0.5082
10189,0.5563
10190,0.5649
10191,0.5069
10192,0.5526
10193,0.5719
10194,0.5064
10195,0.5583
10196,0.5569
10197,0.5622
10198,0.6098
10199,0.5107
10200,0.5372
10201,0.5346
10202,0.5338
10203,0.5539
10204,0.5443
10205,0.596
10206,0.5989
10207,0.5137
10208,0.4824
10209,0.5988
10210,0.5197
10211,0.5684
10212,0.5305
10213,0.6014
10214,0.5894
10215,0.5631
10216,0.5658
10217,0.5752
10218,0.582
10219,0.5736
10220,0.5777
10221,0.5809
10222,0.5447
10223,0.5752
10224,0.5588
10225,0.3797
10226,0.5465
10227,0.5535
10228,0.5576
10229,0.4816
10230,0.4784
10231,0.5923
10232,0.5184
10233,0.5547
10234,0.539
10235,0.4616
10236,0.5708
10237,0.5852
10238,0.5156
10239,0.6223
10240,0.5516
10241,0.5825
10242,0.5543
10243,0.5624
10244,0.5364
10245,0.5751
10246,0.5563
10247,0.5406
10248,0.6033
10249,0.5868
10250,0.5959
10251,0.5722
10252,0.5114
10253,0.6023
10254,0.6018
10255,0.5793
10256,0.5756
10257,0.5392
10258,0.5771
10259,0.5819
10260,0.5763
10261,0.6333
10262,0.591
10263,0.5329
10264,0.5961
10265,0.5845
10266,0.5418
10267,0.5655
10268,0.6098
10269,0.588
10270,0.5732
10271,0.6049
10272,0.5607
10273,0.5769
10274,0.4561
10275,0.6252
10276,0.5733
10277,0.4738
10278,0.5647
10279,0.527
10280,0.5559
10281,0.5785
10282,0.5717
10283,0.5673
10284,0.596
10285,0.4774
10286,0.4948
10287,0.5108
10288,0.5308
10289,0.5373
10290,0.4357
10291,0.5802
10292,0.5671
10293,0.5105
10294,0.5956
10295,0.5634
10296,0.5649
10297,0.6321
10298,0.6011
10299,0.5665
10300,0.4995
10301,0.5534
10302,0.5799
10303,0.5299
10304,0.5846
10305,0.4939
10306,0.5159
10307,0.5716
10308,0.528
10309,0.5583
10310,0.5797
10311,0.581
10312,0.6125
10313,0.5739
10314,0.5486
10315,0.5439
10316,0.5399
10317,0.5913
10318,0.5273
10319,0.5738
10320,0.4922
10321,0.5493
10322,0.4989
10323,0.5554
10324,0.6385
10325,0.6097
10326,0.5741
10327,0.6128
10328,0.5513
10329,0.608
10330,0.6071
10331,0.5695
10332,0.605
10333,0.5147
10334,0.5883
10335,0.5146
10336,0.5676
10337,0.5386
10338,0.5899
10339,0.5135
10340,0.4971
10341,0.5492
10342,0.4497
10343,0.6316
10344,0.512
10345,0.5888
10346,0.5749
10347,0.6153
10348,0.5882
10349,0.569
10350,0.565
10351,0.603
10352,0.5273
10353,0.5659
10354,0.5914
10355,0.4964
10356,0.5692
10357,0.5421
10358,0.6081
10359,0.5658
10360,0.6088
10361,0.5426
10362,0.479
10363,0.5556
10364,0.5631
10365,0.5636
10366,0.5566
10367,0.5209
10368,0.5626
10369,0.5335
10370,0.5475
10371,0.5625
10372,0.5475
10373,0.5346
10374,0.4886
10375,0.5938
10376,0.5486
10377,0.5118
10378,0.4976
10379,0.5204
10380,0.6114
10381,0.5046
10382,0.5815
10383,0.5704
10384,0.5726
10385,0.5403
10386,0.5767
10387,0.5966
10388,0.492
10389,0.5288
10390,0.5409
10391,0.6354
10392,0.5966
10393,0.5805
10394,0.584
10395,0.5633
10396,0.5306
10397,0.5251
10398,0.4504
10399,0.5658
10400,0.5001
10401,0.6084
10402,0.5185
10403,0.5923
10404,0.4956
10405,0.5391
10406,0.5496
10407,0.5379
10408,0.5291
10409,0.5499
10410,0.5383
10411,0.5571
10412,0.5931
10413,0.56
10414,0.5342
10415,0.5329
10416,0.5728
10417,0.5969
10418,0.5644
10419,0.5317
10420,0.5054
10421,0.5619
10422,0.536
10423,0.5252
10424,0.5145
10425,0.6006
10426,0.5335
10427,0.5737
10428,0.5764
10429,0.5724
10430,0.5477
10431,0.5546
10432,0.5668
10433,0.5559
10434,0.5608
10435,0.5349
10436,0.5809
10437,0.5534
10438,0.5764
10439,0.4507
10440,0.5576
10441,0.5868
10442,0.5731
10443,0.5349
10444,0.5563
10445,0.5662
10446,0.5025
10447,0.576
10448,0.5885
10449,0.5834
10450,0.5658
10451,0.4982
10452,0.5417
10453,0.5631
10454,0.4917
10455,0.5711
10456,0.5232
10457,0.5901
10458,0.4614
10459,0.6259
10460,0.4999
10461,0.5457
10462,0.5945
10463,0.4739
10464,0.5923
10465,0.5819
10466,0.5895
10467,0.5505
10468,0.3209
10469,0.5529
10470,0.5732
10471,0.4915
10472,0.5946
10473,0.4901
10474,0.5467
10475,0.5949
10476,0.587
10477,0.6334
10478,0.5544
10479,0.5589
10480,0.6085
10481,0.5332
10482,0.5186
10483,0.5227
10484,0.5298
10485,0.5807
10486,0.5209
10487,0.63
10488,0.5694
10489,0.5751
10490,0.553
10491,0.4482
10492,0.55
10493,0.4887
10494,0.5918
10495,0.5408
10496,0.5508
10497,0.5353
10498,0.5056
10499,0.5349
10500,0.5519
10501,0.5179
10502,0.575
10503,0.5113
10504,0.5679
10505,0.5715
10506,0.4907
10507,0.5424
10508,0.4901
10509,0.5448
10510,0.6238
10511,0.5228
10512,0.5798
10513,0.5283
10514,0.5944
10515,0.5802
10516,0.5708
10517,0.5495
10518,0.4978
10519,0.5248
10520,0.6005
10521,0.5595
10522,0.5839
10523,0.5633
10524,0.5697
10525,0.5741
10526,0.5536
10527,0.5681
10528,0.5569
10529,0.6502
10530,0.5224
10531,0.5561
10532,0.5861
10533,0.5228
10534,0.5975
10535,0.5398
10536,0.4257
10537,0.4989
10538,0.5407
10539,0.5011
10540,0.4979
10541,0.5095
10542,0.5111
10543,0.4397
10544,0.6202
10545,0.5489
10546,0.6208
10547,0.5385
10548,0.5658
10549,0.5274
10550,0.5499
10551,0.5198
10552,0.5454
10553,0.5365
10554,0.6408
10555,0.6017
10556,0.5497
10557,0.5813
10558,0.5389
10559,0.5468
10560,0.6014
10561,0.5268
10562,0.4629
10563,0.585
10564,0.4975
10565,0.4884
10566,0.5809
10567,0.5775
10568,0.5281
10569,0.6043
10570,0.5999
10571,0.5446
10572,0.6066
10573,0.5256
10574,0.4994
10575,0.5541
10576,0.5879
10577,0.4793
10578,0.5267
10579,0.5653
10580,0.5433
10581,0.4905
10582,0.5676
10583,0.5618
10584,0.5924
10585,0.6099
10586,0.5473
10587,0.6171
10588,0.6142
10589,0.5347
10590,0.4942
10591,0.5395
10592,0.5758
10593,0.5859
10594,0.5292
10595,0.4768
10596,0.5435
10597,0.6007
10598,0.5381
10599,0.4907
10600,0.5515
10601,0.4603
10602,0.5867
10603,0.5545
10604,0.5617
10605,0.5216
10606,0.5193
10607,0.5192
10608,0.5664
10609,0.5968
10610,0.5504
10611,0.5952
10612,0.568
10613,0.5886
10614,0.484
10615,0.526
10616,0.5978
10617,0.5617
10618,0.5662
10619,0.6149
10620,0.5677
10621,0.564
10622,0.5935
10623,0.5232
10624,0.579
10625,0.4079
10626,0.5754
10627,0.546
10628,0.4919
10629,0.5905
10630,0.3594
10631,0.3071
10632,0.5612
10633,0.5461
10634,0.5249
10635,0.5631
10636,0.5867
10637,0.5772
10638,0.5472
10639,0.5642
10640,0.5758
10641,0.5505
10642,0.5408
10643,0.5283
10644,0.5658
10645,0.6227
10646,0.5285
10647,0.5558
10648,0.5718
10649,0.5499
10650,0.5427
10651,0.5524
10652,0.5907
10653,0.5158
10654,0.5037
10655,0.5754
10656,0.5149
10657,0.5467
10658,0.6285
10659,0.5872
10660,0.5713
10661,0.5274
10662,0.5354
10663,0.5855
10664,0.592
10665,0.6019
10666,0.5795
10667,0.5346
10668,0.6067
10669,0.5594
10670,0.584
10671,0.6149
10672,0.5425
10673,0.6179
10674,0.5317
10675,0.5691
10676,0.5382
10677,0.5999
10678,0.5505
10679,0.494
10680,0.6029
10681,0.5452
10682,0.6184
10683,0.5489
10684,0.5853
10685,0.6029
10686,0.5926
10687,0.542
10688,0.6297
10689,0.5516
10690,0.5527
10691,0.5312
10692,0.5219
10693,0.5694
10694,0.6128
10695,0.5591
10696,0.5522
10697,0.5526
10698,0.5744
10699,0.575
10700,0.5111
10701,0.5336
10702,0.5266
10703,0.5892
10704,0.5744
10705,0.5574
10706,0.5745
10707,0.5027
10708,0.5241
10709,0.5767
10710,0.5823
10711,0.5917
10712,0.6008
10713,0.589
10714,0.5564
10715,0.5807
10716,0.4485
10717,0.5493
10718,0.5868
10719,0.5828
10720,0.5506
10721,0.562
10722,0.6057
10723,0.5489
10724,0.6231
10725,0.5245
10726,0.4998
10727,0.53
10728,0.6009
10729,0.5886
10730,0.5579
10731,0.5836
10732,0.5493
10733,0.5097
10734,0.5259
10735,0.5289
10736,0.5661
10737,0.5084
10738,0.5964
10739,0.5636
10740,0.5665
10741,0.5466
10742,0.5632
10743,0.6223
10744,0.5619
10745,0.493
10746,0.5336
10747,0.4998
10748,0.5173
10749,0.5887
10750,0.5593
10751,0.5485
10752,0.5711
10753,0.5246
10754,0.6427
10755,0.5757
10756,0.6367
10757,0.4091
10758,0.4641
10759,0.5824
10760,0.5219
10761,0.5591
10762,0.565
10763,0.6182
10764,0.5874
10765,0.6001
10766,0.5705
10767,0.52
10768,0.5912
10769,0.5873
10770,0.5131
10771,0.5376
10772,0.5549
10773,0.593
10774,0.5691
10775,0.5643
10776,0.5687
10777,0.5978
10778,0.5595
10779,0.5466
10780,0.4894
10781,0.3447
10782,0.5653
10783,0.5318
10784,0.6478
10785,0.4775
10786,0.5784
10787,0.5639
10788,0.5677
10789,0.6198
10790,0.5412
10791,0.4911
10792,0.574
10793,0.6221
10794,0.5471
10795,0.5134
10796,0.5134
10797,0.5914
10798,0.5278
10799,0.5667
10800,0.5827
10801,0.57
10802,0.5816
10803,0.6133
10804,0.61
10805,0.5131
10806,0.5239
10807,0.5611
10808,0.5344
10809,0.5511
10810,0.5947
10811,0.5512
10812,0.5654
10813,0.5573
10814,0.5016
10815,0.5438
10816,0.5684
10817,0.5206
10818,0.5488
10819,0.5114
10820,0.5318
10821,0.5663
10822,0.6092
10823,0.4779
10824,0.6089
10825,0.5336
10826,0.6394
10827,0.5813
10828,0.5299
10829,0.5006
10830,0.5846
10831,0.5505
10832,0.5554
10833,0.5426
10834,0.6307
10835,0.5857
10836,0.5306
10837,0.4819
10838,0.6319
10839,0.5569
10840,0.5959
10841,0.5449
10842,0.5585
10843,0.5553
10844,0.6144
10845,0.5677
10846,0.6275
10847,0.5616
10848,0.5886
10849,0.5646
10850,0.5
10851,0.5427
10852,0.5851
10853,0.591
10854,0.5449
10855,0.595
10856,0.5847
10857,0.5388
10858,0.5112
10859,0.5224
10860,0.604
10861,0.5872
10862,0.4927
10863,0.5867
10864,0.5636
10865,0.5809
10866,0.5194
10867,0.491
10868,0.5664
10869,0.5742
10870,0.5741
10871,0.4992
10872,0.6153
10873,0.5716
10874,0.5956
10875,0.5592
10876,0.5933
10877,0.5738
10878,0.5729
10879,0.5986
10880,0.5545
10881,0.5114
10882,0.5723
10883,0.5182
10884,0.5783
10885,0.5829
10886,0.5608
10887,0.5433
10888,0.5207
10889,0.4823
10890,0.5338
10891,0.5238
10892,0.5381
10893,0.5617
10894,0.5352
10895,0.4948
10896,0.5355
10897,0.5014
10898,0.5497
10899,0.5489
10900,0.5887
10901,0.548
10902,0.5789
10903,0.5852
10904,0.5728
10905,0.5588
10906,0.5733
10907,0.4955
10908,0.5731
10909,0.5869
10910,0.5527
10911,0.5576
10912,0.5991
10913,0.5436
10914,0.4746
10915,0.5225
10916,0.5477
10917,0.5293
10918,0.5374
10919,0.5998
10920,0.5296
10921,0.5415
10922,0.5471
10923,0.5259
10924,0.5463
10925,0.5566
10926,0.4438
10927,0.5763
10928,0.6012
10929,0.5129
10930,0.5596
10931,0.5927
10932,0.5692
10933,0.5255
10934,0.4913
10935,0.4624
10936,0.4204
10937,0.6206
10938,0.5676
10939,0.6097
10940,0.5812
10941,0.5228
10942,0.5859
10943,0.561
10944,0.5519
10945,0.4985
10946,0.4273
10947,0.5152
10948,0.5623
10949,0.5558
10950,0.5382
10951,0.5861
10952,0.6128
10953,0.5896
10954,0.6154
10955,0.4934
10956,0.6102
10957,0.5107
10958,0.6014
10959,0.4951
10960,0.4702
10961,0.5755
10962,0.571
10963,0.542
10964,0.5738
10965,0.5935
10966,0.5686
10967,0.5201
10968,0.5329
10969,0.5586
10970,0.5256
10971,0.5823
10972,0.5731
10973,0.5623
10974,0.5829
10975,0.5917
10976,0.5306
10977,0.5165
10978,0.6073
10979,0.5554
10980,0.5774
10981,0.5488
10982,0.5519
10983,0.5429
10984,0.5665
10985,0.5102
10986,0.5415
10987,0.5197
10988,0.5181
10989,0.5886
10990,0.5186
10991,0.2754
10992,0.5581
10993,0.5546
10994,0.5248
10995,0.6295
10996,0.5579
10997,0.5331
10998,0.6223
10999,0.5791
11000,0.5042
11001,0.5884
11002,0.5724
11003,0.5545
11004,0.4876
11005,0.5857
11006,0.5522
11007,0.5559
11008,0.5478
11009,0.5821
11010,0.5969
11011,0.6164
11012,0.4716
11013,0.5175
11014,0.5663
11015,0.4912
11016,0.5795
11017,0.466
11018,0.5226
11019,0.5877
11020,0.5759
11021,0.5242
11022,0.574
11023,0.5912
11024,0.577
11025,0.5273
11026,0.6139
11027,0.5307
11028,0.5604
11029,0.5501
11030,0.5426
11031,0.4972
11032,0.5743
11033,0.5171
11034,0.5724
11035,0.559
11036,0.5709
11037,0.4788
11038,0.37
11039,0.5117
11040,0.5807
11041,0.6043
11042,0.5189
11043,0.5057
11044,0.6329
11045,0.492
11046,0.57
11047,0.4959
11048,0.5386
11049,0.539
11050,0.5526
11051,0.5883
11052,0.525
11053,0.5369
11054,0.5664
11055,0.5607
11056,0.5961
11057,0.5423
11058,0.4892
11059,0.5924
11060,0.5572
11061,0.4446
11062,0.6062
11063,0.5561
11064,0.5182
11065,0.5722
11066,0.5713
11067,0.6083
11068,0.5091
11069,0.5262
11070,0.5613
11071,0.5455
11072,0.5287
11073,0.536
11074,0.5761
11075,0.6057
11076,0.6122
11077,0.5149
11078,0.5602
11079,0.579
11080,0.3915
11081,0.5826
11082,0.4216
11083,0.6412
11084,0.607
11085,0.5969
11086,0.592
11087,0.4913
11088,0.5341
11089,0.3911
11090,0.5763
11091,0.5479
11092,0.5655
11093,0.4852
11094,0.4809
11095,0.6308
11096,0.5626
11097,0.5582
11098,0.5664
11099,0.5424
11100,0.5485
11101,0.4908
11102,0.5899
11103,0.5937
11104,0.5204
11105,0.5867
11106,0.5466
11107,0.4971
11108,0.5041
11109,0.5786
11110,0.5956
11111,0.5638
11112,0.6063
11113,0.5277
11114,0.5618
11115,0.5703
11116,0.5514
11117,0.6036
11118,0.5521
11119,0.5542
11120,0.6459
11121,0.5447
11122,0.5974
11123,0.5687
11124,0.5745
11125,0.5642
11126,0.564
11127,0.5849
11128,0.5581
11129,0.5846
11130,0.5529
11131,0.5272
11132,0.5528
11133,0.491
11134,0.5783
11135,0.6136
11136,0.5321
11137,0.559
11138,0.6045
11139,0.5705
11140,0.5323
11141,0.5527
11142,0.6063
11143,0.554
11144,0.5659
11145,0.6063
11146,0.591
11147,0.5822
11148,0.5859
11149,0.5879
11150,0.5289
11151,0.5817
11152,0.505
11153,0.6146
11154,0.5243
11155,0.5875
11156,0.5577
11157,0.5831
11158,0.5614
11159,0.4934
11160,0.5578
11161,0.5356
11162,0.6131
11163,0.5469
11164,0.5088
11165,0.6063
11166,0.5512
11167,0.5498
11168,0.5352
11169,0.4798
11170,0.4776
11171,0.6177
11172,0.5841
11173,0.5654
11174,0.5994
11175,0.5704
11176,0.5588
11177,0.6112
11178,0.5079
11179,0.5823
11180,0.563
11181,0.5445
11182,0.5377
11183,0.5062
11184,0.6264
11185,0.5158
11186,0.5721
11187,0.614
11188,0.5311
11189,0.569
11190,0.5771
11191,0.6211
11192,0.5939
11193,0.5506
11194,0.5785
11195,0.4184
11196,0.5573
11197,0.5854
11198,0.5054
11199,0.5366
11200,0.5816
11201,0.5434
11202,0.5947
11203,0.588
11204,0.5931
11205,0.5107
11206,0.5597
11207,0.5764
11208,0.5695
11209,0.5898
11210,0.5799
11211,0.5689
11212,0.5949
11213,0.576
11214,0.5761
11215,0.5617
11216,0.5243
11217,0.5807
11218,0.5554
11219,0.6064
11220,0.5165
11221,0.5768
11222,0.4995
11223,0.5532
11224,0.5808
11225,0.54
11226,0.5686
11227,0.5554
11228,0.5683
11229,0.5823
11230,0.6184
11231,0.564
11232,0.6114
11233,0.559
11234,0.5504
11235,0.5053
11236,0.6066
11237,0.5945
11238,0.5591
11239,0.5561
11240,0.566
11241,0.5243
11242,0.5511
11243,0.6011
11244,0.5548
11245,0.5392
11246,0.5411
11247,0.5714
11248,0.5469
11249,0.6036
11250,0.5447
11251,0.5759
11252,0.5867
11253,0.4894
11254,0.464
11255,0.5867
11256,0.534
11257,0.5606
11258,0.5784
11259,0.5897
11260,0.4923
11261,0.5292
11262,0.5329
11263,0.4315
11264,0.5988
11265,0.6299
11266,0.588
11267,0.5753
11268,0.561
11269,0.5937
11270,0.5485
11271,0.5519
11272,0.552
11273,0.5548
11274,0.5037
11275,0.623
11276,0.619
11277,0.5413
11278,0.5542
11279,0.5295
11280,0.5621
11281,0.5447
11282,0.5872
11283,0.5473
11284,0.5118
11285,0.5247
11286,0.5362
11287,0.5622
11288,0.5386
11289,0.5126
11290,0.5196
11291,0.5277
11292,0.5721
11293,0.5186
11294,0.5724
11295,0.5431
11296,0.5812
11297,0.5516
11298,0.5622
11299,0.6093
11300,0.5484
11301,0.4722
11302,0.5971
11303,0.5081
11304,0.51
11305,0.5538
11306,0.5164
11307,0.5849
11308,0.5731
11309,0.5461
11310,0.6266
11311,0.5329
11312,0.5855
11313,0.5684
11314,0.5852
11315,0.5434
11316,0.5695
11317,0.5471
11318,0.5413
11319,0.6009
11320,0.5543
11321,0.5902
11322,0.5563
11323,0.5776
11324,0.6029
11325,0.5803
11326,0.5525
11327,0.5581
11328,0.5772
11329,0.5358
11330,0.5451
11331,0.5245
11332,0.5312
11333,0.5612
11334,0.5474
11335,0.5326
11336,0.6058
11337,0.5682
11338,0.5613
11339,0.5391
11340,0.5096
11341,0.5766
11342,0.6172
11343,0.4949
11344,0.5762
11345,0.6027
11346,0.5913
11347,0.5852
11348,0.5239
11349,0.5839
11350,0.5287
11351,0.5564
11352,0.5885
11353,0.5375
11354,0.6066
11355,0.5772
11356,0.611
11357,0.556
11358,0.5544
11359,0.5595
11360,0.5576
11361,0.5021
11362,0.4997
11363,0.5955
11364,0.5141
11365,0.6029
11366,0.5568
11367,0.5792
11368,0.5863
11369,0.5778
11370,0.538
11371,0.5219
11372,0.5616
11373,0.5627
11374,0.5971
11375,0.5651
11376,0.577
11377,0.5806
11378,0.5529
11379,0.5646
11380,0.5737
11381,0.552
11382,0.5402
11383,0.5563
11384,0.5176
11385,0.5174
11386,0.5703
11387,0.549
11388,0.5639
11389,0.5421
11390,0.5776
11391,0.5444
11392,0.5612
11393,0.4687
11394,0.5251
11395,0.5865
11396,0.5393
11397,0.6004
11398,0.5179
11399,0.4964
11400,0.5181
11401,0.5043
11402,0.5281
11403,0.5797
11404,0.5186
11405,0.5307
11406,0.4894
11407,0.6452
11408,0.5655
11409,0.558
11410,0.3362
11411,0.4017
11412,0.5515
11413,0.5322
11414,0.5844
11415,0.5263
11416,0.5938
11417,0.4824
11418,0.5481
11419,0.5341
11420,0.5548
11421,0.6123
11422,0.5238
11423,0.5388
11424,0.4864
11425,0.6079
11426,0.5045
11427,0.5637
11428,0.5975
11429,0.4549
11430,0.5904
11431,0.5694
11432,0.598
11433,0.585
11434,0.5745
11435,0.5927
11436,0.5079
11437,0.5599
11438,0.5471
11439,0.5429
11440,0.5886
11441,0.5354
11442,0.5489
11443,0.5446
11444,0.5251
11445,0.5434
11446,0.5996
11447,0.494
11448,0.5397
11449,0.5694
11450,0.5729
