,atds
5572,0.6454
5573,0.6884
5574,0.676
5575,0.6761
5576,0.6621
5577,0.6573
5578,0.6446
5579,0.6732
5580,0.6753
5581,0.6646
5582,0.6474
5583,0.6522
5584,0.6686
5585,0.6679
5586,0.6732
5587,0.6538
5588,0.6907
5589,0.6831
5590,0.6988
5591,0.6898
5592,0.6464
5593,0.6868
5594,0.6218
5595,0.6951
5596,0.6569
5597,0.6617
5598,0.6391
5599,0.6599
5600,0.6472
5601,0.6681
5602,0.6292
5603,0.6747
5604,0.6604
5605,0.6383
5606,0.6579
5607,0.6582
5608,0.6742
5609,0.6706
5610,0.6639
5611,0.6657
5612,0.6737
5613,0.6406
5614,0.6673
5615,0.6728
5616,0.6852
5617,0.6498
5618,0.6694
5619,0.6293
5620,0.6692
5621,0.6409
5622,0.6508
5623,0.6685
5624,0.6824
5625,0.6217
5626,0.6556
5627,0.6753
5628,0.689
5629,0.6351
5630,0.6254
5631,0.619
5632,0.6634
5633,0.6794
5634,0.7053
5635,0.6663
5636,0.699
5637,0.6563
5638,0.6611
5639,0.6858
5640,0.6815
5641,0.6999
5642,0.6673
5643,0.6343
5644,0.6865
5645,0.6404
5646,0.6589
5647,0.6699
5648,0.6626
5649,0.6721
5650,0.6634
5651,0.6375
5652,0.6215
5653,0.6474
5654,0.6419
5655,0.6205
5656,0.6832
5657,0.6706
5658,0.6661
5659,0.6691
5660,0.6707
5661,0.6739
5662,0.6774
5663,0.6459
5664,0.6481
5665,0.6768
5666,0.637
5667,0.6648
5668,0.6577
5669,0.6806
5670,0.6373
5671,0.642
5672,0.6295
5673,0.6812
5674,0.6671
5675,0.6608
5676,0.6743
5677,0.6692
5678,0.6624
5679,0.6555
5680,0.6444
5681,0.6146
5682,0.654
5683,0.637
5684,0.6328
5685,0.7083
5686,0.67
5687,0.6492
5688,0.7155
5689,0.6779
5690,0.6684
5691,0.6432
5692,0.6651
5693,0.6379
5694,0.6466
5695,0.6331
5696,0.6596
5697,0.638
5698,0.6659
5699,0.6794
5700,0.6457
5701,0.6576
5702,0.6309
5703,0.6906
5704,0.6448
5705,0.664
5706,0.6595
5707,0.6454
5708,0.6775
5709,0.6337
5710,0.5886
5711,0.6765
5712,0.6767
5713,0.6602
5714,0.6442
5715,0.6909
5716,0.6297
5717,0.6769
5718,0.6873
5719,0.6461
5720,0.6367
5721,0.6482
5722,0.6982
5723,0.7001
5724,0.678
5725,0.6679
5726,0.6751
5727,0.6383
5728,0.6683
5729,0.6777
5730,0.659
5731,0.658
5732,0.6786
5733,0.6646
5734,0.674
5735,0.6262
5736,0.6494
5737,0.6679
5738,0.6538
5739,0.6791
5740,0.6496
5741,0.6537
5742,0.6608
5743,0.6494
5744,0.635
5745,0.6408
5746,0.7133
5747,0.6585
5748,0.6791
5749,0.5836
5750,0.6948
5751,0.6715
5752,0.6634
5753,0.698
5754,0.6705
5755,0.6554
5756,0.6609
5757,0.6739
5758,0.6464
5759,0.6835
5760,0.631
5761,0.6789
5762,0.6881
5763,0.6439
5764,0.6721
5765,0.6698
5766,0.6447
5767,0.6667
5768,0.6666
5769,0.6661
5770,0.6525
5771,0.673
5772,0.6348
5773,0.6513
5774,0.6607
5775,0.6548
5776,0.6554
5777,0.6757
5778,0.5919
5779,0.691
5780,0.6768
5781,0.6736
5782,0.6848
5783,0.6726
5784,0.6749
5785,0.6479
5786,0.6962
5787,0.6507
5788,0.6252
5789,0.6737
5790,0.6698
5791,0.6732
5792,0.6658
5793,0.6666
5794,0.6473
5795,0.6303
5796,0.6302
5797,0.655
5798,0.6895
5799,0.6554
5800,0.6298
5801,0.6857
5802,0.6112
5803,0.6454
5804,0.683
5805,0.6748
5806,0.6739
5807,0.6567
5808,0.6766
5809,0.6229
5810,0.6384
5811,0.6858
5812,0.6576
5813,0.6421
5814,0.6764
5815,0.6711
5816,0.6649
5817,0.6717
5818,0.6772
5819,0.6957
5820,0.6274
5821,0.6503
5822,0.6683
5823,0.6826
5824,0.6319
5825,0.6896
5826,0.6162
5827,0.6546
5828,0.6635
5829,0.6681
5830,0.6389
5831,0.6855
5832,0.679
5833,0.5729
5834,0.6613
5835,0.6426
5836,0.63
5837,0.6438
5838,0.6973
5839,0.6767
5840,0.6756
5841,0.6561
5842,0.6672
5843,0.6619
5844,0.6925
5845,0.6642
5846,0.6718
5847,0.6714
5848,0.6521
5849,0.667
5850,0.6527
5851,0.6466
5852,0.6382
5853,0.7092
5854,0.679
5855,0.6895
5856,0.6542
5857,0.669
5858,0.6701
5859,0.6712
5860,0.6555
5861,0.6172
5862,0.6572
5863,0.6452
5864,0.6916
5865,0.6464
5866,0.6737
5867,0.6535
5868,0.6666
5869,0.684
5870,0.6367
5871,0.6582
5872,0.6881
5873,0.6407
5874,0.6955
5875,0.672
5876,0.6981
5877,0.6786
5878,0.6867
5879,0.6481
5880,0.6655
5881,0.654
5882,0.6454
5883,0.6568
5884,0.6627
5885,0.6703
5886,0.6541
5887,0.6451
5888,0.6705
5889,0.6472
5890,0.6917
5891,0.6766
5892,0.6535
5893,0.6792
5894,0.643
5895,0.6934
5896,0.6769
5897,0.6485
5898,0.6707
5899,0.6599
5900,0.6626
5901,0.7066
5902,0.6896
5903,0.6232
5904,0.6488
5905,0.6683
5906,0.6627
5907,0.6593
5908,0.6795
5909,0.6399
5910,0.6609
5911,0.6761
5912,0.686
5913,0.6459
5914,0.6782
5915,0.6653
5916,0.6273
5917,0.617
5918,0.6713
5919,0.6616
5920,0.6627
5921,0.6746
5922,0.6328
5923,0.6624
5924,0.6407
5925,0.665
5926,0.6567
5927,0.6657
5928,0.6467
5929,0.6782
5930,0.6555
5931,0.6567
5932,0.6788
5933,0.6683
5934,0.685
5935,0.6202
5936,0.6605
5937,0.6474
5938,0.5989
5939,0.6916
5940,0.6599
5941,0.6251
5942,0.6223
5943,0.612
5944,0.6442
5945,0.6824
5946,0.6552
5947,0.6812
5948,0.6665
5949,0.6587
5950,0.6778
5951,0.6513
5952,0.6868
5953,0.6335
5954,0.6325
5955,0.7047
5956,0.6599
5957,0.6532
5958,0.5771
5959,0.5859
5960,0.641
5961,0.6917
5962,0.6878
5963,0.6475
5964,0.6516
5965,0.6426
5966,0.6632
5967,0.5918
5968,0.6747
5969,0.706
5970,0.6499
5971,0.6717
5972,0.669
5973,0.6764
5974,0.6753
5975,0.6743
5976,0.6603
5977,0.6656
5978,0.6629
5979,0.6653
5980,0.6708
5981,0.6527
5982,0.6597
5983,0.6899
5984,0.6824
5985,0.6413
5986,0.6286
5987,0.6215
5988,0.6158
5989,0.713
5990,0.6734
5991,0.6101
5992,0.5958
5993,0.6854
5994,0.6087
5995,0.6192
5996,0.6638
5997,0.6441
5998,0.6718
5999,0.6684
6000,0.6393
6001,0.6278
6002,0.6749
6003,0.6655
6004,0.6646
6005,0.6641
6006,0.7094
6007,0.6539
6008,0.6558
6009,0.6287
6010,0.6294
6011,0.6649
6012,0.6795
6013,0.6532
6014,0.6795
6015,0.651
6016,0.6621
6017,0.6746
6018,0.6825
6019,0.6542
6020,0.6948
6021,0.6761
6022,0.6542
6023,0.7021
6024,0.6791
6025,0.6477
6026,0.6714
6027,0.7044
6028,0.6482
6029,0.7016
6030,0.6361
6031,0.6651
6032,0.6431
6033,0.6309
6034,0.6711
6035,0.6822
6036,0.6654
6037,0.6496
6038,0.6905
6039,0.6703
6040,0.6706
6041,0.6653
6042,0.6772
6043,0.671
6044,0.648
6045,0.6562
6046,0.7009
6047,0.6727
6048,0.6172
6049,0.6615
6050,0.6971
6051,0.6701
6052,0.6731
6053,0.6529
6054,0.6595
6055,0.6715
6056,0.6082
6057,0.6581
6058,0.6839
6059,0.672
6060,0.6776
6061,0.6692
6062,0.6379
6063,0.6601
6064,0.6631
6065,0.6838
6066,0.6837
6067,0.6052
6068,0.6716
6069,0.6699
6070,0.6785
6071,0.6477
6072,0.6961
6073,0.698
6074,0.6606
6075,0.6492
6076,0.6574
6077,0.6606
6078,0.6633
6079,0.6572
6080,0.6933
6081,0.6474
6082,0.6911
6083,0.6431
6084,0.629
6085,0.6954
6086,0.6906
6087,0.649
6088,0.6424
6089,0.6625
6090,0.6414
6091,0.6595
6092,0.6552
6093,0.6614
6094,0.6866
6095,0.6781
6096,0.6858
6097,0.6998
6098,0.6688
6099,0.6706
6100,0.6612
6101,0.6587
6102,0.6263
6103,0.6864
6104,0.6372
6105,0.6715
6106,0.6912
6107,0.6608
6108,0.667
6109,0.6619
6110,0.6936
6111,0.683
6112,0.6529
6113,0.671
6114,0.6957
6115,0.6973
6116,0.654
6117,0.6652
6118,0.6652
6119,0.619
6120,0.6664
6121,0.6725
6122,0.6397
6123,0.6275
6124,0.6567
6125,0.6871
6126,0.6465
6127,0.6621
6128,0.6629
6129,0.6236
6130,0.6345
6131,0.6683
6132,0.6759
6133,0.6338
6134,0.721
6135,0.6531
6136,0.6879
6137,0.6602
6138,0.6934
6139,0.5871
6140,0.6701
6141,0.6508
6142,0.661
6143,0.6445
6144,0.6532
6145,0.6592
6146,0.6562
6147,0.6807
6148,0.6656
6149,0.6516
6150,0.6711
6151,0.6633
6152,0.6875
6153,0.6407
6154,0.6732
6155,0.6909
6156,0.6694
6157,0.68
6158,0.6957
6159,0.6418
6160,0.6551
6161,0.6291
6162,0.6686
6163,0.594
6164,0.6524
6165,0.6867
6166,0.6249
6167,0.5598
6168,0.6588
6169,0.6687
6170,0.6783
6171,0.6789
6172,0.6879
6173,0.6545
6174,0.6547
6175,0.6689
6176,0.6635
6177,0.6637
6178,0.6819
6179,0.6551
6180,0.6583
6181,0.6783
6182,0.6388
6183,0.6508
6184,0.6913
6185,0.6635
6186,0.6654
6187,0.6638
6188,0.6309
6189,0.7051
6190,0.6738
6191,0.6869
6192,0.6711
6193,0.662
6194,0.6651
6195,0.6666
6196,0.6547
6197,0.6918
6198,0.6793
6199,0.6119
6200,0.6528
6201,0.6573
6202,0.659
6203,0.6452
6204,0.6897
6205,0.6731
6206,0.6034
6207,0.6555
6208,0.6866
6209,0.6687
6210,0.7105
6211,0.6663
6212,0.5842
6213,0.6947
6214,0.6668
6215,0.6535
6216,0.6392
6217,0.6463
6218,0.6971
6219,0.6747
6220,0.6537
6221,0.6489
6222,0.6546
6223,0.662
6224,0.6917
6225,0.6939
6226,0.6891
6227,0.6204
6228,0.6651
6229,0.683
6230,0.6575
6231,0.6578
6232,0.6374
6233,0.656
6234,0.6659
6235,0.6432
6236,0.6531
6237,0.6722
6238,0.7089
6239,0.6544
6240,0.6601
6241,0.6788
6242,0.6824
6243,0.6735
6244,0.6306
6245,0.6548
6246,0.6726
6247,0.6575
6248,0.6567
6249,0.668
6250,0.6641
6251,0.6557
6252,0.677
6253,0.7247
6254,0.6935
6255,0.6591
6256,0.6605
6257,0.6668
6258,0.6654
6259,0.6358
6260,0.6815
6261,0.6693
6262,0.6801
6263,0.6333
6264,0.7024
6265,0.6834
6266,0.6764
6267,0.682
6268,0.6802
6269,0.6812
6270,0.6676
6271,0.6626
6272,0.6673
6273,0.6801
6274,0.6756
6275,0.6182
6276,0.6699
6277,0.66
6278,0.6113
6279,0.7094
6280,0.6568
6281,0.6362
6282,0.6366
6283,0.6776
6284,0.67
6285,0.6431
6286,0.6613
6287,0.6411
6288,0.6829
6289,0.6248
6290,0.6556
6291,0.7019
6292,0.661
6293,0.6875
6294,0.6829
6295,0.6784
6296,0.6726
6297,0.6668
6298,0.6441
6299,0.6402
6300,0.6718
6301,0.6787
6302,0.6513
6303,0.6589
6304,0.6924
6305,0.6862
6306,0.6424
6307,0.6473
6308,0.6595
6309,0.6819
6310,0.6916
6311,0.6856
6312,0.6542
6313,0.6834
6314,0.7024
6315,0.6446
6316,0.6428
6317,0.6643
6318,0.6898
6319,0.6757
6320,0.6724
6321,0.6848
6322,0.6898
6323,0.6839
6324,0.6725
6325,0.6713
6326,0.6081
6327,0.6251
6328,0.6849
6329,0.6866
6330,0.6234
6331,0.6773
6332,0.6815
6333,0.6357
6334,0.6607
6335,0.6748
6336,0.6547
6337,0.6264
6338,0.6311
6339,0.6889
6340,0.641
6341,0.6424
6342,0.6696
6343,0.6612
6344,0.6577
6345,0.6364
6346,0.6603
6347,0.6649
6348,0.6727
6349,0.6584
6350,0.6409
6351,0.6182
6352,0.6542
6353,0.6553
6354,0.657
6355,0.6592
6356,0.6524
6357,0.6566
6358,0.6634
6359,0.6349
6360,0.6869
6361,0.6924
6362,0.662
6363,0.6696
6364,0.6455
6365,0.675
6366,0.6449
6367,0.6924
6368,0.637
6369,0.6568
6370,0.6843
6371,0.6798
6372,0.6716
6373,0.6647
6374,0.6526
6375,0.6457
6376,0.6642
6377,0.6727
6378,0.6617
6379,0.6815
6380,0.6614
6381,0.6896
6382,0.6217
6383,0.6624
6384,0.6685
6385,0.6711
6386,0.6414
6387,0.6828
6388,0.6371
6389,0.679
6390,0.6505
6391,0.6448
6392,0.6461
6393,0.6583
6394,0.6437
6395,0.6339
6396,0.6395
6397,0.6804
6398,0.6656
6399,0.6443
6400,0.6285
6401,0.6471
6402,0.6148
6403,0.6539
6404,0.6412
6405,0.6928
6406,0.6424
6407,0.6679
6408,0.6587
6409,0.6709
6410,0.6563
6411,0.6714
6412,0.6683
6413,0.6801
6414,0.6786
6415,0.6963
6416,0.6905
6417,0.6907
6418,0.6314
6419,0.6321
6420,0.664
6421,0.6702
6422,0.665
6423,0.6895
6424,0.6597
6425,0.6904
6426,0.6419
6427,0.6
6428,0.6672
6429,0.6429
6430,0.6489
6431,0.6642
6432,0.6903
6433,0.6542
6434,0.683
6435,0.6489
6436,0.617
6437,0.6832
6438,0.6435
6439,0.7086
6440,0.6936
6441,0.6487
6442,0.6758
6443,0.7236
6444,0.6683
6445,0.6346
6446,0.6512
6447,0.6367
6448,0.667
6449,0.6742
6450,0.677
6451,0.6345
6452,0.6683
6453,0.6729
6454,0.6829
6455,0.6642
6456,0.6533
6457,0.6695
6458,0.6845
6459,0.662
6460,0.6996
6461,0.6717
6462,0.6712
6463,0.677
6464,0.6493
6465,0.7183
6466,0.6135
6467,0.6808
6468,0.7003
6469,0.6523
6470,0.6778
6471,0.6594
6472,0.6935
6473,0.6685
6474,0.6533
6475,0.6455
6476,0.6117
6477,0.6477
6478,0.6614
6479,0.6669
6480,0.6823
6481,0.6488
6482,0.6892
6483,0.6419
6484,0.665
6485,0.6634
6486,0.64
6487,0.661
6488,0.6537
6489,0.6364
6490,0.6375
6491,0.6907
6492,0.6477
6493,0.6726
6494,0.6771
6495,0.688
6496,0.6796
6497,0.6462
6498,0.6253
6499,0.6836
6500,0.663
6501,0.6664
6502,0.6759
6503,0.645
6504,0.6737
6505,0.6416
6506,0.6899
6507,0.6813
6508,0.6683
6509,0.6632
6510,0.6715
6511,0.6518
6512,0.6997
6513,0.6832
6514,0.6594
6515,0.6028
6516,0.6644
6517,0.711
6518,0.6744
6519,0.6106
6520,0.6863
6521,0.6538
6522,0.6502
6523,0.6811
6524,0.678
6525,0.6625
6526,0.6927
6527,0.6581
6528,0.6427
6529,0.6776
6530,0.6769
6531,0.6021
6532,0.6573
6533,0.6716
6534,0.6941
6535,0.6281
6536,0.6725
6537,0.679
6538,0.6625
6539,0.6674
6540,0.6503
6541,0.6799
6542,0.6674
6543,0.6635
6544,0.6678
6545,0.6824
6546,0.6515
6547,0.6558
6548,0.653
6549,0.6172
6550,0.654
6551,0.6915
6552,0.6446
6553,0.6661
6554,0.6845
6555,0.6686
6556,0.6508
6557,0.6733
6558,0.6771
6559,0.6606
6560,0.6524
6561,0.6485
6562,0.6401
6563,0.6501
6564,0.6661
6565,0.6774
6566,0.654
6567,0.7085
6568,0.6307
6569,0.6744
6570,0.6721
6571,0.6822
6572,0.6602
6573,0.6226
6574,0.6428
6575,0.6374
6576,0.6673
6577,0.6884
6578,0.6855
6579,0.6398
6580,0.6619
6581,0.6475
6582,0.6438
6583,0.6528
6584,0.668
6585,0.6296
6586,0.6673
6587,0.6569
6588,0.6821
6589,0.6606
6590,0.6567
6591,0.629
6592,0.6774
6593,0.6722
6594,0.6684
6595,0.6318
6596,0.668
6597,0.6758
6598,0.684
6599,0.6742
6600,0.662
6601,0.643
6602,0.6583
6603,0.6736
6604,0.6814
6605,0.6851
6606,0.6556
6607,0.6298
6608,0.6612
6609,0.6766
6610,0.6517
6611,0.6626
6612,0.6705
6613,0.6884
6614,0.6462
6615,0.6863
6616,0.6586
6617,0.6476
6618,0.6534
6619,0.6834
6620,0.6652
6621,0.685
6622,0.6833
6623,0.6868
6624,0.6797
6625,0.6278
6626,0.689
6627,0.6823
6628,0.6599
6629,0.6554
6630,0.6908
6631,0.6659
6632,0.6666
6633,0.6458
6634,0.6423
6635,0.6652
6636,0.6462
6637,0.6738
6638,0.6685
6639,0.6588
6640,0.6473
6641,0.6607
6642,0.6205
6643,0.6674
6644,0.6849
6645,0.6717
6646,0.6197
6647,0.6342
6648,0.6856
6649,0.671
6650,0.6536
6651,0.6584
6652,0.6409
6653,0.6783
6654,0.6536
6655,0.6747
6656,0.6679
6657,0.6696
6658,0.6417
6659,0.6973
6660,0.6828
6661,0.6694
6662,0.6842
6663,0.6459
6664,0.6427
6665,0.6603
6666,0.6631
6667,0.6552
6668,0.5875
6669,0.6782
6670,0.6902
6671,0.6208
6672,0.6753
6673,0.6595
6674,0.6684
6675,0.6445
6676,0.6836
6677,0.6774
6678,0.7114
6679,0.6785
6680,0.6746
6681,0.6282
6682,0.6747
6683,0.6491
6684,0.6573
6685,0.6371
6686,0.6858
6687,0.6744
6688,0.6542
6689,0.6487
6690,0.68
6691,0.658
6692,0.6436
6693,0.6425
6694,0.6816
6695,0.6353
6696,0.7006
6697,0.6698
6698,0.6278
6699,0.6817
6700,0.6731
6701,0.6833
6702,0.6849
6703,0.6636
6704,0.6684
6705,0.6794
6706,0.6558
6707,0.684
6708,0.6543
6709,0.643
6710,0.6525
6711,0.6482
6712,0.6385
6713,0.6417
6714,0.6719
6715,0.6513
6716,0.6715
6717,0.6501
6718,0.6663
6719,0.6517
6720,0.6665
6721,0.669
6722,0.703
6723,0.6726
6724,0.6983
6725,0.5598
6726,0.6142
6727,0.6343
6728,0.6533
6729,0.5869
6730,0.6676
6731,0.6791
6732,0.6623
6733,0.6587
6734,0.6846
6735,0.6372
6736,0.682
6737,0.6319
6738,0.6543
6739,0.6744
6740,0.6531
6741,0.6381
6742,0.6984
6743,0.649
6744,0.6661
6745,0.6873
6746,0.6629
6747,0.6598
6748,0.6662
6749,0.688
6750,0.6743
6751,0.6753
6752,0.6924
6753,0.6625
6754,0.6552
6755,0.6288
6756,0.6709
6757,0.6893
6758,0.7059
6759,0.6883
6760,0.6883
6761,0.6664
6762,0.6658
6763,0.6619
6764,0.6737
6765,0.6386
6766,0.6662
6767,0.6665
6768,0.6883
6769,0.6921
6770,0.6444
6771,0.6848
6772,0.6443
6773,0.6512
6774,0.6282
6775,0.6849
6776,0.6896
6777,0.6365
6778,0.6663
6779,0.6674
6780,0.6975
6781,0.7016
6782,0.6398
6783,0.661
6784,0.6051
6785,0.661
6786,0.6771
6787,0.6709
6788,0.6779
6789,0.6597
6790,0.6594
6791,0.6735
6792,0.6831
6793,0.6886
6794,0.6645
6795,0.6509
6796,0.6436
6797,0.6795
6798,0.6427
6799,0.6579
6800,0.6652
6801,0.6375
6802,0.6631
6803,0.6537
6804,0.6681
6805,0.6647
6806,0.6571
6807,0.6334
6808,0.692
6809,0.6592
6810,0.6324
6811,0.6562
6812,0.6937
6813,0.6712
6814,0.6745
6815,0.6414
6816,0.5759
6817,0.6432
6818,0.6584
6819,0.6583
6820,0.6901
6821,0.6626
6822,0.6726
6823,0.6753
6824,0.6926
6825,0.6899
6826,0.6581
6827,0.6566
6828,0.6833
6829,0.6903
6830,0.6723
6831,0.6678
6832,0.6572
6833,0.6957
6834,0.6343
6835,0.6539
6836,0.6889
6837,0.6181
6838,0.6625
6839,0.6635
6840,0.5665
6841,0.6833
6842,0.676
6843,0.6575
6844,0.6777
6845,0.6242
6846,0.6697
6847,0.6603
6848,0.6713
6849,0.6554
6850,0.6606
6851,0.5964
6852,0.6162
6853,0.6554
6854,0.6618
6855,0.6701
6856,0.6513
6857,0.6397
6858,0.6563
6859,0.611
6860,0.652
6861,0.6512
6862,0.6536
6863,0.6752
6864,0.6538
6865,0.6426
6866,0.6576
6867,0.6329
6868,0.6757
6869,0.6743
6870,0.6733
6871,0.6831
6872,0.6781
6873,0.6648
6874,0.6863
6875,0.6448
6876,0.6691
6877,0.6788
6878,0.6432
6879,0.6704
6880,0.6974
6881,0.6522
6882,0.6635
6883,0.6685
6884,0.6876
6885,0.6681
6886,0.6564
6887,0.6691
6888,0.6558
6889,0.6899
6890,0.6838
6891,0.6739
6892,0.6435
6893,0.6819
6894,0.6359
6895,0.6432
6896,0.6711
6897,0.6481
6898,0.7158
6899,0.6849
6900,0.6879
6901,0.6609
6902,0.6716
6903,0.6773
6904,0.687
6905,0.6706
6906,0.6282
6907,0.6331
6908,0.6384
6909,0.6537
6910,0.6315
6911,0.6413
6912,0.6612
6913,0.6736
6914,0.6068
6915,0.621
6916,0.6883
6917,0.6276
6918,0.6888
6919,0.6776
6920,0.6329
6921,0.5712
6922,0.6909
6923,0.6656
6924,0.6724
6925,0.6367
6926,0.6888
6927,0.6609
6928,0.6676
6929,0.6684
6930,0.6527
6931,0.6816
6932,0.6816
6933,0.6559
6934,0.7077
6935,0.6836
6936,0.6595
6937,0.6527
6938,0.6154
6939,0.6573
6940,0.6904
6941,0.6732
6942,0.6241
6943,0.6226
6944,0.622
6945,0.667
6946,0.6605
6947,0.6499
6948,0.6622
6949,0.6842
6950,0.7026
6951,0.6641
6952,0.6931
6953,0.6663
6954,0.6694
6955,0.6558
6956,0.662
6957,0.6632
6958,0.6892
6959,0.6615
6960,0.6686
6961,0.6477
6962,0.606
6963,0.6844
6964,0.6756
6965,0.653
6966,0.6711
6967,0.6633
6968,0.6712
6969,0.6128
6970,0.6722
6971,0.6617
6972,0.6592
6973,0.6794
6974,0.6504
6975,0.6502
6976,0.6815
6977,0.6146
6978,0.6792
6979,0.6326
6980,0.714
6981,0.6709
6982,0.6755
6983,0.6893
6984,0.6974
6985,0.6861
6986,0.6525
6987,0.6907
6988,0.6597
6989,0.6712
6990,0.6607
6991,0.6828
6992,0.6564
6993,0.7027
6994,0.6553
6995,0.6609
6996,0.6668
6997,0.6879
6998,0.6578
6999,0.6133
7000,0.6601
7001,0.6799
7002,0.6901
7003,0.6387
7004,0.6386
7005,0.6681
7006,0.6611
7007,0.6438
7008,0.6133
7009,0.6394
7010,0.6786
7011,0.6564
7012,0.6894
7013,0.6863
7014,0.6428
7015,0.6507
7016,0.6796
7017,0.6462
7018,0.698
7019,0.6645
7020,0.685
7021,0.6825
7022,0.6726
7023,0.684
7024,0.6322
7025,0.6714
7026,0.6618
7027,0.6535
7028,0.6927
7029,0.6304
7030,0.6484
7031,0.6831
7032,0.6145
7033,0.6831
7034,0.6469
7035,0.6383
7036,0.6563
7037,0.6698
7038,0.6739
7039,0.6366
7040,0.6801
7041,0.6912
7042,0.6687
7043,0.646
7044,0.5906
7045,0.6645
7046,0.6528
7047,0.6801
7048,0.6454
7049,0.6608
7050,0.6902
7051,0.6676
7052,0.6846
7053,0.668
7054,0.6666
7055,0.6791
7056,0.6776
7057,0.6411
7058,0.6658
7059,0.6626
7060,0.6211
7061,0.6818
7062,0.6761
7063,0.6718
7064,0.6534
7065,0.6627
7066,0.6224
7067,0.6063
7068,0.6835
7069,0.6356
7070,0.6584
7071,0.6751
7072,0.623
7073,0.6816
7074,0.6569
7075,0.6407
7076,0.6138
7077,0.662
7078,0.6387
7079,0.6905
7080,0.6659
7081,0.6859
7082,0.659
7083,0.6572
7084,0.6525
7085,0.7171
7086,0.6816
7087,0.6765
7088,0.6474
7089,0.6505
7090,0.6512
7091,0.6528
7092,0.6406
7093,0.6481
7094,0.6531
7095,0.6639
7096,0.6765
7097,0.6579
7098,0.6801
7099,0.6483
7100,0.678
7101,0.6749
7102,0.6182
7103,0.6194
7104,0.6548
7105,0.6806
7106,0.6699
7107,0.6685
7108,0.6895
7109,0.657
7110,0.6344
7111,0.6655
7112,0.6667
7113,0.6935
7114,0.6839
7115,0.6753
7116,0.6726
7117,0.6476
7118,0.6872
7119,0.6492
7120,0.6266
7121,0.6649
7122,0.6825
7123,0.6505
7124,0.6177
7125,0.6746
7126,0.7007
7127,0.6716
7128,0.6687
7129,0.6518
7130,0.6447
7131,0.6625
7132,0.6742
7133,0.5975
7134,0.6741
7135,0.6789
7136,0.6712
7137,0.6509
7138,0.6528
7139,0.6385
7140,0.677
7141,0.6472
7142,0.678
7143,0.6624
7144,0.6746
7145,0.6386
7146,0.6831
7147,0.6858
7148,0.6517
7149,0.6786
7150,0.6464
7151,0.6606
7152,0.6499
7153,0.6647
7154,0.6668
7155,0.681
7156,0.6832
7157,0.6992
7158,0.6484
7159,0.6641
7160,0.6747
7161,0.6816
7162,0.67
7163,0.6784
7164,0.6726
7165,0.654
7166,0.6685
7167,0.6425
7168,0.6262
7169,0.709
7170,0.7002
7171,0.6414
7172,0.6823
7173,0.6551
7174,0.6451
7175,0.6759
7176,0.6231
7177,0.6503
7178,0.7002
7179,0.6601
7180,0.6638
7181,0.6484
7182,0.666
7183,0.6829
7184,0.6929
7185,0.6232
7186,0.6243
7187,0.6729
7188,0.6635
7189,0.6418
7190,0.656
7191,0.6595
7192,0.6651
7193,0.6628
7194,0.6239
7195,0.6389
7196,0.7023
7197,0.6578
7198,0.6689
7199,0.6808
7200,0.6404
7201,0.5493
7202,0.6395
7203,0.7007
7204,0.6658
7205,0.6203
7206,0.6351
7207,0.6374
7208,0.6587
7209,0.647
7210,0.708
7211,0.6793
7212,0.6455
7213,0.6424
7214,0.6833
7215,0.6194
7216,0.6676
7217,0.6928
7218,0.6569
7219,0.6819
7220,0.6778
7221,0.6505
7222,0.6762
7223,0.6943
7224,0.6314
7225,0.6482
7226,0.6321
7227,0.6486
7228,0.6498
7229,0.6477
7230,0.6639
7231,0.6538
7232,0.6628
7233,0.6801
7234,0.6567
7235,0.6748
7236,0.6497
7237,0.6603
7238,0.6438
7239,0.6438
7240,0.6596
7241,0.6737
7242,0.688
7243,0.6745
7244,0.6566
7245,0.6428
7246,0.6922
7247,0.6434
7248,0.6827
7249,0.6259
7250,0.6793
7251,0.6749
7252,0.6291
7253,0.6454
7254,0.6522
7255,0.691
7256,0.6811
7257,0.6477
7258,0.6242
7259,0.6456
7260,0.6652
7261,0.6788
7262,0.6898
7263,0.6715
7264,0.6895
7265,0.65
7266,0.6573
7267,0.6903
7268,0.672
7269,0.6413
7270,0.6554
7271,0.6784
7272,0.6746
7273,0.6633
7274,0.7058
7275,0.6544
7276,0.6795
7277,0.646
7278,0.6838
7279,0.6968
7280,0.6942
7281,0.6581
7282,0.6825
7283,0.6462
7284,0.6826
7285,0.6585
7286,0.6816
7287,0.6405
7288,0.6514
7289,0.6777
7290,0.6724
7291,0.6893
7292,0.6641
7293,0.5763
7294,0.7004
7295,0.6379
7296,0.6423
7297,0.6326
7298,0.6765
7299,0.6532
7300,0.6515
7301,0.6414
7302,0.6511
7303,0.6786
7304,0.5918
7305,0.6648
7306,0.6721
7307,0.6231
7308,0.6221
7309,0.6469
7310,0.6757
7311,0.6462
7312,0.6694
7313,0.6532
7314,0.7015
7315,0.6718
7316,0.6768
7317,0.6366
7318,0.6164
7319,0.6864
7320,0.6894
7321,0.6952
7322,0.6863
7323,0.6499
7324,0.6409
7325,0.7078
7326,0.6754
7327,0.6895
7328,0.6633
7329,0.6978
7330,0.6692
7331,0.6738
7332,0.6885
7333,0.6771
7334,0.5539
7335,0.6743
7336,0.6733
7337,0.6558
7338,0.675
7339,0.6815
