,piece_counts_sum
5124,763.0
5125,733.0
5126,763.0
5127,808.0
5128,847.0
5129,772.0
5130,763.0
5131,769.0
5132,802.0
5133,609.0
5134,759.0
5135,738.0
5136,742.0
5137,792.0
5138,666.0
5139,669.0
5140,756.0
5141,692.0
5142,786.0
5143,743.0
5144,684.0
5145,779.0
5146,780.0
5147,741.0
5148,784.0
5149,762.0
5150,789.0
5151,754.0
5152,788.0
5153,805.0
5154,725.0
5155,828.0
5156,775.0
5157,743.0
5158,753.0
5159,760.0
5160,752.0
5161,700.0
5162,721.0
5163,755.0
5164,762.0
5165,864.0
5166,801.0
5167,740.0
5168,858.0
5169,851.0
5170,756.0
5171,756.0
5172,844.0
5173,753.0
5174,823.0
5175,877.0
5176,733.0
5177,794.0
5178,749.0
5179,709.0
5180,781.0
5181,716.0
5182,746.0
5183,789.0
5184,797.0
5185,770.0
5186,737.0
5187,843.0
5188,761.0
5189,647.0
5190,713.0
5191,764.0
5192,802.0
5193,762.0
5194,816.0
5195,744.0
5196,803.0
5197,841.0
5198,784.0
5199,796.0
5200,778.0
5201,649.0
5202,769.0
5203,757.0
5204,725.0
5205,779.0
5206,750.0
5207,779.0
5208,785.0
5209,823.0
5210,795.0
5211,765.0
5212,741.0
5213,764.0
5214,742.0
5215,802.0
5216,754.0
5217,832.0
5218,728.0
5219,801.0
5220,724.0
5221,787.0
5222,747.0
5223,743.0
5224,806.0
5225,807.0
5226,792.0
5227,628.0
5228,686.0
5229,741.0
5230,769.0
5231,788.0
5232,786.0
5233,692.0
5234,767.0
5235,711.0
5236,750.0
5237,768.0
5238,719.0
5239,776.0
5240,684.0
5241,762.0
5242,782.0
5243,664.0
5244,785.0
5245,714.0
5246,680.0
5247,841.0
5248,769.0
5249,714.0
5250,803.0
5251,688.0
5252,709.0
5253,610.0
5254,647.0
5255,780.0
5256,759.0
5257,651.0
5258,738.0
5259,593.0
5260,765.0
5261,809.0
5262,795.0
5263,820.0
5264,818.0
5265,810.0
5266,644.0
5267,761.0
5268,757.0
5269,814.0
5270,672.0
5271,753.0
5272,748.0
5273,804.0
5274,764.0
5275,689.0
5276,755.0
5277,691.0
5278,652.0
5279,646.0
5280,803.0
5281,779.0
5282,805.0
5283,769.0
5284,797.0
5285,755.0
5286,688.0
5287,784.0
5288,762.0
5289,811.0
5290,691.0
5291,790.0
5292,655.0
5293,693.0
5294,867.0
5295,784.0
5296,730.0
5297,782.0
5298,793.0
5299,817.0
5300,801.0
5301,735.0
5302,735.0
5303,834.0
5304,790.0
5305,847.0
5306,675.0
5307,705.0
5308,720.0
5309,770.0
5310,624.0
5311,769.0
5312,797.0
5313,804.0
5314,754.0
5315,772.0
5316,773.0
5317,741.0
5318,733.0
5319,821.0
5320,722.0
5321,765.0
5322,745.0
5323,749.0
5324,828.0
5325,850.0
5326,802.0
5327,705.0
5328,781.0
5329,799.0
5330,679.0
5331,761.0
5332,789.0
5333,752.0
5334,745.0
5335,777.0
5336,747.0
5337,679.0
5338,764.0
5339,756.0
5340,718.0
5341,813.0
5342,786.0
5343,780.0
5344,754.0
5345,719.0
5346,760.0
5347,702.0
5348,715.0
5349,783.0
5350,744.0
5351,714.0
5352,797.0
5353,733.0
5354,666.0
5355,728.0
5356,763.0
5357,788.0
5358,813.0
5359,761.0
5360,766.0
5361,761.0
5362,828.0
5363,802.0
5364,808.0
5365,790.0
5366,726.0
5367,680.0
5368,710.0
5369,763.0
5370,725.0
5371,784.0
5372,786.0
5373,824.0
5374,644.0
5375,695.0
5376,757.0
5377,807.0
5378,804.0
5379,788.0
5380,788.0
5381,791.0
5382,737.0
5383,755.0
5384,786.0
5385,705.0
5386,711.0
5387,788.0
5388,809.0
5389,727.0
5390,730.0
5391,814.0
5392,733.0
5393,775.0
5394,710.0
5395,777.0
5396,791.0
5397,740.0
5398,822.0
5399,771.0
5400,843.0
5401,756.0
5402,808.0
5403,801.0
5404,735.0
5405,728.0
5406,688.0
5407,814.0
5408,777.0
5409,742.0
5410,752.0
5411,728.0
5412,732.0
5413,699.0
5414,742.0
5415,750.0
5416,719.0
5417,562.0
5418,796.0
5419,851.0
5420,769.0
5421,811.0
5422,769.0
5423,767.0
5424,792.0
5425,758.0
5426,785.0
5427,769.0
5428,751.0
5429,767.0
5430,681.0
5431,738.0
5432,700.0
5433,765.0
5434,878.0
5435,712.0
5436,727.0
5437,735.0
5438,827.0
5439,695.0
5440,744.0
5441,742.0
5442,756.0
5443,773.0
5444,807.0
5445,722.0
5446,768.0
5447,811.0
5448,819.0
5449,768.0
5450,747.0
5451,757.0
5452,822.0
5453,686.0
5454,799.0
5455,704.0
5456,757.0
5457,803.0
5458,821.0
5459,746.0
5460,746.0
5461,750.0
5462,785.0
5463,667.0
5464,761.0
5465,733.0
5466,673.0
5467,747.0
5468,701.0
5469,761.0
5470,727.0
5471,773.0
5472,790.0
5473,823.0
5474,704.0
5475,820.0
5476,751.0
5477,736.0
5478,754.0
5479,821.0
5480,733.0
5481,742.0
5482,774.0
5483,793.0
5484,832.0
5485,842.0
5486,776.0
5487,752.0
5488,787.0
5489,765.0
5490,740.0
5491,826.0
5492,774.0
5493,709.0
5494,802.0
5495,816.0
5496,675.0
5497,792.0
5498,744.0
5499,799.0
5500,773.0
5501,791.0
5502,778.0
5503,794.0
5504,798.0
5505,794.0
5506,764.0
5507,763.0
5508,637.0
5509,769.0
5510,710.0
5511,727.0
5512,729.0
5513,753.0
5514,734.0
5515,724.0
5516,807.0
5517,696.0
5518,686.0
5519,811.0
5520,814.0
5521,753.0
5522,724.0
5523,799.0
5524,806.0
5525,766.0
5526,689.0
5527,691.0
5528,807.0
5529,754.0
5530,778.0
5531,755.0
5532,716.0
5533,611.0
5534,713.0
5535,763.0
5536,751.0
5537,748.0
5538,753.0
5539,791.0
5540,768.0
5541,751.0
5542,726.0
5543,767.0
5544,751.0
5545,766.0
5546,732.0
5547,767.0
5548,785.0
5549,773.0
5550,800.0
5551,759.0
5552,870.0
5553,680.0
5554,754.0
5555,742.0
5556,753.0
5557,740.0
5558,771.0
5559,757.0
5560,873.0
5561,791.0
5562,777.0
5563,794.0
5564,789.0
5565,754.0
5566,737.0
5567,802.0
5568,724.0
5569,703.0
5570,749.0
5571,759.0
5572,707.0
5573,767.0
5574,802.0
5575,769.0
5576,803.0
5577,809.0
5578,676.0
5579,728.0
5580,753.0
5581,789.0
5582,747.0
5583,847.0
5584,854.0
5585,785.0
5586,748.0
5587,796.0
5588,745.0
5589,745.0
5590,770.0
5591,784.0
5592,785.0
5593,757.0
5594,731.0
5595,817.0
5596,767.0
5597,790.0
5598,713.0
5599,680.0
5600,747.0
5601,665.0
5602,784.0
5603,751.0
5604,716.0
5605,699.0
5606,835.0
5607,746.0
5608,784.0
5609,763.0
5610,773.0
5611,813.0
5612,717.0
5613,717.0
5614,757.0
5615,700.0
5616,751.0
5617,681.0
5618,876.0
5619,827.0
5620,805.0
5621,799.0
5622,837.0
5623,765.0
5624,776.0
5625,816.0
5626,830.0
5627,683.0
5628,771.0
5629,802.0
5630,775.0
5631,791.0
5632,843.0
5633,759.0
5634,787.0
5635,791.0
5636,788.0
5637,833.0
5638,759.0
5639,826.0
5640,745.0
5641,731.0
5642,774.0
5643,766.0
5644,818.0
5645,717.0
5646,822.0
5647,738.0
5648,681.0
5649,826.0
5650,805.0
5651,820.0
5652,782.0
5653,734.0
5654,783.0
5655,750.0
5656,800.0
5657,811.0
5658,745.0
5659,733.0
5660,732.0
5661,713.0
5662,757.0
5663,784.0
5664,766.0
5665,802.0
5666,724.0
5667,705.0
5668,715.0
5669,698.0
5670,815.0
5671,725.0
5672,653.0
5673,778.0
5674,809.0
5675,715.0
5676,744.0
5677,794.0
5678,846.0
5679,747.0
5680,659.0
5681,714.0
5682,716.0
5683,734.0
5684,713.0
5685,808.0
5686,802.0
5687,791.0
5688,780.0
5689,754.0
5690,770.0
5691,838.0
5692,780.0
5693,788.0
5694,735.0
5695,723.0
5696,761.0
5697,763.0
5698,664.0
5699,701.0
5700,733.0
5701,770.0
5702,834.0
5703,677.0
5704,850.0
5705,764.0
5706,810.0
5707,762.0
5708,770.0
5709,820.0
5710,833.0
5711,801.0
5712,846.0
5713,755.0
5714,769.0
5715,835.0
5716,832.0
5717,797.0
5718,730.0
5719,778.0
5720,756.0
5721,790.0
5722,748.0
5723,736.0
5724,678.0
5725,750.0
5726,747.0
5727,717.0
5728,808.0
5729,831.0
5730,750.0
5731,801.0
5732,744.0
5733,755.0
5734,766.0
5735,761.0
5736,798.0
5737,765.0
5738,765.0
5739,749.0
5740,742.0
5741,792.0
5742,794.0
5743,667.0
5744,815.0
5745,775.0
5746,708.0
5747,799.0
5748,709.0
5749,761.0
5750,774.0
5751,788.0
5752,674.0
5753,808.0
5754,768.0
5755,699.0
5756,775.0
5757,796.0
5758,714.0
5759,611.0
5760,691.0
5761,706.0
5762,756.0
5763,787.0
5764,848.0
5765,774.0
5766,667.0
5767,824.0
5768,783.0
5769,710.0
5770,848.0
5771,823.0
5772,765.0
5773,747.0
5774,585.0
5775,847.0
5776,772.0
5777,800.0
5778,772.0
5779,685.0
5780,880.0
5781,704.0
5782,740.0
5783,764.0
5784,780.0
5785,783.0
5786,819.0
5787,773.0
5788,736.0
5789,770.0
5790,821.0
5791,817.0
5792,709.0
5793,800.0
5794,785.0
5795,770.0
5796,759.0
5797,675.0
5798,795.0
5799,819.0
5800,759.0
5801,685.0
5802,799.0
5803,802.0
5804,832.0
5805,757.0
5806,820.0
5807,765.0
5808,758.0
5809,846.0
5810,678.0
5811,816.0
5812,789.0
5813,696.0
5814,743.0
5815,791.0
5816,739.0
5817,820.0
5818,770.0
5819,839.0
5820,796.0
5821,815.0
5822,656.0
5823,770.0
5824,745.0
5825,819.0
5826,772.0
5827,753.0
5828,808.0
5829,858.0
5830,837.0
5831,733.0
5832,768.0
5833,788.0
5834,769.0
5835,779.0
5836,794.0
5837,802.0
5838,753.0
5839,787.0
5840,629.0
5841,760.0
5842,724.0
5843,723.0
5844,754.0
5845,813.0
5846,825.0
5847,790.0
5848,783.0
5849,753.0
5850,853.0
5851,767.0
5852,812.0
5853,819.0
5854,772.0
5855,824.0
5856,782.0
5857,782.0
5858,738.0
5859,757.0
5860,766.0
5861,728.0
5862,708.0
5863,709.0
5864,815.0
5865,861.0
5866,720.0
5867,728.0
5868,856.0
5869,657.0
5870,619.0
5871,714.0
5872,836.0
5873,742.0
5874,809.0
5875,654.0
5876,788.0
5877,755.0
5878,804.0
5879,824.0
5880,794.0
5881,765.0
5882,828.0
5883,729.0
5884,677.0
5885,826.0
5886,840.0
5887,746.0
5888,786.0
5889,754.0
5890,730.0
5891,811.0
5892,660.0
5893,787.0
5894,762.0
5895,750.0
5896,812.0
5897,686.0
5898,785.0
5899,778.0
5900,714.0
5901,692.0
5902,815.0
5903,739.0
5904,774.0
5905,744.0
5906,810.0
5907,721.0
5908,734.0
5909,863.0
5910,751.0
5911,824.0
5912,722.0
5913,776.0
5914,798.0
5915,693.0
5916,703.0
5917,800.0
5918,812.0
5919,752.0
5920,695.0
5921,730.0
5922,791.0
5923,845.0
5924,728.0
5925,737.0
5926,803.0
5927,735.0
5928,799.0
5929,739.0
5930,779.0
5931,771.0
5932,735.0
5933,729.0
5934,789.0
5935,683.0
5936,784.0
5937,774.0
5938,837.0
5939,726.0
5940,741.0
5941,766.0
5942,760.0
5943,729.0
5944,793.0
5945,711.0
5946,874.0
5947,749.0
5948,855.0
5949,778.0
5950,761.0
5951,727.0
5952,775.0
5953,842.0
5954,680.0
5955,770.0
5956,834.0
5957,842.0
5958,754.0
5959,763.0
5960,790.0
5961,709.0
5962,717.0
5963,709.0
5964,754.0
5965,769.0
5966,816.0
5967,800.0
5968,802.0
5969,794.0
5970,803.0
5971,765.0
5972,780.0
5973,787.0
5974,814.0
5975,716.0
5976,722.0
5977,785.0
5978,676.0
5979,722.0
5980,646.0
5981,749.0
5982,795.0
5983,790.0
5984,828.0
5985,775.0
5986,765.0
5987,617.0
5988,584.0
5989,765.0
5990,801.0
5991,757.0
5992,794.0
5993,782.0
5994,756.0
5995,703.0
5996,730.0
5997,791.0
5998,715.0
5999,830.0
6000,680.0
6001,784.0
6002,754.0
6003,778.0
6004,837.0
6005,713.0
6006,770.0
6007,756.0
6008,800.0
6009,664.0
6010,763.0
6011,807.0
6012,760.0
6013,775.0
6014,765.0
6015,714.0
6016,777.0
6017,747.0
6018,751.0
6019,676.0
6020,631.0
6021,624.0
6022,739.0
6023,691.0
6024,761.0
6025,658.0
6026,796.0
6027,722.0
6028,771.0
6029,714.0
6030,757.0
6031,782.0
6032,722.0
6033,829.0
6034,768.0
6035,763.0
6036,774.0
6037,795.0
6038,780.0
6039,739.0
6040,815.0
6041,667.0
6042,766.0
6043,643.0
6044,823.0
6045,736.0
6046,809.0
6047,709.0
6048,635.0
6049,775.0
6050,767.0
6051,714.0
6052,719.0
6053,834.0
6054,791.0
6055,733.0
6056,835.0
6057,746.0
6058,749.0
6059,769.0
6060,796.0
6061,725.0
6062,800.0
6063,703.0
6064,707.0
6065,797.0
6066,789.0
6067,804.0
6068,738.0
6069,745.0
6070,771.0
6071,813.0
6072,708.0
6073,761.0
6074,791.0
6075,794.0
6076,690.0
6077,716.0
6078,745.0
6079,735.0
6080,715.0
6081,623.0
6082,739.0
6083,852.0
6084,811.0
6085,760.0
6086,787.0
6087,785.0
6088,739.0
6089,748.0
6090,797.0
6091,721.0
6092,719.0
6093,843.0
6094,780.0
6095,762.0
6096,671.0
6097,672.0
6098,797.0
6099,790.0
6100,836.0
6101,787.0
6102,771.0
6103,770.0
6104,844.0
6105,782.0
6106,844.0
6107,712.0
6108,753.0
6109,796.0
6110,752.0
6111,795.0
6112,771.0
6113,759.0
6114,747.0
6115,681.0
6116,704.0
6117,679.0
6118,640.0
6119,717.0
6120,731.0
6121,831.0
6122,839.0
6123,801.0
6124,869.0
6125,744.0
6126,802.0
6127,754.0
6128,688.0
6129,708.0
6130,695.0
6131,826.0
6132,756.0
6133,796.0
6134,775.0
6135,775.0
6136,732.0
6137,705.0
6138,729.0
6139,812.0
6140,754.0
6141,723.0
6142,718.0
6143,785.0
6144,794.0
6145,773.0
6146,712.0
6147,766.0
6148,762.0
6149,726.0
6150,822.0
6151,844.0
6152,762.0
6153,784.0
6154,777.0
6155,784.0
6156,889.0
6157,805.0
6158,691.0
6159,846.0
6160,768.0
6161,767.0
6162,723.0
6163,718.0
6164,760.0
6165,755.0
6166,787.0
6167,817.0
6168,762.0
6169,789.0
6170,794.0
6171,694.0
6172,722.0
6173,785.0
6174,659.0
6175,762.0
6176,788.0
6177,677.0
6178,692.0
6179,755.0
6180,742.0
6181,738.0
6182,816.0
6183,721.0
6184,863.0
6185,785.0
6186,690.0
6187,751.0
6188,743.0
6189,779.0
6190,805.0
6191,813.0
6192,698.0
6193,678.0
6194,717.0
6195,754.0
6196,783.0
6197,577.0
6198,677.0
6199,807.0
6200,716.0
6201,839.0
6202,822.0
6203,798.0
6204,703.0
6205,704.0
6206,797.0
6207,728.0
6208,815.0
6209,781.0
6210,722.0
6211,752.0
6212,676.0
6213,783.0
6214,717.0
6215,709.0
6216,820.0
6217,752.0
6218,773.0
6219,724.0
6220,748.0
6221,706.0
6222,846.0
6223,689.0
6224,813.0
6225,749.0
6226,777.0
6227,761.0
6228,781.0
6229,816.0
6230,806.0
6231,664.0
6232,735.0
6233,760.0
6234,767.0
6235,729.0
6236,742.0
6237,796.0
6238,769.0
6239,765.0
6240,804.0
6241,775.0
6242,727.0
6243,688.0
6244,815.0
6245,766.0
6246,723.0
6247,868.0
6248,805.0
6249,731.0
6250,770.0
6251,826.0
6252,754.0
6253,819.0
6254,752.0
6255,823.0
6256,750.0
6257,774.0
6258,738.0
6259,829.0
6260,893.0
6261,714.0
6262,779.0
6263,717.0
6264,690.0
6265,818.0
6266,795.0
6267,855.0
6268,711.0
6269,691.0
6270,870.0
6271,827.0
6272,742.0
6273,773.0
6274,691.0
6275,788.0
6276,754.0
6277,670.0
6278,794.0
6279,814.0
6280,756.0
6281,784.0
6282,733.0
6283,839.0
6284,752.0
6285,726.0
6286,798.0
6287,730.0
6288,794.0
6289,828.0
6290,739.0
6291,765.0
6292,831.0
6293,878.0
6294,776.0
6295,590.0
6296,653.0
6297,653.0
6298,725.0
6299,918.0
6300,811.0
6301,698.0
6302,825.0
6303,696.0
6304,846.0
6305,810.0
6306,732.0
6307,816.0
6308,746.0
6309,795.0
6310,790.0
6311,588.0
6312,730.0
6313,681.0
6314,761.0
6315,734.0
6316,770.0
6317,825.0
6318,830.0
6319,801.0
6320,844.0
6321,804.0
6322,675.0
6323,787.0
6324,746.0
6325,775.0
6326,688.0
6327,646.0
6328,787.0
6329,766.0
6330,731.0
6331,688.0
6332,782.0
6333,821.0
6334,702.0
6335,778.0
6336,772.0
6337,757.0
6338,736.0
6339,785.0
6340,710.0
6341,761.0
6342,793.0
6343,737.0
6344,732.0
6345,718.0
6346,819.0
6347,749.0
6348,798.0
6349,791.0
6350,751.0
6351,804.0
6352,697.0
6353,760.0
6354,807.0
6355,758.0
6356,759.0
6357,724.0
6358,678.0
6359,743.0
6360,770.0
6361,800.0
6362,777.0
6363,750.0
6364,806.0
6365,778.0
6366,688.0
6367,622.0
6368,709.0
6369,744.0
6370,776.0
6371,703.0
6372,749.0
6373,725.0
6374,683.0
6375,817.0
6376,731.0
6377,773.0
6378,813.0
6379,682.0
6380,831.0
6381,666.0
6382,779.0
6383,755.0
6384,798.0
6385,594.0
6386,745.0
6387,791.0
6388,812.0
6389,733.0
6390,756.0
6391,732.0
6392,815.0
6393,803.0
6394,778.0
6395,774.0
6396,772.0
6397,711.0
6398,830.0
6399,731.0
6400,821.0
6401,716.0
6402,736.0
6403,859.0
6404,729.0
6405,817.0
6406,722.0
6407,753.0
6408,740.0
6409,756.0
6410,819.0
6411,711.0
6412,777.0
6413,783.0
6414,840.0
6415,764.0
6416,612.0
6417,828.0
6418,804.0
6419,767.0
6420,743.0
6421,752.0
6422,758.0
6423,791.0
6424,763.0
6425,723.0
6426,734.0
6427,742.0
6428,750.0
6429,786.0
6430,752.0
6431,794.0
6432,688.0
6433,688.0
6434,697.0
6435,793.0
6436,736.0
6437,626.0
6438,742.0
6439,776.0
6440,757.0
6441,903.0
6442,791.0
6443,728.0
6444,848.0
6445,790.0
6446,782.0
6447,806.0
6448,747.0
6449,754.0
6450,800.0
6451,711.0
6452,758.0
6453,773.0
6454,699.0
6455,746.0
6456,750.0
6457,727.0
6458,735.0
6459,739.0
6460,786.0
6461,803.0
6462,790.0
6463,807.0
6464,749.0
6465,731.0
6466,777.0
6467,754.0
6468,711.0
6469,832.0
6470,725.0
6471,848.0
6472,729.0
6473,744.0
6474,794.0
6475,729.0
6476,835.0
6477,762.0
6478,822.0
6479,714.0
6480,839.0
6481,719.0
6482,821.0
6483,734.0
6484,759.0
6485,825.0
6486,761.0
6487,743.0
6488,758.0
6489,624.0
6490,734.0
6491,718.0
6492,745.0
6493,673.0
6494,703.0
6495,784.0
6496,780.0
6497,790.0
6498,700.0
6499,725.0
6500,758.0
6501,738.0
6502,777.0
6503,802.0
6504,789.0
6505,698.0
6506,699.0
6507,704.0
6508,774.0
6509,714.0
6510,812.0
6511,793.0
6512,764.0
6513,735.0
6514,701.0
6515,755.0
6516,738.0
6517,672.0
6518,757.0
6519,800.0
6520,771.0
6521,711.0
6522,778.0
6523,776.0
6524,794.0
6525,763.0
6526,739.0
6527,781.0
6528,852.0
6529,752.0
6530,719.0
6531,845.0
6532,740.0
6533,807.0
6534,735.0
6535,680.0
6536,757.0
6537,800.0
6538,758.0
6539,777.0
6540,769.0
6541,708.0
6542,736.0
6543,682.0
6544,708.0
6545,659.0
6546,806.0
6547,759.0
6548,781.0
6549,820.0
6550,732.0
6551,805.0
6552,746.0
6553,797.0
6554,727.0
6555,715.0
6556,782.0
6557,614.0
6558,802.0
6559,802.0
6560,789.0
6561,787.0
6562,820.0
6563,757.0
6564,807.0
6565,741.0
6566,727.0
6567,831.0
6568,688.0
6569,675.0
6570,768.0
6571,748.0
6572,714.0
6573,691.0
6574,845.0
6575,736.0
6576,773.0
6577,725.0
6578,829.0
6579,787.0
6580,684.0
6581,803.0
6582,781.0
6583,714.0
6584,715.0
6585,701.0
6586,783.0
6587,772.0
6588,782.0
6589,823.0
6590,836.0
6591,829.0
6592,656.0
6593,785.0
6594,684.0
6595,703.0
6596,745.0
6597,809.0
6598,738.0
6599,798.0
6600,782.0
6601,787.0
6602,831.0
6603,837.0
6604,770.0
6605,723.0
6606,684.0
6607,809.0
6608,756.0
6609,785.0
6610,774.0
6611,736.0
6612,727.0
6613,753.0
6614,791.0
6615,779.0
6616,820.0
6617,785.0
6618,820.0
6619,737.0
6620,730.0
6621,785.0
6622,762.0
6623,787.0
6624,764.0
6625,823.0
6626,643.0
6627,768.0
6628,762.0
6629,799.0
6630,753.0
6631,720.0
6632,822.0
6633,775.0
6634,748.0
6635,786.0
6636,757.0
6637,711.0
6638,822.0
6639,831.0
6640,809.0
6641,762.0
6642,717.0
6643,738.0
6644,834.0
6645,749.0
6646,765.0
6647,755.0
6648,765.0
6649,840.0
6650,860.0
6651,728.0
6652,664.0
6653,689.0
6654,728.0
6655,815.0
6656,790.0
6657,880.0
6658,813.0
6659,621.0
6660,768.0
6661,773.0
6662,767.0
6663,835.0
6664,739.0
6665,753.0
6666,744.0
6667,794.0
6668,789.0
6669,801.0
6670,851.0
6671,692.0
6672,738.0
6673,718.0
6674,846.0
6675,641.0
6676,812.0
6677,748.0
6678,810.0
6679,837.0
6680,795.0
6681,801.0
6682,735.0
6683,781.0
6684,767.0
6685,725.0
6686,807.0
6687,840.0
6688,661.0
6689,743.0
6690,614.0
6691,724.0
6692,721.0
6693,707.0
6694,673.0
6695,763.0
6696,728.0
6697,679.0
6698,779.0
6699,816.0
6700,772.0
6701,733.0
6702,750.0
6703,763.0
6704,826.0
6705,796.0
6706,611.0
6707,656.0
6708,818.0
6709,754.0
6710,738.0
6711,775.0
6712,771.0
6713,834.0
6714,817.0
6715,764.0
6716,740.0
6717,784.0
6718,767.0
6719,757.0
6720,772.0
6721,746.0
6722,756.0
6723,833.0
6724,812.0
6725,719.0
6726,695.0
6727,838.0
6728,834.0
6729,755.0
6730,694.0
6731,794.0
6732,715.0
6733,840.0
6734,688.0
6735,762.0
6736,762.0
6737,718.0
6738,736.0
6739,824.0
6740,792.0
6741,744.0
6742,737.0
6743,784.0
6744,853.0
6745,724.0
6746,750.0
6747,724.0
6748,798.0
6749,826.0
6750,745.0
6751,679.0
6752,675.0
6753,738.0
6754,699.0
6755,675.0
6756,757.0
6757,870.0
6758,733.0
6759,689.0
6760,676.0
6761,621.0
6762,750.0
6763,781.0
6764,794.0
6765,752.0
6766,769.0
6767,786.0
6768,702.0
6769,789.0
6770,643.0
6771,804.0
6772,806.0
6773,673.0
6774,820.0
6775,821.0
6776,740.0
6777,763.0
6778,633.0
6779,700.0
6780,889.0
6781,817.0
6782,832.0
6783,817.0
6784,782.0
6785,801.0
6786,702.0
6787,735.0
6788,851.0
6789,876.0
6790,752.0
6791,801.0
6792,853.0
6793,746.0
6794,715.0
6795,646.0
6796,760.0
6797,623.0
6798,771.0
6799,785.0
6800,774.0
6801,835.0
6802,750.0
6803,763.0
6804,793.0
6805,708.0
6806,794.0
6807,746.0
6808,792.0
6809,800.0
6810,828.0
6811,759.0
6812,738.0
6813,803.0
6814,715.0
6815,706.0
6816,808.0
6817,792.0
6818,756.0
6819,684.0
6820,840.0
6821,731.0
6822,783.0
6823,746.0
6824,761.0
6825,722.0
6826,809.0
6827,840.0
6828,789.0
6829,834.0
6830,735.0
6831,690.0
6832,840.0
6833,705.0
6834,785.0
6835,815.0
6836,759.0
6837,825.0
6838,804.0
6839,720.0
6840,733.0
6841,731.0
6842,720.0
6843,797.0
6844,797.0
6845,798.0
6846,690.0
6847,745.0
6848,797.0
6849,717.0
6850,724.0
6851,734.0
6852,688.0
6853,843.0
6854,699.0
6855,789.0
6856,777.0
6857,664.0
6858,735.0
6859,753.0
6860,727.0
6861,796.0
6862,815.0
6863,838.0
6864,792.0
6865,777.0
6866,875.0
6867,796.0
6868,743.0
6869,823.0
6870,614.0
6871,744.0
6872,774.0
6873,723.0
6874,753.0
6875,781.0
6876,679.0
6877,816.0
6878,723.0
6879,827.0
6880,757.0
6881,814.0
6882,713.0
6883,736.0
6884,758.0
6885,791.0
6886,823.0
6887,688.0
6888,644.0
6889,755.0
6890,770.0
6891,748.0
6892,715.0
6893,693.0
6894,765.0
6895,777.0
6896,775.0
6897,773.0
6898,657.0
6899,832.0
6900,859.0
6901,779.0
6902,708.0
6903,837.0
6904,829.0
6905,815.0
6906,690.0
6907,861.0
6908,699.0
6909,841.0
6910,826.0
6911,687.0
6912,769.0
6913,771.0
6914,707.0
6915,745.0
6916,730.0
6917,751.0
6918,703.0
6919,777.0
6920,727.0
6921,746.0
6922,742.0
6923,829.0
6924,748.0
6925,856.0
6926,822.0
6927,795.0
6928,789.0
6929,711.0
6930,771.0
6931,790.0
6932,647.0
6933,646.0
6934,743.0
6935,654.0
6936,800.0
6937,819.0
6938,714.0
6939,779.0
6940,818.0
6941,744.0
6942,777.0
6943,713.0
6944,703.0
6945,764.0
6946,746.0
6947,782.0
6948,693.0
6949,826.0
6950,782.0
6951,801.0
6952,779.0
6953,720.0
6954,720.0
6955,774.0
6956,806.0
6957,815.0
6958,654.0
6959,748.0
6960,682.0
6961,733.0
6962,761.0
6963,723.0
6964,822.0
6965,821.0
6966,757.0
6967,684.0
6968,727.0
6969,721.0
6970,745.0
6971,815.0
6972,721.0
6973,838.0
6974,617.0
6975,701.0
6976,725.0
6977,756.0
6978,714.0
6979,793.0
6980,818.0
6981,821.0
6982,700.0
6983,804.0
6984,712.0
6985,736.0
6986,745.0
6987,814.0
6988,772.0
6989,748.0
6990,759.0
6991,815.0
6992,744.0
6993,824.0
6994,753.0
6995,621.0
6996,774.0
6997,771.0
6998,812.0
6999,759.0
7000,828.0
7001,804.0
7002,783.0
7003,705.0
7004,760.0
7005,859.0
7006,785.0
7007,757.0
7008,723.0
7009,736.0
7010,735.0
7011,745.0
7012,637.0
7013,775.0
7014,738.0
7015,643.0
7016,739.0
7017,831.0
7018,795.0
7019,717.0
7020,843.0
7021,751.0
7022,762.0
7023,786.0
7024,694.0
7025,577.0
7026,779.0
7027,851.0
7028,667.0
7029,728.0
7030,766.0
7031,761.0
7032,759.0
7033,778.0
7034,844.0
7035,814.0
7036,682.0
7037,703.0
7038,802.0
7039,723.0
7040,770.0
7041,685.0
7042,808.0
7043,710.0
7044,738.0
7045,783.0
7046,676.0
7047,782.0
7048,676.0
7049,784.0
7050,795.0
7051,828.0
7052,823.0
7053,736.0
7054,825.0
7055,673.0
7056,702.0
7057,747.0
7058,779.0
7059,781.0
7060,725.0
7061,775.0
7062,800.0
7063,762.0
7064,720.0
7065,812.0
7066,702.0
7067,794.0
7068,754.0
7069,776.0
7070,808.0
7071,718.0
7072,754.0
7073,853.0
7074,750.0
7075,793.0
7076,751.0
7077,818.0
7078,755.0
7079,761.0
7080,739.0
7081,838.0
7082,801.0
7083,805.0
7084,782.0
7085,806.0
7086,702.0
7087,667.0
7088,788.0
7089,691.0
7090,744.0
7091,786.0
7092,841.0
7093,805.0
7094,804.0
7095,725.0
7096,749.0
7097,787.0
7098,758.0
7099,809.0
7100,709.0
7101,756.0
7102,817.0
7103,762.0
7104,691.0
7105,765.0
7106,766.0
7107,770.0
7108,847.0
7109,807.0
7110,740.0
7111,687.0
7112,721.0
7113,715.0
7114,571.0
7115,616.0
7116,772.0
7117,757.0
7118,762.0
7119,678.0
7120,757.0
7121,648.0
