,atds
3667,0.5954
3668,0.5474
3669,0.5245
3670,0.5942
3671,0.5738
3672,0.603
3673,0.5739
3674,0.5161
3675,0.5758
3676,0.5362
3677,0.5527
3678,0.5458
3679,0.5444
3680,0.5458
3681,0.554
3682,0.5443
3683,0.4881
3684,0.5259
3685,0.6205
3686,0.5984
3687,0.5098
3688,0.596
3689,0.6059
3690,0.6053
3691,0.5319
3692,0.5815
3693,0.529
3694,0.5264
3695,0.5361
3696,0.5721
3697,0.5929
3698,0.5572
3699,0.5098
3700,0.5213
3701,0.5231
3702,0.533
3703,0.5425
3704,0.5324
3705,0.5525
3706,0.5607
3707,0.4923
3708,0.5755
3709,0.5979
3710,0.4603
3711,0.5407
3712,0.6135
3713,0.5155
3714,0.5196
3715,0.4901
3716,0.5937
3717,0.5588
3718,0.5827
3719,0.5831
3720,0.4936
3721,0.5636
3722,0.5418
3723,0.5546
3724,0.54
3725,0.5197
3726,0.5819
3727,0.5901
3728,0.5399
3729,0.5921
3730,0.6006
3731,0.555
3732,0.5635
3733,0.4979
3734,0.5523
3735,0.6044
3736,0.5097
3737,0.5204
3738,0.5307
3739,0.4852
3740,0.6206
3741,0.4805
3742,0.5872
3743,0.5485
3744,0.5407
3745,0.5618
3746,0.5661
3747,0.5205
3748,0.5819
3749,0.6052
3750,0.5456
3751,0.457
3752,0.4943
3753,0.5679
3754,0.514
3755,0.5891
3756,0.4861
3757,0.4591
3758,0.5042
3759,0.5512
3760,0.4978
3761,0.4611
3762,0.5455
3763,0.5384
3764,0.4871
3765,0.5923
3766,0.5157
3767,0.5062
3768,0.5373
3769,0.4577
3770,0.5733
3771,0.503
3772,0.5704
3773,0.5636
3774,0.5811
3775,0.6036
3776,0.5822
3777,0.5743
3778,0.5529
3779,0.56
3780,0.5321
3781,0.5053
3782,0.5564
3783,0.5785
3784,0.5579
3785,0.5393
3786,0.6261
3787,0.5226
3788,0.5397
3789,0.5631
3790,0.5539
3791,0.543
3792,0.5482
3793,0.6096
3794,0.5907
3795,0.5689
3796,0.5874
3797,0.5639
3798,0.5077
3799,0.5545
3800,0.4789
3801,0.5243
3802,0.5715
3803,0.5292
3804,0.4606
3805,0.4953
3806,0.5726
3807,0.5495
3808,0.5762
3809,0.4916
3810,0.5442
3811,0.5569
3812,0.5892
3813,0.5743
3814,0.56
3815,0.5683
3816,0.5974
3817,0.563
3818,0.6222
3819,0.4291
3820,0.477
3821,0.4947
3822,0.5428
3823,0.4842
3824,0.5632
3825,0.5313
3826,0.5352
3827,0.5099
3828,0.5666
3829,0.5598
3830,0.5927
3831,0.5749
3832,0.5094
3833,0.5393
3834,0.5691
3835,0.5667
3836,0.5331
3837,0.4985
3838,0.5219
3839,0.6025
3840,0.593
3841,0.5143
3842,0.5296
3843,0.5957
3844,0.57
3845,0.5276
3846,0.5691
3847,0.5505
3848,0.4976
3849,0.5983
3850,0.559
3851,0.5906
3852,0.4732
3853,0.6031
3854,0.5899
3855,0.5911
3856,0.5291
3857,0.5545
3858,0.5758
3859,0.54
3860,0.5418
3861,0.5197
3862,0.5287
3863,0.6389
3864,0.539
3865,0.6186
3866,0.556
3867,0.5809
3868,0.5546
3869,0.5987
3870,0.5586
3871,0.5787
3872,0.5179
3873,0.5725
3874,0.5183
3875,0.5926
3876,0.573
3877,0.4917
3878,0.5944
3879,0.4977
3880,0.4769
3881,0.574
3882,0.6098
3883,0.462
3884,0.4765
3885,0.4912
3886,0.5498
3887,0.4886
3888,0.5883
3889,0.5759
3890,0.5204
3891,0.5778
3892,0.4948
3893,0.4959
3894,0.5759
3895,0.5691
3896,0.5145
3897,0.5817
3898,0.4854
3899,0.5426
3900,0.5307
3901,0.5734
3902,0.5741
3903,0.4809
3904,0.5636
3905,0.5405
3906,0.5946
3907,0.575
3908,0.5361
3909,0.555
3910,0.5546
3911,0.5896
3912,0.5601
3913,0.621
3914,0.5173
3915,0.5723
3916,0.5368
3917,0.4714
3918,0.6367
3919,0.5636
3920,0.5836
3921,0.5595
3922,0.5556
3923,0.5518
3924,0.5638
3925,0.5282
3926,0.4953
3927,0.5168
3928,0.562
3929,0.6145
3930,0.5841
3931,0.5757
3932,0.5015
3933,0.578
3934,0.572
3935,0.5316
3936,0.5296
3937,0.5832
3938,0.539
3939,0.5833
3940,0.5257
3941,0.5601
3942,0.5785
3943,0.5525
3944,0.569
3945,0.5522
3946,0.5835
3947,0.5068
3948,0.582
3949,0.558
3950,0.5807
3951,0.423
3952,0.6049
3953,0.5077
3954,0.6087
3955,0.5039
3956,0.6144
3957,0.5742
3958,0.4907
3959,0.5245
3960,0.5537
3961,0.559
3962,0.5501
3963,0.5594
3964,0.5127
3965,0.5389
3966,0.5628
3967,0.6185
3968,0.5497
3969,0.6014
3970,0.6374
3971,0.5634
3972,0.547
3973,0.6093
3974,0.5265
3975,0.6171
3976,0.5797
3977,0.563
3978,0.5204
3979,0.5768
3980,0.5819
3981,0.5555
3982,0.5519
3983,0.5662
3984,0.4724
3985,0.559
3986,0.5126
3987,0.5947
3988,0.5594
3989,0.6224
3990,0.4536
3991,0.5103
3992,0.5529
3993,0.5581
3994,0.4766
3995,0.5556
3996,0.5423
3997,0.5756
3998,0.5188
3999,0.4993
4000,0.5382
4001,0.6014
4002,0.5486
4003,0.5656
4004,0.5308
4005,0.5755
4006,0.5586
4007,0.5443
4008,0.4739
4009,0.4927
4010,0.4955
4011,0.5216
4012,0.5815
4013,0.5411
4014,0.5625
4015,0.5479
4016,0.5671
4017,0.5739
4018,0.4937
4019,0.5885
4020,0.62
4021,0.5272
4022,0.6019
4023,0.5581
4024,0.5507
4025,0.574
4026,0.5852
4027,0.5394
4028,0.5467
4029,0.5561
4030,0.6167
4031,0.6112
4032,0.4805
4033,0.511
4034,0.5053
4035,0.5349
4036,0.5932
4037,0.5396
4038,0.5162
4039,0.4521
4040,0.5911
4041,0.5537
4042,0.5436
4043,0.4961
4044,0.6085
4045,0.5303
4046,0.5107
4047,0.5677
4048,0.5338
4049,0.5825
4050,0.5186
4051,0.6069
4052,0.5523
4053,0.52
4054,0.6083
4055,0.5812
4056,0.4884
4057,0.5881
4058,0.5066
4059,0.5795
4060,0.6323
4061,0.5794
4062,0.5827
4063,0.5092
4064,0.4991
4065,0.6087
4066,0.5793
4067,0.5599
4068,0.5451
4069,0.4875
4070,0.5528
4071,0.5276
4072,0.566
4073,0.5989
4074,0.5788
4075,0.5369
4076,0.4834
4077,0.539
4078,0.5617
4079,0.5435
4080,0.5816
4081,0.472
4082,0.564
4083,0.5074
4084,0.5567
4085,0.5751
4086,0.5909
4087,0.5004
4088,0.5643
4089,0.5397
4090,0.5734
4091,0.5625
4092,0.6147
4093,0.5815
4094,0.5062
4095,0.5105
4096,0.571
4097,0.5515
4098,0.5817
4099,0.5073
4100,0.5673
4101,0.4892
4102,0.504
4103,0.6059
4104,0.5251
4105,0.5847
4106,0.6057
4107,0.5432
4108,0.5805
4109,0.5474
4110,0.5804
4111,0.5093
4112,0.564
4113,0.5798
4114,0.6017
4115,0.5838
4116,0.5349
4117,0.4569
4118,0.5388
4119,0.5389
4120,0.5238
4121,0.5392
4122,0.5624
4123,0.5947
4124,0.5572
4125,0.5726
4126,0.5817
4127,0.5593
4128,0.5623
4129,0.5428
4130,0.579
4131,0.5789
4132,0.5699
4133,0.5404
4134,0.5682
4135,0.5082
4136,0.5005
4137,0.5781
4138,0.5323
4139,0.5472
4140,0.6135
4141,0.6099
4142,0.568
4143,0.5733
4144,0.5536
4145,0.6095
4146,0.5654
4147,0.5838
4148,0.5174
4149,0.5014
4150,0.3933
4151,0.573
4152,0.5597
4153,0.5655
4154,0.5616
4155,0.578
4156,0.5673
4157,0.5776
4158,0.5942
4159,0.5614
4160,0.5408
4161,0.5065
4162,0.4944
4163,0.5979
4164,0.5757
4165,0.5541
4166,0.543
4167,0.6101
4168,0.5444
4169,0.5132
4170,0.5235
4171,0.5663
4172,0.513
4173,0.5598
4174,0.4862
4175,0.5513
4176,0.549
4177,0.5776
4178,0.5066
4179,0.5849
4180,0.5157
4181,0.5595
4182,0.548
4183,0.5848
4184,0.5242
4185,0.5654
4186,0.5581
4187,0.5477
4188,0.5345
4189,0.4221
4190,0.4266
4191,0.5791
4192,0.5379
4193,0.4747
4194,0.5176
4195,0.5318
4196,0.5436
4197,0.5924
4198,0.5008
4199,0.5398
4200,0.5476
4201,0.5653
4202,0.5114
4203,0.5561
4204,0.6072
4205,0.6059
4206,0.5652
4207,0.5635
4208,0.5013
4209,0.4783
4210,0.5078
4211,0.5493
4212,0.5201
4213,0.5652
4214,0.6001
4215,0.5997
4216,0.5587
4217,0.5688
4218,0.5411
4219,0.5078
4220,0.5356
4221,0.519
4222,0.5667
4223,0.49
4224,0.6204
4225,0.5762
4226,0.5389
4227,0.4936
4228,0.6017
4229,0.5951
4230,0.5464
4231,0.5135
4232,0.514
4233,0.527
4234,0.5429
4235,0.4924
4236,0.5851
4237,0.5942
4238,0.5677
4239,0.6028
4240,0.4862
4241,0.5474
4242,0.5516
4243,0.5169
4244,0.5658
4245,0.5665
4246,0.5732
4247,0.525
4248,0.5752
4249,0.5476
4250,0.5382
4251,0.569
4252,0.5957
4253,0.5929
4254,0.539
4255,0.5643
4256,0.5829
4257,0.5376
4258,0.564
4259,0.5409
4260,0.5301
4261,0.4713
4262,0.4178
4263,0.5146
4264,0.5757
4265,0.5087
4266,0.5712
4267,0.5096
4268,0.5605
4269,0.4599
4270,0.553
4271,0.4879
4272,0.5282
4273,0.5221
4274,0.6202
4275,0.5665
4276,0.5188
4277,0.4991
4278,0.5596
4279,0.518
4280,0.5721
4281,0.6112
4282,0.5188
4283,0.5627
4284,0.4487
4285,0.5944
4286,0.5541
4287,0.5129
4288,0.5466
4289,0.4658
4290,0.4988
4291,0.4826
4292,0.4879
4293,0.5701
4294,0.5757
4295,0.5696
4296,0.5761
4297,0.4944
4298,0.5568
4299,0.5597
4300,0.5052
4301,0.5315
4302,0.5703
4303,0.5438
4304,0.5147
4305,0.542
4306,0.5943
4307,0.607
4308,0.5005
4309,0.6217
4310,0.5556
4311,0.5619
4312,0.5579
4313,0.5979
4314,0.5608
4315,0.5697
4316,0.4966
4317,0.6024
4318,0.4915
4319,0.4577
4320,0.5047
4321,0.6089
4322,0.5829
4323,0.612
4324,0.5264
4325,0.5526
4326,0.5361
4327,0.514
4328,0.5198
4329,0.5005
4330,0.4997
4331,0.5679
4332,0.5871
4333,0.5481
4334,0.5542
4335,0.5548
4336,0.5683
4337,0.532
4338,0.6055
4339,0.5319
4340,0.5885
4341,0.528
4342,0.606
4343,0.5873
4344,0.541
4345,0.529
4346,0.5863
4347,0.5006
4348,0.5026
4349,0.6168
4350,0.5372
4351,0.5637
4352,0.4899
4353,0.5633
4354,0.5491
4355,0.5624
4356,0.5402
4357,0.536
4358,0.544
4359,0.5581
4360,0.6339
4361,0.5704
4362,0.5704
4363,0.5492
4364,0.576
4365,0.545
4366,0.4822
4367,0.504
4368,0.5423
4369,0.5194
4370,0.6119
4371,0.5452
4372,0.5655
4373,0.4136
4374,0.4501
4375,0.5452
4376,0.5562
4377,0.5374
4378,0.5104
4379,0.5994
4380,0.5773
4381,0.496
4382,0.5075
4383,0.6087
4384,0.5823
4385,0.6208
4386,0.6037
4387,0.5235
4388,0.47
4389,0.5598
4390,0.4774
4391,0.5669
4392,0.5766
4393,0.5889
4394,0.502
4395,0.5508
4396,0.5823
4397,0.4929
4398,0.5344
4399,0.535
4400,0.5616
4401,0.4857
4402,0.5359
4403,0.5216
4404,0.5061
4405,0.5906
4406,0.5388
4407,0.5582
4408,0.5974
4409,0.5718
4410,0.4853
4411,0.5106
4412,0.5626
4413,0.5014
4414,0.489
4415,0.5196
4416,0.5571
4417,0.5371
4418,0.531
4419,0.526
4420,0.5875
4421,0.5481
4422,0.5054
4423,0.5675
4424,0.6014
4425,0.5708
4426,0.5485
4427,0.5891
4428,0.5669
4429,0.5053
4430,0.6064
4431,0.4979
4432,0.5094
4433,0.5938
4434,0.5801
4435,0.5382
4436,0.6009
4437,0.5624
4438,0.5041
4439,0.5968
4440,0.5424
4441,0.5307
4442,0.539
4443,0.5576
4444,0.5789
4445,0.5171
4446,0.5009
4447,0.5802
4448,0.589
4449,0.4565
4450,0.5693
4451,0.5124
4452,0.5244
4453,0.532
4454,0.592
4455,0.5788
4456,0.5466
4457,0.5763
4458,0.5347
4459,0.5266
4460,0.5022
4461,0.6261
4462,0.4992
4463,0.5557
4464,0.527
4465,0.5455
4466,0.4481
4467,0.5242
4468,0.554
4469,0.531
4470,0.5638
4471,0.589
4472,0.5653
4473,0.5682
4474,0.5889
4475,0.5418
4476,0.585
4477,0.5365
4478,0.4699
4479,0.5188
4480,0.5308
4481,0.4632
4482,0.5044
4483,0.6081
4484,0.5598
4485,0.6034
4486,0.6023
4487,0.4937
4488,0.5941
4489,0.5662
4490,0.5694
4491,0.5193
4492,0.5147
4493,0.604
4494,0.5769
4495,0.549
4496,0.5684
4497,0.5634
4498,0.5603
4499,0.6019
4500,0.5477
4501,0.5568
4502,0.5417
4503,0.503
4504,0.596
4505,0.5487
4506,0.4511
4507,0.5701
4508,0.4904
4509,0.564
4510,0.5656
4511,0.534
4512,0.5202
4513,0.4695
4514,0.5625
4515,0.5136
4516,0.5913
4517,0.5415
4518,0.5321
4519,0.5348
4520,0.4803
4521,0.5694
4522,0.6166
4523,0.5432
4524,0.5743
4525,0.5274
4526,0.5111
4527,0.5253
4528,0.5211
4529,0.5821
4530,0.5278
4531,0.5672
4532,0.5047
4533,0.5681
4534,0.584
4535,0.5035
4536,0.4778
4537,0.5737
4538,0.5205
4539,0.5868
4540,0.5584
4541,0.5579
4542,0.4557
4543,0.5874
4544,0.4791
4545,0.5381
4546,0.5348
4547,0.5266
4548,0.467
4549,0.4877
4550,0.5517
4551,0.5679
4552,0.5296
4553,0.6065
4554,0.5773
4555,0.5305
4556,0.5446
4557,0.5215
4558,0.5504
4559,0.5184
4560,0.5707
4561,0.5573
4562,0.5612
4563,0.5716
4564,0.5738
4565,0.6124
4566,0.5415
4567,0.5517
4568,0.4939
4569,0.5204
4570,0.5445
4571,0.5736
4572,0.5741
4573,0.5781
4574,0.4947
4575,0.511
4576,0.5279
4577,0.5906
4578,0.5461
4579,0.5406
4580,0.5574
4581,0.4986
4582,0.5462
4583,0.5697
4584,0.5556
4585,0.5472
4586,0.5377
4587,0.637
4588,0.5999
4589,0.5575
4590,0.5256
4591,0.5733
4592,0.4978
4593,0.5728
4594,0.5415
4595,0.4828
4596,0.5253
4597,0.5459
4598,0.5349
4599,0.5445
4600,0.6204
4601,0.5511
4602,0.5453
4603,0.5754
4604,0.5239
4605,0.5717
4606,0.5345
4607,0.5627
4608,0.5809
4609,0.5231
4610,0.4757
4611,0.5555
4612,0.4554
4613,0.5538
4614,0.5287
4615,0.4912
4616,0.553
4617,0.5348
4618,0.5093
4619,0.637
4620,0.5436
4621,0.5581
4622,0.5828
4623,0.5436
4624,0.5033
4625,0.5459
4626,0.4945
4627,0.529
4628,0.5353
4629,0.576
4630,0.6087
4631,0.5393
4632,0.5418
4633,0.4883
4634,0.5462
4635,0.5357
4636,0.6114
4637,0.5456
4638,0.5292
4639,0.6144
4640,0.5957
4641,0.5019
4642,0.5625
4643,0.597
4644,0.5296
4645,0.5524
4646,0.5493
4647,0.4313
4648,0.5039
4649,0.5809
4650,0.54
4651,0.4903
4652,0.5171
4653,0.5626
4654,0.522
4655,0.5335
4656,0.5545
4657,0.5614
4658,0.5377
4659,0.5636
4660,0.5654
4661,0.4956
4662,0.5251
4663,0.4749
4664,0.5717
4665,0.6045
4666,0.5209
4667,0.5416
4668,0.539
4669,0.609
4670,0.5781
4671,0.5741
4672,0.5188
4673,0.5315
4674,0.5231
4675,0.6113
4676,0.567
4677,0.5647
4678,0.5478
4679,0.5905
4680,0.5554
4681,0.5442
4682,0.5552
4683,0.5696
4684,0.5853
4685,0.5514
4686,0.5245
4687,0.5691
4688,0.5365
4689,0.6115
4690,0.5277
4691,0.5507
4692,0.4888
4693,0.5608
4694,0.5029
4695,0.5529
4696,0.5808
4697,0.5328
4698,0.5321
4699,0.5417
4700,0.5673
4701,0.519
4702,0.5588
4703,0.587
4704,0.5401
4705,0.5079
4706,0.56
4707,0.5252
4708,0.5465
4709,0.5799
4710,0.5761
4711,0.5437
4712,0.5219
4713,0.5359
4714,0.5515
4715,0.4904
4716,0.5645
4717,0.5388
4718,0.4858
4719,0.5828
4720,0.5402
4721,0.5151
4722,0.5429
4723,0.5163
4724,0.5502
4725,0.5256
4726,0.5605
4727,0.5283
4728,0.5955
4729,0.5379
4730,0.5545
4731,0.54
4732,0.4255
4733,0.6081
4734,0.5542
4735,0.5849
4736,0.5819
4737,0.5204
4738,0.4521
4739,0.5481
4740,0.6033
4741,0.5529
4742,0.48
4743,0.474
4744,0.5067
4745,0.6063
4746,0.5308
4747,0.5446
4748,0.5908
4749,0.5577
4750,0.4763
4751,0.5517
4752,0.5223
4753,0.548
4754,0.5415
4755,0.5453
4756,0.5081
4757,0.6317
4758,0.5386
4759,0.5664
4760,0.5198
4761,0.5504
4762,0.5407
4763,0.5417
4764,0.5826
4765,0.5463
4766,0.4969
4767,0.5394
4768,0.5175
4769,0.5144
4770,0.5343
4771,0.519
4772,0.4563
4773,0.5573
4774,0.5709
4775,0.5813
4776,0.5782
4777,0.5475
4778,0.5617
4779,0.5517
4780,0.5497
4781,0.5705
4782,0.5443
4783,0.5817
4784,0.5494
4785,0.512
4786,0.556
4787,0.477
4788,0.5366
4789,0.5024
4790,0.5781
4791,0.5506
4792,0.5689
4793,0.5622
4794,0.5585
4795,0.5943
4796,0.5831
4797,0.5717
4798,0.5563
4799,0.5113
4800,0.5317
4801,0.5356
4802,0.6093
4803,0.5239
4804,0.5278
4805,0.4888
4806,0.564
4807,0.4942
4808,0.6434
4809,0.5613
4810,0.4708
4811,0.4839
4812,0.4933
4813,0.4561
4814,0.5833
4815,0.6645
4816,0.5142
4817,0.5381
4818,0.5601
4819,0.5502
4820,0.4988
4821,0.5072
4822,0.4954
4823,0.5305
4824,0.5188
4825,0.4627
4826,0.5499
4827,0.5073
4828,0.5871
4829,0.5737
4830,0.5378
4831,0.5059
4832,0.5555
4833,0.517
4834,0.5247
4835,0.5838
4836,0.6067
4837,0.5683
4838,0.502
4839,0.5507
4840,0.5673
4841,0.5743
4842,0.6013
4843,0.5035
4844,0.578
4845,0.5544
4846,0.5666
4847,0.5229
4848,0.5253
4849,0.511
4850,0.5035
4851,0.5521
4852,0.5469
4853,0.4959
4854,0.4047
4855,0.5215
4856,0.4897
4857,0.5857
4858,0.6092
4859,0.6573
4860,0.606
4861,0.5815
4862,0.5306
4863,0.5825
4864,0.6088
4865,0.5266
4866,0.4921
4867,0.5385
4868,0.5513
4869,0.5388
4870,0.4804
4871,0.5519
4872,0.5992
4873,0.5813
4874,0.5433
4875,0.5476
4876,0.5119
4877,0.5877
4878,0.4976
4879,0.4885
4880,0.6145
4881,0.5574
4882,0.566
4883,0.5583
4884,0.5001
4885,0.6028
4886,0.5632
4887,0.5995
4888,0.5867
4889,0.6084
4890,0.5856
4891,0.5704
4892,0.492
4893,0.5766
4894,0.5304
4895,0.5285
4896,0.5039
4897,0.5666
4898,0.5046
4899,0.4816
4900,0.5905
4901,0.5463
4902,0.4898
4903,0.5473
4904,0.5977
4905,0.5831
4906,0.5509
4907,0.5513
4908,0.5621
4909,0.6655
4910,0.5474
4911,0.5195
4912,0.5535
4913,0.5299
4914,0.5199
4915,0.5285
4916,0.5223
4917,0.579
4918,0.5002
4919,0.4919
4920,0.5925
4921,0.5654
4922,0.567
4923,0.5264
4924,0.5467
4925,0.486
4926,0.4886
4927,0.5529
4928,0.4893
4929,0.5292
4930,0.5727
4931,0.5701
4932,0.5131
4933,0.497
4934,0.5795
4935,0.5636
4936,0.592
4937,0.5917
4938,0.5469
4939,0.5079
4940,0.5386
4941,0.5471
4942,0.5361
4943,0.5942
4944,0.594
4945,0.5567
4946,0.5849
4947,0.5295
4948,0.4287
4949,0.5663
4950,0.5531
4951,0.4892
4952,0.5243
4953,0.597
4954,0.5353
4955,0.5408
4956,0.5012
4957,0.4381
4958,0.5828
4959,0.5309
4960,0.5346
4961,0.551
4962,0.534
4963,0.5313
4964,0.5197
4965,0.5485
4966,0.5823
4967,0.5231
4968,0.5628
4969,0.6259
4970,0.5337
4971,0.5685
4972,0.5205
4973,0.5534
4974,0.5377
4975,0.5055
4976,0.4892
4977,0.5152
4978,0.5331
4979,0.5532
4980,0.5646
4981,0.585
4982,0.5693
4983,0.4751
4984,0.5068
4985,0.519
4986,0.5912
4987,0.5792
4988,0.6088
4989,0.5067
4990,0.5323
4991,0.6194
4992,0.5506
4993,0.521
4994,0.5301
4995,0.5212
4996,0.4798
4997,0.5619
4998,0.585
4999,0.5695
5000,0.5333
5001,0.5089
5002,0.488
5003,0.5663
5004,0.431
5005,0.5011
5006,0.4929
5007,0.5483
5008,0.558
5009,0.5357
5010,0.517
5011,0.5488
5012,0.6061
5013,0.5656
5014,0.536
5015,0.5811
5016,0.5771
5017,0.5461
5018,0.5595
5019,0.4293
5020,0.5597
5021,0.4772
5022,0.6071
5023,0.6222
5024,0.5779
5025,0.5322
5026,0.5418
5027,0.5196
5028,0.5345
5029,0.5736
5030,0.5593
5031,0.5781
5032,0.4921
5033,0.5575
5034,0.5362
5035,0.5135
5036,0.5261
5037,0.4631
5038,0.5792
5039,0.5816
5040,0.4939
5041,0.5743
5042,0.4923
5043,0.6029
5044,0.5831
5045,0.5752
5046,0.5448
5047,0.5835
5048,0.6036
5049,0.541
5050,0.5146
5051,0.5728
5052,0.5905
5053,0.576
5054,0.5539
5055,0.5627
5056,0.507
5057,0.5653
5058,0.5511
5059,0.5416
5060,0.451
5061,0.5135
5062,0.5026
5063,0.5899
5064,0.5719
5065,0.4393
5066,0.4332
5067,0.4931
5068,0.5156
5069,0.5111
5070,0.5919
5071,0.4805
5072,0.5843
5073,0.5852
5074,0.4533
5075,0.6003
5076,0.5193
5077,0.603
5078,0.5724
5079,0.5753
5080,0.5871
5081,0.4198
5082,0.5209
5083,0.5991
5084,0.6111
5085,0.5577
5086,0.4238
5087,0.592
5088,0.5596
5089,0.5217
5090,0.5751
5091,0.5301
5092,0.5672
5093,0.5267
5094,0.5758
5095,0.5864
5096,0.5332
5097,0.5471
5098,0.5503
5099,0.5483
5100,0.565
5101,0.5278
5102,0.5316
5103,0.5902
5104,0.525
5105,0.5681
5106,0.5535
5107,0.5555
5108,0.5818
5109,0.5309
5110,0.4673
5111,0.5359
5112,0.5836
5113,0.4616
5114,0.5525
5115,0.4751
5116,0.5156
5117,0.4761
5118,0.5793
5119,0.5695
5120,0.4891
5121,0.5281
5122,0.4789
5123,0.5644
5124,0.5313
5125,0.5794
5126,0.5121
5127,0.5447
5128,0.5434
5129,0.4972
5130,0.5769
5131,0.5539
5132,0.4578
5133,0.5924
5134,0.607
5135,0.5806
5136,0.5996
5137,0.6112
5138,0.5171
5139,0.5444
5140,0.5136
5141,0.5404
5142,0.5045
5143,0.5253
5144,0.5489
5145,0.5495
5146,0.543
5147,0.4696
5148,0.5705
5149,0.6269
5150,0.5605
5151,0.4931
5152,0.5645
5153,0.5156
5154,0.4941
5155,0.5849
5156,0.5704
5157,0.506
5158,0.4412
5159,0.5141
5160,0.5357
5161,0.556
5162,0.6045
5163,0.5814
5164,0.5827
5165,0.5734
5166,0.5405
5167,0.5092
5168,0.5686
5169,0.5498
5170,0.542
5171,0.5433
5172,0.5567
5173,0.4708
5174,0.5069
5175,0.5165
5176,0.5014
5177,0.5664
5178,0.5939
5179,0.5463
5180,0.5176
5181,0.5271
5182,0.6172
5183,0.5687
5184,0.5718
5185,0.5057
5186,0.5389
5187,0.6342
5188,0.5537
5189,0.4963
5190,0.6042
5191,0.5639
5192,0.4575
5193,0.4944
5194,0.5572
5195,0.5338
5196,0.5543
5197,0.5652
5198,0.5585
5199,0.5642
5200,0.5442
5201,0.602
5202,0.4793
5203,0.5367
5204,0.5146
5205,0.4604
5206,0.6068
5207,0.6012
5208,0.6079
5209,0.5506
5210,0.5888
5211,0.564
5212,0.5385
5213,0.5627
5214,0.4784
5215,0.5484
5216,0.5853
5217,0.5561
5218,0.594
5219,0.5466
5220,0.5501
5221,0.6113
5222,0.5582
5223,0.5808
5224,0.6247
5225,0.4877
5226,0.5095
5227,0.6064
5228,0.5789
5229,0.5476
5230,0.5407
5231,0.5319
5232,0.5075
5233,0.4845
5234,0.551
5235,0.5792
5236,0.5682
5237,0.5267
5238,0.5327
5239,0.5513
5240,0.5269
5241,0.5507
5242,0.5402
5243,0.555
5244,0.5093
5245,0.5641
5246,0.5447
5247,0.5879
5248,0.4949
5249,0.5843
5250,0.5942
5251,0.4986
5252,0.5698
5253,0.5517
5254,0.4589
5255,0.5788
5256,0.5914
5257,0.5615
5258,0.5773
5259,0.5451
5260,0.5357
5261,0.5823
5262,0.5375
5263,0.5768
5264,0.5376
5265,0.5676
5266,0.4834
5267,0.5515
5268,0.6086
5269,0.4954
5270,0.5303
5271,0.5368
5272,0.6104
5273,0.5988
5274,0.4876
5275,0.5529
5276,0.5909
5277,0.5222
5278,0.5686
5279,0.5574
5280,0.5668
5281,0.5761
5282,0.556
5283,0.6131
5284,0.5414
5285,0.5583
5286,0.5683
5287,0.4871
5288,0.5138
5289,0.5783
5290,0.467
5291,0.5218
5292,0.5633
5293,0.5996
5294,0.563
5295,0.5837
5296,0.5589
5297,0.5653
5298,0.4987
5299,0.5506
5300,0.4972
5301,0.5315
5302,0.549
5303,0.4814
5304,0.5534
5305,0.5661
5306,0.5169
5307,0.5489
5308,0.5143
5309,0.5614
5310,0.5735
5311,0.5352
5312,0.5392
5313,0.6174
5314,0.5189
5315,0.5563
5316,0.6082
5317,0.5966
5318,0.5796
5319,0.4829
5320,0.5433
5321,0.4967
5322,0.5166
5323,0.5487
5324,0.5517
5325,0.467
5326,0.5578
5327,0.5904
5328,0.5241
5329,0.5866
5330,0.5286
5331,0.5972
5332,0.4538
5333,0.557
5334,0.5806
5335,0.5679
5336,0.5577
5337,0.5697
5338,0.6118
5339,0.5507
5340,0.5521
5341,0.5571
5342,0.591
5343,0.5447
5344,0.5163
5345,0.4583
5346,0.504
5347,0.4602
5348,0.4632
5349,0.5973
5350,0.589
5351,0.4857
5352,0.4924
5353,0.61
5354,0.5674
5355,0.5245
5356,0.5743
5357,0.5467
5358,0.5819
5359,0.5574
5360,0.5541
5361,0.58
5362,0.5169
5363,0.5577
5364,0.563
5365,0.5481
5366,0.5193
5367,0.5367
5368,0.6248
5369,0.5405
5370,0.5815
5371,0.5519
5372,0.5839
5373,0.5263
5374,0.5572
5375,0.5765
5376,0.5703
5377,0.5761
5378,0.596
5379,0.4715
5380,0.5339
5381,0.5592
5382,0.5594
5383,0.5176
5384,0.4255
5385,0.5811
5386,0.4976
5387,0.5552
5388,0.5371
5389,0.6168
5390,0.5677
5391,0.5232
5392,0.4886
5393,0.6041
5394,0.4759
5395,0.5784
5396,0.6219
5397,0.4555
5398,0.5925
5399,0.5601
5400,0.5415
5401,0.5698
5402,0.526
5403,0.5415
5404,0.5117
5405,0.5729
5406,0.5512
5407,0.5163
5408,0.5612
5409,0.5887
5410,0.5438
5411,0.5068
5412,0.5238
5413,0.5649
5414,0.5954
5415,0.522
5416,0.5938
5417,0.5784
5418,0.52
5419,0.5356
5420,0.5055
5421,0.5366
5422,0.4635
5423,0.6174
5424,0.6095
5425,0.5677
5426,0.5205
5427,0.4501
5428,0.4879
5429,0.5657
5430,0.6036
5431,0.5532
5432,0.557
5433,0.5548
5434,0.5802
5435,0.5692
5436,0.606
5437,0.5751
5438,0.5346
5439,0.5156
